record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
29400001,content marketing,marketing,survey,Simple,11,2025-10-01,Content Marketing Survey,6
29400002,cloud computing,it,assessment,Simple,11,2025-02-22,Cloud Computing Assessment,11
29400003,financial modeling,economics,application,Complex,6,2025-05-31,Financial Modeling Application,5
29400004,cybersecurity,it,assessment,Complex,6,2025-03-27,Cybersecurity Assessment,6
29400005,market analysis,economics,application,Moderate,9,2024-12-30,Market Analysis Application,11
29400006,financial modeling,economics,assessment,Moderate,15,2024-11-09,Financial Modeling Assessment,9
29400007,cybersecurity,it,registration,Moderate,11,2025-03-06,Cybersecurity Registration,6
29400008,machine learning,it,application,Complex,11,2025-01-13,Machine Learning Application,3
29400009,market analysis,economics,registration,Moderate,5,2025-05-12,Market Analysis Registration,6
29400010,data science,it,application,Moderate,11,2025-05-11,Data Science Application,12
29400011,financial modeling,economics,registration,Moderate,12,2025-05-04,Financial Modeling Registration,9
29400012,content marketing,marketing,assessment,Complex,5,2025-01-01,Content Marketing Assessment,9
29400013,portfolio management,economics,assessment,Simple,5,2025-08-12,Portfolio Management Assessment,6
29400014,machine learning,it,application,Complex,15,2025-09-12,Machine Learning Application,11
29400015,web development,it,registration,Moderate,13,2025-02-04,Web Development Registration,11
29400016,digital marketing,marketing,registration,Complex,7,2025-01-11,Digital Marketing Registration,5
29400017,financial modeling,economics,application,Complex,12,2025-01-11,Financial Modeling Application,6
29400018,social media,marketing,registration,Complex,8,2024-11-22,Social Media Registration,6
29400019,cloud computing,it,application,Complex,7,2025-04-03,Cloud Computing Application,6
29400020,cloud computing,it,registration,Complex,10,2025-07-08,Cloud Computing Registration,11
29400021,portfolio management,economics,assessment,Moderate,7,2025-01-21,Portfolio Management Assessment,4
29400022,cybersecurity,it,assessment,Moderate,15,2025-01-01,Cybersecurity Assessment,10
29400023,data science,it,registration,Moderate,13,2025-09-25,Data Science Registration,11
29400024,web development,it,survey,Simple,14,2024-10-29,Web Development Survey,7
29400025,data science,it,registration,Moderate,7,2025-07-24,Data Science Registration,10
29400026,machine learning,it,application,Moderate,11,2024-12-23,Machine Learning Application,6
29400027,cloud computing,it,application,Moderate,15,2025-03-14,Cloud Computing Application,6
