record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
57500001,social media,marketing,assessment,Complex,15,2025-06-21,Social Media Assessment,11
57500002,cloud computing,it,assessment,Complex,15,2025-08-20,Cloud Computing Assessment,9
57500003,investment planning,economics,assessment,Simple,12,2025-07-07,Investment Planning Assessment,8
57500004,brand management,marketing,application,Complex,5,2025-10-12,Brand Management Application,7
57500005,brand management,marketing,survey,Moderate,12,2024-11-25,Brand Management Survey,12
57500006,market analysis,economics,application,Simple,5,2025-01-29,Market Analysis Application,3
57500007,data science,it,survey,Complex,8,2025-07-01,Data Science Survey,3
57500008,cybersecurity,it,survey,Moderate,15,2024-11-27,Cybersecurity Survey,12
57500009,social media,marketing,registration,Moderate,12,2024-12-02,Social Media Registration,8
57500010,digital marketing,marketing,registration,Moderate,13,2025-07-13,Digital Marketing Registration,6
57500011,data science,it,registration,Complex,13,2024-11-13,Data Science Registration,5
57500012,content marketing,marketing,application,Complex,5,2025-04-25,Content Marketing Application,9
57500013,social media,marketing,survey,Simple,9,2025-09-30,Social Media Survey,6
57500014,data science,it,application,Complex,9,2025-06-22,Data Science Application,10
57500015,brand management,marketing,survey,Moderate,5,2025-03-25,Brand Management Survey,11
57500016,digital marketing,marketing,application,Simple,8,2025-08-01,Digital Marketing Application,11
57500017,web development,it,assessment,Moderate,8,2025-05-11,Web Development Assessment,3
57500018,social media,marketing,survey,Moderate,15,2024-12-31,Social Media Survey,5
57500019,digital marketing,marketing,survey,Simple,14,2024-11-01,Digital Marketing Survey,5
57500020,cybersecurity,it,registration,Complex,11,2025-09-16,Cybersecurity Registration,5
57500021,machine learning,it,assessment,Complex,6,2025-08-10,Machine Learning Assessment,6
57500022,financial modeling,economics,application,Moderate,9,2025-01-03,Financial Modeling Application,10
57500023,cybersecurity,it,survey,Moderate,15,2024-11-14,Cybersecurity Survey,11
57500024,data science,it,registration,Moderate,12,2024-11-13,Data Science Registration,8
57500025,cybersecurity,it,registration,Moderate,15,2025-08-05,Cybersecurity Registration,12
57500026,brand management,marketing,assessment,Complex,15,2024-11-16,Brand Management Assessment,4
57500027,social media,marketing,registration,Moderate,7,2025-09-25,Social Media Registration,8
57500028,machine learning,it,registration,Complex,14,2025-01-03,Machine Learning Registration,6
57500029,machine learning,it,registration,Moderate,5,2025-10-01,Machine Learning Registration,6
57500030,cybersecurity,it,assessment,Simple,10,2025-08-27,Cybersecurity Assessment,7
57500031,portfolio management,economics,assessment,Simple,15,2024-12-20,Portfolio Management Assessment,10
57500032,cybersecurity,it,assessment,Complex,8,2025-07-15,Cybersecurity Assessment,9
57500033,data science,it,survey,Moderate,7,2025-01-28,Data Science Survey,7
57500034,brand management,marketing,assessment,Complex,13,2025-04-28,Brand Management Assessment,12
57500035,portfolio management,economics,application,Simple,7,2025-10-22,Portfolio Management Application,3
57500036,content marketing,marketing,registration,Moderate,15,2024-11-13,Content Marketing Registration,10
57500037,market analysis,economics,application,Simple,6,2025-05-26,Market Analysis Application,5
57500038,market analysis,economics,assessment,Simple,7,2025-04-14,Market Analysis Assessment,3
57500039,cybersecurity,it,survey,Complex,11,2025-01-25,Cybersecurity Survey,10
57500040,financial modeling,economics,survey,Complex,5,2024-12-01,Financial Modeling Survey,7
57500041,social media,marketing,assessment,Simple,11,2025-04-12,Social Media Assessment,4
57500042,cybersecurity,it,assessment,Simple,9,2025-01-09,Cybersecurity Assessment,9
57500043,investment planning,economics,registration,Moderate,10,2025-09-13,Investment Planning Registration,5
57500044,brand management,marketing,survey,Complex,15,2025-01-25,Brand Management Survey,6
57500045,machine learning,it,assessment,Complex,7,2025-03-15,Machine Learning Assessment,9
57500046,market analysis,economics,assessment,Simple,15,2025-03-14,Market Analysis Assessment,9
57500047,brand management,marketing,survey,Moderate,10,2025-10-14,Brand Management Survey,8
57500048,social media,marketing,assessment,Complex,8,2025-01-06,Social Media Assessment,12
57500049,portfolio management,economics,assessment,Moderate,5,2025-08-09,Portfolio Management Assessment,10
57500050,data science,it,application,Simple,6,2025-02-22,Data Science Application,4
57500051,data science,it,assessment,Moderate,7,2025-08-12,Data Science Assessment,9
57500052,cloud computing,it,registration,Moderate,8,2025-01-26,Cloud Computing Registration,6
57500053,financial modeling,economics,application,Simple,11,2025-04-22,Financial Modeling Application,7
57500054,content marketing,marketing,registration,Complex,10,2025-08-03,Content Marketing Registration,12
57500055,financial modeling,economics,registration,Complex,12,2025-07-18,Financial Modeling Registration,8
