record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
38300001,brand management,marketing,application,Moderate,9,2024-11-09,Brand Management Application,4
38300002,investment planning,economics,application,Simple,10,2024-11-16,Investment Planning Application,10
38300003,portfolio management,economics,survey,Complex,15,2024-12-19,Portfolio Management Survey,5
38300004,brand management,marketing,application,Simple,6,2025-06-05,Brand Management Application,3
38300005,cloud computing,it,application,Moderate,15,2025-10-11,Cloud Computing Application,11
38300006,digital marketing,marketing,survey,Moderate,15,2025-02-07,Digital Marketing Survey,5
38300007,market analysis,economics,survey,Simple,7,2025-02-24,Market Analysis Survey,6
38300008,financial modeling,economics,survey,Complex,14,2024-10-26,Financial Modeling Survey,7
38300009,content marketing,marketing,survey,Moderate,15,2025-05-28,Content Marketing Survey,8
38300010,financial modeling,economics,assessment,Complex,12,2025-05-23,Financial Modeling Assessment,3
38300011,portfolio management,economics,survey,Complex,11,2024-11-25,Portfolio Management Survey,5
38300012,financial modeling,economics,application,Moderate,12,2025-01-26,Financial Modeling Application,7
38300013,social media,marketing,assessment,Simple,11,2025-09-09,Social Media Assessment,11
38300014,content marketing,marketing,application,Moderate,15,2025-05-11,Content Marketing Application,9
38300015,brand management,marketing,application,Complex,5,2025-02-02,Brand Management Application,4
38300016,data science,it,assessment,Simple,8,2025-05-29,Data Science Assessment,10
38300017,digital marketing,marketing,survey,Moderate,9,2025-04-03,Digital Marketing Survey,10
38300018,brand management,marketing,application,Complex,12,2024-12-14,Brand Management Application,7
38300019,financial modeling,economics,assessment,Simple,9,2025-04-12,Financial Modeling Assessment,8
38300020,web development,it,assessment,Simple,14,2025-10-21,Web Development Assessment,7
38300021,market analysis,economics,registration,Complex,12,2025-05-30,Market Analysis Registration,7
38300022,content marketing,marketing,registration,Moderate,10,2024-10-28,Content Marketing Registration,9
38300023,brand management,marketing,assessment,Moderate,14,2025-06-10,Brand Management Assessment,8
38300024,market analysis,economics,survey,Moderate,12,2025-07-04,Market Analysis Survey,5
38300025,data science,it,application,Complex,15,2025-06-12,Data Science Application,8
38300026,digital marketing,marketing,survey,Complex,7,2025-07-21,Digital Marketing Survey,11
38300027,machine learning,it,application,Moderate,6,2025-07-16,Machine Learning Application,7
38300028,market analysis,economics,registration,Moderate,9,2025-08-07,Market Analysis Registration,4
38300029,cybersecurity,it,application,Simple,13,2024-11-03,Cybersecurity Application,8
38300030,social media,marketing,registration,Moderate,13,2025-01-02,Social Media Registration,5
38300031,digital marketing,marketing,application,Moderate,7,2025-06-04,Digital Marketing Application,3
38300032,investment planning,economics,survey,Moderate,7,2024-12-16,Investment Planning Survey,4
38300033,social media,marketing,survey,Complex,7,2025-05-15,Social Media Survey,6
38300034,web development,it,assessment,Complex,12,2024-12-13,Web Development Assessment,12
38300035,cybersecurity,it,registration,Moderate,10,2025-09-06,Cybersecurity Registration,5
38300036,portfolio management,economics,assessment,Simple,5,2025-04-10,Portfolio Management Assessment,4
38300037,content marketing,marketing,registration,Complex,8,2024-12-05,Content Marketing Registration,10
38300038,investment planning,economics,assessment,Complex,11,2025-09-16,Investment Planning Assessment,9
38300039,market analysis,economics,survey,Complex,11,2024-11-02,Market Analysis Survey,4
38300040,portfolio management,economics,survey,Simple,13,2025-03-22,Portfolio Management Survey,3
38300041,brand management,marketing,assessment,Complex,7,2025-08-31,Brand Management Assessment,7
38300042,social media,marketing,assessment,Moderate,13,2025-01-10,Social Media Assessment,8
38300043,portfolio management,economics,application,Moderate,11,2024-12-20,Portfolio Management Application,9
38300044,social media,marketing,registration,Complex,13,2025-06-15,Social Media Registration,3
38300045,web development,it,registration,Complex,15,2025-01-13,Web Development Registration,3
38300046,content marketing,marketing,assessment,Complex,14,2024-10-29,Content Marketing Assessment,8
38300047,machine learning,it,registration,Moderate,9,2024-11-17,Machine Learning Registration,6
38300048,content marketing,marketing,survey,Moderate,10,2025-04-24,Content Marketing Survey,9
