record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
42400001,digital marketing,marketing,registration,Simple,10,2025-01-05,Digital Marketing Registration,5
42400002,investment planning,economics,registration,Complex,8,2025-04-19,Investment Planning Registration,4
42400003,content marketing,marketing,registration,Simple,6,2025-05-25,Content Marketing Registration,10
42400004,cybersecurity,it,survey,Complex,6,2025-07-12,Cybersecurity Survey,8
42400005,content marketing,marketing,application,Complex,9,2025-02-22,Content Marketing Application,3
42400006,web development,it,application,Complex,13,2025-03-10,Web Development Application,4
42400007,brand management,marketing,assessment,Complex,13,2025-09-26,Brand Management Assessment,6
42400008,brand management,marketing,application,Simple,10,2025-08-29,Brand Management Application,11
42400009,machine learning,it,application,Moderate,11,2025-05-14,Machine Learning Application,10
42400010,investment planning,economics,registration,Complex,9,2025-01-08,Investment Planning Registration,9
42400011,cloud computing,it,registration,Complex,6,2024-11-11,Cloud Computing Registration,8
42400012,market analysis,economics,survey,Complex,14,2025-01-03,Market Analysis Survey,7
42400013,content marketing,marketing,application,Moderate,13,2025-06-11,Content Marketing Application,6
42400014,market analysis,economics,application,Simple,6,2025-04-01,Market Analysis Application,11
42400015,brand management,marketing,application,Simple,7,2025-09-18,Brand Management Application,10
42400016,machine learning,it,survey,Complex,9,2025-06-06,Machine Learning Survey,10
42400017,market analysis,economics,survey,Simple,6,2025-02-26,Market Analysis Survey,6
42400018,social media,marketing,registration,Moderate,9,2025-08-07,Social Media Registration,5
42400019,cybersecurity,it,survey,Moderate,10,2024-11-13,Cybersecurity Survey,11
42400020,market analysis,economics,survey,Moderate,14,2024-11-12,Market Analysis Survey,4
42400021,cloud computing,it,assessment,Complex,12,2024-11-21,Cloud Computing Assessment,8
42400022,machine learning,it,assessment,Complex,6,2025-07-29,Machine Learning Assessment,11
42400023,content marketing,marketing,assessment,Simple,14,2024-12-01,Content Marketing Assessment,8
42400024,financial modeling,economics,survey,Moderate,15,2025-10-11,Financial Modeling Survey,6
42400025,cybersecurity,it,application,Moderate,13,2025-04-12,Cybersecurity Application,12
42400026,machine learning,it,survey,Complex,12,2025-06-12,Machine Learning Survey,5
42400027,financial modeling,economics,assessment,Moderate,6,2025-04-26,Financial Modeling Assessment,9
42400028,portfolio management,economics,survey,Moderate,6,2025-07-01,Portfolio Management Survey,11
42400029,financial modeling,economics,survey,Simple,7,2025-09-24,Financial Modeling Survey,7
42400030,content marketing,marketing,registration,Complex,15,2024-12-19,Content Marketing Registration,12
42400031,financial modeling,economics,survey,Simple,14,2025-10-09,Financial Modeling Survey,11
42400032,cloud computing,it,survey,Complex,5,2025-03-23,Cloud Computing Survey,4
42400033,brand management,marketing,application,Simple,9,2025-03-17,Brand Management Application,4
42400034,portfolio management,economics,survey,Moderate,10,2024-12-08,Portfolio Management Survey,11
42400035,cybersecurity,it,application,Simple,15,2025-07-18,Cybersecurity Application,10
42400036,social media,marketing,survey,Simple,12,2024-11-04,Social Media Survey,4
42400037,digital marketing,marketing,application,Complex,11,2025-07-20,Digital Marketing Application,12
42400038,social media,marketing,survey,Simple,11,2025-08-24,Social Media Survey,3
42400039,brand management,marketing,registration,Complex,7,2025-06-11,Brand Management Registration,7
42400040,cloud computing,it,survey,Moderate,14,2025-10-14,Cloud Computing Survey,3
42400041,investment planning,economics,assessment,Moderate,6,2025-07-10,Investment Planning Assessment,12
42400042,financial modeling,economics,assessment,Complex,7,2025-07-15,Financial Modeling Assessment,8
42400043,machine learning,it,assessment,Moderate,6,2024-12-17,Machine Learning Assessment,3
42400044,social media,marketing,survey,Moderate,6,2025-06-11,Social Media Survey,11
42400045,machine learning,it,application,Complex,12,2024-11-19,Machine Learning Application,8
42400046,financial modeling,economics,assessment,Moderate,14,2025-03-27,Financial Modeling Assessment,5
42400047,content marketing,marketing,registration,Simple,10,2025-05-13,Content Marketing Registration,4
42400048,machine learning,it,assessment,Moderate,5,2025-03-18,Machine Learning Assessment,7
42400049,cloud computing,it,application,Complex,6,2025-05-08,Cloud Computing Application,3
42400050,investment planning,economics,registration,Moderate,7,2025-09-14,Investment Planning Registration,4
42400051,investment planning,economics,assessment,Complex,9,2025-06-29,Investment Planning Assessment,7
42400052,investment planning,economics,assessment,Moderate,5,2025-02-16,Investment Planning Assessment,12
42400053,portfolio management,economics,assessment,Complex,6,2025-02-03,Portfolio Management Assessment,11
42400054,content marketing,marketing,survey,Simple,12,2024-12-21,Content Marketing Survey,8
42400055,portfolio management,economics,application,Moderate,13,2025-02-14,Portfolio Management Application,7
42400056,machine learning,it,assessment,Complex,9,2025-09-01,Machine Learning Assessment,9
42400057,data science,it,registration,Moderate,12,2024-12-30,Data Science Registration,6
42400058,web development,it,application,Simple,7,2024-11-10,Web Development Application,12
42400059,financial modeling,economics,survey,Simple,5,2025-09-19,Financial Modeling Survey,8
42400060,portfolio management,economics,registration,Simple,10,2025-05-25,Portfolio Management Registration,9
42400061,market analysis,economics,survey,Moderate,12,2025-05-24,Market Analysis Survey,7
42400062,market analysis,economics,application,Moderate,8,2025-04-09,Market Analysis Application,5
42400063,portfolio management,economics,assessment,Moderate,12,2025-08-06,Portfolio Management Assessment,10
42400064,cloud computing,it,assessment,Simple,7,2025-07-17,Cloud Computing Assessment,4
42400065,social media,marketing,registration,Simple,9,2025-04-14,Social Media Registration,10
42400066,cybersecurity,it,assessment,Moderate,13,2025-05-14,Cybersecurity Assessment,7
42400067,data science,it,application,Moderate,7,2024-12-09,Data Science Application,5
42400068,portfolio management,economics,application,Complex,6,2025-03-24,Portfolio Management Application,7
42400069,financial modeling,economics,registration,Simple,6,2025-03-20,Financial Modeling Registration,6
42400070,cybersecurity,it,survey,Simple,15,2025-08-20,Cybersecurity Survey,9
42400071,investment planning,economics,assessment,Moderate,12,2025-05-03,Investment Planning Assessment,3
42400072,cybersecurity,it,application,Simple,8,2025-05-04,Cybersecurity Application,10
42400073,investment planning,economics,assessment,Simple,9,2025-04-25,Investment Planning Assessment,11
42400074,content marketing,marketing,survey,Simple,5,2025-04-26,Content Marketing Survey,12
42400075,digital marketing,marketing,assessment,Simple,9,2024-12-03,Digital Marketing Assessment,3
42400076,data science,it,registration,Complex,5,2025-02-17,Data Science Registration,7
42400077,portfolio management,economics,assessment,Simple,10,2025-08-31,Portfolio Management Assessment,7
42400078,social media,marketing,registration,Simple,8,2024-11-25,Social Media Registration,4
42400079,portfolio management,economics,application,Moderate,13,2024-12-21,Portfolio Management Application,3
42400080,digital marketing,marketing,assessment,Moderate,9,2025-09-05,Digital Marketing Assessment,5
42400081,digital marketing,marketing,assessment,Simple,10,2025-10-21,Digital Marketing Assessment,10
42400082,machine learning,it,survey,Simple,14,2025-06-09,Machine Learning Survey,5
42400083,data science,it,assessment,Simple,8,2025-02-01,Data Science Assessment,10
42400084,digital marketing,marketing,application,Simple,13,2025-05-20,Digital Marketing Application,9
42400085,financial modeling,economics,assessment,Complex,15,2025-06-11,Financial Modeling Assessment,6
42400086,portfolio management,economics,application,Moderate,10,2024-11-29,Portfolio Management Application,7
42400087,cloud computing,it,survey,Moderate,11,2025-01-04,Cloud Computing Survey,6
42400088,market analysis,economics,assessment,Complex,13,2025-09-18,Market Analysis Assessment,4
42400089,portfolio management,economics,application,Moderate,9,2025-08-24,Portfolio Management Application,5
42400090,content marketing,marketing,application,Moderate,8,2025-07-12,Content Marketing Application,12
42400091,market analysis,economics,registration,Complex,5,2025-09-24,Market Analysis Registration,6
42400092,portfolio management,economics,survey,Simple,7,2025-05-07,Portfolio Management Survey,10
42400093,brand management,marketing,survey,Complex,6,2024-12-09,Brand Management Survey,9
42400094,cloud computing,it,application,Moderate,11,2025-05-17,Cloud Computing Application,9
42400095,content marketing,marketing,assessment,Simple,10,2025-05-13,Content Marketing Assessment,11
42400096,brand management,marketing,application,Complex,9,2025-01-21,Brand Management Application,10
42400097,investment planning,economics,registration,Complex,15,2025-01-08,Investment Planning Registration,9
42400098,market analysis,economics,application,Moderate,13,2025-01-24,Market Analysis Application,11
42400099,financial modeling,economics,application,Simple,5,2025-02-24,Financial Modeling Application,8
42400100,machine learning,it,registration,Simple,5,2025-06-29,Machine Learning Registration,10
42400101,social media,marketing,assessment,Moderate,12,2025-10-18,Social Media Assessment,12
42400102,social media,marketing,survey,Complex,5,2024-12-23,Social Media Survey,9
42400103,financial modeling,economics,survey,Moderate,12,2025-02-19,Financial Modeling Survey,12
42400104,cloud computing,it,application,Moderate,6,2025-10-03,Cloud Computing Application,3
42400105,machine learning,it,application,Moderate,12,2025-02-22,Machine Learning Application,5
42400106,web development,it,assessment,Complex,9,2025-03-19,Web Development Assessment,6
42400107,financial modeling,economics,application,Simple,7,2025-08-26,Financial Modeling Application,7
42400108,content marketing,marketing,assessment,Moderate,13,2024-11-21,Content Marketing Assessment,5
42400109,content marketing,marketing,registration,Moderate,8,2025-07-29,Content Marketing Registration,10
42400110,brand management,marketing,assessment,Moderate,15,2025-05-16,Brand Management Assessment,12
42400111,content marketing,marketing,application,Simple,10,2025-03-04,Content Marketing Application,9
42400112,market analysis,economics,assessment,Simple,14,2025-02-10,Market Analysis Assessment,7
42400113,data science,it,registration,Simple,10,2024-11-09,Data Science Registration,6
42400114,web development,it,application,Simple,11,2025-07-21,Web Development Application,11
42400115,web development,it,assessment,Complex,12,2024-11-12,Web Development Assessment,11
42400116,market analysis,economics,application,Simple,6,2024-12-20,Market Analysis Application,12
42400117,financial modeling,economics,survey,Simple,10,2024-12-09,Financial Modeling Survey,4
42400118,financial modeling,economics,registration,Simple,7,2025-01-19,Financial Modeling Registration,4
42400119,financial modeling,economics,survey,Complex,14,2025-10-10,Financial Modeling Survey,9
42400120,financial modeling,economics,survey,Complex,9,2025-02-19,Financial Modeling Survey,5
42400121,cloud computing,it,assessment,Complex,14,2025-06-19,Cloud Computing Assessment,8
42400122,financial modeling,economics,assessment,Moderate,11,2025-07-08,Financial Modeling Assessment,9
42400123,market analysis,economics,survey,Complex,7,2025-03-27,Market Analysis Survey,3
42400124,cybersecurity,it,registration,Moderate,11,2024-10-31,Cybersecurity Registration,9
42400125,social media,marketing,assessment,Simple,12,2025-07-22,Social Media Assessment,3
42400126,cloud computing,it,assessment,Complex,15,2025-01-07,Cloud Computing Assessment,11
42400127,market analysis,economics,survey,Complex,14,2025-08-02,Market Analysis Survey,10
42400128,cybersecurity,it,application,Complex,15,2025-10-22,Cybersecurity Application,7
42400129,cybersecurity,it,survey,Simple,6,2025-08-16,Cybersecurity Survey,10
