record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
54000001,social media,marketing,assessment,Complex,6,2025-05-11,Social Media Assessment,7
54000002,machine learning,it,survey,Simple,5,2025-05-20,Machine Learning Survey,3
54000003,portfolio management,economics,assessment,Simple,10,2024-12-19,Portfolio Management Assessment,5
54000004,market analysis,economics,assessment,Moderate,13,2025-06-20,Market Analysis Assessment,6
54000005,cybersecurity,it,assessment,Moderate,8,2025-10-14,Cybersecurity Assessment,10
54000006,investment planning,economics,application,Moderate,7,2025-04-03,Investment Planning Application,5
54000007,digital marketing,marketing,registration,Complex,14,2025-02-27,Digital Marketing Registration,3
54000008,market analysis,economics,registration,Moderate,5,2025-09-03,Market Analysis Registration,4
54000009,data science,it,application,Simple,10,2025-05-21,Data Science Application,5
54000010,brand management,marketing,application,Moderate,13,2025-05-22,Brand Management Application,4
54000011,web development,it,application,Complex,5,2025-02-20,Web Development Application,3
54000012,social media,marketing,application,Moderate,10,2025-04-01,Social Media Application,11
54000013,machine learning,it,assessment,Simple,11,2025-03-04,Machine Learning Assessment,3
54000014,cloud computing,it,application,Moderate,7,2025-05-15,Cloud Computing Application,11
54000015,data science,it,registration,Moderate,12,2025-06-15,Data Science Registration,3
54000016,market analysis,economics,survey,Simple,7,2025-05-13,Market Analysis Survey,6
54000017,content marketing,marketing,survey,Complex,13,2024-12-08,Content Marketing Survey,4
54000018,digital marketing,marketing,assessment,Simple,14,2025-09-20,Digital Marketing Assessment,7
54000019,cybersecurity,it,survey,Complex,10,2025-01-04,Cybersecurity Survey,3
54000020,investment planning,economics,registration,Simple,15,2025-08-13,Investment Planning Registration,3
54000021,brand management,marketing,registration,Complex,13,2025-05-23,Brand Management Registration,11
54000022,social media,marketing,application,Simple,6,2024-11-19,Social Media Application,9
54000023,portfolio management,economics,registration,Moderate,8,2025-03-20,Portfolio Management Registration,3
54000024,content marketing,marketing,assessment,Complex,15,2025-03-07,Content Marketing Assessment,4
54000025,machine learning,it,application,Complex,14,2025-03-02,Machine Learning Application,11
54000026,financial modeling,economics,registration,Moderate,11,2024-12-07,Financial Modeling Registration,10
54000027,cybersecurity,it,registration,Simple,7,2024-11-10,Cybersecurity Registration,8
54000028,portfolio management,economics,assessment,Moderate,12,2025-07-14,Portfolio Management Assessment,12
54000029,data science,it,assessment,Simple,6,2025-05-21,Data Science Assessment,12
54000030,social media,marketing,registration,Simple,15,2024-11-13,Social Media Registration,12
54000031,social media,marketing,application,Complex,5,2024-11-15,Social Media Application,7
54000032,web development,it,application,Moderate,11,2024-11-09,Web Development Application,5
54000033,web development,it,survey,Simple,14,2025-05-11,Web Development Survey,4
54000034,financial modeling,economics,application,Moderate,10,2025-04-02,Financial Modeling Application,7
54000035,cloud computing,it,assessment,Complex,6,2025-08-03,Cloud Computing Assessment,7
54000036,data science,it,survey,Moderate,14,2025-06-10,Data Science Survey,3
54000037,web development,it,survey,Moderate,7,2025-07-12,Web Development Survey,7
54000038,data science,it,registration,Simple,13,2025-07-21,Data Science Registration,8
54000039,brand management,marketing,survey,Moderate,7,2025-05-11,Brand Management Survey,10
54000040,investment planning,economics,application,Simple,15,2025-02-07,Investment Planning Application,8
54000041,investment planning,economics,survey,Moderate,10,2025-01-18,Investment Planning Survey,8
54000042,digital marketing,marketing,application,Complex,14,2025-04-08,Digital Marketing Application,7
54000043,data science,it,survey,Moderate,6,2024-12-12,Data Science Survey,9
54000044,cloud computing,it,registration,Simple,11,2024-11-15,Cloud Computing Registration,8
54000045,digital marketing,marketing,assessment,Simple,15,2025-03-26,Digital Marketing Assessment,6
54000046,social media,marketing,assessment,Simple,9,2025-07-08,Social Media Assessment,11
54000047,investment planning,economics,assessment,Simple,9,2025-01-21,Investment Planning Assessment,6
54000048,market analysis,economics,survey,Complex,14,2025-05-02,Market Analysis Survey,11
54000049,portfolio management,economics,application,Moderate,10,2025-09-03,Portfolio Management Application,4
54000050,financial modeling,economics,registration,Complex,11,2024-11-30,Financial Modeling Registration,3
54000051,cloud computing,it,assessment,Moderate,14,2025-09-14,Cloud Computing Assessment,7
54000052,market analysis,economics,application,Moderate,12,2025-02-09,Market Analysis Application,4
54000053,digital marketing,marketing,registration,Complex,9,2025-04-30,Digital Marketing Registration,6
54000054,web development,it,registration,Moderate,8,2025-01-31,Web Development Registration,6
54000055,social media,marketing,survey,Complex,11,2024-11-12,Social Media Survey,10
54000056,data science,it,application,Moderate,14,2025-02-21,Data Science Application,5
54000057,portfolio management,economics,application,Moderate,15,2025-09-15,Portfolio Management Application,11
54000058,content marketing,marketing,application,Moderate,5,2025-02-17,Content Marketing Application,5
54000059,social media,marketing,registration,Simple,7,2025-09-16,Social Media Registration,3
54000060,machine learning,it,assessment,Simple,15,2025-06-01,Machine Learning Assessment,3
54000061,market analysis,economics,registration,Moderate,15,2024-10-30,Market Analysis Registration,4
54000062,portfolio management,economics,application,Complex,7,2024-11-04,Portfolio Management Application,9
54000063,financial modeling,economics,registration,Simple,15,2025-05-01,Financial Modeling Registration,11
54000064,portfolio management,economics,survey,Simple,6,2025-10-24,Portfolio Management Survey,10
54000065,financial modeling,economics,survey,Simple,5,2025-10-18,Financial Modeling Survey,10
54000066,financial modeling,economics,assessment,Simple,7,2025-01-26,Financial Modeling Assessment,10
54000067,machine learning,it,assessment,Simple,5,2025-07-29,Machine Learning Assessment,10
54000068,content marketing,marketing,survey,Moderate,14,2025-03-19,Content Marketing Survey,4
54000069,digital marketing,marketing,survey,Complex,5,2025-04-18,Digital Marketing Survey,4
54000070,portfolio management,economics,registration,Simple,6,2025-07-09,Portfolio Management Registration,11
54000071,digital marketing,marketing,registration,Complex,5,2025-05-24,Digital Marketing Registration,10
54000072,cybersecurity,it,application,Moderate,10,2025-03-17,Cybersecurity Application,7
54000073,brand management,marketing,application,Moderate,13,2024-11-29,Brand Management Application,10
54000074,data science,it,survey,Complex,7,2025-08-22,Data Science Survey,7
54000075,web development,it,assessment,Simple,8,2025-04-03,Web Development Assessment,3
54000076,content marketing,marketing,assessment,Moderate,15,2025-06-12,Content Marketing Assessment,5
54000077,data science,it,registration,Moderate,7,2025-09-04,Data Science Registration,5
54000078,portfolio management,economics,survey,Moderate,6,2025-01-12,Portfolio Management Survey,7
54000079,brand management,marketing,registration,Complex,5,2025-01-20,Brand Management Registration,6
54000080,social media,marketing,application,Moderate,14,2025-09-25,Social Media Application,12
54000081,brand management,marketing,registration,Moderate,5,2025-10-22,Brand Management Registration,5
54000082,market analysis,economics,application,Complex,8,2025-09-10,Market Analysis Application,5
54000083,content marketing,marketing,survey,Moderate,14,2024-10-25,Content Marketing Survey,12
54000084,social media,marketing,application,Complex,11,2025-07-06,Social Media Application,7
54000085,content marketing,marketing,registration,Complex,11,2025-06-16,Content Marketing Registration,6
