record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
700001,social media,marketing,registration,Simple,11,2025-01-18,Social Media Registration,4
700002,social media,marketing,assessment,Complex,14,2025-08-03,Social Media Assessment,9
700003,investment planning,economics,registration,Moderate,11,2025-03-16,Investment Planning Registration,7
700004,cloud computing,it,survey,Moderate,7,2025-03-10,Cloud Computing Survey,6
700005,digital marketing,marketing,application,Moderate,6,2025-01-18,Digital Marketing Application,11
700006,market analysis,economics,survey,Simple,7,2025-02-19,Market Analysis Survey,7
700007,investment planning,economics,survey,Complex,6,2025-02-23,Investment Planning Survey,4
700008,financial modeling,economics,registration,Simple,8,2025-08-28,Financial Modeling Registration,4
700009,brand management,marketing,assessment,Complex,5,2025-03-15,Brand Management Assessment,10
700010,market analysis,economics,survey,Complex,13,2024-11-12,Market Analysis Survey,10
700011,cybersecurity,it,assessment,Moderate,5,2025-03-16,Cybersecurity Assessment,3
700012,portfolio management,economics,registration,Simple,10,2025-07-30,Portfolio Management Registration,5
700013,social media,marketing,registration,Simple,12,2024-11-24,Social Media Registration,12
700014,digital marketing,marketing,application,Complex,6,2025-10-05,Digital Marketing Application,12
700015,machine learning,it,application,Moderate,13,2025-02-09,Machine Learning Application,4
700016,data science,it,application,Simple,15,2025-03-17,Data Science Application,11
700017,data science,it,registration,Simple,5,2025-07-16,Data Science Registration,8
700018,web development,it,survey,Complex,10,2025-10-04,Web Development Survey,11
700019,portfolio management,economics,assessment,Simple,5,2025-05-04,Portfolio Management Assessment,3
700020,data science,it,assessment,Complex,7,2025-09-28,Data Science Assessment,5
700021,investment planning,economics,assessment,Complex,15,2025-01-07,Investment Planning Assessment,8
700022,investment planning,economics,application,Moderate,12,2025-04-02,Investment Planning Application,4
700023,data science,it,application,Moderate,12,2025-07-25,Data Science Application,5
700024,brand management,marketing,application,Complex,14,2025-04-08,Brand Management Application,6
700025,digital marketing,marketing,registration,Simple,12,2025-10-22,Digital Marketing Registration,3
700026,machine learning,it,registration,Complex,10,2025-08-04,Machine Learning Registration,10
700027,machine learning,it,assessment,Simple,6,2024-11-15,Machine Learning Assessment,3
700028,cloud computing,it,application,Moderate,9,2024-11-11,Cloud Computing Application,10
700029,market analysis,economics,application,Simple,10,2025-05-21,Market Analysis Application,6
700030,data science,it,assessment,Moderate,10,2025-06-09,Data Science Assessment,9
700031,machine learning,it,assessment,Simple,12,2025-03-07,Machine Learning Assessment,9
700032,web development,it,assessment,Moderate,6,2025-10-08,Web Development Assessment,11
700033,financial modeling,economics,assessment,Complex,12,2025-05-21,Financial Modeling Assessment,10
700034,cybersecurity,it,application,Simple,10,2025-04-17,Cybersecurity Application,3
700035,brand management,marketing,application,Complex,9,2024-11-05,Brand Management Application,3
700036,machine learning,it,survey,Simple,6,2025-02-11,Machine Learning Survey,11
700037,content marketing,marketing,assessment,Complex,14,2025-07-18,Content Marketing Assessment,3
700038,web development,it,survey,Moderate,10,2025-09-23,Web Development Survey,6
700039,data science,it,registration,Complex,13,2025-09-27,Data Science Registration,7
700040,brand management,marketing,survey,Complex,14,2025-09-22,Brand Management Survey,7
700041,content marketing,marketing,survey,Moderate,7,2025-05-29,Content Marketing Survey,4
700042,machine learning,it,registration,Simple,14,2025-08-19,Machine Learning Registration,8
700043,machine learning,it,survey,Complex,10,2025-03-21,Machine Learning Survey,3
700044,brand management,marketing,registration,Complex,15,2025-01-19,Brand Management Registration,3
700045,content marketing,marketing,assessment,Moderate,11,2025-09-01,Content Marketing Assessment,12
700046,content marketing,marketing,registration,Simple,14,2025-01-19,Content Marketing Registration,4
700047,digital marketing,marketing,assessment,Moderate,15,2025-07-24,Digital Marketing Assessment,8
700048,cybersecurity,it,application,Complex,9,2025-08-23,Cybersecurity Application,5
700049,market analysis,economics,assessment,Simple,5,2025-03-08,Market Analysis Assessment,11
700050,social media,marketing,application,Simple,9,2025-03-22,Social Media Application,8
700051,market analysis,economics,assessment,Moderate,13,2025-07-10,Market Analysis Assessment,6
700052,data science,it,assessment,Simple,7,2025-09-12,Data Science Assessment,3
700053,market analysis,economics,application,Simple,14,2025-06-12,Market Analysis Application,4
700054,machine learning,it,application,Simple,13,2025-02-09,Machine Learning Application,10
700055,brand management,marketing,application,Complex,5,2025-02-28,Brand Management Application,7
700056,brand management,marketing,assessment,Complex,5,2025-03-31,Brand Management Assessment,7
700057,content marketing,marketing,application,Simple,14,2025-02-22,Content Marketing Application,10
700058,financial modeling,economics,survey,Simple,12,2025-07-09,Financial Modeling Survey,7
700059,web development,it,registration,Complex,7,2025-10-21,Web Development Registration,7
700060,financial modeling,economics,survey,Complex,7,2024-12-25,Financial Modeling Survey,3
