record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
43200001,content marketing,marketing,registration,Complex,15,2024-12-30,Content Marketing Registration,10
43200002,market analysis,economics,registration,Moderate,10,2024-12-30,Market Analysis Registration,8
43200003,portfolio management,economics,application,Moderate,12,2024-11-27,Portfolio Management Application,12
43200004,financial modeling,economics,assessment,Complex,7,2025-02-19,Financial Modeling Assessment,12
43200005,cloud computing,it,registration,Simple,8,2025-02-10,Cloud Computing Registration,11
43200006,digital marketing,marketing,survey,Moderate,9,2024-12-20,Digital Marketing Survey,4
43200007,financial modeling,economics,application,Complex,6,2025-03-29,Financial Modeling Application,8
43200008,digital marketing,marketing,registration,Moderate,12,2025-02-20,Digital Marketing Registration,8
43200009,portfolio management,economics,registration,Moderate,8,2025-07-18,Portfolio Management Registration,3
43200010,data science,it,survey,Complex,14,2025-07-02,Data Science Survey,12
43200011,social media,marketing,application,Simple,11,2025-08-06,Social Media Application,10
43200012,digital marketing,marketing,assessment,Simple,12,2025-04-18,Digital Marketing Assessment,6
43200013,digital marketing,marketing,survey,Moderate,9,2025-04-18,Digital Marketing Survey,10
43200014,web development,it,assessment,Complex,5,2024-12-26,Web Development Assessment,7
43200015,social media,marketing,assessment,Complex,10,2025-02-04,Social Media Assessment,11
43200016,market analysis,economics,assessment,Complex,10,2025-08-30,Market Analysis Assessment,9
43200017,brand management,marketing,assessment,Simple,14,2025-06-23,Brand Management Assessment,9
43200018,data science,it,application,Moderate,5,2025-09-25,Data Science Application,4
43200019,social media,marketing,assessment,Simple,10,2024-11-06,Social Media Assessment,12
43200020,web development,it,survey,Simple,7,2025-07-17,Web Development Survey,4
43200021,portfolio management,economics,application,Simple,7,2025-03-02,Portfolio Management Application,8
43200022,portfolio management,economics,application,Moderate,9,2024-11-02,Portfolio Management Application,9
43200023,web development,it,assessment,Moderate,6,2025-05-04,Web Development Assessment,9
43200024,market analysis,economics,application,Complex,9,2025-03-27,Market Analysis Application,11
43200025,content marketing,marketing,registration,Moderate,9,2025-02-16,Content Marketing Registration,12
43200026,cloud computing,it,registration,Moderate,5,2025-06-11,Cloud Computing Registration,6
