record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
22500001,brand management,marketing,application,Moderate,5,2025-07-31,Brand Management Application,10
22500002,portfolio management,economics,assessment,Complex,11,2025-06-04,Portfolio Management Assessment,11
22500003,content marketing,marketing,assessment,Moderate,14,2024-12-09,Content Marketing Assessment,10
22500004,investment planning,economics,assessment,Moderate,6,2025-08-17,Investment Planning Assessment,3
22500005,market analysis,economics,registration,Complex,12,2025-02-17,Market Analysis Registration,6
22500006,financial modeling,economics,survey,Complex,7,2025-03-28,Financial Modeling Survey,6
22500007,content marketing,marketing,assessment,Complex,12,2025-01-05,Content Marketing Assessment,11
22500008,content marketing,marketing,registration,Complex,7,2025-05-01,Content Marketing Registration,9
22500009,financial modeling,economics,registration,Moderate,13,2025-06-19,Financial Modeling Registration,9
22500010,cloud computing,it,registration,Complex,8,2025-01-18,Cloud Computing Registration,10
22500011,machine learning,it,registration,Moderate,6,2024-11-07,Machine Learning Registration,10
22500012,portfolio management,economics,application,Complex,5,2025-10-06,Portfolio Management Application,5
22500013,content marketing,marketing,assessment,Moderate,8,2024-12-31,Content Marketing Assessment,12
22500014,data science,it,application,Simple,9,2025-05-15,Data Science Application,7
22500015,machine learning,it,application,Simple,14,2025-01-29,Machine Learning Application,12
22500016,portfolio management,economics,registration,Complex,15,2025-10-18,Portfolio Management Registration,12
22500017,web development,it,survey,Complex,15,2025-07-26,Web Development Survey,10
22500018,cybersecurity,it,assessment,Simple,5,2024-10-25,Cybersecurity Assessment,10
22500019,machine learning,it,registration,Complex,5,2025-07-30,Machine Learning Registration,6
22500020,web development,it,assessment,Simple,13,2025-06-15,Web Development Assessment,9
22500021,investment planning,economics,application,Moderate,8,2025-05-17,Investment Planning Application,3
22500022,data science,it,registration,Simple,13,2025-06-22,Data Science Registration,10
22500023,digital marketing,marketing,survey,Simple,10,2024-11-29,Digital Marketing Survey,10
22500024,social media,marketing,application,Complex,7,2025-01-01,Social Media Application,11
22500025,web development,it,survey,Simple,13,2024-11-15,Web Development Survey,4
22500026,data science,it,assessment,Moderate,6,2025-01-18,Data Science Assessment,3
22500027,cybersecurity,it,application,Complex,10,2025-07-29,Cybersecurity Application,6
22500028,digital marketing,marketing,survey,Simple,8,2025-03-20,Digital Marketing Survey,7
22500029,market analysis,economics,assessment,Moderate,11,2025-02-16,Market Analysis Assessment,7
22500030,cybersecurity,it,registration,Complex,15,2025-08-03,Cybersecurity Registration,6
22500031,brand management,marketing,survey,Simple,10,2025-03-31,Brand Management Survey,4
22500032,investment planning,economics,application,Moderate,9,2025-07-25,Investment Planning Application,9
22500033,brand management,marketing,registration,Complex,7,2025-09-28,Brand Management Registration,10
22500034,content marketing,marketing,assessment,Simple,15,2025-09-04,Content Marketing Assessment,9
22500035,digital marketing,marketing,registration,Simple,8,2025-07-24,Digital Marketing Registration,7
22500036,data science,it,assessment,Simple,8,2025-02-07,Data Science Assessment,5
22500037,portfolio management,economics,application,Complex,5,2024-11-30,Portfolio Management Application,9
22500038,content marketing,marketing,registration,Simple,7,2025-03-27,Content Marketing Registration,7
22500039,social media,marketing,survey,Moderate,14,2025-02-01,Social Media Survey,10
22500040,portfolio management,economics,assessment,Simple,9,2025-04-19,Portfolio Management Assessment,10
22500041,content marketing,marketing,assessment,Simple,11,2025-08-22,Content Marketing Assessment,6
22500042,digital marketing,marketing,assessment,Simple,5,2025-07-25,Digital Marketing Assessment,9
22500043,content marketing,marketing,assessment,Complex,12,2025-09-20,Content Marketing Assessment,9
22500044,digital marketing,marketing,application,Moderate,5,2025-07-08,Digital Marketing Application,4
22500045,financial modeling,economics,application,Moderate,6,2025-06-07,Financial Modeling Application,6
22500046,cloud computing,it,assessment,Simple,8,2025-04-04,Cloud Computing Assessment,9
22500047,cybersecurity,it,assessment,Complex,10,2025-01-06,Cybersecurity Assessment,9
22500048,web development,it,application,Complex,10,2025-08-11,Web Development Application,11
22500049,financial modeling,economics,assessment,Simple,7,2025-04-29,Financial Modeling Assessment,11
22500050,digital marketing,marketing,assessment,Simple,13,2025-05-25,Digital Marketing Assessment,5
22500051,investment planning,economics,registration,Simple,11,2025-01-11,Investment Planning Registration,6
22500052,cybersecurity,it,assessment,Simple,9,2025-09-08,Cybersecurity Assessment,4
22500053,financial modeling,economics,registration,Moderate,7,2025-02-22,Financial Modeling Registration,7
22500054,portfolio management,economics,survey,Complex,9,2024-11-09,Portfolio Management Survey,8
22500055,digital marketing,marketing,survey,Complex,9,2025-05-09,Digital Marketing Survey,8
22500056,market analysis,economics,survey,Complex,11,2024-12-14,Market Analysis Survey,7
22500057,data science,it,survey,Simple,10,2025-10-23,Data Science Survey,7
22500058,portfolio management,economics,survey,Simple,9,2025-05-22,Portfolio Management Survey,12
22500059,brand management,marketing,registration,Simple,15,2025-03-10,Brand Management Registration,9
22500060,web development,it,registration,Moderate,13,2025-03-15,Web Development Registration,8
22500061,cybersecurity,it,registration,Complex,12,2025-02-16,Cybersecurity Registration,4
22500062,market analysis,economics,assessment,Simple,6,2025-08-02,Market Analysis Assessment,4
22500063,data science,it,registration,Simple,15,2025-02-22,Data Science Registration,4
22500064,financial modeling,economics,survey,Moderate,7,2025-01-25,Financial Modeling Survey,8
22500065,machine learning,it,survey,Complex,14,2025-05-08,Machine Learning Survey,8
22500066,digital marketing,marketing,survey,Complex,6,2025-01-19,Digital Marketing Survey,3
22500067,digital marketing,marketing,assessment,Moderate,14,2025-09-01,Digital Marketing Assessment,7
22500068,cloud computing,it,application,Simple,15,2024-11-05,Cloud Computing Application,6
22500069,web development,it,application,Simple,6,2025-04-04,Web Development Application,8
22500070,digital marketing,marketing,registration,Complex,12,2025-02-15,Digital Marketing Registration,9
22500071,cloud computing,it,assessment,Complex,5,2025-10-03,Cloud Computing Assessment,5
