record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
8900001,machine learning,it,application,Simple,13,2025-05-15,Machine Learning Application,7
8900002,social media,marketing,assessment,Moderate,13,2025-01-17,Social Media Assessment,3
8900003,digital marketing,marketing,survey,Complex,13,2025-02-11,Digital Marketing Survey,9
8900004,cloud computing,it,assessment,Complex,7,2025-07-17,Cloud Computing Assessment,7
8900005,data science,it,registration,Complex,9,2025-05-30,Data Science Registration,5
8900006,cloud computing,it,registration,Moderate,9,2025-05-06,Cloud Computing Registration,10
8900007,cloud computing,it,assessment,Moderate,15,2025-09-30,Cloud Computing Assessment,9
8900008,digital marketing,marketing,survey,Moderate,11,2025-01-17,Digital Marketing Survey,4
8900009,content marketing,marketing,application,Complex,5,2025-04-30,Content Marketing Application,8
8900010,portfolio management,economics,assessment,Simple,5,2024-11-19,Portfolio Management Assessment,8
8900011,cloud computing,it,survey,Simple,5,2025-01-01,Cloud Computing Survey,3
8900012,social media,marketing,survey,Complex,5,2025-02-03,Social Media Survey,5
8900013,brand management,marketing,assessment,Simple,11,2025-01-12,Brand Management Assessment,11
8900014,financial modeling,economics,registration,Simple,11,2025-05-12,Financial Modeling Registration,3
8900015,portfolio management,economics,registration,Moderate,12,2025-04-03,Portfolio Management Registration,7
8900016,data science,it,assessment,Moderate,5,2025-03-02,Data Science Assessment,6
8900017,digital marketing,marketing,survey,Complex,6,2025-06-05,Digital Marketing Survey,4
8900018,cloud computing,it,application,Moderate,8,2024-12-05,Cloud Computing Application,5
8900019,digital marketing,marketing,assessment,Complex,7,2025-05-30,Digital Marketing Assessment,3
8900020,portfolio management,economics,registration,Moderate,5,2024-11-08,Portfolio Management Registration,12
8900021,cloud computing,it,survey,Complex,13,2025-09-30,Cloud Computing Survey,7
8900022,web development,it,assessment,Complex,13,2025-09-23,Web Development Assessment,12
8900023,web development,it,assessment,Moderate,14,2025-05-09,Web Development Assessment,8
8900024,digital marketing,marketing,application,Moderate,15,2025-02-27,Digital Marketing Application,10
8900025,content marketing,marketing,assessment,Moderate,12,2025-01-19,Content Marketing Assessment,9
8900026,portfolio management,economics,registration,Complex,12,2025-06-19,Portfolio Management Registration,9
8900027,market analysis,economics,application,Complex,7,2025-08-29,Market Analysis Application,9
8900028,investment planning,economics,assessment,Moderate,15,2025-08-31,Investment Planning Assessment,5
8900029,social media,marketing,registration,Simple,5,2025-10-02,Social Media Registration,11
8900030,financial modeling,economics,application,Simple,9,2025-02-28,Financial Modeling Application,4
8900031,cybersecurity,it,registration,Moderate,5,2025-01-26,Cybersecurity Registration,6
8900032,cybersecurity,it,assessment,Simple,6,2025-10-25,Cybersecurity Assessment,12
8900033,content marketing,marketing,application,Complex,14,2025-01-06,Content Marketing Application,3
8900034,financial modeling,economics,survey,Moderate,12,2025-07-23,Financial Modeling Survey,10
8900035,content marketing,marketing,registration,Simple,9,2025-05-30,Content Marketing Registration,10
8900036,market analysis,economics,registration,Complex,10,2025-08-24,Market Analysis Registration,4
8900037,portfolio management,economics,assessment,Complex,5,2024-11-06,Portfolio Management Assessment,6
8900038,social media,marketing,assessment,Simple,8,2025-05-01,Social Media Assessment,11
8900039,portfolio management,economics,registration,Moderate,7,2024-12-06,Portfolio Management Registration,9
8900040,investment planning,economics,assessment,Simple,11,2025-06-28,Investment Planning Assessment,12
8900041,portfolio management,economics,registration,Complex,11,2025-09-02,Portfolio Management Registration,12
8900042,web development,it,registration,Moderate,12,2025-06-24,Web Development Registration,5
8900043,content marketing,marketing,registration,Complex,12,2025-03-29,Content Marketing Registration,11
8900044,cybersecurity,it,application,Simple,7,2025-05-23,Cybersecurity Application,6
8900045,social media,marketing,assessment,Moderate,7,2024-10-28,Social Media Assessment,4
8900046,brand management,marketing,survey,Moderate,7,2025-05-18,Brand Management Survey,12
8900047,social media,marketing,survey,Simple,13,2025-08-10,Social Media Survey,7
8900048,cloud computing,it,survey,Moderate,10,2025-09-28,Cloud Computing Survey,5
8900049,social media,marketing,survey,Simple,8,2025-10-22,Social Media Survey,9
8900050,financial modeling,economics,application,Moderate,5,2025-09-13,Financial Modeling Application,9
8900051,content marketing,marketing,application,Simple,5,2025-08-19,Content Marketing Application,5
8900052,cybersecurity,it,survey,Simple,13,2025-05-21,Cybersecurity Survey,6
8900053,digital marketing,marketing,survey,Simple,10,2025-05-08,Digital Marketing Survey,5
8900054,machine learning,it,application,Complex,12,2025-04-19,Machine Learning Application,4
8900055,market analysis,economics,application,Complex,10,2025-08-15,Market Analysis Application,3
8900056,content marketing,marketing,survey,Simple,11,2024-11-19,Content Marketing Survey,11
8900057,cloud computing,it,assessment,Moderate,13,2025-02-04,Cloud Computing Assessment,3
8900058,cloud computing,it,application,Complex,10,2025-04-15,Cloud Computing Application,12
8900059,content marketing,marketing,registration,Simple,5,2025-03-26,Content Marketing Registration,5
8900060,machine learning,it,assessment,Simple,7,2025-06-28,Machine Learning Assessment,8
8900061,cloud computing,it,application,Moderate,13,2025-03-16,Cloud Computing Application,4
8900062,content marketing,marketing,application,Complex,15,2024-11-08,Content Marketing Application,9
8900063,investment planning,economics,survey,Moderate,15,2025-05-15,Investment Planning Survey,7
8900064,digital marketing,marketing,assessment,Moderate,12,2025-08-31,Digital Marketing Assessment,10
8900065,digital marketing,marketing,application,Moderate,15,2025-05-08,Digital Marketing Application,12
8900066,market analysis,economics,application,Complex,8,2025-06-29,Market Analysis Application,10
8900067,cybersecurity,it,application,Complex,12,2025-04-19,Cybersecurity Application,10
8900068,financial modeling,economics,registration,Moderate,8,2024-11-15,Financial Modeling Registration,6
8900069,cloud computing,it,registration,Moderate,7,2025-09-09,Cloud Computing Registration,3
8900070,machine learning,it,application,Moderate,12,2025-01-10,Machine Learning Application,10
8900071,content marketing,marketing,application,Simple,6,2025-06-26,Content Marketing Application,7
8900072,social media,marketing,registration,Complex,5,2025-09-12,Social Media Registration,12
