record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
30100001,social media,marketing,assessment,Simple,5,2025-02-01,Social Media Assessment,8
30100002,social media,marketing,application,Moderate,12,2025-05-04,Social Media Application,6
30100003,financial modeling,economics,assessment,Complex,13,2024-11-22,Financial Modeling Assessment,4
30100004,market analysis,economics,registration,Moderate,5,2025-03-13,Market Analysis Registration,5
30100005,portfolio management,economics,application,Simple,12,2025-08-24,Portfolio Management Application,4
30100006,data science,it,assessment,Complex,10,2025-06-04,Data Science Assessment,5
30100007,digital marketing,marketing,registration,Moderate,5,2025-06-27,Digital Marketing Registration,8
30100008,cybersecurity,it,application,Moderate,6,2025-08-30,Cybersecurity Application,4
30100009,machine learning,it,assessment,Complex,14,2024-11-12,Machine Learning Assessment,4
30100010,portfolio management,economics,survey,Moderate,6,2025-01-20,Portfolio Management Survey,8
30100011,cybersecurity,it,survey,Moderate,5,2025-03-15,Cybersecurity Survey,8
30100012,cybersecurity,it,survey,Moderate,11,2025-04-24,Cybersecurity Survey,10
30100013,web development,it,registration,Simple,5,2025-05-17,Web Development Registration,12
30100014,market analysis,economics,application,Simple,12,2025-03-10,Market Analysis Application,5
30100015,cybersecurity,it,application,Complex,15,2025-08-09,Cybersecurity Application,7
30100016,content marketing,marketing,assessment,Complex,11,2025-09-09,Content Marketing Assessment,8
30100017,cybersecurity,it,survey,Simple,15,2025-09-08,Cybersecurity Survey,11
30100018,social media,marketing,application,Moderate,13,2024-12-17,Social Media Application,11
30100019,digital marketing,marketing,assessment,Simple,8,2024-12-17,Digital Marketing Assessment,10
30100020,brand management,marketing,assessment,Complex,10,2025-04-19,Brand Management Assessment,3
30100021,market analysis,economics,registration,Complex,14,2024-12-27,Market Analysis Registration,4
30100022,data science,it,registration,Simple,5,2025-03-29,Data Science Registration,10
30100023,digital marketing,marketing,assessment,Complex,9,2024-12-30,Digital Marketing Assessment,12
30100024,market analysis,economics,assessment,Simple,7,2025-09-27,Market Analysis Assessment,6
30100025,brand management,marketing,application,Moderate,15,2025-02-17,Brand Management Application,6
30100026,social media,marketing,registration,Simple,11,2025-06-27,Social Media Registration,7
30100027,cybersecurity,it,registration,Simple,7,2025-08-07,Cybersecurity Registration,3
30100028,investment planning,economics,assessment,Complex,5,2025-05-20,Investment Planning Assessment,10
