record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
46600001,social media,marketing,registration,Complex,11,2025-03-15,Social Media Registration,5
46600002,brand management,marketing,survey,Moderate,7,2024-11-05,Brand Management Survey,6
46600003,content marketing,marketing,survey,Simple,11,2025-05-01,Content Marketing Survey,7
46600004,digital marketing,marketing,application,Moderate,13,2025-04-14,Digital Marketing Application,9
46600005,machine learning,it,application,Simple,13,2025-09-26,Machine Learning Application,10
46600006,content marketing,marketing,survey,Moderate,9,2025-10-10,Content Marketing Survey,9
46600007,data science,it,application,Simple,6,2025-07-30,Data Science Application,9
46600008,market analysis,economics,assessment,Moderate,13,2024-11-05,Market Analysis Assessment,9
46600009,cloud computing,it,assessment,Simple,8,2024-11-12,Cloud Computing Assessment,6
46600010,web development,it,registration,Moderate,8,2025-05-24,Web Development Registration,8
46600011,investment planning,economics,assessment,Simple,14,2024-11-05,Investment Planning Assessment,8
46600012,cybersecurity,it,survey,Moderate,7,2025-01-05,Cybersecurity Survey,7
46600013,content marketing,marketing,registration,Simple,14,2025-07-25,Content Marketing Registration,4
46600014,social media,marketing,registration,Simple,11,2025-10-03,Social Media Registration,6
46600015,data science,it,registration,Simple,6,2024-11-04,Data Science Registration,11
46600016,web development,it,assessment,Complex,8,2025-06-05,Web Development Assessment,9
46600017,portfolio management,economics,survey,Moderate,14,2025-01-18,Portfolio Management Survey,5
46600018,brand management,marketing,registration,Complex,14,2024-11-15,Brand Management Registration,3
46600019,content marketing,marketing,survey,Moderate,11,2025-08-01,Content Marketing Survey,6
46600020,content marketing,marketing,registration,Complex,7,2025-01-22,Content Marketing Registration,10
46600021,web development,it,survey,Simple,5,2025-06-04,Web Development Survey,7
46600022,brand management,marketing,survey,Complex,7,2025-01-11,Brand Management Survey,9
46600023,investment planning,economics,survey,Complex,15,2025-09-13,Investment Planning Survey,7
46600024,cloud computing,it,assessment,Moderate,13,2025-06-11,Cloud Computing Assessment,12
46600025,content marketing,marketing,application,Complex,5,2025-02-27,Content Marketing Application,12
46600026,financial modeling,economics,application,Simple,6,2025-05-15,Financial Modeling Application,9
46600027,machine learning,it,survey,Moderate,12,2025-10-06,Machine Learning Survey,11
46600028,financial modeling,economics,assessment,Simple,12,2025-07-12,Financial Modeling Assessment,5
46600029,cloud computing,it,assessment,Complex,12,2025-09-17,Cloud Computing Assessment,9
46600030,investment planning,economics,survey,Simple,13,2025-07-15,Investment Planning Survey,12
46600031,investment planning,economics,application,Complex,10,2025-06-07,Investment Planning Application,7
46600032,cybersecurity,it,application,Moderate,6,2025-08-28,Cybersecurity Application,6
46600033,data science,it,survey,Moderate,5,2025-06-03,Data Science Survey,3
46600034,web development,it,survey,Simple,15,2025-04-17,Web Development Survey,4
46600035,market analysis,economics,survey,Simple,5,2024-12-02,Market Analysis Survey,5
46600036,machine learning,it,assessment,Simple,6,2024-12-11,Machine Learning Assessment,5
46600037,market analysis,economics,registration,Complex,9,2025-08-06,Market Analysis Registration,8
46600038,cloud computing,it,application,Simple,12,2025-09-07,Cloud Computing Application,10
46600039,market analysis,economics,survey,Simple,5,2025-06-17,Market Analysis Survey,10
46600040,machine learning,it,assessment,Simple,10,2025-05-03,Machine Learning Assessment,3
46600041,cloud computing,it,survey,Complex,11,2025-03-15,Cloud Computing Survey,7
46600042,market analysis,economics,assessment,Moderate,10,2025-01-31,Market Analysis Assessment,5
46600043,data science,it,application,Simple,7,2024-11-06,Data Science Application,8
46600044,machine learning,it,application,Moderate,13,2025-04-25,Machine Learning Application,8
46600045,brand management,marketing,survey,Moderate,10,2025-09-18,Brand Management Survey,4
46600046,investment planning,economics,survey,Complex,5,2025-05-28,Investment Planning Survey,3
46600047,portfolio management,economics,registration,Simple,7,2025-05-18,Portfolio Management Registration,10
46600048,cloud computing,it,survey,Moderate,8,2025-05-31,Cloud Computing Survey,8
46600049,machine learning,it,assessment,Simple,12,2025-10-08,Machine Learning Assessment,10
46600050,web development,it,registration,Simple,14,2024-11-15,Web Development Registration,10
46600051,web development,it,registration,Simple,8,2025-08-22,Web Development Registration,10
46600052,market analysis,economics,assessment,Simple,14,2025-05-29,Market Analysis Assessment,10
46600053,cybersecurity,it,survey,Complex,11,2025-07-29,Cybersecurity Survey,11
46600054,web development,it,survey,Simple,15,2025-09-17,Web Development Survey,9
46600055,portfolio management,economics,survey,Simple,11,2025-10-13,Portfolio Management Survey,8
46600056,web development,it,application,Moderate,14,2025-07-03,Web Development Application,7
46600057,data science,it,registration,Moderate,10,2024-11-13,Data Science Registration,6
46600058,market analysis,economics,assessment,Moderate,8,2025-08-22,Market Analysis Assessment,8
46600059,machine learning,it,application,Simple,12,2025-01-02,Machine Learning Application,8
46600060,social media,marketing,assessment,Moderate,9,2025-05-07,Social Media Assessment,11
46600061,cybersecurity,it,assessment,Moderate,13,2025-08-17,Cybersecurity Assessment,8
46600062,web development,it,application,Complex,12,2025-04-14,Web Development Application,7
46600063,financial modeling,economics,application,Complex,10,2024-11-26,Financial Modeling Application,4
46600064,market analysis,economics,survey,Simple,14,2025-07-17,Market Analysis Survey,8
46600065,content marketing,marketing,registration,Moderate,11,2024-11-20,Content Marketing Registration,3
46600066,digital marketing,marketing,application,Complex,8,2025-10-10,Digital Marketing Application,3
46600067,content marketing,marketing,survey,Complex,14,2025-07-25,Content Marketing Survey,3
46600068,data science,it,registration,Complex,9,2025-03-15,Data Science Registration,12
46600069,cybersecurity,it,registration,Moderate,5,2025-10-17,Cybersecurity Registration,12
46600070,market analysis,economics,assessment,Complex,7,2025-07-01,Market Analysis Assessment,4
46600071,financial modeling,economics,assessment,Moderate,8,2025-03-04,Financial Modeling Assessment,11
46600072,cybersecurity,it,registration,Moderate,9,2025-01-30,Cybersecurity Registration,11
46600073,data science,it,survey,Moderate,15,2025-02-26,Data Science Survey,4
46600074,brand management,marketing,assessment,Simple,7,2024-12-22,Brand Management Assessment,7
46600075,data science,it,survey,Moderate,7,2025-06-20,Data Science Survey,10
46600076,machine learning,it,application,Simple,13,2025-07-11,Machine Learning Application,6
46600077,social media,marketing,registration,Moderate,14,2025-06-14,Social Media Registration,5
46600078,data science,it,registration,Moderate,12,2025-04-03,Data Science Registration,8
46600079,machine learning,it,application,Moderate,11,2024-10-25,Machine Learning Application,3
46600080,content marketing,marketing,application,Complex,5,2025-02-06,Content Marketing Application,10
46600081,financial modeling,economics,assessment,Complex,10,2025-05-19,Financial Modeling Assessment,5
46600082,cloud computing,it,assessment,Moderate,6,2025-01-24,Cloud Computing Assessment,8
46600083,cloud computing,it,survey,Simple,5,2025-06-27,Cloud Computing Survey,10
46600084,data science,it,registration,Simple,8,2025-09-02,Data Science Registration,4
46600085,market analysis,economics,assessment,Moderate,14,2025-02-25,Market Analysis Assessment,6
46600086,cloud computing,it,survey,Simple,14,2025-01-31,Cloud Computing Survey,7
46600087,web development,it,registration,Simple,7,2025-09-16,Web Development Registration,4
46600088,investment planning,economics,survey,Simple,9,2025-06-06,Investment Planning Survey,6
46600089,content marketing,marketing,registration,Complex,12,2025-04-02,Content Marketing Registration,9
46600090,web development,it,assessment,Moderate,9,2024-11-03,Web Development Assessment,12
46600091,financial modeling,economics,survey,Complex,9,2025-03-08,Financial Modeling Survey,11
46600092,investment planning,economics,assessment,Complex,7,2024-12-03,Investment Planning Assessment,6
46600093,cloud computing,it,assessment,Simple,7,2025-02-19,Cloud Computing Assessment,12
46600094,financial modeling,economics,application,Moderate,15,2025-03-21,Financial Modeling Application,12
46600095,social media,marketing,assessment,Moderate,11,2025-10-08,Social Media Assessment,3
46600096,cybersecurity,it,registration,Complex,6,2025-08-01,Cybersecurity Registration,3
46600097,investment planning,economics,registration,Complex,12,2025-05-20,Investment Planning Registration,9
46600098,financial modeling,economics,registration,Simple,8,2025-05-26,Financial Modeling Registration,5
46600099,content marketing,marketing,registration,Moderate,7,2025-08-14,Content Marketing Registration,11
46600100,brand management,marketing,survey,Moderate,8,2025-07-31,Brand Management Survey,5
46600101,social media,marketing,assessment,Complex,13,2025-07-23,Social Media Assessment,9
46600102,social media,marketing,survey,Simple,13,2025-04-22,Social Media Survey,7
46600103,cloud computing,it,application,Moderate,12,2025-02-28,Cloud Computing Application,10
46600104,investment planning,economics,survey,Simple,9,2025-03-23,Investment Planning Survey,7
46600105,brand management,marketing,survey,Complex,9,2025-10-17,Brand Management Survey,6
46600106,social media,marketing,assessment,Moderate,8,2025-08-18,Social Media Assessment,8
46600107,content marketing,marketing,application,Moderate,12,2024-11-25,Content Marketing Application,10
46600108,financial modeling,economics,registration,Complex,11,2025-04-02,Financial Modeling Registration,5
46600109,cybersecurity,it,registration,Simple,7,2025-02-06,Cybersecurity Registration,11
46600110,digital marketing,marketing,registration,Simple,13,2025-02-09,Digital Marketing Registration,10
46600111,portfolio management,economics,survey,Simple,5,2025-05-04,Portfolio Management Survey,4
46600112,web development,it,registration,Simple,7,2024-12-15,Web Development Registration,9
46600113,financial modeling,economics,registration,Complex,12,2024-12-07,Financial Modeling Registration,3
46600114,financial modeling,economics,registration,Complex,8,2025-07-13,Financial Modeling Registration,11
46600115,content marketing,marketing,assessment,Moderate,6,2025-01-15,Content Marketing Assessment,8
46600116,web development,it,registration,Simple,10,2025-05-07,Web Development Registration,6
46600117,financial modeling,economics,assessment,Complex,8,2025-01-22,Financial Modeling Assessment,11
46600118,investment planning,economics,application,Simple,9,2025-06-06,Investment Planning Application,10
46600119,market analysis,economics,survey,Complex,6,2025-04-25,Market Analysis Survey,12
46600120,cloud computing,it,assessment,Simple,5,2025-07-11,Cloud Computing Assessment,10
46600121,cybersecurity,it,registration,Simple,13,2025-01-23,Cybersecurity Registration,6
46600122,content marketing,marketing,survey,Complex,11,2025-08-10,Content Marketing Survey,10
46600123,content marketing,marketing,survey,Complex,9,2025-05-21,Content Marketing Survey,11
46600124,machine learning,it,registration,Moderate,9,2024-11-04,Machine Learning Registration,8
46600125,data science,it,assessment,Simple,7,2024-11-17,Data Science Assessment,10
46600126,machine learning,it,assessment,Moderate,11,2025-02-27,Machine Learning Assessment,12
46600127,social media,marketing,registration,Simple,7,2025-09-11,Social Media Registration,8
46600128,portfolio management,economics,assessment,Moderate,14,2025-01-04,Portfolio Management Assessment,6
46600129,market analysis,economics,survey,Simple,15,2025-04-17,Market Analysis Survey,12
46600130,portfolio management,economics,assessment,Complex,5,2025-01-01,Portfolio Management Assessment,5
46600131,brand management,marketing,survey,Simple,15,2025-07-27,Brand Management Survey,12
46600132,digital marketing,marketing,registration,Complex,7,2025-04-27,Digital Marketing Registration,5
46600133,content marketing,marketing,application,Moderate,5,2025-01-23,Content Marketing Application,4
46600134,brand management,marketing,survey,Simple,14,2025-06-08,Brand Management Survey,8
46600135,digital marketing,marketing,survey,Moderate,14,2025-07-02,Digital Marketing Survey,6
46600136,market analysis,economics,application,Complex,5,2025-08-23,Market Analysis Application,11
46600137,digital marketing,marketing,assessment,Simple,9,2025-01-29,Digital Marketing Assessment,6
46600138,social media,marketing,application,Moderate,5,2025-01-11,Social Media Application,8
46600139,brand management,marketing,survey,Complex,14,2024-12-04,Brand Management Survey,7
46600140,brand management,marketing,survey,Moderate,9,2025-06-27,Brand Management Survey,12
