record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
35000001,web development,it,registration,Moderate,11,2025-04-26,Web Development Registration,10
35000002,market analysis,economics,application,Complex,9,2025-01-03,Market Analysis Application,8
35000003,brand management,marketing,assessment,Simple,12,2025-10-15,Brand Management Assessment,4
35000004,machine learning,it,registration,Complex,11,2025-10-09,Machine Learning Registration,10
35000005,content marketing,marketing,application,Moderate,12,2024-11-20,Content Marketing Application,5
35000006,digital marketing,marketing,assessment,Simple,14,2025-05-19,Digital Marketing Assessment,3
35000007,financial modeling,economics,survey,Complex,7,2024-12-10,Financial Modeling Survey,4
35000008,cybersecurity,it,application,Complex,12,2025-06-26,Cybersecurity Application,8
35000009,content marketing,marketing,registration,Moderate,7,2025-04-12,Content Marketing Registration,10
35000010,cybersecurity,it,registration,Complex,5,2024-12-25,Cybersecurity Registration,5
35000011,content marketing,marketing,registration,Simple,6,2024-12-11,Content Marketing Registration,7
35000012,machine learning,it,assessment,Complex,5,2025-03-28,Machine Learning Assessment,7
35000013,content marketing,marketing,registration,Moderate,13,2025-04-07,Content Marketing Registration,7
35000014,financial modeling,economics,application,Simple,15,2025-05-14,Financial Modeling Application,3
35000015,investment planning,economics,registration,Moderate,6,2025-01-24,Investment Planning Registration,10
35000016,cloud computing,it,registration,Complex,7,2025-10-22,Cloud Computing Registration,7
35000017,cybersecurity,it,application,Complex,12,2025-06-15,Cybersecurity Application,9
35000018,investment planning,economics,survey,Simple,13,2024-11-06,Investment Planning Survey,8
35000019,cybersecurity,it,survey,Complex,10,2025-03-25,Cybersecurity Survey,11
35000020,content marketing,marketing,registration,Complex,15,2025-08-31,Content Marketing Registration,9
35000021,portfolio management,economics,assessment,Moderate,9,2025-02-01,Portfolio Management Assessment,10
35000022,portfolio management,economics,application,Simple,14,2025-07-28,Portfolio Management Application,10
35000023,investment planning,economics,survey,Simple,10,2025-10-22,Investment Planning Survey,5
35000024,data science,it,registration,Simple,14,2025-10-09,Data Science Registration,12
35000025,investment planning,economics,application,Simple,6,2025-09-11,Investment Planning Application,8
35000026,machine learning,it,registration,Simple,15,2025-07-01,Machine Learning Registration,12
35000027,social media,marketing,assessment,Moderate,12,2025-02-04,Social Media Assessment,10
35000028,digital marketing,marketing,registration,Complex,10,2024-10-27,Digital Marketing Registration,9
35000029,market analysis,economics,registration,Simple,14,2025-06-01,Market Analysis Registration,4
35000030,data science,it,survey,Moderate,7,2025-10-23,Data Science Survey,7
35000031,investment planning,economics,application,Simple,10,2025-03-14,Investment Planning Application,12
35000032,content marketing,marketing,application,Complex,9,2025-05-09,Content Marketing Application,9
35000033,web development,it,registration,Simple,8,2024-11-22,Web Development Registration,7
35000034,digital marketing,marketing,application,Simple,14,2025-08-31,Digital Marketing Application,4
35000035,content marketing,marketing,survey,Simple,8,2025-01-15,Content Marketing Survey,3
35000036,social media,marketing,application,Simple,5,2024-11-23,Social Media Application,9
35000037,cybersecurity,it,assessment,Complex,5,2024-12-12,Cybersecurity Assessment,4
35000038,cybersecurity,it,application,Moderate,8,2025-01-12,Cybersecurity Application,12
35000039,digital marketing,marketing,survey,Moderate,12,2025-08-16,Digital Marketing Survey,12
35000040,investment planning,economics,assessment,Simple,6,2025-01-09,Investment Planning Assessment,7
35000041,portfolio management,economics,survey,Simple,9,2025-04-22,Portfolio Management Survey,8
35000042,cloud computing,it,survey,Simple,14,2025-01-29,Cloud Computing Survey,6
35000043,digital marketing,marketing,survey,Complex,10,2025-04-17,Digital Marketing Survey,12
35000044,cybersecurity,it,survey,Simple,12,2025-05-15,Cybersecurity Survey,9
35000045,cybersecurity,it,survey,Simple,14,2025-01-13,Cybersecurity Survey,7
35000046,market analysis,economics,survey,Simple,13,2025-05-17,Market Analysis Survey,8
35000047,data science,it,registration,Simple,14,2025-01-19,Data Science Registration,3
35000048,data science,it,survey,Complex,15,2024-11-11,Data Science Survey,10
35000049,content marketing,marketing,survey,Complex,12,2024-10-31,Content Marketing Survey,7
35000050,cybersecurity,it,assessment,Simple,10,2024-11-05,Cybersecurity Assessment,3
35000051,data science,it,registration,Complex,15,2025-07-22,Data Science Registration,6
35000052,portfolio management,economics,application,Simple,15,2025-06-24,Portfolio Management Application,3
35000053,market analysis,economics,registration,Simple,5,2025-05-22,Market Analysis Registration,7
35000054,financial modeling,economics,application,Moderate,7,2025-04-20,Financial Modeling Application,11
35000055,cloud computing,it,assessment,Moderate,11,2025-03-24,Cloud Computing Assessment,11
35000056,cloud computing,it,survey,Complex,9,2025-06-05,Cloud Computing Survey,6
35000057,brand management,marketing,application,Moderate,9,2025-09-02,Brand Management Application,11
35000058,digital marketing,marketing,application,Complex,12,2025-01-19,Digital Marketing Application,5
35000059,investment planning,economics,survey,Simple,7,2025-02-27,Investment Planning Survey,11
35000060,cloud computing,it,survey,Simple,10,2025-03-09,Cloud Computing Survey,3
35000061,portfolio management,economics,survey,Moderate,11,2025-07-04,Portfolio Management Survey,10
35000062,content marketing,marketing,application,Simple,12,2025-08-20,Content Marketing Application,11
35000063,portfolio management,economics,application,Simple,8,2025-10-06,Portfolio Management Application,6
35000064,portfolio management,economics,application,Simple,5,2025-05-13,Portfolio Management Application,3
35000065,investment planning,economics,assessment,Moderate,12,2025-07-24,Investment Planning Assessment,4
35000066,brand management,marketing,registration,Simple,7,2025-01-15,Brand Management Registration,6
35000067,content marketing,marketing,registration,Simple,5,2024-12-02,Content Marketing Registration,10
35000068,portfolio management,economics,registration,Simple,9,2025-07-03,Portfolio Management Registration,5
35000069,content marketing,marketing,registration,Complex,12,2025-02-04,Content Marketing Registration,6
35000070,machine learning,it,assessment,Complex,8,2024-12-12,Machine Learning Assessment,6
35000071,financial modeling,economics,survey,Simple,9,2025-09-26,Financial Modeling Survey,11
35000072,social media,marketing,application,Complex,8,2025-03-30,Social Media Application,6
35000073,social media,marketing,assessment,Complex,6,2025-08-21,Social Media Assessment,8
35000074,market analysis,economics,registration,Complex,6,2025-02-27,Market Analysis Registration,5
35000075,machine learning,it,registration,Simple,14,2025-07-30,Machine Learning Registration,6
35000076,cybersecurity,it,assessment,Simple,7,2025-02-28,Cybersecurity Assessment,6
35000077,digital marketing,marketing,registration,Complex,6,2025-04-13,Digital Marketing Registration,6
35000078,portfolio management,economics,application,Simple,5,2025-03-07,Portfolio Management Application,11
35000079,machine learning,it,assessment,Moderate,8,2025-07-16,Machine Learning Assessment,10
35000080,data science,it,registration,Moderate,11,2025-06-28,Data Science Registration,9
35000081,brand management,marketing,survey,Moderate,11,2025-06-27,Brand Management Survey,5
35000082,web development,it,registration,Simple,7,2025-01-27,Web Development Registration,11
35000083,digital marketing,marketing,assessment,Simple,6,2025-05-07,Digital Marketing Assessment,3
35000084,digital marketing,marketing,survey,Simple,14,2025-10-01,Digital Marketing Survey,8
35000085,brand management,marketing,assessment,Moderate,8,2024-11-21,Brand Management Assessment,12
35000086,digital marketing,marketing,assessment,Moderate,14,2025-02-11,Digital Marketing Assessment,12
35000087,portfolio management,economics,survey,Complex,8,2025-09-16,Portfolio Management Survey,3
35000088,brand management,marketing,survey,Moderate,15,2025-08-07,Brand Management Survey,4
35000089,cybersecurity,it,application,Simple,5,2024-11-15,Cybersecurity Application,11
35000090,web development,it,application,Simple,10,2025-08-18,Web Development Application,11
35000091,market analysis,economics,registration,Simple,7,2025-09-20,Market Analysis Registration,9
35000092,cybersecurity,it,application,Simple,11,2025-10-25,Cybersecurity Application,3
35000093,cybersecurity,it,application,Complex,10,2025-01-01,Cybersecurity Application,11
35000094,investment planning,economics,application,Complex,5,2025-02-05,Investment Planning Application,10
35000095,brand management,marketing,assessment,Moderate,10,2025-07-16,Brand Management Assessment,12
35000096,cybersecurity,it,registration,Moderate,13,2025-09-07,Cybersecurity Registration,3
35000097,market analysis,economics,registration,Moderate,13,2024-12-13,Market Analysis Registration,5
35000098,content marketing,marketing,survey,Moderate,8,2025-07-28,Content Marketing Survey,3
35000099,brand management,marketing,assessment,Complex,13,2025-03-29,Brand Management Assessment,7
35000100,web development,it,survey,Moderate,10,2025-06-19,Web Development Survey,11
35000101,data science,it,application,Complex,5,2025-09-09,Data Science Application,3
35000102,portfolio management,economics,assessment,Complex,8,2025-09-03,Portfolio Management Assessment,3
35000103,brand management,marketing,assessment,Simple,5,2024-10-27,Brand Management Assessment,4
35000104,social media,marketing,registration,Simple,8,2025-05-16,Social Media Registration,9
35000105,data science,it,survey,Moderate,6,2025-07-02,Data Science Survey,9
35000106,portfolio management,economics,registration,Moderate,11,2025-01-02,Portfolio Management Registration,9
35000107,data science,it,survey,Simple,8,2025-08-07,Data Science Survey,4
35000108,content marketing,marketing,assessment,Complex,9,2025-08-04,Content Marketing Assessment,8
35000109,web development,it,survey,Complex,9,2025-10-01,Web Development Survey,5
35000110,web development,it,assessment,Simple,8,2025-08-21,Web Development Assessment,11
35000111,financial modeling,economics,survey,Complex,6,2025-06-11,Financial Modeling Survey,6
35000112,web development,it,survey,Simple,15,2024-12-29,Web Development Survey,6
35000113,brand management,marketing,application,Moderate,13,2024-10-26,Brand Management Application,4
35000114,financial modeling,economics,application,Complex,12,2025-04-10,Financial Modeling Application,12
35000115,cloud computing,it,survey,Complex,11,2024-11-03,Cloud Computing Survey,4
35000116,web development,it,assessment,Moderate,12,2025-01-14,Web Development Assessment,9
35000117,investment planning,economics,survey,Complex,8,2025-04-17,Investment Planning Survey,8
35000118,portfolio management,economics,application,Moderate,7,2025-04-26,Portfolio Management Application,9
