record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
14900001,web development,it,registration,Moderate,14,2025-07-22,Web Development Registration,12
14900002,data science,it,survey,Moderate,6,2025-07-03,Data Science Survey,6
14900003,cloud computing,it,survey,Simple,10,2024-12-20,Cloud Computing Survey,3
14900004,investment planning,economics,assessment,Complex,8,2025-01-15,Investment Planning Assessment,5
14900005,data science,it,application,Simple,14,2025-06-09,Data Science Application,5
14900006,financial modeling,economics,registration,Moderate,15,2025-03-16,Financial Modeling Registration,6
14900007,data science,it,application,Moderate,10,2025-05-26,Data Science Application,4
14900008,brand management,marketing,assessment,Complex,6,2025-01-02,Brand Management Assessment,8
14900009,investment planning,economics,survey,Complex,7,2024-11-06,Investment Planning Survey,9
14900010,data science,it,assessment,Moderate,8,2024-12-18,Data Science Assessment,8
14900011,social media,marketing,assessment,Moderate,11,2025-05-01,Social Media Assessment,8
14900012,financial modeling,economics,survey,Simple,13,2025-09-11,Financial Modeling Survey,3
14900013,investment planning,economics,survey,Complex,6,2025-05-14,Investment Planning Survey,7
14900014,social media,marketing,registration,Simple,10,2025-07-08,Social Media Registration,10
14900015,cloud computing,it,survey,Moderate,6,2024-11-15,Cloud Computing Survey,5
14900016,machine learning,it,survey,Complex,10,2025-04-13,Machine Learning Survey,3
14900017,financial modeling,economics,assessment,Moderate,15,2025-05-24,Financial Modeling Assessment,3
14900018,machine learning,it,application,Simple,13,2025-08-28,Machine Learning Application,3
14900019,financial modeling,economics,survey,Moderate,7,2025-01-16,Financial Modeling Survey,8
14900020,content marketing,marketing,registration,Moderate,14,2025-05-03,Content Marketing Registration,6
14900021,cloud computing,it,registration,Simple,14,2025-09-09,Cloud Computing Registration,7
14900022,investment planning,economics,assessment,Complex,6,2024-12-26,Investment Planning Assessment,12
14900023,content marketing,marketing,survey,Complex,9,2025-05-31,Content Marketing Survey,8
14900024,investment planning,economics,application,Moderate,13,2024-12-15,Investment Planning Application,11
14900025,market analysis,economics,application,Simple,5,2025-02-28,Market Analysis Application,12
14900026,portfolio management,economics,application,Moderate,14,2025-07-03,Portfolio Management Application,10
14900027,investment planning,economics,survey,Complex,8,2025-02-15,Investment Planning Survey,8
14900028,web development,it,survey,Complex,8,2025-10-14,Web Development Survey,3
14900029,investment planning,economics,application,Moderate,12,2025-10-19,Investment Planning Application,8
14900030,content marketing,marketing,survey,Simple,6,2025-03-13,Content Marketing Survey,5
14900031,brand management,marketing,assessment,Complex,14,2025-07-22,Brand Management Assessment,9
14900032,market analysis,economics,assessment,Moderate,8,2025-01-02,Market Analysis Assessment,8
