record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
5900001,brand management,marketing,application,Complex,14,2025-10-02,Brand Management Application,11
5900002,social media,marketing,survey,Moderate,9,2024-11-21,Social Media Survey,7
5900003,market analysis,economics,survey,Moderate,14,2025-06-09,Market Analysis Survey,11
5900004,financial modeling,economics,registration,Moderate,6,2025-03-30,Financial Modeling Registration,3
5900005,web development,it,application,Simple,6,2025-04-02,Web Development Application,11
5900006,brand management,marketing,survey,Complex,9,2025-09-13,Brand Management Survey,3
5900007,financial modeling,economics,assessment,Complex,14,2025-09-15,Financial Modeling Assessment,7
5900008,brand management,marketing,survey,Simple,5,2025-01-01,Brand Management Survey,10
5900009,social media,marketing,assessment,Simple,13,2025-01-18,Social Media Assessment,9
5900010,web development,it,survey,Complex,8,2025-06-19,Web Development Survey,8
5900011,cybersecurity,it,application,Moderate,9,2025-01-11,Cybersecurity Application,12
5900012,brand management,marketing,survey,Simple,7,2024-11-03,Brand Management Survey,10
5900013,web development,it,application,Moderate,10,2025-09-25,Web Development Application,5
5900014,digital marketing,marketing,assessment,Simple,7,2025-07-02,Digital Marketing Assessment,11
5900015,financial modeling,economics,survey,Moderate,10,2024-12-07,Financial Modeling Survey,8
5900016,cloud computing,it,application,Moderate,5,2025-08-31,Cloud Computing Application,8
5900017,financial modeling,economics,survey,Moderate,12,2025-01-07,Financial Modeling Survey,7
5900018,digital marketing,marketing,survey,Simple,7,2025-08-31,Digital Marketing Survey,9
5900019,digital marketing,marketing,application,Simple,5,2024-11-29,Digital Marketing Application,12
5900020,brand management,marketing,assessment,Complex,11,2025-06-09,Brand Management Assessment,8
5900021,machine learning,it,assessment,Moderate,14,2025-03-25,Machine Learning Assessment,5
5900022,machine learning,it,application,Moderate,8,2025-04-11,Machine Learning Application,12
5900023,financial modeling,economics,application,Complex,13,2025-07-31,Financial Modeling Application,10
5900024,machine learning,it,survey,Simple,9,2025-02-09,Machine Learning Survey,8
5900025,brand management,marketing,assessment,Simple,9,2025-10-03,Brand Management Assessment,5
5900026,content marketing,marketing,registration,Moderate,9,2025-04-16,Content Marketing Registration,12
5900027,data science,it,application,Simple,9,2025-03-14,Data Science Application,3
5900028,brand management,marketing,application,Simple,14,2025-10-22,Brand Management Application,12
5900029,web development,it,assessment,Simple,11,2025-04-11,Web Development Assessment,11
5900030,brand management,marketing,survey,Moderate,13,2025-10-15,Brand Management Survey,3
5900031,machine learning,it,application,Moderate,12,2025-06-03,Machine Learning Application,6
5900032,cybersecurity,it,application,Complex,15,2025-01-27,Cybersecurity Application,10
5900033,data science,it,application,Simple,14,2025-05-15,Data Science Application,3
