record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
45600001,digital marketing,marketing,survey,Simple,9,2025-10-06,Digital Marketing Survey,9
45600002,brand management,marketing,registration,Simple,14,2025-01-07,Brand Management Registration,9
45600003,cybersecurity,it,registration,Simple,11,2025-02-05,Cybersecurity Registration,7
45600004,web development,it,registration,Complex,12,2025-08-31,Web Development Registration,10
45600005,financial modeling,economics,registration,Simple,6,2024-12-01,Financial Modeling Registration,11
45600006,cloud computing,it,assessment,Complex,5,2025-07-18,Cloud Computing Assessment,7
45600007,data science,it,application,Complex,5,2025-07-27,Data Science Application,6
45600008,cybersecurity,it,survey,Complex,14,2025-06-14,Cybersecurity Survey,12
45600009,social media,marketing,assessment,Moderate,12,2025-05-24,Social Media Assessment,12
45600010,cloud computing,it,application,Simple,5,2024-12-11,Cloud Computing Application,5
45600011,content marketing,marketing,survey,Complex,10,2025-10-10,Content Marketing Survey,11
45600012,brand management,marketing,registration,Simple,6,2024-10-30,Brand Management Registration,8
45600013,cybersecurity,it,assessment,Simple,10,2025-03-19,Cybersecurity Assessment,12
45600014,cloud computing,it,registration,Moderate,11,2025-10-15,Cloud Computing Registration,6
45600015,financial modeling,economics,survey,Moderate,8,2024-12-03,Financial Modeling Survey,8
45600016,investment planning,economics,application,Complex,14,2025-04-25,Investment Planning Application,4
45600017,data science,it,application,Moderate,7,2025-03-18,Data Science Application,4
45600018,investment planning,economics,application,Simple,6,2024-11-15,Investment Planning Application,10
45600019,social media,marketing,assessment,Moderate,7,2025-04-26,Social Media Assessment,8
45600020,portfolio management,economics,survey,Moderate,8,2025-07-31,Portfolio Management Survey,7
45600021,data science,it,survey,Simple,5,2025-03-31,Data Science Survey,6
45600022,brand management,marketing,application,Complex,11,2025-08-29,Brand Management Application,12
45600023,portfolio management,economics,application,Moderate,15,2025-02-27,Portfolio Management Application,7
45600024,portfolio management,economics,assessment,Complex,7,2025-04-06,Portfolio Management Assessment,5
45600025,financial modeling,economics,survey,Complex,5,2024-12-13,Financial Modeling Survey,10
45600026,market analysis,economics,assessment,Simple,5,2025-02-09,Market Analysis Assessment,10
45600027,market analysis,economics,registration,Simple,5,2025-01-05,Market Analysis Registration,8
45600028,social media,marketing,survey,Complex,11,2025-08-04,Social Media Survey,11
45600029,portfolio management,economics,application,Moderate,9,2024-11-04,Portfolio Management Application,6
45600030,web development,it,application,Complex,14,2025-03-09,Web Development Application,7
45600031,digital marketing,marketing,survey,Complex,6,2024-12-25,Digital Marketing Survey,4
45600032,cloud computing,it,assessment,Simple,13,2025-05-07,Cloud Computing Assessment,12
45600033,financial modeling,economics,survey,Simple,14,2025-02-28,Financial Modeling Survey,12
45600034,brand management,marketing,survey,Moderate,15,2025-09-18,Brand Management Survey,7
45600035,investment planning,economics,assessment,Moderate,6,2025-04-27,Investment Planning Assessment,6
45600036,digital marketing,marketing,assessment,Moderate,15,2025-02-26,Digital Marketing Assessment,11
45600037,brand management,marketing,application,Simple,9,2025-06-09,Brand Management Application,8
45600038,content marketing,marketing,registration,Complex,6,2025-01-24,Content Marketing Registration,6
45600039,machine learning,it,assessment,Moderate,15,2025-04-01,Machine Learning Assessment,10
45600040,data science,it,application,Moderate,12,2025-07-18,Data Science Application,11
45600041,content marketing,marketing,registration,Complex,6,2025-07-10,Content Marketing Registration,7
45600042,investment planning,economics,assessment,Complex,5,2025-07-11,Investment Planning Assessment,11
45600043,web development,it,survey,Moderate,9,2025-10-05,Web Development Survey,7
45600044,portfolio management,economics,assessment,Moderate,11,2025-01-30,Portfolio Management Assessment,10
45600045,financial modeling,economics,registration,Moderate,10,2025-09-01,Financial Modeling Registration,12
45600046,web development,it,assessment,Complex,14,2025-01-25,Web Development Assessment,5
45600047,data science,it,survey,Moderate,11,2025-08-17,Data Science Survey,12
45600048,machine learning,it,registration,Complex,7,2025-03-07,Machine Learning Registration,6
45600049,market analysis,economics,survey,Simple,7,2025-10-20,Market Analysis Survey,10
45600050,social media,marketing,registration,Complex,11,2025-09-10,Social Media Registration,6
45600051,market analysis,economics,survey,Complex,10,2025-07-17,Market Analysis Survey,12
45600052,machine learning,it,registration,Moderate,13,2025-06-17,Machine Learning Registration,4
45600053,web development,it,application,Moderate,5,2024-12-10,Web Development Application,11
45600054,cybersecurity,it,application,Moderate,9,2025-02-18,Cybersecurity Application,7
45600055,investment planning,economics,survey,Simple,9,2025-05-10,Investment Planning Survey,8
45600056,brand management,marketing,survey,Complex,10,2025-06-17,Brand Management Survey,6
45600057,investment planning,economics,registration,Simple,12,2025-01-30,Investment Planning Registration,4
45600058,market analysis,economics,survey,Simple,14,2025-01-23,Market Analysis Survey,12
45600059,portfolio management,economics,assessment,Moderate,8,2025-09-24,Portfolio Management Assessment,5
45600060,social media,marketing,registration,Complex,7,2025-02-15,Social Media Registration,8
45600061,machine learning,it,registration,Simple,9,2024-12-06,Machine Learning Registration,9
45600062,social media,marketing,assessment,Complex,8,2025-05-31,Social Media Assessment,12
45600063,portfolio management,economics,registration,Moderate,15,2025-05-05,Portfolio Management Registration,6
45600064,machine learning,it,assessment,Simple,15,2025-10-20,Machine Learning Assessment,5
45600065,brand management,marketing,registration,Simple,9,2024-11-15,Brand Management Registration,8
45600066,digital marketing,marketing,registration,Simple,9,2024-12-10,Digital Marketing Registration,11
45600067,cybersecurity,it,application,Moderate,5,2025-03-21,Cybersecurity Application,4
45600068,social media,marketing,registration,Moderate,5,2025-02-21,Social Media Registration,10
45600069,market analysis,economics,survey,Complex,5,2025-05-31,Market Analysis Survey,9
45600070,cybersecurity,it,application,Simple,11,2025-03-23,Cybersecurity Application,7
45600071,financial modeling,economics,assessment,Simple,12,2025-06-11,Financial Modeling Assessment,9
45600072,cloud computing,it,survey,Complex,12,2024-10-30,Cloud Computing Survey,11
45600073,digital marketing,marketing,survey,Moderate,7,2025-04-29,Digital Marketing Survey,4
45600074,cybersecurity,it,application,Complex,5,2024-11-26,Cybersecurity Application,12
45600075,machine learning,it,assessment,Simple,7,2025-07-18,Machine Learning Assessment,7
45600076,data science,it,survey,Complex,6,2024-12-21,Data Science Survey,3
45600077,financial modeling,economics,registration,Complex,11,2025-05-09,Financial Modeling Registration,7
45600078,cloud computing,it,assessment,Complex,6,2025-09-13,Cloud Computing Assessment,12
45600079,market analysis,economics,assessment,Complex,13,2025-07-29,Market Analysis Assessment,6
45600080,content marketing,marketing,assessment,Simple,11,2025-05-02,Content Marketing Assessment,5
45600081,data science,it,application,Moderate,10,2025-03-23,Data Science Application,10
45600082,data science,it,assessment,Simple,15,2025-03-03,Data Science Assessment,8
45600083,investment planning,economics,survey,Moderate,14,2024-11-01,Investment Planning Survey,3
45600084,content marketing,marketing,assessment,Complex,15,2025-09-15,Content Marketing Assessment,3
45600085,cybersecurity,it,assessment,Complex,8,2024-10-31,Cybersecurity Assessment,7
45600086,web development,it,application,Simple,5,2025-04-14,Web Development Application,3
45600087,web development,it,application,Simple,14,2025-10-24,Web Development Application,3
45600088,cloud computing,it,assessment,Simple,10,2025-05-22,Cloud Computing Assessment,4
45600089,digital marketing,marketing,survey,Moderate,10,2025-07-14,Digital Marketing Survey,7
45600090,cloud computing,it,assessment,Simple,8,2025-09-05,Cloud Computing Assessment,9
45600091,brand management,marketing,registration,Moderate,11,2025-01-18,Brand Management Registration,8
45600092,market analysis,economics,survey,Complex,6,2024-11-26,Market Analysis Survey,4
45600093,financial modeling,economics,assessment,Moderate,13,2025-06-14,Financial Modeling Assessment,6
45600094,machine learning,it,assessment,Moderate,5,2025-02-08,Machine Learning Assessment,8
45600095,social media,marketing,survey,Simple,10,2025-07-18,Social Media Survey,11
45600096,web development,it,application,Complex,15,2024-12-15,Web Development Application,3
45600097,cybersecurity,it,application,Complex,7,2025-08-26,Cybersecurity Application,12
45600098,data science,it,assessment,Simple,6,2025-05-16,Data Science Assessment,9
45600099,financial modeling,economics,assessment,Moderate,13,2025-08-10,Financial Modeling Assessment,10
45600100,investment planning,economics,assessment,Simple,8,2025-05-22,Investment Planning Assessment,8
45600101,market analysis,economics,assessment,Moderate,6,2025-09-28,Market Analysis Assessment,11
45600102,content marketing,marketing,assessment,Moderate,13,2025-05-13,Content Marketing Assessment,11
45600103,web development,it,registration,Simple,9,2025-07-07,Web Development Registration,4
45600104,portfolio management,economics,survey,Complex,13,2024-12-16,Portfolio Management Survey,4
45600105,data science,it,assessment,Complex,8,2024-10-29,Data Science Assessment,3
45600106,market analysis,economics,survey,Moderate,5,2025-06-07,Market Analysis Survey,9
45600107,data science,it,application,Simple,11,2025-01-06,Data Science Application,9
45600108,digital marketing,marketing,application,Simple,10,2025-06-26,Digital Marketing Application,4
45600109,brand management,marketing,survey,Complex,9,2024-11-17,Brand Management Survey,7
45600110,investment planning,economics,survey,Moderate,13,2025-09-21,Investment Planning Survey,4
45600111,financial modeling,economics,registration,Simple,5,2025-03-16,Financial Modeling Registration,11
45600112,brand management,marketing,survey,Simple,12,2025-02-02,Brand Management Survey,7
45600113,brand management,marketing,registration,Complex,13,2025-07-17,Brand Management Registration,3
45600114,digital marketing,marketing,application,Complex,11,2025-02-18,Digital Marketing Application,3
45600115,digital marketing,marketing,assessment,Simple,5,2025-07-08,Digital Marketing Assessment,4
45600116,social media,marketing,assessment,Moderate,8,2025-06-03,Social Media Assessment,6
45600117,digital marketing,marketing,registration,Moderate,6,2025-07-25,Digital Marketing Registration,7
45600118,content marketing,marketing,registration,Simple,12,2025-02-16,Content Marketing Registration,11
45600119,machine learning,it,survey,Simple,13,2025-10-03,Machine Learning Survey,6
45600120,social media,marketing,survey,Complex,6,2025-04-16,Social Media Survey,11
45600121,machine learning,it,survey,Moderate,8,2025-08-01,Machine Learning Survey,7
45600122,content marketing,marketing,application,Moderate,6,2025-07-16,Content Marketing Application,12
45600123,web development,it,assessment,Simple,11,2025-08-03,Web Development Assessment,11
45600124,investment planning,economics,application,Moderate,12,2025-01-26,Investment Planning Application,9
45600125,content marketing,marketing,survey,Moderate,12,2025-03-09,Content Marketing Survey,8
45600126,investment planning,economics,assessment,Complex,5,2025-10-17,Investment Planning Assessment,12
45600127,investment planning,economics,assessment,Moderate,12,2024-10-26,Investment Planning Assessment,12
45600128,portfolio management,economics,assessment,Complex,11,2024-11-08,Portfolio Management Assessment,8
45600129,cybersecurity,it,registration,Simple,15,2025-02-19,Cybersecurity Registration,11
45600130,data science,it,application,Moderate,9,2025-03-12,Data Science Application,7
45600131,data science,it,registration,Moderate,5,2025-09-09,Data Science Registration,7
45600132,brand management,marketing,assessment,Moderate,9,2024-12-05,Brand Management Assessment,12
45600133,social media,marketing,registration,Moderate,11,2025-05-29,Social Media Registration,10
45600134,digital marketing,marketing,registration,Moderate,15,2025-08-19,Digital Marketing Registration,5
45600135,cybersecurity,it,registration,Simple,6,2025-05-24,Cybersecurity Registration,4
45600136,portfolio management,economics,survey,Complex,6,2025-08-11,Portfolio Management Survey,10
45600137,social media,marketing,assessment,Complex,11,2025-10-15,Social Media Assessment,11
45600138,web development,it,application,Simple,13,2025-05-07,Web Development Application,7
45600139,cybersecurity,it,survey,Complex,11,2025-08-22,Cybersecurity Survey,4
45600140,cybersecurity,it,registration,Moderate,11,2025-07-27,Cybersecurity Registration,3
45600141,investment planning,economics,registration,Simple,13,2025-08-09,Investment Planning Registration,7
45600142,data science,it,application,Simple,15,2025-02-05,Data Science Application,11
45600143,financial modeling,economics,application,Complex,15,2025-05-31,Financial Modeling Application,9
45600144,cybersecurity,it,registration,Simple,8,2025-04-25,Cybersecurity Registration,10
45600145,cybersecurity,it,survey,Complex,13,2025-07-17,Cybersecurity Survey,7
45600146,machine learning,it,registration,Simple,5,2024-11-19,Machine Learning Registration,12
45600147,social media,marketing,registration,Moderate,6,2025-06-12,Social Media Registration,9
45600148,portfolio management,economics,application,Moderate,13,2025-03-12,Portfolio Management Application,10
45600149,market analysis,economics,assessment,Complex,12,2024-11-12,Market Analysis Assessment,5
45600150,digital marketing,marketing,registration,Simple,9,2025-03-29,Digital Marketing Registration,7
45600151,brand management,marketing,registration,Complex,14,2025-09-03,Brand Management Registration,11
45600152,digital marketing,marketing,survey,Complex,14,2025-02-23,Digital Marketing Survey,10
45600153,social media,marketing,registration,Simple,5,2025-02-07,Social Media Registration,7
45600154,cybersecurity,it,survey,Moderate,9,2025-01-22,Cybersecurity Survey,4
45600155,brand management,marketing,survey,Simple,12,2025-07-23,Brand Management Survey,10
45600156,data science,it,application,Simple,9,2025-06-11,Data Science Application,11
45600157,financial modeling,economics,application,Complex,15,2024-12-11,Financial Modeling Application,7
45600158,social media,marketing,registration,Moderate,13,2025-04-30,Social Media Registration,4
45600159,portfolio management,economics,assessment,Simple,11,2025-08-24,Portfolio Management Assessment,8
45600160,brand management,marketing,registration,Moderate,8,2025-05-05,Brand Management Registration,7
45600161,cybersecurity,it,registration,Simple,13,2025-01-21,Cybersecurity Registration,7
45600162,cybersecurity,it,assessment,Moderate,6,2025-03-06,Cybersecurity Assessment,4
45600163,social media,marketing,assessment,Simple,9,2025-08-22,Social Media Assessment,3
45600164,data science,it,registration,Complex,10,2025-10-21,Data Science Registration,12
