record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
59600001,brand management,marketing,assessment,Complex,14,2025-05-08,Brand Management Assessment,5
59600002,brand management,marketing,assessment,Simple,5,2025-03-31,Brand Management Assessment,5
59600003,portfolio management,economics,application,Complex,13,2024-12-18,Portfolio Management Application,7
59600004,market analysis,economics,assessment,Moderate,15,2025-05-29,Market Analysis Assessment,4
59600005,financial modeling,economics,registration,Moderate,9,2025-10-10,Financial Modeling Registration,11
59600006,digital marketing,marketing,registration,Simple,5,2024-11-05,Digital Marketing Registration,12
59600007,digital marketing,marketing,assessment,Moderate,11,2025-03-23,Digital Marketing Assessment,7
59600008,content marketing,marketing,registration,Simple,7,2024-12-12,Content Marketing Registration,10
59600009,brand management,marketing,registration,Complex,14,2025-07-12,Brand Management Registration,3
59600010,cloud computing,it,survey,Moderate,13,2025-01-05,Cloud Computing Survey,5
59600011,cybersecurity,it,survey,Simple,11,2025-04-18,Cybersecurity Survey,5
59600012,digital marketing,marketing,survey,Complex,10,2025-02-21,Digital Marketing Survey,12
59600013,cloud computing,it,survey,Moderate,8,2025-09-21,Cloud Computing Survey,8
59600014,cloud computing,it,assessment,Simple,13,2025-02-21,Cloud Computing Assessment,5
59600015,digital marketing,marketing,registration,Moderate,10,2025-09-08,Digital Marketing Registration,12
59600016,investment planning,economics,registration,Complex,14,2025-07-03,Investment Planning Registration,4
59600017,cybersecurity,it,assessment,Complex,6,2025-09-18,Cybersecurity Assessment,8
59600018,content marketing,marketing,survey,Complex,12,2025-05-20,Content Marketing Survey,4
59600019,web development,it,assessment,Complex,10,2024-12-31,Web Development Assessment,12
59600020,content marketing,marketing,registration,Moderate,10,2024-10-29,Content Marketing Registration,5
59600021,financial modeling,economics,application,Complex,14,2025-03-31,Financial Modeling Application,11
59600022,portfolio management,economics,registration,Moderate,5,2025-09-23,Portfolio Management Registration,10
59600023,machine learning,it,assessment,Moderate,13,2025-03-15,Machine Learning Assessment,12
59600024,financial modeling,economics,registration,Complex,14,2025-01-27,Financial Modeling Registration,10
