record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
7400001,market analysis,economics,application,Complex,10,2025-07-16,Market Analysis Application,6
7400002,cloud computing,it,assessment,Moderate,8,2025-07-12,Cloud Computing Assessment,12
7400003,cybersecurity,it,survey,Moderate,6,2025-08-03,Cybersecurity Survey,7
7400004,portfolio management,economics,application,Simple,5,2025-10-24,Portfolio Management Application,5
7400005,content marketing,marketing,application,Moderate,6,2025-05-22,Content Marketing Application,4
7400006,cloud computing,it,registration,Simple,14,2025-05-03,Cloud Computing Registration,11
7400007,market analysis,economics,registration,Simple,5,2025-03-28,Market Analysis Registration,11
7400008,financial modeling,economics,application,Complex,8,2025-03-15,Financial Modeling Application,12
7400009,investment planning,economics,registration,Complex,15,2025-01-18,Investment Planning Registration,8
7400010,market analysis,economics,survey,Complex,5,2025-04-01,Market Analysis Survey,7
7400011,investment planning,economics,registration,Complex,8,2024-11-03,Investment Planning Registration,4
7400012,investment planning,economics,assessment,Complex,11,2025-10-23,Investment Planning Assessment,3
7400013,machine learning,it,application,Moderate,12,2025-09-21,Machine Learning Application,12
7400014,content marketing,marketing,survey,Simple,10,2025-01-12,Content Marketing Survey,7
7400015,content marketing,marketing,registration,Moderate,14,2025-02-18,Content Marketing Registration,4
7400016,market analysis,economics,survey,Moderate,10,2024-11-11,Market Analysis Survey,8
7400017,financial modeling,economics,registration,Complex,6,2025-03-28,Financial Modeling Registration,3
7400018,content marketing,marketing,survey,Complex,10,2025-04-16,Content Marketing Survey,6
7400019,financial modeling,economics,application,Moderate,11,2025-07-18,Financial Modeling Application,4
7400020,market analysis,economics,assessment,Simple,15,2025-03-06,Market Analysis Assessment,6
7400021,cloud computing,it,registration,Simple,14,2024-12-12,Cloud Computing Registration,6
7400022,market analysis,economics,registration,Complex,12,2025-04-09,Market Analysis Registration,10
7400023,digital marketing,marketing,application,Complex,6,2025-06-08,Digital Marketing Application,4
7400024,web development,it,registration,Moderate,13,2025-04-27,Web Development Registration,11
7400025,portfolio management,economics,registration,Moderate,7,2025-08-09,Portfolio Management Registration,12
7400026,cloud computing,it,application,Moderate,12,2025-09-26,Cloud Computing Application,10
7400027,cybersecurity,it,survey,Complex,12,2025-08-10,Cybersecurity Survey,12
7400028,machine learning,it,application,Moderate,5,2025-02-27,Machine Learning Application,6
7400029,digital marketing,marketing,application,Complex,11,2024-11-23,Digital Marketing Application,3
7400030,cloud computing,it,survey,Simple,13,2025-07-07,Cloud Computing Survey,4
7400031,content marketing,marketing,survey,Moderate,5,2025-01-08,Content Marketing Survey,4
7400032,portfolio management,economics,registration,Simple,6,2025-03-16,Portfolio Management Registration,7
7400033,content marketing,marketing,assessment,Moderate,7,2025-02-06,Content Marketing Assessment,9
