record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
6700001,web development,it,assessment,Moderate,11,2025-01-15,Web Development Assessment,10
6700002,data science,it,application,Moderate,6,2025-01-29,Data Science Application,10
6700003,content marketing,marketing,survey,Complex,13,2025-08-10,Content Marketing Survey,10
6700004,market analysis,economics,assessment,Complex,11,2025-01-06,Market Analysis Assessment,10
6700005,brand management,marketing,registration,Complex,14,2024-11-30,Brand Management Registration,4
6700006,content marketing,marketing,registration,Complex,14,2025-10-21,Content Marketing Registration,9
6700007,social media,marketing,survey,Simple,5,2025-08-28,Social Media Survey,8
6700008,financial modeling,economics,survey,Moderate,10,2025-01-11,Financial Modeling Survey,4
6700009,machine learning,it,assessment,Simple,6,2025-01-27,Machine Learning Assessment,10
6700010,financial modeling,economics,application,Simple,15,2024-12-08,Financial Modeling Application,3
6700011,investment planning,economics,application,Simple,11,2025-07-14,Investment Planning Application,11
6700012,market analysis,economics,application,Complex,11,2024-11-02,Market Analysis Application,3
6700013,portfolio management,economics,assessment,Simple,8,2025-03-27,Portfolio Management Assessment,7
6700014,social media,marketing,registration,Complex,5,2024-11-28,Social Media Registration,11
6700015,machine learning,it,survey,Moderate,7,2025-03-30,Machine Learning Survey,5
6700016,social media,marketing,survey,Moderate,15,2025-08-02,Social Media Survey,6
6700017,brand management,marketing,application,Moderate,15,2025-05-23,Brand Management Application,11
6700018,data science,it,assessment,Simple,10,2025-03-11,Data Science Assessment,7
6700019,investment planning,economics,assessment,Simple,15,2025-10-21,Investment Planning Assessment,3
6700020,data science,it,application,Simple,9,2025-03-22,Data Science Application,8
6700021,portfolio management,economics,registration,Complex,13,2024-11-13,Portfolio Management Registration,8
6700022,cybersecurity,it,survey,Simple,13,2024-12-26,Cybersecurity Survey,9
6700023,data science,it,assessment,Complex,13,2024-12-02,Data Science Assessment,12
6700024,cloud computing,it,survey,Complex,11,2024-11-22,Cloud Computing Survey,6
6700025,cybersecurity,it,registration,Moderate,14,2025-05-06,Cybersecurity Registration,5
6700026,brand management,marketing,survey,Moderate,8,2025-06-21,Brand Management Survey,3
6700027,portfolio management,economics,assessment,Complex,14,2025-01-11,Portfolio Management Assessment,5
6700028,brand management,marketing,registration,Complex,5,2025-05-27,Brand Management Registration,12
6700029,social media,marketing,application,Complex,9,2024-12-25,Social Media Application,6
6700030,portfolio management,economics,assessment,Simple,11,2025-04-11,Portfolio Management Assessment,10
6700031,social media,marketing,survey,Simple,6,2025-02-10,Social Media Survey,10
6700032,brand management,marketing,application,Complex,9,2025-06-08,Brand Management Application,11
6700033,portfolio management,economics,registration,Complex,14,2024-11-14,Portfolio Management Registration,9
6700034,content marketing,marketing,application,Simple,11,2025-03-15,Content Marketing Application,9
6700035,portfolio management,economics,application,Simple,15,2025-08-16,Portfolio Management Application,3
6700036,social media,marketing,application,Simple,11,2025-05-18,Social Media Application,11
6700037,portfolio management,economics,survey,Simple,11,2025-07-13,Portfolio Management Survey,3
6700038,content marketing,marketing,survey,Simple,11,2025-09-26,Content Marketing Survey,7
6700039,content marketing,marketing,application,Simple,14,2025-01-09,Content Marketing Application,5
6700040,data science,it,application,Moderate,7,2024-12-11,Data Science Application,4
6700041,digital marketing,marketing,registration,Moderate,6,2025-02-09,Digital Marketing Registration,10
6700042,data science,it,assessment,Simple,8,2025-08-11,Data Science Assessment,6
6700043,web development,it,assessment,Complex,11,2025-10-18,Web Development Assessment,6
6700044,content marketing,marketing,application,Simple,8,2025-09-18,Content Marketing Application,4
6700045,portfolio management,economics,survey,Complex,6,2025-09-20,Portfolio Management Survey,3
6700046,cybersecurity,it,assessment,Simple,13,2025-01-02,Cybersecurity Assessment,7
6700047,brand management,marketing,application,Complex,9,2025-10-13,Brand Management Application,3
6700048,cloud computing,it,survey,Moderate,8,2025-05-21,Cloud Computing Survey,4
6700049,portfolio management,economics,survey,Simple,11,2024-12-10,Portfolio Management Survey,5
6700050,digital marketing,marketing,assessment,Complex,5,2025-07-26,Digital Marketing Assessment,4
6700051,digital marketing,marketing,survey,Complex,5,2025-05-16,Digital Marketing Survey,11
6700052,financial modeling,economics,survey,Moderate,10,2025-09-23,Financial Modeling Survey,12
6700053,financial modeling,economics,survey,Moderate,10,2025-10-10,Financial Modeling Survey,10
6700054,social media,marketing,registration,Complex,13,2025-02-24,Social Media Registration,7
6700055,social media,marketing,survey,Moderate,15,2025-08-22,Social Media Survey,12
