record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
44700001,social media,marketing,application,Moderate,13,2025-02-05,Social Media Application,5
44700002,investment planning,economics,registration,Moderate,12,2025-08-25,Investment Planning Registration,5
44700003,web development,it,survey,Complex,11,2024-12-21,Web Development Survey,7
44700004,portfolio management,economics,assessment,Complex,10,2025-08-22,Portfolio Management Assessment,8
44700005,market analysis,economics,registration,Complex,13,2025-10-14,Market Analysis Registration,6
44700006,financial modeling,economics,registration,Moderate,9,2025-08-01,Financial Modeling Registration,6
44700007,web development,it,registration,Simple,10,2025-01-08,Web Development Registration,5
44700008,content marketing,marketing,registration,Moderate,10,2025-04-07,Content Marketing Registration,9
44700009,market analysis,economics,registration,Moderate,10,2025-02-21,Market Analysis Registration,8
44700010,investment planning,economics,survey,Moderate,12,2025-05-11,Investment Planning Survey,5
44700011,digital marketing,marketing,registration,Complex,13,2024-11-06,Digital Marketing Registration,6
44700012,portfolio management,economics,registration,Simple,9,2025-06-20,Portfolio Management Registration,8
44700013,investment planning,economics,application,Simple,5,2025-01-07,Investment Planning Application,3
44700014,digital marketing,marketing,survey,Simple,10,2025-02-08,Digital Marketing Survey,6
44700015,digital marketing,marketing,registration,Moderate,6,2025-06-22,Digital Marketing Registration,4
44700016,data science,it,registration,Moderate,12,2025-06-30,Data Science Registration,3
44700017,machine learning,it,assessment,Moderate,8,2025-01-28,Machine Learning Assessment,5
44700018,data science,it,application,Moderate,10,2025-07-13,Data Science Application,4
44700019,investment planning,economics,assessment,Simple,12,2025-01-21,Investment Planning Assessment,8
44700020,digital marketing,marketing,application,Complex,13,2024-11-22,Digital Marketing Application,9
44700021,portfolio management,economics,registration,Complex,5,2024-12-27,Portfolio Management Registration,11
44700022,machine learning,it,survey,Complex,5,2025-04-17,Machine Learning Survey,4
44700023,machine learning,it,assessment,Moderate,5,2025-06-11,Machine Learning Assessment,9
44700024,web development,it,registration,Simple,13,2025-01-13,Web Development Registration,5
44700025,brand management,marketing,registration,Moderate,9,2024-12-20,Brand Management Registration,10
44700026,investment planning,economics,registration,Moderate,9,2024-11-17,Investment Planning Registration,10
44700027,cloud computing,it,registration,Simple,8,2025-06-30,Cloud Computing Registration,12
44700028,digital marketing,marketing,application,Complex,6,2025-10-11,Digital Marketing Application,6
44700029,machine learning,it,registration,Moderate,7,2025-01-09,Machine Learning Registration,4
44700030,digital marketing,marketing,application,Simple,8,2025-05-28,Digital Marketing Application,12
44700031,cybersecurity,it,assessment,Complex,13,2025-04-06,Cybersecurity Assessment,7
44700032,cloud computing,it,survey,Moderate,12,2025-09-15,Cloud Computing Survey,7
44700033,data science,it,survey,Moderate,15,2025-04-09,Data Science Survey,6
44700034,financial modeling,economics,survey,Moderate,5,2025-06-05,Financial Modeling Survey,4
44700035,brand management,marketing,survey,Complex,8,2025-07-16,Brand Management Survey,10
44700036,content marketing,marketing,assessment,Simple,15,2024-12-26,Content Marketing Assessment,9
44700037,market analysis,economics,registration,Complex,7,2025-02-17,Market Analysis Registration,8
44700038,brand management,marketing,application,Moderate,15,2024-12-29,Brand Management Application,7
44700039,machine learning,it,application,Simple,7,2025-10-08,Machine Learning Application,10
44700040,web development,it,survey,Moderate,13,2024-11-16,Web Development Survey,4
44700041,machine learning,it,application,Complex,10,2024-11-17,Machine Learning Application,8
44700042,data science,it,registration,Moderate,12,2025-06-08,Data Science Registration,3
44700043,brand management,marketing,assessment,Simple,10,2024-12-18,Brand Management Assessment,5
44700044,financial modeling,economics,application,Simple,9,2025-05-06,Financial Modeling Application,7
44700045,market analysis,economics,survey,Moderate,14,2024-12-29,Market Analysis Survey,4
44700046,cybersecurity,it,survey,Complex,8,2025-10-25,Cybersecurity Survey,9
44700047,web development,it,application,Simple,13,2024-10-28,Web Development Application,5
44700048,brand management,marketing,assessment,Complex,6,2025-06-01,Brand Management Assessment,5
44700049,digital marketing,marketing,assessment,Moderate,12,2025-06-15,Digital Marketing Assessment,11
44700050,market analysis,economics,application,Simple,11,2025-02-11,Market Analysis Application,7
44700051,cloud computing,it,registration,Complex,6,2025-05-06,Cloud Computing Registration,3
44700052,investment planning,economics,application,Complex,6,2025-07-08,Investment Planning Application,10
44700053,financial modeling,economics,assessment,Complex,7,2025-10-02,Financial Modeling Assessment,7
44700054,cybersecurity,it,survey,Simple,8,2025-10-21,Cybersecurity Survey,12
44700055,market analysis,economics,registration,Complex,6,2025-02-06,Market Analysis Registration,6
44700056,social media,marketing,application,Simple,11,2025-10-25,Social Media Application,11
44700057,investment planning,economics,registration,Simple,14,2024-12-25,Investment Planning Registration,11
44700058,brand management,marketing,application,Moderate,12,2025-03-23,Brand Management Application,11
44700059,brand management,marketing,registration,Complex,9,2025-01-27,Brand Management Registration,5
44700060,market analysis,economics,application,Simple,10,2025-04-04,Market Analysis Application,10
44700061,social media,marketing,assessment,Moderate,14,2025-07-19,Social Media Assessment,6
44700062,portfolio management,economics,survey,Moderate,8,2025-08-15,Portfolio Management Survey,3
44700063,content marketing,marketing,assessment,Simple,8,2025-02-03,Content Marketing Assessment,5
44700064,social media,marketing,registration,Simple,5,2025-07-06,Social Media Registration,10
44700065,social media,marketing,registration,Simple,13,2025-09-30,Social Media Registration,10
44700066,data science,it,registration,Moderate,5,2025-04-13,Data Science Registration,7
44700067,market analysis,economics,registration,Moderate,15,2025-04-26,Market Analysis Registration,6
44700068,content marketing,marketing,survey,Simple,6,2025-03-27,Content Marketing Survey,3
44700069,cybersecurity,it,survey,Complex,6,2025-07-22,Cybersecurity Survey,5
44700070,market analysis,economics,application,Simple,12,2025-02-21,Market Analysis Application,8
44700071,cybersecurity,it,assessment,Moderate,8,2024-10-25,Cybersecurity Assessment,7
44700072,data science,it,application,Simple,11,2025-01-26,Data Science Application,3
44700073,content marketing,marketing,application,Complex,9,2025-03-18,Content Marketing Application,12
44700074,financial modeling,economics,registration,Simple,5,2025-01-22,Financial Modeling Registration,10
44700075,market analysis,economics,registration,Simple,10,2025-03-29,Market Analysis Registration,7
44700076,market analysis,economics,registration,Moderate,11,2025-03-21,Market Analysis Registration,11
44700077,cloud computing,it,application,Complex,5,2025-08-22,Cloud Computing Application,6
44700078,web development,it,application,Simple,7,2025-04-27,Web Development Application,12
44700079,social media,marketing,application,Simple,9,2025-10-19,Social Media Application,9
44700080,social media,marketing,assessment,Moderate,6,2025-06-29,Social Media Assessment,8
44700081,data science,it,application,Complex,8,2025-08-09,Data Science Application,12
44700082,cloud computing,it,application,Complex,15,2025-01-07,Cloud Computing Application,8
44700083,brand management,marketing,application,Simple,5,2025-10-07,Brand Management Application,5
44700084,content marketing,marketing,application,Moderate,5,2025-07-30,Content Marketing Application,8
44700085,social media,marketing,assessment,Complex,8,2025-03-28,Social Media Assessment,11
44700086,investment planning,economics,survey,Moderate,14,2025-03-08,Investment Planning Survey,6
