record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
75000001,web development,it,assessment,Simple,13,2025-03-12,Web Development Assessment,5
75000002,web development,it,application,Moderate,9,2024-12-20,Web Development Application,11
75000003,investment planning,economics,survey,Simple,14,2025-06-09,Investment Planning Survey,12
75000004,social media,marketing,registration,Complex,10,2025-10-02,Social Media Registration,12
75000005,cloud computing,it,assessment,Simple,8,2025-09-12,Cloud Computing Assessment,7
75000006,social media,marketing,assessment,Complex,14,2024-12-31,Social Media Assessment,8
75000007,portfolio management,economics,application,Simple,12,2024-11-29,Portfolio Management Application,11
75000008,cloud computing,it,registration,Complex,9,2025-04-18,Cloud Computing Registration,4
75000009,web development,it,assessment,Complex,9,2025-09-09,Web Development Assessment,4
75000010,cloud computing,it,application,Moderate,9,2025-07-28,Cloud Computing Application,11
75000011,content marketing,marketing,application,Complex,11,2025-08-14,Content Marketing Application,3
75000012,financial modeling,economics,registration,Simple,9,2025-08-02,Financial Modeling Registration,5
75000013,social media,marketing,application,Complex,14,2025-01-21,Social Media Application,6
75000014,cybersecurity,it,application,Moderate,5,2025-03-30,Cybersecurity Application,3
75000015,investment planning,economics,application,Complex,6,2025-07-12,Investment Planning Application,12
75000016,financial modeling,economics,registration,Simple,14,2025-06-21,Financial Modeling Registration,3
75000017,market analysis,economics,registration,Moderate,5,2024-12-30,Market Analysis Registration,4
75000018,cybersecurity,it,survey,Simple,10,2025-04-25,Cybersecurity Survey,11
75000019,web development,it,survey,Moderate,11,2025-08-09,Web Development Survey,6
75000020,cloud computing,it,registration,Simple,10,2024-11-04,Cloud Computing Registration,5
75000021,social media,marketing,assessment,Simple,12,2025-01-13,Social Media Assessment,12
75000022,data science,it,application,Complex,13,2025-08-10,Data Science Application,6
75000023,machine learning,it,registration,Complex,5,2025-04-09,Machine Learning Registration,9
75000024,cybersecurity,it,survey,Complex,10,2025-09-28,Cybersecurity Survey,3
75000025,content marketing,marketing,assessment,Complex,14,2024-12-27,Content Marketing Assessment,4
75000026,web development,it,survey,Simple,14,2025-01-01,Web Development Survey,12
75000027,brand management,marketing,application,Complex,9,2024-11-15,Brand Management Application,5
75000028,digital marketing,marketing,application,Complex,11,2025-08-06,Digital Marketing Application,8
75000029,web development,it,registration,Complex,6,2025-03-21,Web Development Registration,12
75000030,financial modeling,economics,registration,Moderate,15,2024-11-07,Financial Modeling Registration,3
75000031,digital marketing,marketing,application,Complex,8,2025-07-31,Digital Marketing Application,8
75000032,cloud computing,it,assessment,Moderate,14,2025-05-23,Cloud Computing Assessment,9
75000033,market analysis,economics,assessment,Moderate,10,2025-01-27,Market Analysis Assessment,8
75000034,financial modeling,economics,survey,Simple,5,2025-04-06,Financial Modeling Survey,11
75000035,cloud computing,it,assessment,Simple,11,2025-03-31,Cloud Computing Assessment,11
75000036,content marketing,marketing,assessment,Moderate,5,2025-04-27,Content Marketing Assessment,12
75000037,machine learning,it,survey,Simple,15,2025-09-12,Machine Learning Survey,7
75000038,brand management,marketing,assessment,Complex,11,2025-01-19,Brand Management Assessment,5
75000039,brand management,marketing,application,Moderate,13,2025-09-05,Brand Management Application,12
75000040,digital marketing,marketing,assessment,Simple,14,2024-10-30,Digital Marketing Assessment,4
75000041,brand management,marketing,registration,Moderate,11,2025-04-05,Brand Management Registration,6
75000042,data science,it,registration,Complex,12,2025-01-02,Data Science Registration,5
75000043,brand management,marketing,assessment,Moderate,14,2025-01-29,Brand Management Assessment,12
75000044,brand management,marketing,application,Complex,9,2025-06-17,Brand Management Application,3
75000045,data science,it,registration,Moderate,10,2025-01-13,Data Science Registration,4
75000046,machine learning,it,assessment,Simple,15,2024-12-25,Machine Learning Assessment,11
75000047,digital marketing,marketing,application,Moderate,5,2024-11-08,Digital Marketing Application,4
75000048,social media,marketing,registration,Simple,13,2025-04-20,Social Media Registration,3
75000049,machine learning,it,application,Complex,7,2025-07-24,Machine Learning Application,7
75000050,financial modeling,economics,assessment,Moderate,6,2025-02-04,Financial Modeling Assessment,8
75000051,brand management,marketing,application,Complex,14,2025-01-06,Brand Management Application,6
75000052,digital marketing,marketing,survey,Simple,9,2025-05-25,Digital Marketing Survey,7
75000053,market analysis,economics,application,Moderate,10,2025-03-13,Market Analysis Application,3
75000054,web development,it,registration,Complex,6,2024-11-09,Web Development Registration,7
75000055,brand management,marketing,survey,Complex,8,2025-03-26,Brand Management Survey,11
75000056,financial modeling,economics,registration,Moderate,12,2025-05-04,Financial Modeling Registration,9
75000057,content marketing,marketing,application,Complex,12,2025-04-01,Content Marketing Application,5
75000058,portfolio management,economics,assessment,Moderate,11,2025-06-12,Portfolio Management Assessment,8
75000059,data science,it,registration,Complex,10,2025-02-24,Data Science Registration,7
75000060,cloud computing,it,application,Simple,7,2025-07-19,Cloud Computing Application,6
75000061,financial modeling,economics,application,Complex,13,2024-11-03,Financial Modeling Application,6
75000062,cybersecurity,it,survey,Moderate,9,2025-05-22,Cybersecurity Survey,4
75000063,content marketing,marketing,registration,Simple,7,2025-06-23,Content Marketing Registration,4
75000064,brand management,marketing,survey,Simple,9,2024-11-25,Brand Management Survey,12
75000065,brand management,marketing,registration,Complex,5,2025-03-12,Brand Management Registration,11
75000066,machine learning,it,registration,Complex,15,2025-05-22,Machine Learning Registration,3
75000067,content marketing,marketing,survey,Moderate,15,2025-06-18,Content Marketing Survey,12
75000068,brand management,marketing,assessment,Moderate,14,2025-05-15,Brand Management Assessment,7
75000069,portfolio management,economics,survey,Complex,10,2025-09-07,Portfolio Management Survey,9
75000070,content marketing,marketing,registration,Moderate,12,2025-03-26,Content Marketing Registration,3
75000071,cybersecurity,it,assessment,Moderate,6,2025-04-30,Cybersecurity Assessment,8
75000072,market analysis,economics,registration,Simple,7,2024-12-24,Market Analysis Registration,10
75000073,cloud computing,it,survey,Moderate,15,2025-05-04,Cloud Computing Survey,7
75000074,content marketing,marketing,assessment,Simple,13,2025-07-23,Content Marketing Assessment,3
75000075,social media,marketing,registration,Complex,13,2025-04-06,Social Media Registration,10
75000076,portfolio management,economics,assessment,Simple,8,2025-06-05,Portfolio Management Assessment,12
75000077,investment planning,economics,survey,Moderate,15,2025-10-08,Investment Planning Survey,11
75000078,cybersecurity,it,application,Complex,14,2025-02-04,Cybersecurity Application,9
75000079,digital marketing,marketing,application,Moderate,15,2025-09-26,Digital Marketing Application,9
75000080,cloud computing,it,assessment,Moderate,7,2025-05-27,Cloud Computing Assessment,3
75000081,digital marketing,marketing,assessment,Moderate,13,2025-08-31,Digital Marketing Assessment,9
75000082,content marketing,marketing,application,Moderate,8,2024-11-18,Content Marketing Application,12
75000083,social media,marketing,assessment,Complex,8,2025-08-17,Social Media Assessment,5
75000084,investment planning,economics,registration,Complex,13,2025-03-09,Investment Planning Registration,11
75000085,web development,it,application,Moderate,15,2025-08-15,Web Development Application,3
75000086,financial modeling,economics,application,Simple,11,2025-03-21,Financial Modeling Application,12
75000087,content marketing,marketing,registration,Moderate,11,2024-12-05,Content Marketing Registration,6
75000088,investment planning,economics,application,Moderate,5,2025-03-20,Investment Planning Application,10
75000089,social media,marketing,survey,Complex,8,2025-07-28,Social Media Survey,11
75000090,machine learning,it,assessment,Moderate,10,2025-06-03,Machine Learning Assessment,10
75000091,digital marketing,marketing,assessment,Complex,5,2025-02-11,Digital Marketing Assessment,6
75000092,content marketing,marketing,application,Complex,11,2025-08-16,Content Marketing Application,9
75000093,machine learning,it,survey,Simple,6,2024-11-29,Machine Learning Survey,8
75000094,portfolio management,economics,application,Simple,11,2025-10-14,Portfolio Management Application,12
75000095,investment planning,economics,registration,Simple,5,2025-02-25,Investment Planning Registration,6
75000096,machine learning,it,registration,Moderate,8,2025-09-23,Machine Learning Registration,5
75000097,financial modeling,economics,application,Moderate,9,2025-10-11,Financial Modeling Application,7
75000098,social media,marketing,registration,Complex,6,2025-07-19,Social Media Registration,3
75000099,investment planning,economics,application,Moderate,7,2025-03-23,Investment Planning Application,11
75000100,digital marketing,marketing,assessment,Complex,11,2025-03-15,Digital Marketing Assessment,6
75000101,data science,it,survey,Complex,12,2025-09-02,Data Science Survey,11
75000102,web development,it,assessment,Simple,9,2025-08-23,Web Development Assessment,11
75000103,brand management,marketing,application,Moderate,7,2025-04-18,Brand Management Application,4
75000104,web development,it,application,Simple,15,2024-12-28,Web Development Application,5
75000105,social media,marketing,survey,Complex,14,2025-07-26,Social Media Survey,9
75000106,web development,it,assessment,Moderate,8,2025-05-27,Web Development Assessment,6
75000107,digital marketing,marketing,survey,Simple,10,2025-09-16,Digital Marketing Survey,7
75000108,content marketing,marketing,registration,Simple,7,2024-11-30,Content Marketing Registration,3
75000109,web development,it,registration,Simple,14,2025-04-17,Web Development Registration,3
75000110,data science,it,registration,Complex,10,2025-05-11,Data Science Registration,8
75000111,social media,marketing,survey,Simple,14,2025-06-22,Social Media Survey,3
75000112,brand management,marketing,assessment,Simple,10,2025-03-17,Brand Management Assessment,5
75000113,cybersecurity,it,assessment,Moderate,9,2025-05-08,Cybersecurity Assessment,12
75000114,market analysis,economics,application,Complex,7,2025-03-25,Market Analysis Application,11
75000115,machine learning,it,registration,Simple,6,2025-01-20,Machine Learning Registration,7
75000116,market analysis,economics,assessment,Complex,13,2025-01-14,Market Analysis Assessment,8
75000117,brand management,marketing,survey,Simple,5,2025-07-18,Brand Management Survey,11
75000118,portfolio management,economics,assessment,Simple,7,2024-11-15,Portfolio Management Assessment,5
75000119,investment planning,economics,registration,Complex,6,2025-08-05,Investment Planning Registration,8
75000120,social media,marketing,registration,Complex,6,2025-09-09,Social Media Registration,8
75000121,financial modeling,economics,application,Moderate,11,2025-01-22,Financial Modeling Application,8
75000122,portfolio management,economics,assessment,Complex,9,2025-07-09,Portfolio Management Assessment,8
75000123,content marketing,marketing,registration,Moderate,9,2025-05-22,Content Marketing Registration,4
75000124,web development,it,application,Complex,14,2025-02-07,Web Development Application,8
75000125,web development,it,registration,Simple,12,2025-09-09,Web Development Registration,10
75000126,financial modeling,economics,application,Simple,6,2024-12-09,Financial Modeling Application,4
75000127,social media,marketing,assessment,Complex,14,2025-10-12,Social Media Assessment,9
75000128,investment planning,economics,registration,Complex,7,2025-01-21,Investment Planning Registration,11
75000129,portfolio management,economics,application,Moderate,15,2024-11-02,Portfolio Management Application,10
75000130,portfolio management,economics,survey,Moderate,6,2025-05-10,Portfolio Management Survey,12
75000131,investment planning,economics,registration,Simple,7,2025-04-03,Investment Planning Registration,12
75000132,web development,it,survey,Moderate,6,2025-03-22,Web Development Survey,10
75000133,brand management,marketing,registration,Simple,13,2025-07-27,Brand Management Registration,9
75000134,social media,marketing,assessment,Complex,15,2025-10-11,Social Media Assessment,12
75000135,data science,it,survey,Moderate,6,2025-03-19,Data Science Survey,3
75000136,digital marketing,marketing,application,Simple,11,2025-08-02,Digital Marketing Application,9
75000137,social media,marketing,assessment,Moderate,15,2025-01-27,Social Media Assessment,3
75000138,digital marketing,marketing,application,Complex,6,2025-08-10,Digital Marketing Application,12
75000139,investment planning,economics,registration,Complex,7,2025-10-17,Investment Planning Registration,4
75000140,portfolio management,economics,assessment,Simple,9,2025-08-20,Portfolio Management Assessment,12
75000141,digital marketing,marketing,survey,Simple,10,2025-08-05,Digital Marketing Survey,9
75000142,social media,marketing,survey,Complex,10,2025-01-07,Social Media Survey,12
75000143,digital marketing,marketing,survey,Complex,6,2025-01-09,Digital Marketing Survey,5
75000144,investment planning,economics,registration,Simple,9,2025-01-08,Investment Planning Registration,3
75000145,cybersecurity,it,survey,Complex,14,2024-12-06,Cybersecurity Survey,4
75000146,cybersecurity,it,registration,Moderate,7,2024-11-26,Cybersecurity Registration,7
75000147,brand management,marketing,assessment,Moderate,13,2025-08-29,Brand Management Assessment,7
75000148,content marketing,marketing,assessment,Simple,15,2025-05-29,Content Marketing Assessment,7
75000149,investment planning,economics,application,Moderate,7,2024-11-24,Investment Planning Application,12
75000150,portfolio management,economics,survey,Complex,14,2025-02-09,Portfolio Management Survey,4
75000151,investment planning,economics,application,Moderate,10,2024-11-08,Investment Planning Application,6
75000152,content marketing,marketing,registration,Simple,11,2025-05-31,Content Marketing Registration,4
75000153,brand management,marketing,application,Moderate,5,2025-08-01,Brand Management Application,6
75000154,digital marketing,marketing,application,Simple,12,2024-12-30,Digital Marketing Application,10
75000155,data science,it,survey,Simple,14,2025-04-18,Data Science Survey,12
75000156,machine learning,it,assessment,Simple,14,2024-12-25,Machine Learning Assessment,3
75000157,cloud computing,it,assessment,Moderate,7,2025-03-14,Cloud Computing Assessment,4
75000158,machine learning,it,registration,Complex,12,2024-11-25,Machine Learning Registration,4
75000159,content marketing,marketing,assessment,Simple,6,2025-07-08,Content Marketing Assessment,10
75000160,data science,it,assessment,Simple,9,2025-02-27,Data Science Assessment,7
75000161,data science,it,assessment,Moderate,9,2025-07-12,Data Science Assessment,8
75000162,content marketing,marketing,assessment,Simple,12,2024-11-25,Content Marketing Assessment,9
75000163,cloud computing,it,assessment,Complex,6,2024-12-11,Cloud Computing Assessment,8
75000164,brand management,marketing,application,Moderate,12,2025-06-09,Brand Management Application,11
75000165,portfolio management,economics,assessment,Simple,6,2025-03-12,Portfolio Management Assessment,9
75000166,financial modeling,economics,survey,Complex,13,2024-12-07,Financial Modeling Survey,12
75000167,web development,it,application,Moderate,8,2024-12-17,Web Development Application,10
75000168,social media,marketing,registration,Moderate,8,2025-10-20,Social Media Registration,3
75000169,social media,marketing,assessment,Moderate,10,2025-02-07,Social Media Assessment,9
75000170,digital marketing,marketing,application,Moderate,13,2025-07-11,Digital Marketing Application,12
75000171,data science,it,assessment,Complex,6,2025-05-13,Data Science Assessment,9
75000172,cybersecurity,it,survey,Moderate,8,2025-03-27,Cybersecurity Survey,12
75000173,portfolio management,economics,application,Simple,9,2025-04-26,Portfolio Management Application,5
75000174,web development,it,registration,Simple,9,2025-03-17,Web Development Registration,3
75000175,financial modeling,economics,registration,Complex,14,2025-08-24,Financial Modeling Registration,10
75000176,portfolio management,economics,assessment,Complex,6,2025-02-17,Portfolio Management Assessment,5
75000177,cybersecurity,it,assessment,Simple,7,2025-03-09,Cybersecurity Assessment,10
75000178,social media,marketing,assessment,Moderate,12,2024-11-25,Social Media Assessment,8
75000179,data science,it,application,Moderate,7,2025-01-21,Data Science Application,10
75000180,market analysis,economics,registration,Simple,6,2025-02-23,Market Analysis Registration,12
75000181,web development,it,registration,Moderate,5,2024-12-15,Web Development Registration,6
75000182,brand management,marketing,application,Complex,12,2025-08-19,Brand Management Application,5
75000183,data science,it,application,Simple,7,2025-04-24,Data Science Application,5
75000184,market analysis,economics,survey,Moderate,6,2025-03-16,Market Analysis Survey,12
75000185,portfolio management,economics,registration,Complex,14,2025-06-21,Portfolio Management Registration,11
75000186,brand management,marketing,survey,Simple,14,2025-04-03,Brand Management Survey,11
75000187,financial modeling,economics,application,Simple,9,2024-12-13,Financial Modeling Application,4
75000188,digital marketing,marketing,registration,Complex,14,2024-12-21,Digital Marketing Registration,11
75000189,financial modeling,economics,registration,Complex,9,2025-02-22,Financial Modeling Registration,5
75000190,web development,it,application,Moderate,11,2025-10-20,Web Development Application,9
75000191,content marketing,marketing,survey,Simple,6,2024-12-12,Content Marketing Survey,3
75000192,brand management,marketing,survey,Moderate,9,2025-01-06,Brand Management Survey,11
75000193,data science,it,survey,Moderate,13,2024-12-10,Data Science Survey,12
75000194,brand management,marketing,assessment,Complex,5,2024-11-28,Brand Management Assessment,12
75000195,portfolio management,economics,application,Complex,7,2025-04-21,Portfolio Management Application,9
75000196,market analysis,economics,survey,Moderate,15,2025-02-07,Market Analysis Survey,10
75000197,market analysis,economics,survey,Moderate,13,2025-03-31,Market Analysis Survey,8
75000198,investment planning,economics,registration,Moderate,6,2025-02-07,Investment Planning Registration,3
75000199,portfolio management,economics,application,Simple,8,2025-08-25,Portfolio Management Application,12
75000200,content marketing,marketing,application,Moderate,11,2025-02-07,Content Marketing Application,7
75000201,investment planning,economics,application,Moderate,9,2025-03-23,Investment Planning Application,8
75000202,cybersecurity,it,registration,Complex,5,2025-06-26,Cybersecurity Registration,6
75000203,investment planning,economics,application,Simple,12,2024-12-10,Investment Planning Application,12
75000204,brand management,marketing,assessment,Moderate,8,2024-12-06,Brand Management Assessment,4
75000205,content marketing,marketing,registration,Moderate,11,2025-03-31,Content Marketing Registration,11
75000206,market analysis,economics,application,Simple,14,2025-02-15,Market Analysis Application,10
75000207,market analysis,economics,application,Complex,15,2025-06-03,Market Analysis Application,9
75000208,portfolio management,economics,survey,Moderate,8,2025-01-12,Portfolio Management Survey,9
75000209,investment planning,economics,survey,Complex,10,2025-02-06,Investment Planning Survey,6
75000210,digital marketing,marketing,assessment,Simple,10,2025-07-31,Digital Marketing Assessment,8
75000211,digital marketing,marketing,survey,Simple,15,2025-09-04,Digital Marketing Survey,8
75000212,machine learning,it,assessment,Complex,14,2025-08-28,Machine Learning Assessment,4
75000213,machine learning,it,registration,Moderate,13,2025-07-30,Machine Learning Registration,7
75000214,portfolio management,economics,application,Complex,7,2024-11-29,Portfolio Management Application,8
75000215,digital marketing,marketing,survey,Simple,6,2025-04-29,Digital Marketing Survey,9
75000216,machine learning,it,application,Simple,7,2025-08-22,Machine Learning Application,10
75000217,market analysis,economics,registration,Simple,12,2024-11-30,Market Analysis Registration,7
75000218,cloud computing,it,registration,Moderate,13,2025-08-13,Cloud Computing Registration,4
75000219,digital marketing,marketing,registration,Complex,15,2025-06-11,Digital Marketing Registration,11
75000220,financial modeling,economics,registration,Complex,13,2025-10-09,Financial Modeling Registration,6
75000221,market analysis,economics,application,Complex,6,2025-09-21,Market Analysis Application,3
75000222,investment planning,economics,assessment,Complex,12,2024-11-24,Investment Planning Assessment,11
75000223,data science,it,application,Moderate,14,2025-06-28,Data Science Application,11
75000224,machine learning,it,application,Complex,13,2025-10-04,Machine Learning Application,7
75000225,cybersecurity,it,survey,Moderate,13,2025-01-09,Cybersecurity Survey,4
75000226,digital marketing,marketing,assessment,Simple,11,2024-11-05,Digital Marketing Assessment,10
75000227,machine learning,it,application,Simple,10,2025-08-13,Machine Learning Application,8
75000228,social media,marketing,assessment,Simple,13,2025-06-05,Social Media Assessment,7
75000229,content marketing,marketing,registration,Complex,7,2025-07-05,Content Marketing Registration,6
75000230,portfolio management,economics,registration,Simple,8,2025-09-02,Portfolio Management Registration,8
75000231,social media,marketing,assessment,Simple,6,2025-08-16,Social Media Assessment,9
75000232,brand management,marketing,assessment,Simple,8,2025-01-31,Brand Management Assessment,12
75000233,market analysis,economics,survey,Complex,5,2025-08-16,Market Analysis Survey,5
75000234,market analysis,economics,survey,Moderate,9,2025-07-16,Market Analysis Survey,8
75000235,social media,marketing,survey,Simple,15,2025-05-10,Social Media Survey,3
75000236,cloud computing,it,application,Complex,7,2025-07-12,Cloud Computing Application,4
75000237,cybersecurity,it,survey,Simple,8,2025-02-16,Cybersecurity Survey,11
75000238,financial modeling,economics,survey,Complex,9,2025-10-21,Financial Modeling Survey,8
75000239,digital marketing,marketing,registration,Simple,14,2025-06-27,Digital Marketing Registration,5
75000240,financial modeling,economics,assessment,Complex,10,2025-03-08,Financial Modeling Assessment,8
75000241,investment planning,economics,registration,Simple,6,2025-10-21,Investment Planning Registration,6
75000242,content marketing,marketing,survey,Simple,14,2025-05-04,Content Marketing Survey,3
75000243,cybersecurity,it,registration,Complex,7,2025-04-02,Cybersecurity Registration,12
75000244,data science,it,survey,Moderate,15,2024-11-21,Data Science Survey,9
75000245,social media,marketing,registration,Moderate,11,2025-01-19,Social Media Registration,4
75000246,brand management,marketing,survey,Complex,13,2025-10-16,Brand Management Survey,8
75000247,machine learning,it,registration,Complex,7,2025-02-06,Machine Learning Registration,7
75000248,machine learning,it,registration,Complex,10,2025-04-28,Machine Learning Registration,12
75000249,digital marketing,marketing,registration,Simple,7,2025-01-25,Digital Marketing Registration,10
75000250,digital marketing,marketing,registration,Complex,6,2025-03-25,Digital Marketing Registration,3
75000251,digital marketing,marketing,survey,Moderate,13,2025-09-14,Digital Marketing Survey,9
75000252,market analysis,economics,registration,Complex,8,2025-01-22,Market Analysis Registration,12
75000253,social media,marketing,application,Simple,11,2025-10-13,Social Media Application,5
75000254,cloud computing,it,assessment,Moderate,9,2025-10-15,Cloud Computing Assessment,4
75000255,cloud computing,it,registration,Complex,8,2025-07-04,Cloud Computing Registration,8
75000256,content marketing,marketing,survey,Moderate,12,2025-03-30,Content Marketing Survey,12
75000257,data science,it,assessment,Simple,11,2024-10-26,Data Science Assessment,11
75000258,investment planning,economics,survey,Moderate,13,2025-04-20,Investment Planning Survey,7
75000259,investment planning,economics,assessment,Simple,14,2025-08-12,Investment Planning Assessment,6
75000260,cybersecurity,it,registration,Moderate,13,2025-07-08,Cybersecurity Registration,6
75000261,data science,it,survey,Simple,12,2025-06-04,Data Science Survey,3
75000262,cloud computing,it,registration,Moderate,13,2024-12-26,Cloud Computing Registration,3
75000263,social media,marketing,application,Moderate,9,2025-05-23,Social Media Application,5
75000264,web development,it,assessment,Complex,7,2024-11-29,Web Development Assessment,4
75000265,investment planning,economics,assessment,Complex,7,2025-01-20,Investment Planning Assessment,4
75000266,market analysis,economics,application,Moderate,12,2025-07-18,Market Analysis Application,12
75000267,portfolio management,economics,application,Simple,13,2025-02-17,Portfolio Management Application,3
75000268,cybersecurity,it,survey,Moderate,11,2025-09-07,Cybersecurity Survey,11
75000269,financial modeling,economics,assessment,Complex,10,2025-03-17,Financial Modeling Assessment,4
75000270,web development,it,assessment,Complex,6,2025-01-12,Web Development Assessment,10
75000271,cybersecurity,it,application,Complex,6,2025-09-25,Cybersecurity Application,5
75000272,social media,marketing,registration,Simple,6,2025-02-16,Social Media Registration,7
75000273,investment planning,economics,survey,Moderate,6,2024-12-30,Investment Planning Survey,8
75000274,machine learning,it,assessment,Complex,6,2025-04-04,Machine Learning Assessment,12
