record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
6800001,financial modeling,economics,survey,Simple,5,2025-10-22,Financial Modeling Survey,6
6800002,brand management,marketing,registration,Complex,15,2025-06-19,Brand Management Registration,3
6800003,market analysis,economics,assessment,Moderate,12,2025-05-06,Market Analysis Assessment,4
6800004,digital marketing,marketing,assessment,Simple,8,2025-09-17,Digital Marketing Assessment,6
6800005,brand management,marketing,survey,Moderate,6,2025-10-02,Brand Management Survey,10
6800006,web development,it,application,Moderate,13,2025-05-27,Web Development Application,8
6800007,investment planning,economics,survey,Simple,5,2025-04-17,Investment Planning Survey,7
6800008,portfolio management,economics,application,Complex,6,2025-05-17,Portfolio Management Application,10
6800009,machine learning,it,application,Complex,5,2025-06-30,Machine Learning Application,8
6800010,cybersecurity,it,assessment,Simple,5,2024-10-27,Cybersecurity Assessment,6
6800011,data science,it,application,Simple,6,2025-08-29,Data Science Application,10
6800012,market analysis,economics,application,Simple,8,2025-09-09,Market Analysis Application,5
6800013,digital marketing,marketing,registration,Simple,5,2025-07-09,Digital Marketing Registration,3
6800014,brand management,marketing,assessment,Complex,13,2025-07-29,Brand Management Assessment,9
6800015,market analysis,economics,survey,Simple,12,2025-09-24,Market Analysis Survey,5
6800016,digital marketing,marketing,assessment,Moderate,8,2025-03-30,Digital Marketing Assessment,3
6800017,portfolio management,economics,application,Complex,7,2025-09-28,Portfolio Management Application,10
6800018,investment planning,economics,assessment,Moderate,11,2025-06-11,Investment Planning Assessment,11
6800019,content marketing,marketing,survey,Moderate,7,2025-04-15,Content Marketing Survey,6
6800020,web development,it,assessment,Moderate,12,2025-05-04,Web Development Assessment,10
6800021,digital marketing,marketing,application,Complex,12,2025-05-10,Digital Marketing Application,9
6800022,portfolio management,economics,application,Moderate,10,2025-05-09,Portfolio Management Application,5
6800023,machine learning,it,assessment,Complex,14,2024-11-22,Machine Learning Assessment,10
6800024,social media,marketing,application,Complex,15,2025-07-13,Social Media Application,3
6800025,content marketing,marketing,application,Moderate,11,2024-12-03,Content Marketing Application,12
6800026,content marketing,marketing,application,Complex,8,2025-07-08,Content Marketing Application,12
6800027,digital marketing,marketing,survey,Simple,11,2025-08-11,Digital Marketing Survey,4
6800028,cloud computing,it,assessment,Complex,5,2025-02-14,Cloud Computing Assessment,8
6800029,machine learning,it,assessment,Simple,14,2025-01-10,Machine Learning Assessment,3
6800030,machine learning,it,survey,Simple,7,2025-06-28,Machine Learning Survey,12
6800031,investment planning,economics,assessment,Simple,12,2025-07-19,Investment Planning Assessment,6
6800032,content marketing,marketing,application,Simple,8,2025-02-26,Content Marketing Application,8
6800033,brand management,marketing,application,Moderate,7,2025-03-04,Brand Management Application,4
6800034,portfolio management,economics,survey,Simple,13,2025-04-29,Portfolio Management Survey,4
6800035,portfolio management,economics,application,Simple,8,2025-01-29,Portfolio Management Application,10
6800036,investment planning,economics,application,Moderate,8,2024-12-11,Investment Planning Application,11
6800037,machine learning,it,survey,Simple,8,2025-03-30,Machine Learning Survey,5
6800038,cloud computing,it,application,Simple,9,2025-07-05,Cloud Computing Application,6
6800039,portfolio management,economics,registration,Complex,11,2025-10-22,Portfolio Management Registration,4
6800040,content marketing,marketing,assessment,Complex,12,2025-07-23,Content Marketing Assessment,7
6800041,brand management,marketing,assessment,Complex,6,2025-01-01,Brand Management Assessment,5
6800042,social media,marketing,assessment,Complex,15,2025-02-26,Social Media Assessment,11
6800043,machine learning,it,application,Complex,15,2025-02-22,Machine Learning Application,7
6800044,digital marketing,marketing,registration,Complex,7,2025-07-08,Digital Marketing Registration,8
6800045,investment planning,economics,survey,Moderate,12,2025-07-24,Investment Planning Survey,7
6800046,financial modeling,economics,assessment,Simple,8,2024-11-11,Financial Modeling Assessment,5
6800047,social media,marketing,registration,Moderate,12,2025-04-18,Social Media Registration,6
6800048,machine learning,it,survey,Complex,5,2025-07-31,Machine Learning Survey,9
6800049,brand management,marketing,assessment,Complex,9,2025-08-22,Brand Management Assessment,3
6800050,brand management,marketing,application,Simple,7,2025-08-09,Brand Management Application,11
6800051,cybersecurity,it,application,Complex,7,2025-10-24,Cybersecurity Application,6
6800052,brand management,marketing,survey,Simple,15,2025-09-14,Brand Management Survey,4
6800053,portfolio management,economics,registration,Simple,13,2025-07-06,Portfolio Management Registration,5
6800054,cybersecurity,it,registration,Moderate,5,2025-03-29,Cybersecurity Registration,6
6800055,machine learning,it,registration,Complex,10,2025-07-12,Machine Learning Registration,11
6800056,data science,it,registration,Simple,7,2025-07-09,Data Science Registration,8
6800057,cybersecurity,it,assessment,Simple,15,2025-09-20,Cybersecurity Assessment,9
6800058,cybersecurity,it,survey,Simple,15,2024-11-28,Cybersecurity Survey,11
6800059,cloud computing,it,assessment,Moderate,11,2025-04-19,Cloud Computing Assessment,4
6800060,market analysis,economics,registration,Moderate,9,2025-07-20,Market Analysis Registration,3
6800061,portfolio management,economics,survey,Complex,11,2025-03-26,Portfolio Management Survey,4
6800062,brand management,marketing,application,Complex,13,2024-12-27,Brand Management Application,9
6800063,portfolio management,economics,registration,Moderate,11,2025-05-15,Portfolio Management Registration,6
6800064,cloud computing,it,application,Moderate,8,2024-11-11,Cloud Computing Application,8
6800065,investment planning,economics,application,Moderate,11,2024-11-26,Investment Planning Application,8
6800066,cloud computing,it,assessment,Simple,8,2025-10-14,Cloud Computing Assessment,7
6800067,social media,marketing,application,Moderate,6,2025-03-29,Social Media Application,7
6800068,web development,it,survey,Moderate,7,2025-02-10,Web Development Survey,7
6800069,digital marketing,marketing,survey,Simple,12,2025-04-26,Digital Marketing Survey,10
6800070,market analysis,economics,survey,Simple,6,2024-11-12,Market Analysis Survey,4
6800071,market analysis,economics,assessment,Complex,6,2025-07-28,Market Analysis Assessment,9
6800072,investment planning,economics,registration,Complex,13,2025-09-09,Investment Planning Registration,8
