record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
53700001,portfolio management,economics,assessment,Simple,12,2025-08-17,Portfolio Management Assessment,4
53700002,content marketing,marketing,assessment,Moderate,11,2025-06-01,Content Marketing Assessment,12
53700003,cybersecurity,it,registration,Simple,11,2025-04-09,Cybersecurity Registration,8
53700004,financial modeling,economics,registration,Complex,5,2025-02-07,Financial Modeling Registration,11
53700005,digital marketing,marketing,application,Complex,11,2025-06-07,Digital Marketing Application,7
53700006,market analysis,economics,application,Simple,9,2024-12-24,Market Analysis Application,12
53700007,data science,it,survey,Moderate,6,2025-06-11,Data Science Survey,7
53700008,financial modeling,economics,survey,Simple,15,2025-02-01,Financial Modeling Survey,8
53700009,digital marketing,marketing,registration,Simple,9,2025-07-04,Digital Marketing Registration,5
53700010,content marketing,marketing,survey,Moderate,14,2025-07-06,Content Marketing Survey,6
53700011,data science,it,application,Moderate,7,2025-01-02,Data Science Application,12
53700012,investment planning,economics,survey,Complex,5,2025-07-14,Investment Planning Survey,6
53700013,portfolio management,economics,application,Simple,11,2024-12-06,Portfolio Management Application,6
53700014,web development,it,survey,Complex,8,2025-03-14,Web Development Survey,12
53700015,cybersecurity,it,survey,Moderate,6,2024-11-21,Cybersecurity Survey,10
53700016,brand management,marketing,registration,Simple,12,2025-04-29,Brand Management Registration,6
53700017,web development,it,registration,Simple,7,2025-02-10,Web Development Registration,9
53700018,portfolio management,economics,assessment,Simple,8,2025-04-16,Portfolio Management Assessment,8
53700019,digital marketing,marketing,registration,Simple,10,2025-03-15,Digital Marketing Registration,5
53700020,investment planning,economics,registration,Complex,9,2025-10-01,Investment Planning Registration,5
53700021,social media,marketing,registration,Complex,12,2025-10-11,Social Media Registration,11
53700022,web development,it,application,Moderate,15,2025-08-03,Web Development Application,12
53700023,web development,it,application,Complex,7,2025-03-02,Web Development Application,4
53700024,social media,marketing,assessment,Complex,8,2025-01-17,Social Media Assessment,7
53700025,portfolio management,economics,survey,Simple,12,2024-11-01,Portfolio Management Survey,4
53700026,financial modeling,economics,application,Simple,15,2025-06-28,Financial Modeling Application,8
53700027,market analysis,economics,survey,Simple,10,2025-04-10,Market Analysis Survey,10
53700028,market analysis,economics,application,Complex,12,2025-05-16,Market Analysis Application,11
53700029,data science,it,assessment,Simple,13,2025-03-04,Data Science Assessment,10
53700030,social media,marketing,assessment,Moderate,11,2025-01-27,Social Media Assessment,9
53700031,market analysis,economics,application,Moderate,14,2025-06-05,Market Analysis Application,8
53700032,machine learning,it,assessment,Simple,13,2024-12-11,Machine Learning Assessment,12
53700033,content marketing,marketing,survey,Simple,15,2025-04-09,Content Marketing Survey,4
53700034,cloud computing,it,assessment,Simple,6,2024-12-23,Cloud Computing Assessment,10
53700035,financial modeling,economics,application,Complex,9,2025-04-18,Financial Modeling Application,5
53700036,financial modeling,economics,assessment,Moderate,8,2024-12-19,Financial Modeling Assessment,11
53700037,machine learning,it,survey,Moderate,13,2025-05-01,Machine Learning Survey,5
53700038,brand management,marketing,application,Moderate,7,2025-04-10,Brand Management Application,9
53700039,machine learning,it,application,Moderate,10,2025-07-19,Machine Learning Application,12
53700040,machine learning,it,application,Simple,14,2025-07-18,Machine Learning Application,5
53700041,content marketing,marketing,survey,Simple,9,2025-04-30,Content Marketing Survey,7
53700042,market analysis,economics,application,Complex,6,2025-02-11,Market Analysis Application,10
53700043,social media,marketing,application,Moderate,13,2025-01-14,Social Media Application,4
53700044,financial modeling,economics,application,Simple,15,2025-05-02,Financial Modeling Application,10
53700045,investment planning,economics,survey,Simple,8,2025-02-15,Investment Planning Survey,10
53700046,digital marketing,marketing,survey,Moderate,10,2025-05-26,Digital Marketing Survey,3
53700047,investment planning,economics,assessment,Simple,6,2025-01-30,Investment Planning Assessment,4
53700048,social media,marketing,registration,Complex,7,2025-10-03,Social Media Registration,5
53700049,cybersecurity,it,application,Complex,11,2024-12-21,Cybersecurity Application,11
53700050,portfolio management,economics,survey,Moderate,9,2025-06-22,Portfolio Management Survey,11
53700051,cloud computing,it,assessment,Moderate,10,2025-10-23,Cloud Computing Assessment,6
53700052,market analysis,economics,application,Complex,15,2025-02-14,Market Analysis Application,4
53700053,social media,marketing,application,Moderate,13,2024-12-25,Social Media Application,6
53700054,data science,it,survey,Complex,14,2025-08-21,Data Science Survey,3
53700055,market analysis,economics,assessment,Complex,11,2025-04-11,Market Analysis Assessment,8
53700056,financial modeling,economics,assessment,Simple,10,2024-11-12,Financial Modeling Assessment,11
53700057,web development,it,assessment,Simple,5,2025-06-26,Web Development Assessment,6
53700058,portfolio management,economics,application,Simple,14,2025-02-12,Portfolio Management Application,4
53700059,web development,it,assessment,Simple,5,2025-05-27,Web Development Assessment,6
