record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
72100001,brand management,marketing,survey,Complex,7,2025-05-11,Brand Management Survey,8
72100002,portfolio management,economics,registration,Complex,12,2025-08-03,Portfolio Management Registration,8
72100003,content marketing,marketing,assessment,Simple,12,2024-11-25,Content Marketing Assessment,3
72100004,investment planning,economics,registration,Moderate,10,2025-09-15,Investment Planning Registration,8
72100005,social media,marketing,application,Simple,10,2025-05-24,Social Media Application,10
72100006,investment planning,economics,assessment,Simple,12,2025-06-02,Investment Planning Assessment,5
72100007,web development,it,survey,Moderate,13,2025-02-13,Web Development Survey,4
72100008,market analysis,economics,application,Simple,10,2025-07-03,Market Analysis Application,5
72100009,market analysis,economics,application,Simple,5,2025-01-21,Market Analysis Application,4
72100010,digital marketing,marketing,survey,Simple,5,2024-11-28,Digital Marketing Survey,6
72100011,cloud computing,it,survey,Simple,14,2025-06-09,Cloud Computing Survey,8
72100012,web development,it,survey,Complex,6,2025-10-19,Web Development Survey,12
72100013,financial modeling,economics,registration,Complex,12,2024-12-23,Financial Modeling Registration,3
72100014,web development,it,survey,Simple,8,2024-11-30,Web Development Survey,9
72100015,machine learning,it,registration,Complex,7,2025-06-28,Machine Learning Registration,4
72100016,market analysis,economics,registration,Complex,5,2025-02-22,Market Analysis Registration,12
72100017,cybersecurity,it,survey,Complex,6,2025-01-28,Cybersecurity Survey,5
72100018,brand management,marketing,registration,Moderate,7,2025-08-28,Brand Management Registration,10
72100019,brand management,marketing,registration,Moderate,9,2025-06-20,Brand Management Registration,4
72100020,content marketing,marketing,assessment,Simple,11,2025-06-16,Content Marketing Assessment,5
72100021,social media,marketing,survey,Complex,8,2025-06-21,Social Media Survey,11
72100022,financial modeling,economics,registration,Moderate,15,2024-12-07,Financial Modeling Registration,5
72100023,digital marketing,marketing,registration,Moderate,5,2024-12-12,Digital Marketing Registration,4
72100024,web development,it,assessment,Moderate,12,2025-04-05,Web Development Assessment,9
