record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
29100001,investment planning,economics,application,Complex,7,2025-01-03,Investment Planning Application,10
29100002,investment planning,economics,registration,Complex,15,2025-09-10,Investment Planning Registration,4
29100003,investment planning,economics,assessment,Simple,6,2025-02-11,Investment Planning Assessment,6
29100004,data science,it,assessment,Complex,7,2025-09-03,Data Science Assessment,5
29100005,market analysis,economics,registration,Complex,15,2025-02-25,Market Analysis Registration,4
29100006,financial modeling,economics,assessment,Simple,13,2024-11-15,Financial Modeling Assessment,12
29100007,portfolio management,economics,assessment,Moderate,8,2024-12-07,Portfolio Management Assessment,10
29100008,social media,marketing,survey,Complex,14,2024-12-20,Social Media Survey,7
29100009,social media,marketing,registration,Complex,13,2025-07-12,Social Media Registration,9
29100010,market analysis,economics,survey,Complex,9,2024-12-15,Market Analysis Survey,7
29100011,data science,it,assessment,Complex,11,2024-12-26,Data Science Assessment,9
29100012,digital marketing,marketing,application,Moderate,9,2025-09-16,Digital Marketing Application,7
29100013,web development,it,registration,Moderate,10,2025-05-19,Web Development Registration,12
29100014,portfolio management,economics,survey,Moderate,6,2025-06-01,Portfolio Management Survey,3
29100015,portfolio management,economics,assessment,Moderate,11,2025-01-08,Portfolio Management Assessment,12
29100016,financial modeling,economics,application,Moderate,13,2024-11-15,Financial Modeling Application,7
29100017,machine learning,it,application,Complex,15,2024-10-28,Machine Learning Application,9
29100018,machine learning,it,survey,Simple,10,2025-03-27,Machine Learning Survey,6
29100019,cybersecurity,it,registration,Simple,9,2025-07-02,Cybersecurity Registration,4
29100020,financial modeling,economics,survey,Simple,13,2025-07-05,Financial Modeling Survey,12
29100021,content marketing,marketing,assessment,Moderate,5,2025-10-09,Content Marketing Assessment,4
29100022,web development,it,survey,Moderate,15,2025-04-29,Web Development Survey,3
29100023,brand management,marketing,application,Moderate,14,2025-09-11,Brand Management Application,9
29100024,web development,it,survey,Simple,8,2025-03-17,Web Development Survey,12
29100025,digital marketing,marketing,application,Simple,12,2024-11-28,Digital Marketing Application,5
29100026,data science,it,survey,Moderate,7,2025-01-10,Data Science Survey,4
29100027,brand management,marketing,survey,Moderate,10,2025-04-17,Brand Management Survey,9
29100028,content marketing,marketing,application,Moderate,5,2024-12-19,Content Marketing Application,8
29100029,social media,marketing,registration,Complex,11,2025-08-02,Social Media Registration,5
29100030,content marketing,marketing,assessment,Complex,10,2025-07-24,Content Marketing Assessment,11
29100031,social media,marketing,registration,Simple,15,2025-04-08,Social Media Registration,7
29100032,portfolio management,economics,survey,Complex,13,2025-09-11,Portfolio Management Survey,12
29100033,market analysis,economics,assessment,Simple,5,2025-02-04,Market Analysis Assessment,11
29100034,data science,it,assessment,Complex,6,2025-05-25,Data Science Assessment,8
29100035,cloud computing,it,survey,Moderate,10,2025-06-22,Cloud Computing Survey,4
29100036,social media,marketing,assessment,Moderate,15,2025-06-21,Social Media Assessment,6
29100037,investment planning,economics,registration,Simple,9,2024-10-29,Investment Planning Registration,3
29100038,cybersecurity,it,survey,Complex,13,2025-08-22,Cybersecurity Survey,4
29100039,data science,it,survey,Simple,7,2025-03-30,Data Science Survey,11
29100040,portfolio management,economics,registration,Moderate,15,2024-12-31,Portfolio Management Registration,9
29100041,brand management,marketing,application,Moderate,7,2025-02-23,Brand Management Application,7
29100042,social media,marketing,registration,Simple,15,2025-10-07,Social Media Registration,5
29100043,financial modeling,economics,assessment,Complex,10,2024-10-26,Financial Modeling Assessment,8
29100044,cybersecurity,it,survey,Complex,10,2025-05-11,Cybersecurity Survey,4
29100045,brand management,marketing,assessment,Simple,5,2025-06-25,Brand Management Assessment,4
29100046,web development,it,application,Complex,11,2025-10-06,Web Development Application,8
29100047,investment planning,economics,registration,Simple,12,2024-12-28,Investment Planning Registration,10
29100048,social media,marketing,registration,Simple,7,2025-07-02,Social Media Registration,3
29100049,cybersecurity,it,survey,Complex,9,2025-01-20,Cybersecurity Survey,5
29100050,financial modeling,economics,survey,Simple,15,2024-11-22,Financial Modeling Survey,6
29100051,social media,marketing,registration,Simple,10,2024-12-21,Social Media Registration,9
29100052,market analysis,economics,assessment,Moderate,14,2025-09-17,Market Analysis Assessment,4
29100053,digital marketing,marketing,survey,Simple,12,2025-09-15,Digital Marketing Survey,10
29100054,machine learning,it,assessment,Moderate,6,2025-06-13,Machine Learning Assessment,8
29100055,brand management,marketing,registration,Simple,6,2024-10-28,Brand Management Registration,7
29100056,content marketing,marketing,registration,Moderate,12,2025-08-19,Content Marketing Registration,6
29100057,web development,it,assessment,Complex,9,2025-07-29,Web Development Assessment,9
29100058,content marketing,marketing,registration,Complex,12,2025-07-06,Content Marketing Registration,5
29100059,brand management,marketing,survey,Moderate,11,2025-07-18,Brand Management Survey,11
29100060,market analysis,economics,registration,Complex,14,2025-03-28,Market Analysis Registration,6
29100061,market analysis,economics,registration,Moderate,12,2024-11-01,Market Analysis Registration,8
29100062,cloud computing,it,survey,Complex,11,2025-06-17,Cloud Computing Survey,3
29100063,market analysis,economics,application,Simple,6,2025-05-15,Market Analysis Application,8
29100064,market analysis,economics,application,Moderate,7,2025-02-28,Market Analysis Application,7
29100065,data science,it,application,Complex,8,2025-10-21,Data Science Application,7
29100066,financial modeling,economics,application,Simple,5,2025-07-02,Financial Modeling Application,11
29100067,content marketing,marketing,registration,Simple,10,2025-03-09,Content Marketing Registration,8
29100068,portfolio management,economics,application,Complex,15,2025-05-08,Portfolio Management Application,12
29100069,machine learning,it,survey,Simple,11,2025-06-03,Machine Learning Survey,9
29100070,portfolio management,economics,registration,Moderate,5,2025-09-05,Portfolio Management Registration,3
29100071,investment planning,economics,application,Simple,14,2025-07-21,Investment Planning Application,6
29100072,investment planning,economics,application,Moderate,15,2025-03-24,Investment Planning Application,5
29100073,market analysis,economics,registration,Simple,5,2025-09-12,Market Analysis Registration,11
29100074,data science,it,survey,Moderate,6,2025-09-05,Data Science Survey,4
29100075,social media,marketing,survey,Simple,15,2025-05-14,Social Media Survey,3
29100076,cybersecurity,it,application,Simple,7,2025-01-18,Cybersecurity Application,7
29100077,portfolio management,economics,assessment,Simple,10,2024-10-27,Portfolio Management Assessment,8
29100078,web development,it,assessment,Moderate,10,2025-04-20,Web Development Assessment,12
29100079,cloud computing,it,registration,Simple,15,2025-08-15,Cloud Computing Registration,5
29100080,data science,it,assessment,Moderate,13,2025-02-21,Data Science Assessment,4
29100081,social media,marketing,assessment,Complex,6,2025-01-01,Social Media Assessment,9
29100082,portfolio management,economics,assessment,Complex,7,2025-05-12,Portfolio Management Assessment,8
29100083,brand management,marketing,assessment,Moderate,14,2024-11-05,Brand Management Assessment,3
29100084,market analysis,economics,registration,Complex,7,2024-12-13,Market Analysis Registration,6
29100085,financial modeling,economics,assessment,Simple,7,2025-02-07,Financial Modeling Assessment,8
29100086,social media,marketing,assessment,Complex,5,2024-12-05,Social Media Assessment,9
29100087,portfolio management,economics,assessment,Complex,10,2025-03-26,Portfolio Management Assessment,11
29100088,financial modeling,economics,application,Complex,7,2024-11-24,Financial Modeling Application,4
29100089,digital marketing,marketing,assessment,Complex,7,2025-08-23,Digital Marketing Assessment,9
29100090,financial modeling,economics,registration,Simple,6,2024-12-24,Financial Modeling Registration,6
29100091,content marketing,marketing,registration,Simple,7,2025-04-10,Content Marketing Registration,4
29100092,content marketing,marketing,registration,Moderate,13,2025-07-13,Content Marketing Registration,12
29100093,content marketing,marketing,registration,Complex,12,2025-04-23,Content Marketing Registration,3
29100094,market analysis,economics,assessment,Moderate,13,2024-12-26,Market Analysis Assessment,11
29100095,digital marketing,marketing,registration,Complex,12,2025-08-16,Digital Marketing Registration,3
29100096,brand management,marketing,registration,Moderate,15,2025-09-05,Brand Management Registration,10
29100097,investment planning,economics,application,Complex,15,2025-01-18,Investment Planning Application,6
29100098,cloud computing,it,registration,Simple,12,2025-05-27,Cloud Computing Registration,3
29100099,digital marketing,marketing,registration,Complex,6,2025-07-27,Digital Marketing Registration,8
29100100,investment planning,economics,assessment,Simple,15,2025-03-07,Investment Planning Assessment,4
29100101,content marketing,marketing,registration,Moderate,14,2025-06-24,Content Marketing Registration,3
29100102,cybersecurity,it,registration,Moderate,9,2025-07-25,Cybersecurity Registration,7
29100103,brand management,marketing,assessment,Simple,15,2025-06-14,Brand Management Assessment,3
29100104,digital marketing,marketing,assessment,Moderate,9,2025-06-10,Digital Marketing Assessment,8
29100105,investment planning,economics,application,Moderate,12,2025-09-06,Investment Planning Application,4
29100106,cybersecurity,it,survey,Simple,9,2025-01-18,Cybersecurity Survey,12
29100107,web development,it,registration,Moderate,15,2024-12-01,Web Development Registration,6
29100108,cybersecurity,it,registration,Simple,11,2025-09-13,Cybersecurity Registration,8
29100109,portfolio management,economics,assessment,Moderate,10,2025-10-21,Portfolio Management Assessment,3
29100110,market analysis,economics,survey,Complex,5,2025-02-13,Market Analysis Survey,4
29100111,portfolio management,economics,application,Complex,5,2025-09-04,Portfolio Management Application,11
29100112,financial modeling,economics,survey,Moderate,12,2025-10-14,Financial Modeling Survey,12
29100113,brand management,marketing,registration,Complex,7,2025-09-10,Brand Management Registration,4
29100114,cybersecurity,it,assessment,Simple,5,2025-05-22,Cybersecurity Assessment,9
29100115,data science,it,registration,Simple,14,2025-08-05,Data Science Registration,10
29100116,financial modeling,economics,registration,Simple,13,2024-12-10,Financial Modeling Registration,9
29100117,data science,it,application,Complex,15,2025-10-07,Data Science Application,7
29100118,data science,it,survey,Moderate,14,2025-10-06,Data Science Survey,10
29100119,machine learning,it,application,Complex,6,2025-03-30,Machine Learning Application,12
29100120,portfolio management,economics,survey,Moderate,8,2025-05-14,Portfolio Management Survey,8
29100121,investment planning,economics,assessment,Complex,5,2025-06-02,Investment Planning Assessment,11
29100122,market analysis,economics,registration,Moderate,11,2025-05-07,Market Analysis Registration,3
29100123,content marketing,marketing,application,Simple,11,2025-02-28,Content Marketing Application,9
29100124,cloud computing,it,survey,Moderate,10,2025-02-22,Cloud Computing Survey,8
29100125,web development,it,application,Complex,15,2025-06-26,Web Development Application,9
29100126,cybersecurity,it,assessment,Moderate,7,2025-01-23,Cybersecurity Assessment,9
29100127,digital marketing,marketing,assessment,Simple,5,2024-11-21,Digital Marketing Assessment,6
29100128,social media,marketing,registration,Complex,13,2025-10-14,Social Media Registration,9
29100129,content marketing,marketing,survey,Complex,14,2025-03-01,Content Marketing Survey,12
29100130,investment planning,economics,survey,Complex,8,2025-06-20,Investment Planning Survey,12
29100131,market analysis,economics,survey,Simple,15,2025-09-29,Market Analysis Survey,11
29100132,digital marketing,marketing,survey,Moderate,6,2024-12-06,Digital Marketing Survey,7
29100133,cloud computing,it,registration,Simple,13,2025-07-22,Cloud Computing Registration,7
29100134,brand management,marketing,registration,Simple,13,2024-11-16,Brand Management Registration,11
29100135,brand management,marketing,survey,Simple,6,2025-09-08,Brand Management Survey,10
29100136,content marketing,marketing,application,Complex,9,2025-03-22,Content Marketing Application,3
29100137,investment planning,economics,application,Complex,8,2025-05-26,Investment Planning Application,7
29100138,cybersecurity,it,application,Moderate,5,2025-02-01,Cybersecurity Application,11
29100139,web development,it,survey,Moderate,7,2025-03-03,Web Development Survey,4
29100140,cybersecurity,it,registration,Complex,10,2025-08-28,Cybersecurity Registration,6
29100141,cloud computing,it,application,Complex,7,2025-06-06,Cloud Computing Application,11
29100142,social media,marketing,assessment,Complex,13,2025-08-26,Social Media Assessment,7
29100143,portfolio management,economics,assessment,Moderate,7,2025-07-18,Portfolio Management Assessment,4
29100144,portfolio management,economics,application,Moderate,5,2025-07-20,Portfolio Management Application,6
29100145,social media,marketing,application,Moderate,11,2024-12-17,Social Media Application,3
29100146,content marketing,marketing,application,Complex,6,2025-10-04,Content Marketing Application,4
29100147,investment planning,economics,application,Simple,14,2024-12-11,Investment Planning Application,4
29100148,cloud computing,it,registration,Simple,9,2024-11-09,Cloud Computing Registration,4
29100149,market analysis,economics,survey,Simple,6,2025-05-15,Market Analysis Survey,3
29100150,cybersecurity,it,assessment,Moderate,5,2025-03-11,Cybersecurity Assessment,11
