record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
78200001,market analysis,economics,survey,Simple,15,2025-04-08,Market Analysis Survey,9
78200002,brand management,marketing,survey,Moderate,7,2025-07-11,Brand Management Survey,12
78200003,cybersecurity,it,assessment,Simple,7,2025-06-02,Cybersecurity Assessment,7
78200004,web development,it,application,Simple,8,2025-09-24,Web Development Application,4
78200005,social media,marketing,application,Simple,10,2025-09-11,Social Media Application,12
78200006,financial modeling,economics,registration,Simple,5,2025-02-03,Financial Modeling Registration,4
78200007,portfolio management,economics,application,Moderate,7,2025-08-01,Portfolio Management Application,3
78200008,investment planning,economics,survey,Simple,12,2025-06-15,Investment Planning Survey,10
78200009,market analysis,economics,application,Simple,5,2025-06-26,Market Analysis Application,9
78200010,investment planning,economics,registration,Moderate,9,2025-01-14,Investment Planning Registration,5
78200011,market analysis,economics,registration,Simple,9,2025-04-25,Market Analysis Registration,11
78200012,machine learning,it,assessment,Moderate,12,2025-05-20,Machine Learning Assessment,3
78200013,brand management,marketing,survey,Moderate,10,2024-11-17,Brand Management Survey,9
78200014,content marketing,marketing,application,Complex,10,2025-02-25,Content Marketing Application,7
78200015,social media,marketing,application,Moderate,11,2025-08-28,Social Media Application,11
78200016,digital marketing,marketing,registration,Moderate,6,2024-11-29,Digital Marketing Registration,9
78200017,cloud computing,it,registration,Complex,10,2025-09-03,Cloud Computing Registration,11
78200018,financial modeling,economics,assessment,Simple,6,2025-02-17,Financial Modeling Assessment,6
78200019,data science,it,survey,Complex,13,2025-10-25,Data Science Survey,8
78200020,financial modeling,economics,assessment,Simple,15,2025-10-23,Financial Modeling Assessment,12
78200021,investment planning,economics,assessment,Moderate,10,2024-11-02,Investment Planning Assessment,12
78200022,cloud computing,it,assessment,Simple,7,2025-02-24,Cloud Computing Assessment,8
78200023,cloud computing,it,application,Simple,9,2025-09-23,Cloud Computing Application,8
78200024,digital marketing,marketing,application,Simple,6,2024-12-21,Digital Marketing Application,12
78200025,brand management,marketing,application,Simple,8,2025-09-02,Brand Management Application,5
78200026,web development,it,registration,Complex,12,2025-01-01,Web Development Registration,6
78200027,investment planning,economics,application,Complex,11,2025-02-04,Investment Planning Application,9
78200028,brand management,marketing,application,Complex,8,2025-02-27,Brand Management Application,8
78200029,data science,it,registration,Complex,5,2024-11-18,Data Science Registration,11
78200030,portfolio management,economics,application,Complex,13,2025-02-22,Portfolio Management Application,8
78200031,cybersecurity,it,survey,Complex,6,2025-05-12,Cybersecurity Survey,9
78200032,social media,marketing,survey,Moderate,9,2025-03-05,Social Media Survey,5
78200033,content marketing,marketing,registration,Moderate,13,2024-12-16,Content Marketing Registration,4
78200034,financial modeling,economics,assessment,Simple,10,2024-12-22,Financial Modeling Assessment,7
78200035,web development,it,assessment,Simple,9,2025-05-26,Web Development Assessment,5
78200036,cybersecurity,it,application,Complex,8,2025-04-26,Cybersecurity Application,12
78200037,social media,marketing,registration,Complex,13,2025-03-22,Social Media Registration,8
78200038,portfolio management,economics,registration,Moderate,15,2025-07-03,Portfolio Management Registration,3
78200039,portfolio management,economics,assessment,Moderate,5,2024-12-17,Portfolio Management Assessment,3
78200040,financial modeling,economics,survey,Moderate,14,2025-05-26,Financial Modeling Survey,3
78200041,market analysis,economics,application,Simple,6,2025-10-17,Market Analysis Application,7
78200042,brand management,marketing,assessment,Complex,5,2025-01-27,Brand Management Assessment,6
78200043,digital marketing,marketing,survey,Complex,6,2025-05-01,Digital Marketing Survey,5
78200044,investment planning,economics,registration,Moderate,5,2025-07-27,Investment Planning Registration,8
78200045,machine learning,it,assessment,Moderate,14,2025-05-04,Machine Learning Assessment,4
78200046,data science,it,assessment,Moderate,12,2025-10-23,Data Science Assessment,7
78200047,data science,it,survey,Simple,15,2025-04-30,Data Science Survey,11
78200048,digital marketing,marketing,assessment,Moderate,10,2024-12-07,Digital Marketing Assessment,7
78200049,portfolio management,economics,registration,Moderate,9,2025-03-26,Portfolio Management Registration,10
78200050,data science,it,registration,Simple,15,2025-10-22,Data Science Registration,9
78200051,web development,it,registration,Simple,8,2025-05-10,Web Development Registration,12
78200052,portfolio management,economics,assessment,Simple,11,2025-05-02,Portfolio Management Assessment,10
78200053,content marketing,marketing,survey,Complex,12,2024-12-30,Content Marketing Survey,4
78200054,market analysis,economics,survey,Simple,5,2024-12-19,Market Analysis Survey,4
78200055,machine learning,it,survey,Moderate,7,2025-04-19,Machine Learning Survey,3
78200056,cloud computing,it,application,Simple,9,2025-03-21,Cloud Computing Application,8
78200057,data science,it,survey,Moderate,15,2025-03-11,Data Science Survey,10
78200058,market analysis,economics,registration,Moderate,15,2024-11-10,Market Analysis Registration,10
78200059,content marketing,marketing,registration,Moderate,15,2024-12-04,Content Marketing Registration,9
78200060,portfolio management,economics,registration,Moderate,12,2025-04-11,Portfolio Management Registration,6
78200061,investment planning,economics,survey,Moderate,9,2025-01-04,Investment Planning Survey,10
78200062,social media,marketing,assessment,Moderate,7,2025-07-16,Social Media Assessment,11
78200063,portfolio management,economics,assessment,Simple,11,2025-06-26,Portfolio Management Assessment,12
78200064,content marketing,marketing,registration,Complex,11,2025-09-02,Content Marketing Registration,10
78200065,cloud computing,it,application,Moderate,10,2024-11-12,Cloud Computing Application,12
78200066,cybersecurity,it,registration,Complex,11,2025-03-03,Cybersecurity Registration,12
78200067,web development,it,assessment,Complex,12,2025-04-14,Web Development Assessment,7
78200068,cloud computing,it,survey,Simple,9,2025-06-22,Cloud Computing Survey,3
78200069,social media,marketing,application,Moderate,11,2025-08-24,Social Media Application,7
78200070,market analysis,economics,application,Simple,6,2025-03-07,Market Analysis Application,12
78200071,machine learning,it,assessment,Complex,9,2025-09-04,Machine Learning Assessment,7
78200072,content marketing,marketing,assessment,Simple,5,2025-01-09,Content Marketing Assessment,5
78200073,content marketing,marketing,registration,Moderate,9,2025-03-13,Content Marketing Registration,7
