record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
8300001,cybersecurity,it,registration,Moderate,10,2025-06-02,Cybersecurity Registration,9
8300002,brand management,marketing,application,Complex,11,2024-12-14,Brand Management Application,10
8300003,digital marketing,marketing,survey,Moderate,14,2025-05-15,Digital Marketing Survey,11
8300004,machine learning,it,survey,Complex,15,2024-10-29,Machine Learning Survey,8
8300005,social media,marketing,registration,Moderate,12,2025-02-06,Social Media Registration,10
8300006,brand management,marketing,survey,Moderate,5,2025-02-22,Brand Management Survey,12
8300007,cybersecurity,it,registration,Simple,6,2025-06-05,Cybersecurity Registration,8
8300008,cloud computing,it,registration,Complex,9,2025-01-18,Cloud Computing Registration,4
8300009,cloud computing,it,assessment,Moderate,15,2025-02-26,Cloud Computing Assessment,12
8300010,social media,marketing,application,Moderate,9,2025-08-11,Social Media Application,9
8300011,portfolio management,economics,application,Complex,5,2025-09-07,Portfolio Management Application,6
8300012,cybersecurity,it,registration,Moderate,14,2025-09-11,Cybersecurity Registration,8
8300013,digital marketing,marketing,survey,Moderate,7,2025-08-29,Digital Marketing Survey,9
8300014,cybersecurity,it,assessment,Moderate,6,2025-06-19,Cybersecurity Assessment,11
8300015,digital marketing,marketing,survey,Complex,8,2025-09-22,Digital Marketing Survey,5
8300016,investment planning,economics,application,Moderate,11,2024-11-24,Investment Planning Application,12
8300017,content marketing,marketing,application,Moderate,12,2025-01-18,Content Marketing Application,5
8300018,investment planning,economics,application,Simple,13,2024-11-22,Investment Planning Application,9
8300019,investment planning,economics,assessment,Complex,14,2025-02-21,Investment Planning Assessment,11
8300020,brand management,marketing,survey,Simple,12,2025-10-08,Brand Management Survey,4
8300021,digital marketing,marketing,application,Simple,7,2025-07-04,Digital Marketing Application,12
8300022,portfolio management,economics,survey,Complex,15,2025-04-25,Portfolio Management Survey,10
8300023,financial modeling,economics,survey,Simple,8,2025-02-06,Financial Modeling Survey,12
8300024,data science,it,registration,Moderate,8,2025-04-16,Data Science Registration,11
8300025,cloud computing,it,application,Simple,15,2025-01-01,Cloud Computing Application,10
8300026,social media,marketing,survey,Complex,10,2025-09-17,Social Media Survey,10
8300027,market analysis,economics,assessment,Moderate,6,2025-08-19,Market Analysis Assessment,4
8300028,brand management,marketing,application,Complex,6,2025-04-03,Brand Management Application,3
8300029,cloud computing,it,registration,Complex,7,2025-07-21,Cloud Computing Registration,10
8300030,data science,it,application,Simple,14,2025-06-09,Data Science Application,7
8300031,digital marketing,marketing,survey,Simple,13,2025-03-03,Digital Marketing Survey,9
8300032,cloud computing,it,registration,Simple,8,2025-10-02,Cloud Computing Registration,4
8300033,financial modeling,economics,assessment,Simple,7,2025-05-03,Financial Modeling Assessment,4
8300034,content marketing,marketing,registration,Moderate,11,2025-06-23,Content Marketing Registration,10
8300035,digital marketing,marketing,survey,Simple,9,2025-06-10,Digital Marketing Survey,5
8300036,market analysis,economics,registration,Simple,13,2024-11-27,Market Analysis Registration,5
8300037,machine learning,it,registration,Simple,8,2025-04-28,Machine Learning Registration,5
8300038,social media,marketing,application,Moderate,14,2024-12-11,Social Media Application,5
8300039,financial modeling,economics,application,Complex,6,2025-03-04,Financial Modeling Application,4
8300040,financial modeling,economics,survey,Moderate,15,2025-05-05,Financial Modeling Survey,6
8300041,brand management,marketing,application,Moderate,7,2025-06-05,Brand Management Application,10
8300042,digital marketing,marketing,application,Simple,13,2025-05-27,Digital Marketing Application,4
8300043,social media,marketing,registration,Simple,6,2025-09-14,Social Media Registration,10
8300044,data science,it,assessment,Complex,7,2025-09-11,Data Science Assessment,7
8300045,cybersecurity,it,registration,Moderate,15,2024-12-22,Cybersecurity Registration,10
8300046,cybersecurity,it,survey,Moderate,5,2025-07-16,Cybersecurity Survey,12
8300047,data science,it,application,Simple,5,2025-08-11,Data Science Application,7
8300048,portfolio management,economics,registration,Simple,6,2025-02-17,Portfolio Management Registration,3
8300049,digital marketing,marketing,assessment,Simple,15,2024-12-22,Digital Marketing Assessment,10
