record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
38900001,web development,it,assessment,Simple,15,2024-10-25,Web Development Assessment,11
38900002,investment planning,economics,registration,Moderate,11,2025-09-08,Investment Planning Registration,6
38900003,machine learning,it,application,Complex,10,2025-01-09,Machine Learning Application,9
38900004,cloud computing,it,registration,Complex,12,2025-03-16,Cloud Computing Registration,10
38900005,web development,it,survey,Simple,9,2025-06-05,Web Development Survey,7
38900006,social media,marketing,survey,Simple,5,2024-12-06,Social Media Survey,6
38900007,digital marketing,marketing,registration,Simple,10,2024-11-09,Digital Marketing Registration,6
38900008,data science,it,survey,Complex,5,2025-04-02,Data Science Survey,12
38900009,market analysis,economics,application,Moderate,12,2025-06-12,Market Analysis Application,10
38900010,data science,it,registration,Complex,6,2025-06-04,Data Science Registration,11
38900011,cloud computing,it,assessment,Simple,12,2025-04-03,Cloud Computing Assessment,8
38900012,market analysis,economics,registration,Complex,14,2025-08-29,Market Analysis Registration,4
38900013,data science,it,survey,Complex,5,2025-02-21,Data Science Survey,3
38900014,cloud computing,it,application,Moderate,11,2025-09-19,Cloud Computing Application,10
38900015,investment planning,economics,survey,Complex,7,2025-03-03,Investment Planning Survey,4
38900016,brand management,marketing,registration,Complex,10,2025-09-12,Brand Management Registration,6
38900017,brand management,marketing,assessment,Complex,12,2025-04-06,Brand Management Assessment,6
38900018,cloud computing,it,application,Simple,8,2025-03-22,Cloud Computing Application,8
38900019,brand management,marketing,survey,Simple,6,2025-06-09,Brand Management Survey,5
38900020,social media,marketing,survey,Complex,13,2024-12-26,Social Media Survey,6
38900021,machine learning,it,assessment,Complex,10,2024-12-20,Machine Learning Assessment,8
38900022,investment planning,economics,registration,Simple,9,2025-04-22,Investment Planning Registration,10
38900023,social media,marketing,application,Moderate,10,2025-03-06,Social Media Application,7
38900024,brand management,marketing,registration,Complex,13,2025-01-26,Brand Management Registration,7
38900025,social media,marketing,registration,Simple,13,2025-08-15,Social Media Registration,7
38900026,brand management,marketing,registration,Moderate,5,2025-02-17,Brand Management Registration,11
38900027,data science,it,application,Complex,6,2024-11-19,Data Science Application,12
38900028,portfolio management,economics,application,Moderate,5,2024-11-30,Portfolio Management Application,7
38900029,machine learning,it,registration,Moderate,15,2025-03-19,Machine Learning Registration,10
38900030,investment planning,economics,application,Moderate,7,2025-01-14,Investment Planning Application,7
38900031,digital marketing,marketing,application,Simple,6,2025-07-12,Digital Marketing Application,7
38900032,cloud computing,it,registration,Simple,14,2025-01-20,Cloud Computing Registration,12
38900033,cloud computing,it,assessment,Moderate,6,2025-06-18,Cloud Computing Assessment,6
38900034,data science,it,registration,Complex,7,2024-11-14,Data Science Registration,4
38900035,brand management,marketing,assessment,Simple,12,2025-01-09,Brand Management Assessment,4
38900036,investment planning,economics,assessment,Complex,5,2025-09-16,Investment Planning Assessment,3
38900037,financial modeling,economics,application,Moderate,5,2025-05-30,Financial Modeling Application,8
38900038,digital marketing,marketing,survey,Simple,13,2025-04-17,Digital Marketing Survey,9
38900039,digital marketing,marketing,survey,Moderate,5,2024-11-22,Digital Marketing Survey,7
38900040,cloud computing,it,registration,Simple,6,2025-10-13,Cloud Computing Registration,3
38900041,social media,marketing,registration,Simple,9,2024-12-10,Social Media Registration,9
38900042,web development,it,application,Moderate,8,2025-10-24,Web Development Application,11
38900043,web development,it,assessment,Moderate,5,2025-07-14,Web Development Assessment,9
38900044,cybersecurity,it,registration,Complex,6,2024-11-24,Cybersecurity Registration,12
38900045,cloud computing,it,survey,Complex,8,2025-06-21,Cloud Computing Survey,4
38900046,content marketing,marketing,registration,Complex,15,2025-05-21,Content Marketing Registration,4
38900047,portfolio management,economics,registration,Complex,14,2024-11-03,Portfolio Management Registration,5
38900048,machine learning,it,registration,Simple,13,2025-09-01,Machine Learning Registration,4
38900049,machine learning,it,registration,Simple,12,2025-10-12,Machine Learning Registration,5
38900050,investment planning,economics,registration,Moderate,8,2025-07-31,Investment Planning Registration,8
38900051,machine learning,it,assessment,Simple,5,2024-12-03,Machine Learning Assessment,8
38900052,machine learning,it,survey,Simple,5,2024-11-06,Machine Learning Survey,7
38900053,portfolio management,economics,registration,Complex,6,2025-03-12,Portfolio Management Registration,11
38900054,portfolio management,economics,application,Moderate,11,2025-10-09,Portfolio Management Application,6
38900055,financial modeling,economics,assessment,Moderate,9,2025-05-11,Financial Modeling Assessment,6
38900056,digital marketing,marketing,registration,Complex,5,2025-03-03,Digital Marketing Registration,9
38900057,financial modeling,economics,assessment,Simple,10,2025-05-02,Financial Modeling Assessment,8
38900058,web development,it,assessment,Simple,15,2025-09-15,Web Development Assessment,6
38900059,brand management,marketing,assessment,Complex,8,2025-09-24,Brand Management Assessment,4
38900060,social media,marketing,survey,Complex,10,2024-11-13,Social Media Survey,7
38900061,market analysis,economics,survey,Simple,12,2025-09-03,Market Analysis Survey,9
38900062,data science,it,registration,Complex,11,2025-09-12,Data Science Registration,5
38900063,machine learning,it,assessment,Moderate,11,2024-11-09,Machine Learning Assessment,11
