record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
44500001,content marketing,marketing,registration,Complex,7,2024-12-18,Content Marketing Registration,10
44500002,data science,it,survey,Moderate,6,2025-01-05,Data Science Survey,7
44500003,cloud computing,it,assessment,Moderate,13,2025-03-12,Cloud Computing Assessment,10
44500004,cloud computing,it,registration,Moderate,14,2025-07-26,Cloud Computing Registration,6
44500005,investment planning,economics,assessment,Moderate,14,2025-02-11,Investment Planning Assessment,11
44500006,data science,it,survey,Complex,9,2025-06-15,Data Science Survey,6
44500007,cloud computing,it,registration,Moderate,10,2025-04-14,Cloud Computing Registration,7
44500008,cloud computing,it,assessment,Moderate,15,2024-11-11,Cloud Computing Assessment,8
44500009,data science,it,survey,Moderate,10,2025-09-16,Data Science Survey,7
44500010,financial modeling,economics,assessment,Moderate,9,2025-09-09,Financial Modeling Assessment,6
44500011,financial modeling,economics,assessment,Moderate,10,2025-02-01,Financial Modeling Assessment,12
44500012,social media,marketing,survey,Moderate,12,2025-03-31,Social Media Survey,9
44500013,content marketing,marketing,survey,Complex,14,2024-11-12,Content Marketing Survey,7
44500014,brand management,marketing,survey,Simple,10,2025-04-12,Brand Management Survey,12
44500015,investment planning,economics,registration,Complex,6,2024-10-31,Investment Planning Registration,9
44500016,portfolio management,economics,assessment,Moderate,6,2025-02-21,Portfolio Management Assessment,3
44500017,investment planning,economics,registration,Complex,15,2025-02-14,Investment Planning Registration,10
44500018,market analysis,economics,registration,Moderate,11,2025-04-17,Market Analysis Registration,9
44500019,machine learning,it,assessment,Moderate,14,2024-12-14,Machine Learning Assessment,4
44500020,market analysis,economics,application,Moderate,14,2025-05-28,Market Analysis Application,4
44500021,market analysis,economics,survey,Simple,15,2024-12-30,Market Analysis Survey,12
44500022,web development,it,registration,Complex,12,2025-05-09,Web Development Registration,8
44500023,portfolio management,economics,assessment,Complex,6,2025-08-30,Portfolio Management Assessment,12
44500024,data science,it,assessment,Complex,14,2025-07-12,Data Science Assessment,5
44500025,data science,it,assessment,Moderate,7,2025-07-26,Data Science Assessment,12
44500026,financial modeling,economics,survey,Simple,11,2025-08-25,Financial Modeling Survey,7
44500027,social media,marketing,registration,Moderate,10,2025-03-19,Social Media Registration,6
44500028,cybersecurity,it,assessment,Moderate,6,2025-09-15,Cybersecurity Assessment,8
44500029,data science,it,application,Simple,15,2025-06-27,Data Science Application,10
44500030,investment planning,economics,registration,Simple,14,2025-09-08,Investment Planning Registration,3
44500031,financial modeling,economics,application,Simple,12,2025-06-21,Financial Modeling Application,9
44500032,cybersecurity,it,assessment,Moderate,8,2024-12-21,Cybersecurity Assessment,7
44500033,market analysis,economics,registration,Moderate,8,2025-03-24,Market Analysis Registration,4
44500034,machine learning,it,survey,Simple,9,2025-08-11,Machine Learning Survey,8
44500035,brand management,marketing,assessment,Moderate,14,2025-06-09,Brand Management Assessment,12
44500036,financial modeling,economics,assessment,Complex,8,2025-02-03,Financial Modeling Assessment,8
44500037,social media,marketing,survey,Complex,5,2025-09-25,Social Media Survey,10
44500038,investment planning,economics,registration,Complex,12,2025-01-15,Investment Planning Registration,10
44500039,digital marketing,marketing,assessment,Simple,11,2025-04-28,Digital Marketing Assessment,11
44500040,social media,marketing,registration,Moderate,14,2025-07-28,Social Media Registration,10
44500041,portfolio management,economics,survey,Complex,5,2025-04-03,Portfolio Management Survey,3
44500042,portfolio management,economics,survey,Complex,12,2025-08-21,Portfolio Management Survey,4
44500043,financial modeling,economics,registration,Moderate,8,2025-09-24,Financial Modeling Registration,11
44500044,investment planning,economics,assessment,Moderate,11,2025-05-29,Investment Planning Assessment,4
44500045,digital marketing,marketing,registration,Complex,12,2025-07-05,Digital Marketing Registration,6
44500046,portfolio management,economics,registration,Simple,8,2025-07-02,Portfolio Management Registration,3
44500047,portfolio management,economics,application,Complex,9,2025-02-06,Portfolio Management Application,8
44500048,cybersecurity,it,registration,Simple,14,2024-12-28,Cybersecurity Registration,12
44500049,investment planning,economics,survey,Simple,15,2025-08-27,Investment Planning Survey,12
44500050,cloud computing,it,application,Simple,8,2025-08-29,Cloud Computing Application,6
44500051,cybersecurity,it,assessment,Moderate,15,2025-07-29,Cybersecurity Assessment,8
44500052,content marketing,marketing,survey,Moderate,6,2025-09-06,Content Marketing Survey,10
44500053,market analysis,economics,application,Complex,15,2025-01-18,Market Analysis Application,7
44500054,market analysis,economics,registration,Simple,10,2025-01-16,Market Analysis Registration,10
44500055,social media,marketing,survey,Complex,10,2025-04-02,Social Media Survey,9
44500056,web development,it,survey,Complex,5,2025-10-07,Web Development Survey,3
44500057,portfolio management,economics,survey,Simple,5,2025-04-10,Portfolio Management Survey,10
44500058,financial modeling,economics,survey,Simple,14,2025-08-29,Financial Modeling Survey,5
44500059,portfolio management,economics,registration,Simple,8,2025-03-11,Portfolio Management Registration,5
44500060,cloud computing,it,survey,Moderate,13,2025-06-24,Cloud Computing Survey,8
44500061,machine learning,it,assessment,Moderate,5,2025-06-28,Machine Learning Assessment,10
44500062,machine learning,it,assessment,Complex,13,2025-06-12,Machine Learning Assessment,6
44500063,brand management,marketing,assessment,Moderate,11,2025-07-08,Brand Management Assessment,9
44500064,brand management,marketing,registration,Complex,8,2024-11-01,Brand Management Registration,6
44500065,investment planning,economics,assessment,Moderate,9,2025-10-07,Investment Planning Assessment,9
44500066,digital marketing,marketing,application,Moderate,9,2025-01-22,Digital Marketing Application,11
44500067,portfolio management,economics,application,Complex,15,2024-11-18,Portfolio Management Application,10
44500068,financial modeling,economics,survey,Complex,9,2024-12-14,Financial Modeling Survey,7
44500069,financial modeling,economics,registration,Moderate,12,2024-11-09,Financial Modeling Registration,9
44500070,cybersecurity,it,assessment,Complex,11,2025-07-08,Cybersecurity Assessment,9
44500071,market analysis,economics,application,Simple,15,2024-12-25,Market Analysis Application,4
44500072,social media,marketing,assessment,Moderate,5,2025-10-15,Social Media Assessment,8
44500073,data science,it,application,Simple,8,2025-03-12,Data Science Application,3
44500074,brand management,marketing,application,Simple,15,2025-10-23,Brand Management Application,10
44500075,digital marketing,marketing,registration,Complex,14,2025-07-14,Digital Marketing Registration,3
44500076,digital marketing,marketing,registration,Simple,10,2024-11-09,Digital Marketing Registration,6
44500077,portfolio management,economics,registration,Moderate,7,2025-04-19,Portfolio Management Registration,6
44500078,portfolio management,economics,registration,Complex,5,2025-08-15,Portfolio Management Registration,9
44500079,brand management,marketing,survey,Complex,14,2025-06-29,Brand Management Survey,5
44500080,social media,marketing,registration,Moderate,15,2025-06-16,Social Media Registration,6
44500081,cloud computing,it,registration,Moderate,14,2025-06-27,Cloud Computing Registration,8
44500082,financial modeling,economics,assessment,Moderate,8,2024-11-09,Financial Modeling Assessment,11
44500083,portfolio management,economics,registration,Complex,7,2024-11-19,Portfolio Management Registration,12
44500084,portfolio management,economics,registration,Simple,14,2024-12-26,Portfolio Management Registration,6
44500085,brand management,marketing,registration,Simple,12,2025-07-06,Brand Management Registration,5
44500086,investment planning,economics,assessment,Simple,15,2024-10-28,Investment Planning Assessment,4
44500087,digital marketing,marketing,application,Moderate,9,2025-03-05,Digital Marketing Application,9
44500088,investment planning,economics,application,Simple,15,2025-05-13,Investment Planning Application,8
44500089,social media,marketing,application,Simple,9,2025-01-23,Social Media Application,4
44500090,social media,marketing,survey,Simple,11,2025-07-05,Social Media Survey,10
44500091,data science,it,assessment,Simple,15,2024-12-25,Data Science Assessment,5
44500092,digital marketing,marketing,survey,Complex,14,2025-05-17,Digital Marketing Survey,7
44500093,market analysis,economics,registration,Complex,14,2025-02-05,Market Analysis Registration,8
44500094,investment planning,economics,registration,Complex,9,2025-08-18,Investment Planning Registration,7
44500095,brand management,marketing,assessment,Moderate,12,2025-10-24,Brand Management Assessment,7
44500096,investment planning,economics,assessment,Simple,14,2025-08-18,Investment Planning Assessment,4
44500097,cybersecurity,it,application,Simple,14,2025-07-05,Cybersecurity Application,10
44500098,portfolio management,economics,application,Simple,7,2025-06-24,Portfolio Management Application,8
44500099,portfolio management,economics,assessment,Simple,13,2025-01-08,Portfolio Management Assessment,6
44500100,brand management,marketing,application,Simple,5,2025-09-02,Brand Management Application,4
44500101,brand management,marketing,survey,Moderate,7,2025-05-29,Brand Management Survey,9
44500102,social media,marketing,survey,Complex,15,2025-10-04,Social Media Survey,8
44500103,market analysis,economics,application,Moderate,14,2025-06-28,Market Analysis Application,6
44500104,cloud computing,it,survey,Simple,7,2025-04-01,Cloud Computing Survey,10
44500105,market analysis,economics,survey,Simple,9,2025-06-25,Market Analysis Survey,12
44500106,investment planning,economics,survey,Complex,9,2025-01-16,Investment Planning Survey,12
44500107,social media,marketing,assessment,Simple,14,2024-11-14,Social Media Assessment,4
44500108,content marketing,marketing,assessment,Moderate,7,2025-07-27,Content Marketing Assessment,10
44500109,market analysis,economics,assessment,Moderate,8,2025-05-07,Market Analysis Assessment,7
44500110,social media,marketing,survey,Simple,13,2025-03-11,Social Media Survey,3
44500111,market analysis,economics,survey,Simple,15,2024-11-29,Market Analysis Survey,5
44500112,social media,marketing,application,Simple,11,2025-06-26,Social Media Application,7
44500113,social media,marketing,application,Complex,10,2025-06-09,Social Media Application,11
44500114,brand management,marketing,registration,Simple,5,2025-05-21,Brand Management Registration,3
44500115,data science,it,registration,Complex,14,2025-04-25,Data Science Registration,7
44500116,cloud computing,it,assessment,Complex,12,2025-01-23,Cloud Computing Assessment,5
44500117,web development,it,survey,Complex,8,2025-03-20,Web Development Survey,10
44500118,digital marketing,marketing,registration,Moderate,14,2024-12-17,Digital Marketing Registration,4
44500119,data science,it,registration,Simple,15,2025-10-06,Data Science Registration,4
44500120,cybersecurity,it,survey,Moderate,5,2025-03-20,Cybersecurity Survey,12
44500121,portfolio management,economics,survey,Complex,10,2025-04-22,Portfolio Management Survey,5
44500122,machine learning,it,registration,Simple,13,2025-04-12,Machine Learning Registration,7
44500123,machine learning,it,application,Moderate,15,2025-05-26,Machine Learning Application,9
44500124,brand management,marketing,registration,Simple,7,2025-10-13,Brand Management Registration,4
44500125,content marketing,marketing,assessment,Simple,8,2025-01-19,Content Marketing Assessment,11
44500126,web development,it,registration,Simple,7,2025-03-10,Web Development Registration,8
44500127,market analysis,economics,survey,Simple,8,2025-09-10,Market Analysis Survey,5
44500128,investment planning,economics,assessment,Simple,6,2025-06-02,Investment Planning Assessment,8
44500129,data science,it,survey,Complex,7,2025-07-30,Data Science Survey,10
44500130,web development,it,assessment,Complex,15,2025-07-13,Web Development Assessment,7
44500131,brand management,marketing,registration,Complex,8,2024-12-17,Brand Management Registration,10
44500132,investment planning,economics,application,Simple,8,2025-10-05,Investment Planning Application,8
44500133,cloud computing,it,assessment,Complex,13,2024-11-12,Cloud Computing Assessment,3
44500134,cloud computing,it,registration,Moderate,5,2025-02-13,Cloud Computing Registration,8
44500135,content marketing,marketing,application,Complex,14,2025-08-24,Content Marketing Application,9
44500136,digital marketing,marketing,registration,Complex,8,2025-08-05,Digital Marketing Registration,6
44500137,cybersecurity,it,assessment,Moderate,14,2025-01-07,Cybersecurity Assessment,4
44500138,market analysis,economics,assessment,Simple,13,2025-08-10,Market Analysis Assessment,5
44500139,content marketing,marketing,registration,Moderate,11,2025-02-14,Content Marketing Registration,7
44500140,market analysis,economics,survey,Moderate,8,2025-02-21,Market Analysis Survey,10
44500141,web development,it,survey,Moderate,12,2025-01-05,Web Development Survey,5
44500142,portfolio management,economics,assessment,Moderate,14,2025-06-29,Portfolio Management Assessment,9
44500143,web development,it,survey,Moderate,7,2025-08-30,Web Development Survey,11
44500144,market analysis,economics,registration,Complex,11,2025-02-23,Market Analysis Registration,11
44500145,web development,it,application,Moderate,8,2025-02-18,Web Development Application,6
44500146,financial modeling,economics,application,Moderate,8,2025-04-12,Financial Modeling Application,7
44500147,brand management,marketing,registration,Complex,11,2025-05-17,Brand Management Registration,3
44500148,market analysis,economics,registration,Complex,13,2025-02-11,Market Analysis Registration,4
44500149,market analysis,economics,survey,Complex,9,2025-08-29,Market Analysis Survey,3
44500150,cybersecurity,it,application,Complex,14,2025-08-22,Cybersecurity Application,12
44500151,market analysis,economics,survey,Moderate,11,2025-08-30,Market Analysis Survey,8
44500152,social media,marketing,registration,Simple,11,2025-10-04,Social Media Registration,10
44500153,financial modeling,economics,application,Moderate,6,2025-03-12,Financial Modeling Application,9
44500154,financial modeling,economics,assessment,Moderate,6,2025-02-25,Financial Modeling Assessment,10
44500155,data science,it,assessment,Simple,14,2024-12-07,Data Science Assessment,4
