record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
25100001,portfolio management,economics,application,Moderate,10,2025-10-05,Portfolio Management Application,6
25100002,social media,marketing,registration,Simple,13,2025-06-03,Social Media Registration,9
25100003,market analysis,economics,application,Simple,6,2024-11-10,Market Analysis Application,10
25100004,investment planning,economics,assessment,Complex,14,2024-12-16,Investment Planning Assessment,9
25100005,social media,marketing,survey,Moderate,10,2025-05-15,Social Media Survey,5
25100006,financial modeling,economics,assessment,Complex,11,2025-01-30,Financial Modeling Assessment,9
25100007,market analysis,economics,registration,Simple,10,2025-05-04,Market Analysis Registration,5
25100008,social media,marketing,registration,Moderate,14,2025-07-15,Social Media Registration,3
25100009,machine learning,it,registration,Simple,13,2025-06-15,Machine Learning Registration,5
25100010,data science,it,assessment,Simple,15,2025-07-15,Data Science Assessment,12
25100011,brand management,marketing,assessment,Complex,6,2024-12-24,Brand Management Assessment,9
25100012,content marketing,marketing,registration,Simple,12,2025-04-29,Content Marketing Registration,11
25100013,investment planning,economics,application,Moderate,5,2025-05-10,Investment Planning Application,6
25100014,digital marketing,marketing,registration,Simple,14,2025-05-24,Digital Marketing Registration,6
25100015,brand management,marketing,application,Simple,12,2025-05-03,Brand Management Application,12
25100016,investment planning,economics,application,Simple,7,2025-10-25,Investment Planning Application,3
25100017,financial modeling,economics,registration,Complex,6,2025-08-29,Financial Modeling Registration,5
25100018,data science,it,application,Simple,9,2025-02-22,Data Science Application,6
25100019,brand management,marketing,survey,Complex,12,2025-06-29,Brand Management Survey,7
25100020,financial modeling,economics,survey,Simple,5,2025-09-03,Financial Modeling Survey,9
25100021,data science,it,assessment,Complex,7,2025-10-14,Data Science Assessment,6
25100022,cloud computing,it,registration,Complex,13,2025-09-27,Cloud Computing Registration,10
25100023,web development,it,assessment,Moderate,12,2025-03-05,Web Development Assessment,5
25100024,market analysis,economics,application,Complex,11,2025-08-07,Market Analysis Application,6
25100025,investment planning,economics,application,Simple,5,2025-08-15,Investment Planning Application,9
25100026,investment planning,economics,assessment,Simple,9,2024-12-15,Investment Planning Assessment,5
25100027,machine learning,it,registration,Simple,13,2024-10-28,Machine Learning Registration,8
25100028,market analysis,economics,assessment,Moderate,10,2025-04-07,Market Analysis Assessment,5
25100029,investment planning,economics,survey,Moderate,15,2025-09-23,Investment Planning Survey,11
25100030,investment planning,economics,registration,Moderate,11,2025-08-19,Investment Planning Registration,10
25100031,portfolio management,economics,registration,Complex,10,2025-07-01,Portfolio Management Registration,6
25100032,social media,marketing,registration,Moderate,5,2024-12-04,Social Media Registration,5
25100033,data science,it,survey,Simple,10,2025-02-10,Data Science Survey,9
25100034,data science,it,application,Complex,11,2025-10-02,Data Science Application,7
25100035,content marketing,marketing,survey,Complex,9,2025-02-20,Content Marketing Survey,7
25100036,cloud computing,it,application,Moderate,6,2025-04-19,Cloud Computing Application,5
25100037,brand management,marketing,assessment,Complex,5,2024-11-20,Brand Management Assessment,7
25100038,cybersecurity,it,application,Complex,9,2024-11-18,Cybersecurity Application,5
25100039,data science,it,assessment,Simple,6,2025-04-29,Data Science Assessment,3
25100040,investment planning,economics,survey,Complex,6,2025-01-21,Investment Planning Survey,4
25100041,web development,it,registration,Simple,12,2024-11-21,Web Development Registration,4
25100042,digital marketing,marketing,assessment,Complex,15,2024-12-06,Digital Marketing Assessment,6
25100043,market analysis,economics,assessment,Moderate,11,2025-01-31,Market Analysis Assessment,3
25100044,data science,it,application,Simple,12,2025-09-13,Data Science Application,9
25100045,financial modeling,economics,application,Simple,9,2025-05-27,Financial Modeling Application,6
25100046,cloud computing,it,registration,Complex,6,2025-08-19,Cloud Computing Registration,5
25100047,content marketing,marketing,survey,Simple,11,2025-10-24,Content Marketing Survey,5
25100048,portfolio management,economics,registration,Moderate,11,2025-07-06,Portfolio Management Registration,6
25100049,machine learning,it,survey,Simple,13,2025-07-12,Machine Learning Survey,7
25100050,data science,it,survey,Moderate,15,2025-06-07,Data Science Survey,6
25100051,brand management,marketing,application,Moderate,7,2025-01-06,Brand Management Application,10
25100052,data science,it,survey,Complex,7,2025-03-13,Data Science Survey,3
25100053,social media,marketing,survey,Simple,7,2025-06-02,Social Media Survey,9
25100054,investment planning,economics,assessment,Complex,12,2025-06-21,Investment Planning Assessment,3
25100055,content marketing,marketing,survey,Simple,11,2025-01-14,Content Marketing Survey,12
25100056,content marketing,marketing,registration,Complex,9,2025-06-22,Content Marketing Registration,8
25100057,financial modeling,economics,assessment,Simple,7,2025-08-12,Financial Modeling Assessment,12
25100058,investment planning,economics,registration,Simple,12,2025-05-13,Investment Planning Registration,12
25100059,machine learning,it,survey,Simple,13,2025-07-16,Machine Learning Survey,6
25100060,cybersecurity,it,assessment,Moderate,6,2025-01-27,Cybersecurity Assessment,11
25100061,cybersecurity,it,survey,Moderate,12,2025-08-13,Cybersecurity Survey,7
25100062,portfolio management,economics,registration,Simple,8,2025-02-06,Portfolio Management Registration,11
25100063,financial modeling,economics,registration,Moderate,8,2024-12-19,Financial Modeling Registration,5
25100064,cybersecurity,it,application,Simple,9,2025-03-18,Cybersecurity Application,3
25100065,content marketing,marketing,registration,Moderate,10,2025-10-17,Content Marketing Registration,10
25100066,cybersecurity,it,application,Complex,6,2025-01-27,Cybersecurity Application,4
25100067,data science,it,registration,Moderate,5,2025-03-14,Data Science Registration,8
25100068,investment planning,economics,registration,Simple,10,2025-06-26,Investment Planning Registration,10
25100069,financial modeling,economics,registration,Complex,7,2025-03-18,Financial Modeling Registration,6
25100070,digital marketing,marketing,registration,Complex,6,2025-01-07,Digital Marketing Registration,8
25100071,machine learning,it,application,Complex,15,2025-03-29,Machine Learning Application,6
25100072,cybersecurity,it,application,Simple,5,2025-02-23,Cybersecurity Application,3
25100073,machine learning,it,assessment,Moderate,11,2025-06-12,Machine Learning Assessment,9
25100074,portfolio management,economics,survey,Simple,6,2025-09-24,Portfolio Management Survey,5
25100075,content marketing,marketing,application,Complex,12,2025-10-07,Content Marketing Application,6
25100076,cybersecurity,it,assessment,Complex,9,2024-12-05,Cybersecurity Assessment,3
25100077,data science,it,registration,Moderate,9,2025-05-09,Data Science Registration,12
25100078,cybersecurity,it,survey,Complex,15,2025-09-05,Cybersecurity Survey,8
25100079,financial modeling,economics,registration,Moderate,8,2025-02-27,Financial Modeling Registration,8
25100080,portfolio management,economics,application,Simple,14,2024-12-15,Portfolio Management Application,3
25100081,data science,it,assessment,Moderate,11,2025-09-25,Data Science Assessment,8
25100082,machine learning,it,assessment,Moderate,13,2024-11-07,Machine Learning Assessment,4
25100083,portfolio management,economics,application,Simple,6,2025-02-14,Portfolio Management Application,8
25100084,machine learning,it,application,Complex,13,2025-09-25,Machine Learning Application,5
25100085,machine learning,it,assessment,Complex,13,2025-04-20,Machine Learning Assessment,9
25100086,social media,marketing,application,Moderate,15,2025-02-04,Social Media Application,11
25100087,investment planning,economics,survey,Simple,9,2025-01-22,Investment Planning Survey,12
25100088,financial modeling,economics,survey,Simple,7,2025-01-19,Financial Modeling Survey,10
25100089,cloud computing,it,assessment,Complex,14,2025-05-04,Cloud Computing Assessment,5
25100090,brand management,marketing,assessment,Simple,9,2025-10-07,Brand Management Assessment,3
25100091,data science,it,survey,Moderate,11,2025-03-08,Data Science Survey,3
25100092,investment planning,economics,registration,Moderate,6,2025-03-30,Investment Planning Registration,6
25100093,cybersecurity,it,application,Simple,5,2024-12-30,Cybersecurity Application,10
25100094,financial modeling,economics,application,Complex,8,2025-04-27,Financial Modeling Application,10
25100095,social media,marketing,assessment,Complex,8,2025-06-15,Social Media Assessment,9
25100096,market analysis,economics,survey,Simple,12,2024-12-16,Market Analysis Survey,5
25100097,web development,it,assessment,Simple,11,2025-09-05,Web Development Assessment,7
25100098,content marketing,marketing,survey,Moderate,13,2025-07-03,Content Marketing Survey,4
25100099,social media,marketing,registration,Complex,10,2024-11-27,Social Media Registration,9
25100100,data science,it,application,Moderate,6,2024-12-13,Data Science Application,9
25100101,content marketing,marketing,application,Simple,10,2025-08-13,Content Marketing Application,8
25100102,digital marketing,marketing,registration,Moderate,11,2024-12-09,Digital Marketing Registration,9
25100103,content marketing,marketing,application,Moderate,7,2025-07-29,Content Marketing Application,4
25100104,brand management,marketing,assessment,Simple,7,2025-10-23,Brand Management Assessment,10
