record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
200001,investment planning,economics,assessment,Complex,11,2025-06-25,Investment Planning Assessment,9
200002,cybersecurity,it,survey,Moderate,10,2025-05-07,Cybersecurity Survey,4
200003,brand management,marketing,survey,Simple,14,2025-07-21,Brand Management Survey,8
200004,brand management,marketing,registration,Complex,6,2025-09-02,Brand Management Registration,7
200005,machine learning,it,survey,Moderate,9,2025-04-24,Machine Learning Survey,8
200006,investment planning,economics,survey,Simple,15,2025-07-02,Investment Planning Survey,11
200007,cybersecurity,it,assessment,Complex,6,2025-06-12,Cybersecurity Assessment,3
200008,content marketing,marketing,application,Simple,10,2025-08-03,Content Marketing Application,12
200009,market analysis,economics,survey,Complex,14,2025-09-01,Market Analysis Survey,7
200010,investment planning,economics,registration,Simple,5,2025-01-11,Investment Planning Registration,11
200011,social media,marketing,assessment,Simple,6,2025-03-25,Social Media Assessment,10
200012,cloud computing,it,assessment,Simple,13,2025-03-22,Cloud Computing Assessment,3
200013,market analysis,economics,registration,Simple,10,2025-09-15,Market Analysis Registration,7
200014,data science,it,assessment,Moderate,8,2025-08-06,Data Science Assessment,12
200015,portfolio management,economics,registration,Complex,9,2025-07-04,Portfolio Management Registration,4
200016,machine learning,it,survey,Complex,14,2025-01-09,Machine Learning Survey,10
200017,data science,it,application,Complex,13,2025-01-06,Data Science Application,4
200018,cybersecurity,it,survey,Simple,10,2025-07-06,Cybersecurity Survey,12
200019,investment planning,economics,registration,Complex,14,2025-03-25,Investment Planning Registration,3
200020,digital marketing,marketing,application,Moderate,15,2025-10-23,Digital Marketing Application,10
200021,financial modeling,economics,registration,Complex,8,2025-02-28,Financial Modeling Registration,4
200022,portfolio management,economics,survey,Moderate,12,2024-12-05,Portfolio Management Survey,6
200023,digital marketing,marketing,application,Moderate,15,2025-04-19,Digital Marketing Application,6
200024,portfolio management,economics,survey,Moderate,5,2024-10-31,Portfolio Management Survey,5
200025,investment planning,economics,assessment,Complex,14,2025-02-15,Investment Planning Assessment,10
200026,financial modeling,economics,application,Moderate,15,2025-03-16,Financial Modeling Application,8
200027,cybersecurity,it,registration,Complex,11,2025-01-11,Cybersecurity Registration,4
200028,investment planning,economics,application,Complex,10,2025-03-10,Investment Planning Application,7
200029,cybersecurity,it,assessment,Moderate,12,2025-01-19,Cybersecurity Assessment,7
200030,machine learning,it,survey,Simple,10,2024-11-24,Machine Learning Survey,4
200031,brand management,marketing,survey,Simple,10,2025-09-06,Brand Management Survey,4
200032,financial modeling,economics,registration,Complex,9,2025-08-12,Financial Modeling Registration,5
200033,machine learning,it,application,Simple,7,2025-06-09,Machine Learning Application,9
200034,content marketing,marketing,registration,Complex,10,2024-11-18,Content Marketing Registration,7
200035,investment planning,economics,application,Moderate,12,2025-07-04,Investment Planning Application,12
200036,financial modeling,economics,survey,Complex,11,2025-02-11,Financial Modeling Survey,11
200037,data science,it,assessment,Moderate,11,2025-07-13,Data Science Assessment,10
200038,brand management,marketing,registration,Simple,10,2025-01-25,Brand Management Registration,3
200039,financial modeling,economics,registration,Simple,12,2025-09-24,Financial Modeling Registration,6
200040,market analysis,economics,assessment,Complex,10,2025-04-04,Market Analysis Assessment,12
200041,content marketing,marketing,application,Complex,5,2025-08-27,Content Marketing Application,12
200042,content marketing,marketing,application,Simple,5,2025-04-21,Content Marketing Application,9
200043,cloud computing,it,assessment,Simple,5,2025-09-24,Cloud Computing Assessment,4
200044,cloud computing,it,registration,Moderate,12,2025-06-22,Cloud Computing Registration,7
200045,market analysis,economics,application,Simple,11,2025-10-15,Market Analysis Application,12
200046,digital marketing,marketing,application,Moderate,9,2025-09-29,Digital Marketing Application,9
200047,portfolio management,economics,survey,Simple,6,2025-04-10,Portfolio Management Survey,7
200048,data science,it,survey,Moderate,14,2025-03-23,Data Science Survey,9
200049,cloud computing,it,registration,Simple,12,2025-03-29,Cloud Computing Registration,9
200050,brand management,marketing,application,Complex,14,2024-11-30,Brand Management Application,8
200051,brand management,marketing,application,Moderate,6,2025-08-10,Brand Management Application,11
200052,portfolio management,economics,registration,Moderate,8,2025-10-03,Portfolio Management Registration,7
200053,market analysis,economics,application,Simple,11,2025-07-10,Market Analysis Application,3
200054,brand management,marketing,survey,Moderate,5,2025-05-07,Brand Management Survey,4
200055,machine learning,it,survey,Moderate,15,2024-12-09,Machine Learning Survey,7
200056,brand management,marketing,registration,Complex,15,2025-07-08,Brand Management Registration,11
200057,cybersecurity,it,survey,Simple,8,2024-11-08,Cybersecurity Survey,3
200058,portfolio management,economics,assessment,Complex,11,2025-07-24,Portfolio Management Assessment,7
200059,cloud computing,it,application,Complex,8,2025-05-14,Cloud Computing Application,3
200060,cloud computing,it,survey,Moderate,6,2025-09-21,Cloud Computing Survey,3
200061,portfolio management,economics,registration,Complex,15,2025-08-02,Portfolio Management Registration,6
200062,financial modeling,economics,survey,Complex,9,2025-02-15,Financial Modeling Survey,12
200063,content marketing,marketing,assessment,Moderate,15,2025-04-28,Content Marketing Assessment,11
200064,portfolio management,economics,application,Moderate,14,2025-01-10,Portfolio Management Application,10
200065,portfolio management,economics,survey,Moderate,15,2025-06-14,Portfolio Management Survey,9
200066,web development,it,assessment,Simple,6,2025-10-21,Web Development Assessment,4
