record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
79800001,data science,it,registration,Complex,9,2025-04-13,Data Science Registration,9
79800002,market analysis,economics,assessment,Complex,8,2025-06-11,Market Analysis Assessment,11
79800003,financial modeling,economics,assessment,Complex,5,2025-05-17,Financial Modeling Assessment,7
79800004,brand management,marketing,application,Moderate,9,2025-03-20,Brand Management Application,5
79800005,machine learning,it,application,Simple,13,2024-11-07,Machine Learning Application,9
79800006,web development,it,application,Simple,11,2025-01-29,Web Development Application,10
79800007,social media,marketing,assessment,Simple,14,2025-01-23,Social Media Assessment,9
79800008,data science,it,assessment,Complex,10,2025-08-12,Data Science Assessment,3
79800009,digital marketing,marketing,application,Simple,13,2024-11-05,Digital Marketing Application,12
79800010,cybersecurity,it,assessment,Simple,15,2025-02-10,Cybersecurity Assessment,9
79800011,social media,marketing,assessment,Moderate,6,2024-12-11,Social Media Assessment,11
79800012,content marketing,marketing,registration,Complex,15,2025-09-07,Content Marketing Registration,7
79800013,cybersecurity,it,registration,Complex,14,2024-10-28,Cybersecurity Registration,8
79800014,content marketing,marketing,registration,Moderate,8,2025-02-22,Content Marketing Registration,9
79800015,portfolio management,economics,assessment,Moderate,15,2025-05-06,Portfolio Management Assessment,9
79800016,machine learning,it,survey,Moderate,15,2024-10-30,Machine Learning Survey,9
79800017,machine learning,it,survey,Complex,15,2025-07-12,Machine Learning Survey,8
79800018,investment planning,economics,application,Simple,11,2025-02-10,Investment Planning Application,11
79800019,cybersecurity,it,survey,Moderate,10,2025-09-16,Cybersecurity Survey,6
79800020,data science,it,survey,Simple,6,2024-12-30,Data Science Survey,10
79800021,digital marketing,marketing,application,Moderate,8,2025-10-09,Digital Marketing Application,12
79800022,financial modeling,economics,assessment,Moderate,5,2025-07-25,Financial Modeling Assessment,6
79800023,brand management,marketing,assessment,Complex,14,2025-05-30,Brand Management Assessment,9
79800024,financial modeling,economics,application,Simple,8,2025-01-23,Financial Modeling Application,3
79800025,portfolio management,economics,assessment,Complex,14,2025-04-18,Portfolio Management Assessment,8
79800026,cybersecurity,it,assessment,Simple,13,2025-07-12,Cybersecurity Assessment,4
79800027,investment planning,economics,registration,Complex,8,2025-04-20,Investment Planning Registration,11
79800028,market analysis,economics,survey,Simple,15,2025-03-05,Market Analysis Survey,10
79800029,brand management,marketing,survey,Complex,9,2024-11-01,Brand Management Survey,12
79800030,portfolio management,economics,assessment,Simple,13,2025-09-06,Portfolio Management Assessment,5
79800031,cybersecurity,it,registration,Complex,6,2025-01-14,Cybersecurity Registration,11
79800032,digital marketing,marketing,assessment,Complex,13,2024-10-30,Digital Marketing Assessment,10
79800033,data science,it,registration,Moderate,9,2024-11-04,Data Science Registration,5
79800034,investment planning,economics,application,Moderate,7,2025-03-09,Investment Planning Application,7
79800035,digital marketing,marketing,assessment,Moderate,6,2025-01-05,Digital Marketing Assessment,11
79800036,content marketing,marketing,registration,Simple,8,2025-04-02,Content Marketing Registration,8
79800037,social media,marketing,survey,Moderate,6,2024-11-09,Social Media Survey,3
79800038,investment planning,economics,application,Complex,6,2025-03-25,Investment Planning Application,11
79800039,digital marketing,marketing,assessment,Simple,15,2025-03-24,Digital Marketing Assessment,4
79800040,brand management,marketing,assessment,Simple,8,2025-08-31,Brand Management Assessment,7
79800041,brand management,marketing,assessment,Complex,8,2025-10-01,Brand Management Assessment,12
