record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
10800001,market analysis,economics,registration,Complex,5,2024-11-05,Market Analysis Registration,6
10800002,financial modeling,economics,application,Complex,9,2025-04-16,Financial Modeling Application,6
10800003,portfolio management,economics,survey,Simple,14,2025-07-13,Portfolio Management Survey,3
10800004,investment planning,economics,registration,Simple,8,2025-01-05,Investment Planning Registration,11
10800005,brand management,marketing,survey,Moderate,15,2024-11-23,Brand Management Survey,12
10800006,financial modeling,economics,registration,Simple,5,2025-06-04,Financial Modeling Registration,11
10800007,brand management,marketing,survey,Complex,5,2025-09-23,Brand Management Survey,5
10800008,portfolio management,economics,survey,Simple,7,2025-06-02,Portfolio Management Survey,11
10800009,machine learning,it,application,Simple,13,2025-03-07,Machine Learning Application,3
10800010,cybersecurity,it,registration,Simple,11,2025-06-11,Cybersecurity Registration,11
10800011,financial modeling,economics,assessment,Complex,14,2025-03-07,Financial Modeling Assessment,5
10800012,cloud computing,it,assessment,Complex,12,2025-07-13,Cloud Computing Assessment,5
10800013,social media,marketing,registration,Simple,5,2025-08-15,Social Media Registration,12
10800014,digital marketing,marketing,survey,Moderate,10,2025-02-28,Digital Marketing Survey,11
10800015,investment planning,economics,assessment,Simple,15,2025-01-03,Investment Planning Assessment,12
10800016,cloud computing,it,application,Complex,10,2025-08-25,Cloud Computing Application,10
10800017,portfolio management,economics,survey,Moderate,7,2025-09-20,Portfolio Management Survey,9
10800018,cybersecurity,it,registration,Complex,10,2024-11-03,Cybersecurity Registration,5
10800019,data science,it,application,Simple,7,2025-08-31,Data Science Application,8
10800020,social media,marketing,registration,Moderate,10,2025-04-21,Social Media Registration,4
10800021,digital marketing,marketing,application,Simple,5,2025-07-30,Digital Marketing Application,9
10800022,portfolio management,economics,registration,Simple,12,2025-05-04,Portfolio Management Registration,5
10800023,portfolio management,economics,registration,Complex,15,2024-11-25,Portfolio Management Registration,12
