record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
78000001,data science,it,application,Simple,6,2025-06-03,Data Science Application,4
78000002,cybersecurity,it,survey,Complex,8,2025-05-19,Cybersecurity Survey,6
78000003,cloud computing,it,registration,Complex,11,2025-01-07,Cloud Computing Registration,8
78000004,machine learning,it,application,Complex,5,2025-04-03,Machine Learning Application,7
78000005,market analysis,economics,registration,Moderate,9,2025-01-01,Market Analysis Registration,12
78000006,market analysis,economics,assessment,Complex,6,2025-03-01,Market Analysis Assessment,10
78000007,portfolio management,economics,application,Complex,14,2024-11-14,Portfolio Management Application,10
78000008,machine learning,it,registration,Complex,10,2025-05-20,Machine Learning Registration,11
78000009,cloud computing,it,application,Moderate,5,2025-04-30,Cloud Computing Application,12
78000010,digital marketing,marketing,assessment,Simple,12,2025-04-06,Digital Marketing Assessment,9
78000011,cybersecurity,it,survey,Simple,6,2025-02-11,Cybersecurity Survey,9
78000012,digital marketing,marketing,assessment,Moderate,9,2025-07-06,Digital Marketing Assessment,6
78000013,machine learning,it,survey,Moderate,14,2025-08-18,Machine Learning Survey,5
78000014,cybersecurity,it,assessment,Moderate,5,2025-07-06,Cybersecurity Assessment,12
78000015,investment planning,economics,assessment,Moderate,13,2024-12-03,Investment Planning Assessment,12
78000016,brand management,marketing,application,Moderate,8,2025-04-05,Brand Management Application,7
78000017,investment planning,economics,application,Moderate,8,2025-01-25,Investment Planning Application,12
78000018,brand management,marketing,application,Complex,10,2025-09-16,Brand Management Application,5
78000019,portfolio management,economics,survey,Moderate,6,2025-03-14,Portfolio Management Survey,3
78000020,web development,it,registration,Moderate,15,2025-08-30,Web Development Registration,6
78000021,social media,marketing,registration,Simple,8,2025-09-13,Social Media Registration,10
78000022,financial modeling,economics,survey,Moderate,5,2025-08-25,Financial Modeling Survey,5
78000023,investment planning,economics,application,Simple,15,2025-06-19,Investment Planning Application,10
78000024,market analysis,economics,registration,Simple,8,2025-07-01,Market Analysis Registration,6
78000025,social media,marketing,assessment,Complex,6,2025-08-06,Social Media Assessment,4
78000026,brand management,marketing,registration,Simple,12,2025-09-25,Brand Management Registration,10
78000027,brand management,marketing,application,Simple,14,2025-07-28,Brand Management Application,9
78000028,web development,it,assessment,Complex,8,2025-07-21,Web Development Assessment,4
78000029,data science,it,registration,Moderate,11,2025-03-25,Data Science Registration,12
78000030,social media,marketing,application,Complex,13,2025-08-12,Social Media Application,12
78000031,machine learning,it,registration,Moderate,12,2025-02-12,Machine Learning Registration,12
78000032,social media,marketing,application,Simple,8,2025-05-13,Social Media Application,3
78000033,market analysis,economics,assessment,Moderate,7,2025-07-14,Market Analysis Assessment,7
78000034,brand management,marketing,assessment,Complex,6,2025-05-08,Brand Management Assessment,11
