record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
30900001,web development,it,application,Complex,10,2025-02-13,Web Development Application,7
30900002,machine learning,it,application,Complex,5,2025-04-16,Machine Learning Application,7
30900003,financial modeling,economics,assessment,Moderate,6,2025-04-30,Financial Modeling Assessment,10
30900004,cybersecurity,it,registration,Simple,5,2025-07-30,Cybersecurity Registration,3
30900005,digital marketing,marketing,registration,Moderate,14,2025-06-26,Digital Marketing Registration,9
30900006,data science,it,assessment,Complex,7,2025-09-30,Data Science Assessment,6
30900007,investment planning,economics,survey,Moderate,10,2025-08-07,Investment Planning Survey,6
30900008,social media,marketing,assessment,Complex,13,2025-02-17,Social Media Assessment,9
30900009,financial modeling,economics,assessment,Moderate,15,2024-12-27,Financial Modeling Assessment,11
30900010,web development,it,registration,Complex,10,2025-03-08,Web Development Registration,9
30900011,market analysis,economics,survey,Simple,6,2025-01-28,Market Analysis Survey,9
30900012,market analysis,economics,survey,Moderate,9,2025-10-03,Market Analysis Survey,4
30900013,content marketing,marketing,assessment,Moderate,8,2025-07-03,Content Marketing Assessment,8
30900014,digital marketing,marketing,application,Complex,11,2024-12-12,Digital Marketing Application,6
30900015,investment planning,economics,application,Moderate,12,2025-03-30,Investment Planning Application,3
30900016,content marketing,marketing,application,Simple,6,2025-06-09,Content Marketing Application,12
30900017,digital marketing,marketing,assessment,Moderate,12,2025-10-08,Digital Marketing Assessment,12
30900018,machine learning,it,application,Moderate,8,2025-08-22,Machine Learning Application,6
30900019,investment planning,economics,assessment,Simple,14,2025-09-24,Investment Planning Assessment,7
30900020,cybersecurity,it,application,Moderate,5,2025-07-29,Cybersecurity Application,3
30900021,investment planning,economics,survey,Simple,9,2025-04-17,Investment Planning Survey,3
30900022,content marketing,marketing,survey,Moderate,8,2025-03-01,Content Marketing Survey,3
30900023,social media,marketing,application,Complex,6,2025-04-06,Social Media Application,3
30900024,market analysis,economics,application,Complex,9,2025-07-28,Market Analysis Application,6
30900025,cloud computing,it,survey,Moderate,11,2025-08-27,Cloud Computing Survey,10
30900026,portfolio management,economics,assessment,Moderate,7,2025-09-13,Portfolio Management Assessment,11
