record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
31900001,web development,it,assessment,Simple,10,2025-02-20,Web Development Assessment,9
31900002,web development,it,registration,Simple,11,2025-01-26,Web Development Registration,11
31900003,digital marketing,marketing,registration,Moderate,6,2025-07-03,Digital Marketing Registration,3
31900004,social media,marketing,application,Moderate,6,2024-11-27,Social Media Application,9
31900005,content marketing,marketing,registration,Complex,14,2025-04-26,Content Marketing Registration,7
31900006,machine learning,it,registration,Complex,14,2025-04-07,Machine Learning Registration,9
31900007,machine learning,it,survey,Complex,8,2025-01-31,Machine Learning Survey,5
31900008,digital marketing,marketing,application,Moderate,12,2025-02-02,Digital Marketing Application,11
31900009,financial modeling,economics,survey,Simple,14,2024-12-24,Financial Modeling Survey,3
31900010,brand management,marketing,survey,Simple,13,2025-07-19,Brand Management Survey,7
31900011,portfolio management,economics,registration,Moderate,13,2025-02-02,Portfolio Management Registration,7
31900012,portfolio management,economics,assessment,Moderate,12,2025-06-05,Portfolio Management Assessment,5
31900013,brand management,marketing,assessment,Simple,5,2025-08-26,Brand Management Assessment,11
31900014,digital marketing,marketing,application,Simple,5,2025-02-16,Digital Marketing Application,9
31900015,brand management,marketing,survey,Complex,7,2025-10-13,Brand Management Survey,10
31900016,cloud computing,it,application,Simple,14,2024-11-17,Cloud Computing Application,5
31900017,investment planning,economics,survey,Complex,5,2025-08-17,Investment Planning Survey,5
31900018,portfolio management,economics,assessment,Moderate,11,2025-05-25,Portfolio Management Assessment,6
31900019,market analysis,economics,assessment,Complex,13,2025-02-17,Market Analysis Assessment,5
31900020,social media,marketing,registration,Moderate,13,2025-07-28,Social Media Registration,4
31900021,data science,it,application,Simple,12,2024-12-30,Data Science Application,3
31900022,cloud computing,it,survey,Moderate,5,2025-06-27,Cloud Computing Survey,4
31900023,cloud computing,it,assessment,Complex,6,2025-09-24,Cloud Computing Assessment,6
31900024,investment planning,economics,registration,Moderate,8,2025-04-02,Investment Planning Registration,3
31900025,brand management,marketing,application,Moderate,15,2025-08-08,Brand Management Application,11
31900026,portfolio management,economics,registration,Simple,6,2025-07-02,Portfolio Management Registration,8
31900027,investment planning,economics,survey,Simple,12,2025-03-31,Investment Planning Survey,11
31900028,financial modeling,economics,survey,Moderate,7,2025-01-30,Financial Modeling Survey,11
31900029,brand management,marketing,survey,Simple,5,2025-10-13,Brand Management Survey,7
31900030,portfolio management,economics,assessment,Moderate,9,2025-08-27,Portfolio Management Assessment,10
31900031,cloud computing,it,application,Simple,14,2025-08-13,Cloud Computing Application,11
31900032,web development,it,assessment,Complex,10,2025-06-10,Web Development Assessment,4
31900033,digital marketing,marketing,survey,Simple,8,2025-07-18,Digital Marketing Survey,4
31900034,cybersecurity,it,survey,Simple,13,2025-06-15,Cybersecurity Survey,6
31900035,social media,marketing,application,Complex,12,2024-12-06,Social Media Application,5
31900036,market analysis,economics,survey,Complex,8,2025-08-11,Market Analysis Survey,3
31900037,financial modeling,economics,assessment,Moderate,5,2025-05-22,Financial Modeling Assessment,7
31900038,cybersecurity,it,assessment,Moderate,11,2025-03-02,Cybersecurity Assessment,7
