record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
72900001,digital marketing,marketing,registration,Complex,7,2025-01-04,Digital Marketing Registration,6
72900002,market analysis,economics,application,Complex,15,2025-04-15,Market Analysis Application,5
72900003,cybersecurity,it,survey,Complex,7,2025-07-28,Cybersecurity Survey,6
72900004,social media,marketing,registration,Simple,9,2025-01-11,Social Media Registration,12
72900005,investment planning,economics,application,Simple,7,2025-03-06,Investment Planning Application,3
72900006,brand management,marketing,registration,Simple,6,2025-04-13,Brand Management Registration,9
72900007,investment planning,economics,assessment,Complex,14,2025-09-21,Investment Planning Assessment,11
72900008,market analysis,economics,application,Moderate,10,2025-01-16,Market Analysis Application,7
72900009,financial modeling,economics,survey,Complex,13,2025-03-12,Financial Modeling Survey,8
72900010,investment planning,economics,application,Complex,6,2025-01-09,Investment Planning Application,4
72900011,web development,it,survey,Complex,14,2024-10-26,Web Development Survey,11
72900012,social media,marketing,survey,Complex,10,2025-09-02,Social Media Survey,8
72900013,social media,marketing,application,Moderate,15,2024-12-04,Social Media Application,8
72900014,data science,it,survey,Complex,12,2025-07-18,Data Science Survey,7
72900015,financial modeling,economics,assessment,Simple,7,2025-08-02,Financial Modeling Assessment,6
72900016,content marketing,marketing,application,Simple,15,2025-09-28,Content Marketing Application,11
72900017,machine learning,it,application,Moderate,10,2024-11-04,Machine Learning Application,3
72900018,digital marketing,marketing,survey,Complex,11,2025-01-21,Digital Marketing Survey,7
72900019,investment planning,economics,assessment,Complex,7,2025-10-25,Investment Planning Assessment,6
72900020,social media,marketing,assessment,Moderate,11,2025-02-18,Social Media Assessment,7
72900021,market analysis,economics,registration,Moderate,13,2025-03-30,Market Analysis Registration,12
72900022,data science,it,registration,Moderate,8,2025-06-15,Data Science Registration,3
72900023,web development,it,assessment,Simple,7,2025-08-18,Web Development Assessment,3
72900024,cybersecurity,it,survey,Simple,7,2025-06-17,Cybersecurity Survey,10
72900025,machine learning,it,registration,Moderate,11,2025-05-11,Machine Learning Registration,9
72900026,brand management,marketing,survey,Complex,14,2025-02-03,Brand Management Survey,6
72900027,financial modeling,economics,application,Complex,6,2025-05-16,Financial Modeling Application,5
72900028,content marketing,marketing,assessment,Simple,9,2025-08-29,Content Marketing Assessment,4
72900029,web development,it,survey,Simple,6,2024-11-03,Web Development Survey,9
72900030,content marketing,marketing,application,Complex,10,2024-12-16,Content Marketing Application,7
72900031,content marketing,marketing,assessment,Complex,10,2025-02-24,Content Marketing Assessment,6
72900032,market analysis,economics,survey,Simple,11,2024-10-31,Market Analysis Survey,6
72900033,cybersecurity,it,assessment,Complex,11,2024-12-18,Cybersecurity Assessment,12
72900034,machine learning,it,registration,Simple,7,2025-07-26,Machine Learning Registration,5
72900035,market analysis,economics,assessment,Complex,11,2025-09-14,Market Analysis Assessment,6
72900036,financial modeling,economics,survey,Moderate,15,2025-09-30,Financial Modeling Survey,7
72900037,brand management,marketing,registration,Moderate,5,2025-04-13,Brand Management Registration,9
72900038,investment planning,economics,registration,Moderate,6,2025-09-02,Investment Planning Registration,11
72900039,market analysis,economics,registration,Moderate,11,2025-05-14,Market Analysis Registration,11
72900040,investment planning,economics,survey,Moderate,9,2025-06-29,Investment Planning Survey,9
72900041,portfolio management,economics,application,Simple,14,2024-12-15,Portfolio Management Application,4
72900042,investment planning,economics,application,Moderate,12,2024-11-20,Investment Planning Application,8
72900043,market analysis,economics,assessment,Moderate,8,2024-11-23,Market Analysis Assessment,11
72900044,cloud computing,it,survey,Complex,10,2025-07-01,Cloud Computing Survey,11
72900045,machine learning,it,registration,Simple,14,2025-05-24,Machine Learning Registration,9
72900046,social media,marketing,application,Moderate,8,2025-04-20,Social Media Application,12
72900047,data science,it,application,Complex,12,2025-04-12,Data Science Application,8
72900048,web development,it,registration,Simple,14,2025-04-11,Web Development Registration,8
72900049,content marketing,marketing,survey,Complex,6,2025-09-25,Content Marketing Survey,8
72900050,investment planning,economics,survey,Complex,6,2025-01-19,Investment Planning Survey,3
72900051,machine learning,it,assessment,Simple,10,2025-08-26,Machine Learning Assessment,12
72900052,portfolio management,economics,survey,Complex,5,2025-09-18,Portfolio Management Survey,6
72900053,cloud computing,it,registration,Moderate,6,2025-05-19,Cloud Computing Registration,5
72900054,investment planning,economics,survey,Complex,10,2025-09-29,Investment Planning Survey,3
72900055,market analysis,economics,application,Simple,11,2024-12-31,Market Analysis Application,4
72900056,financial modeling,economics,registration,Simple,14,2025-04-26,Financial Modeling Registration,3
72900057,machine learning,it,registration,Moderate,8,2025-01-20,Machine Learning Registration,8
72900058,cloud computing,it,survey,Complex,10,2025-03-15,Cloud Computing Survey,10
72900059,portfolio management,economics,assessment,Complex,5,2025-03-29,Portfolio Management Assessment,10
72900060,investment planning,economics,assessment,Moderate,10,2025-07-19,Investment Planning Assessment,4
72900061,digital marketing,marketing,assessment,Complex,9,2025-05-16,Digital Marketing Assessment,3
72900062,investment planning,economics,registration,Moderate,10,2025-04-04,Investment Planning Registration,9
72900063,investment planning,economics,application,Simple,8,2025-07-20,Investment Planning Application,12
72900064,investment planning,economics,assessment,Moderate,9,2025-06-20,Investment Planning Assessment,10
72900065,content marketing,marketing,survey,Complex,8,2025-06-30,Content Marketing Survey,5
72900066,digital marketing,marketing,assessment,Complex,13,2025-02-27,Digital Marketing Assessment,12
72900067,brand management,marketing,application,Complex,11,2025-01-29,Brand Management Application,8
