record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
53300001,brand management,marketing,application,Moderate,8,2025-04-07,Brand Management Application,10
53300002,social media,marketing,assessment,Complex,7,2025-05-16,Social Media Assessment,6
53300003,investment planning,economics,assessment,Complex,7,2025-08-14,Investment Planning Assessment,4
53300004,digital marketing,marketing,assessment,Simple,11,2025-07-19,Digital Marketing Assessment,5
53300005,content marketing,marketing,registration,Complex,6,2025-07-28,Content Marketing Registration,5
53300006,market analysis,economics,registration,Simple,9,2024-11-22,Market Analysis Registration,12
53300007,digital marketing,marketing,assessment,Moderate,12,2025-01-16,Digital Marketing Assessment,6
53300008,portfolio management,economics,survey,Moderate,8,2025-02-05,Portfolio Management Survey,7
53300009,cloud computing,it,registration,Complex,6,2025-03-11,Cloud Computing Registration,5
53300010,financial modeling,economics,application,Simple,5,2025-03-07,Financial Modeling Application,4
53300011,data science,it,application,Complex,5,2025-09-07,Data Science Application,5
53300012,content marketing,marketing,registration,Complex,7,2025-07-06,Content Marketing Registration,6
53300013,machine learning,it,application,Simple,5,2024-11-29,Machine Learning Application,8
53300014,brand management,marketing,survey,Moderate,7,2025-08-27,Brand Management Survey,6
53300015,portfolio management,economics,survey,Complex,15,2025-07-04,Portfolio Management Survey,10
53300016,data science,it,application,Complex,7,2024-11-28,Data Science Application,4
53300017,investment planning,economics,application,Moderate,8,2024-12-05,Investment Planning Application,5
53300018,digital marketing,marketing,registration,Simple,8,2025-03-06,Digital Marketing Registration,12
53300019,web development,it,application,Moderate,9,2025-09-23,Web Development Application,10
53300020,content marketing,marketing,application,Simple,6,2024-11-17,Content Marketing Application,11
53300021,social media,marketing,survey,Simple,5,2025-06-08,Social Media Survey,11
53300022,web development,it,survey,Moderate,9,2025-09-14,Web Development Survey,7
53300023,social media,marketing,assessment,Simple,9,2025-01-17,Social Media Assessment,4
53300024,social media,marketing,registration,Simple,14,2025-09-14,Social Media Registration,6
53300025,digital marketing,marketing,registration,Simple,10,2025-01-18,Digital Marketing Registration,4
53300026,data science,it,application,Moderate,12,2025-08-30,Data Science Application,4
53300027,financial modeling,economics,survey,Simple,9,2024-12-08,Financial Modeling Survey,8
53300028,financial modeling,economics,registration,Simple,13,2025-05-13,Financial Modeling Registration,7
53300029,data science,it,registration,Moderate,13,2025-05-06,Data Science Registration,9
53300030,data science,it,survey,Moderate,15,2024-12-21,Data Science Survey,10
53300031,content marketing,marketing,survey,Moderate,11,2024-11-12,Content Marketing Survey,10
53300032,social media,marketing,registration,Moderate,15,2025-06-08,Social Media Registration,6
53300033,cloud computing,it,application,Simple,8,2025-02-09,Cloud Computing Application,11
53300034,digital marketing,marketing,assessment,Simple,8,2025-07-16,Digital Marketing Assessment,6
53300035,machine learning,it,application,Complex,6,2025-07-06,Machine Learning Application,7
53300036,financial modeling,economics,survey,Simple,15,2025-07-17,Financial Modeling Survey,10
53300037,social media,marketing,assessment,Moderate,9,2025-03-21,Social Media Assessment,10
53300038,financial modeling,economics,registration,Complex,5,2024-12-27,Financial Modeling Registration,6
53300039,cloud computing,it,assessment,Moderate,8,2025-06-11,Cloud Computing Assessment,12
53300040,investment planning,economics,application,Moderate,10,2025-08-03,Investment Planning Application,3
53300041,market analysis,economics,assessment,Complex,9,2025-04-26,Market Analysis Assessment,5
53300042,financial modeling,economics,application,Simple,12,2025-07-24,Financial Modeling Application,6
53300043,financial modeling,economics,application,Complex,14,2025-01-18,Financial Modeling Application,11
53300044,brand management,marketing,assessment,Complex,14,2025-06-18,Brand Management Assessment,11
53300045,social media,marketing,survey,Simple,12,2025-09-15,Social Media Survey,5
53300046,machine learning,it,assessment,Complex,15,2025-08-01,Machine Learning Assessment,5
53300047,digital marketing,marketing,application,Simple,14,2024-12-05,Digital Marketing Application,11
53300048,cloud computing,it,application,Moderate,7,2025-08-19,Cloud Computing Application,5
53300049,web development,it,application,Moderate,6,2025-09-27,Web Development Application,3
53300050,cloud computing,it,assessment,Moderate,11,2025-08-15,Cloud Computing Assessment,8
53300051,cybersecurity,it,registration,Complex,9,2025-01-13,Cybersecurity Registration,7
53300052,cloud computing,it,survey,Complex,13,2024-11-03,Cloud Computing Survey,6
53300053,market analysis,economics,registration,Simple,11,2024-11-16,Market Analysis Registration,3
53300054,portfolio management,economics,assessment,Simple,6,2025-04-15,Portfolio Management Assessment,9
53300055,cybersecurity,it,application,Moderate,6,2024-12-22,Cybersecurity Application,6
53300056,content marketing,marketing,survey,Moderate,9,2025-08-08,Content Marketing Survey,4
53300057,investment planning,economics,application,Moderate,8,2025-06-14,Investment Planning Application,7
53300058,machine learning,it,registration,Complex,10,2025-04-20,Machine Learning Registration,11
53300059,portfolio management,economics,application,Complex,5,2025-05-27,Portfolio Management Application,4
53300060,social media,marketing,application,Moderate,10,2024-12-10,Social Media Application,4
53300061,portfolio management,economics,application,Simple,7,2024-11-28,Portfolio Management Application,11
53300062,web development,it,assessment,Simple,12,2025-03-11,Web Development Assessment,7
53300063,social media,marketing,application,Simple,10,2025-01-23,Social Media Application,12
53300064,cloud computing,it,registration,Complex,10,2024-11-22,Cloud Computing Registration,7
53300065,market analysis,economics,application,Complex,12,2024-12-06,Market Analysis Application,10
53300066,cloud computing,it,registration,Complex,11,2025-07-26,Cloud Computing Registration,11
53300067,financial modeling,economics,registration,Complex,10,2025-06-20,Financial Modeling Registration,11
53300068,web development,it,survey,Simple,15,2025-04-17,Web Development Survey,12
53300069,cybersecurity,it,registration,Simple,14,2025-03-03,Cybersecurity Registration,8
53300070,portfolio management,economics,application,Moderate,9,2024-12-10,Portfolio Management Application,5
53300071,digital marketing,marketing,survey,Complex,6,2025-03-15,Digital Marketing Survey,11
53300072,digital marketing,marketing,assessment,Simple,12,2025-07-25,Digital Marketing Assessment,5
53300073,portfolio management,economics,registration,Simple,8,2025-10-20,Portfolio Management Registration,5
53300074,portfolio management,economics,survey,Complex,7,2025-02-13,Portfolio Management Survey,7
53300075,cloud computing,it,assessment,Complex,10,2025-06-17,Cloud Computing Assessment,3
53300076,financial modeling,economics,application,Moderate,13,2025-10-12,Financial Modeling Application,12
53300077,machine learning,it,survey,Complex,6,2025-04-13,Machine Learning Survey,6
53300078,web development,it,assessment,Moderate,9,2025-06-09,Web Development Assessment,6
53300079,portfolio management,economics,assessment,Complex,7,2025-09-30,Portfolio Management Assessment,9
53300080,brand management,marketing,survey,Simple,10,2025-07-15,Brand Management Survey,10
53300081,content marketing,marketing,registration,Moderate,13,2025-02-28,Content Marketing Registration,12
53300082,data science,it,registration,Moderate,7,2025-09-23,Data Science Registration,11
53300083,financial modeling,economics,application,Moderate,5,2025-06-15,Financial Modeling Application,3
53300084,social media,marketing,application,Complex,7,2025-02-20,Social Media Application,12
53300085,financial modeling,economics,survey,Simple,8,2025-05-29,Financial Modeling Survey,9
53300086,investment planning,economics,application,Complex,15,2025-08-19,Investment Planning Application,7
53300087,brand management,marketing,registration,Simple,14,2025-02-15,Brand Management Registration,3
53300088,investment planning,economics,registration,Moderate,5,2025-01-15,Investment Planning Registration,3
53300089,cybersecurity,it,assessment,Simple,7,2025-04-06,Cybersecurity Assessment,3
53300090,digital marketing,marketing,survey,Simple,14,2025-04-20,Digital Marketing Survey,8
53300091,cybersecurity,it,application,Simple,7,2024-11-04,Cybersecurity Application,11
53300092,financial modeling,economics,registration,Complex,5,2024-12-08,Financial Modeling Registration,3
53300093,content marketing,marketing,application,Simple,11,2025-09-07,Content Marketing Application,9
53300094,digital marketing,marketing,survey,Simple,15,2025-05-16,Digital Marketing Survey,5
53300095,cybersecurity,it,registration,Simple,9,2024-12-06,Cybersecurity Registration,7
53300096,cybersecurity,it,assessment,Simple,6,2025-08-05,Cybersecurity Assessment,7
53300097,machine learning,it,survey,Moderate,14,2024-10-29,Machine Learning Survey,6
53300098,investment planning,economics,assessment,Simple,14,2025-01-23,Investment Planning Assessment,11
53300099,investment planning,economics,registration,Moderate,12,2024-11-14,Investment Planning Registration,6
53300100,content marketing,marketing,survey,Moderate,6,2025-06-01,Content Marketing Survey,9
53300101,brand management,marketing,application,Moderate,12,2025-09-27,Brand Management Application,3
53300102,digital marketing,marketing,registration,Moderate,10,2025-09-22,Digital Marketing Registration,8
53300103,cybersecurity,it,registration,Complex,5,2025-07-27,Cybersecurity Registration,3
53300104,market analysis,economics,assessment,Complex,15,2025-05-18,Market Analysis Assessment,10
53300105,social media,marketing,assessment,Moderate,6,2025-01-06,Social Media Assessment,4
53300106,investment planning,economics,application,Simple,8,2025-04-30,Investment Planning Application,9
53300107,brand management,marketing,application,Moderate,15,2025-07-11,Brand Management Application,10
53300108,market analysis,economics,survey,Moderate,5,2025-03-08,Market Analysis Survey,3
53300109,brand management,marketing,assessment,Simple,12,2025-08-23,Brand Management Assessment,8
53300110,brand management,marketing,survey,Moderate,9,2025-04-10,Brand Management Survey,11
53300111,brand management,marketing,application,Simple,6,2025-05-01,Brand Management Application,8
53300112,digital marketing,marketing,application,Moderate,8,2025-09-04,Digital Marketing Application,11
53300113,portfolio management,economics,registration,Simple,12,2024-11-13,Portfolio Management Registration,4
53300114,market analysis,economics,assessment,Complex,10,2024-10-26,Market Analysis Assessment,4
53300115,digital marketing,marketing,assessment,Simple,5,2025-04-12,Digital Marketing Assessment,9
53300116,market analysis,economics,registration,Complex,13,2024-12-05,Market Analysis Registration,6
53300117,cybersecurity,it,application,Complex,14,2025-02-19,Cybersecurity Application,6
53300118,brand management,marketing,registration,Moderate,5,2025-09-09,Brand Management Registration,12
53300119,financial modeling,economics,survey,Complex,11,2025-01-11,Financial Modeling Survey,5
53300120,financial modeling,economics,registration,Simple,12,2025-07-11,Financial Modeling Registration,12
53300121,machine learning,it,survey,Complex,12,2025-07-22,Machine Learning Survey,5
53300122,cybersecurity,it,survey,Moderate,15,2025-04-28,Cybersecurity Survey,8
53300123,digital marketing,marketing,survey,Simple,13,2025-08-19,Digital Marketing Survey,12
53300124,data science,it,survey,Moderate,6,2025-02-26,Data Science Survey,4
53300125,portfolio management,economics,survey,Simple,15,2025-04-02,Portfolio Management Survey,5
53300126,machine learning,it,registration,Moderate,12,2025-10-07,Machine Learning Registration,11
53300127,market analysis,economics,registration,Simple,9,2025-10-11,Market Analysis Registration,6
53300128,brand management,marketing,survey,Moderate,10,2025-10-20,Brand Management Survey,3
53300129,market analysis,economics,survey,Complex,5,2025-04-14,Market Analysis Survey,4
53300130,digital marketing,marketing,registration,Moderate,11,2025-03-07,Digital Marketing Registration,11
53300131,social media,marketing,registration,Simple,12,2024-11-24,Social Media Registration,12
53300132,investment planning,economics,application,Simple,10,2024-11-06,Investment Planning Application,8
53300133,digital marketing,marketing,application,Simple,9,2025-01-06,Digital Marketing Application,6
53300134,cloud computing,it,registration,Complex,7,2025-02-12,Cloud Computing Registration,5
53300135,portfolio management,economics,survey,Simple,8,2025-03-29,Portfolio Management Survey,10
53300136,machine learning,it,assessment,Complex,6,2025-01-19,Machine Learning Assessment,12
53300137,content marketing,marketing,survey,Simple,7,2024-10-25,Content Marketing Survey,8
53300138,cloud computing,it,assessment,Simple,14,2025-05-06,Cloud Computing Assessment,9
53300139,cloud computing,it,registration,Complex,6,2025-07-19,Cloud Computing Registration,9
53300140,brand management,marketing,assessment,Complex,13,2025-05-19,Brand Management Assessment,12
53300141,content marketing,marketing,assessment,Simple,6,2025-07-11,Content Marketing Assessment,4
53300142,machine learning,it,registration,Complex,9,2025-09-27,Machine Learning Registration,10
53300143,portfolio management,economics,application,Simple,15,2024-12-16,Portfolio Management Application,5
53300144,digital marketing,marketing,registration,Complex,5,2025-08-06,Digital Marketing Registration,4
53300145,portfolio management,economics,registration,Complex,14,2025-08-09,Portfolio Management Registration,11
53300146,investment planning,economics,application,Simple,10,2025-08-30,Investment Planning Application,6
53300147,social media,marketing,assessment,Simple,8,2025-08-06,Social Media Assessment,9
53300148,social media,marketing,application,Simple,7,2024-12-03,Social Media Application,12
53300149,web development,it,registration,Moderate,8,2025-06-12,Web Development Registration,3
53300150,social media,marketing,survey,Moderate,7,2025-08-09,Social Media Survey,3
53300151,market analysis,economics,assessment,Complex,11,2025-04-12,Market Analysis Assessment,5
53300152,portfolio management,economics,registration,Simple,7,2025-05-06,Portfolio Management Registration,10
53300153,machine learning,it,survey,Simple,5,2025-09-24,Machine Learning Survey,5
53300154,investment planning,economics,application,Complex,14,2025-06-12,Investment Planning Application,11
53300155,cybersecurity,it,registration,Moderate,6,2025-05-28,Cybersecurity Registration,10
53300156,financial modeling,economics,survey,Moderate,12,2025-08-26,Financial Modeling Survey,6
53300157,cloud computing,it,survey,Simple,15,2024-11-18,Cloud Computing Survey,7
53300158,web development,it,survey,Simple,10,2025-03-02,Web Development Survey,11
53300159,content marketing,marketing,assessment,Moderate,9,2025-08-14,Content Marketing Assessment,6
53300160,financial modeling,economics,application,Complex,9,2025-09-29,Financial Modeling Application,10
53300161,cloud computing,it,assessment,Complex,14,2025-10-12,Cloud Computing Assessment,11
53300162,web development,it,registration,Complex,7,2025-10-05,Web Development Registration,5
53300163,investment planning,economics,application,Moderate,14,2024-11-27,Investment Planning Application,4
53300164,digital marketing,marketing,survey,Simple,8,2025-09-04,Digital Marketing Survey,7
53300165,financial modeling,economics,survey,Moderate,13,2025-08-14,Financial Modeling Survey,9
53300166,social media,marketing,registration,Moderate,11,2025-01-29,Social Media Registration,3
