record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
73000001,digital marketing,marketing,assessment,Moderate,6,2025-05-11,Digital Marketing Assessment,7
73000002,machine learning,it,survey,Simple,12,2025-08-07,Machine Learning Survey,10
73000003,data science,it,registration,Moderate,7,2024-12-31,Data Science Registration,8
73000004,portfolio management,economics,assessment,Simple,12,2025-09-23,Portfolio Management Assessment,12
73000005,content marketing,marketing,assessment,Complex,10,2025-08-29,Content Marketing Assessment,11
73000006,cloud computing,it,survey,Moderate,10,2025-10-25,Cloud Computing Survey,10
73000007,social media,marketing,application,Simple,10,2025-03-17,Social Media Application,9
73000008,digital marketing,marketing,registration,Simple,12,2025-09-03,Digital Marketing Registration,6
73000009,cybersecurity,it,application,Complex,14,2025-01-25,Cybersecurity Application,9
73000010,social media,marketing,registration,Simple,5,2025-09-17,Social Media Registration,3
73000011,social media,marketing,application,Moderate,13,2025-06-05,Social Media Application,12
73000012,investment planning,economics,application,Complex,15,2025-10-14,Investment Planning Application,11
73000013,market analysis,economics,survey,Complex,12,2025-03-14,Market Analysis Survey,7
73000014,cloud computing,it,application,Simple,7,2024-10-25,Cloud Computing Application,5
73000015,data science,it,application,Simple,5,2025-07-24,Data Science Application,8
73000016,market analysis,economics,survey,Moderate,5,2025-05-23,Market Analysis Survey,3
73000017,cybersecurity,it,registration,Moderate,14,2025-04-30,Cybersecurity Registration,5
73000018,cloud computing,it,registration,Simple,11,2024-11-01,Cloud Computing Registration,9
73000019,web development,it,assessment,Moderate,15,2025-10-12,Web Development Assessment,11
73000020,social media,marketing,survey,Moderate,7,2024-12-05,Social Media Survey,6
73000021,portfolio management,economics,application,Complex,12,2024-10-29,Portfolio Management Application,11
73000022,web development,it,registration,Moderate,11,2025-03-14,Web Development Registration,11
73000023,machine learning,it,registration,Complex,11,2025-01-05,Machine Learning Registration,12
73000024,cybersecurity,it,survey,Moderate,12,2024-12-12,Cybersecurity Survey,6
73000025,social media,marketing,survey,Moderate,12,2025-06-26,Social Media Survey,10
73000026,social media,marketing,assessment,Simple,15,2025-06-30,Social Media Assessment,7
73000027,digital marketing,marketing,application,Moderate,14,2025-05-16,Digital Marketing Application,9
73000028,investment planning,economics,survey,Simple,15,2025-10-10,Investment Planning Survey,9
73000029,brand management,marketing,application,Complex,7,2025-06-24,Brand Management Application,4
73000030,financial modeling,economics,application,Moderate,6,2025-05-20,Financial Modeling Application,10
73000031,financial modeling,economics,application,Simple,11,2025-10-20,Financial Modeling Application,8
73000032,machine learning,it,registration,Complex,6,2025-05-30,Machine Learning Registration,11
73000033,digital marketing,marketing,assessment,Complex,8,2024-12-18,Digital Marketing Assessment,9
73000034,financial modeling,economics,survey,Complex,9,2025-06-06,Financial Modeling Survey,6
73000035,financial modeling,economics,registration,Complex,12,2025-08-12,Financial Modeling Registration,8
73000036,cloud computing,it,application,Simple,11,2025-10-02,Cloud Computing Application,11
73000037,cybersecurity,it,assessment,Complex,15,2025-10-25,Cybersecurity Assessment,9
73000038,social media,marketing,assessment,Complex,12,2025-08-08,Social Media Assessment,7
73000039,content marketing,marketing,application,Moderate,15,2024-10-27,Content Marketing Application,11
73000040,data science,it,registration,Moderate,10,2025-08-16,Data Science Registration,7
73000041,cybersecurity,it,survey,Moderate,8,2025-04-17,Cybersecurity Survey,3
73000042,data science,it,survey,Simple,7,2024-12-03,Data Science Survey,12
73000043,data science,it,registration,Simple,12,2025-03-04,Data Science Registration,5
73000044,social media,marketing,registration,Moderate,7,2024-11-03,Social Media Registration,10
73000045,brand management,marketing,registration,Complex,5,2025-05-08,Brand Management Registration,7
73000046,cloud computing,it,application,Moderate,13,2025-03-17,Cloud Computing Application,11
73000047,cybersecurity,it,registration,Moderate,13,2024-12-20,Cybersecurity Registration,4
73000048,financial modeling,economics,registration,Simple,5,2025-02-07,Financial Modeling Registration,12
73000049,cybersecurity,it,registration,Simple,6,2025-07-31,Cybersecurity Registration,6
73000050,financial modeling,economics,application,Moderate,5,2025-01-09,Financial Modeling Application,7
73000051,brand management,marketing,assessment,Moderate,14,2025-06-28,Brand Management Assessment,6
73000052,content marketing,marketing,assessment,Simple,6,2024-11-13,Content Marketing Assessment,9
73000053,cloud computing,it,assessment,Moderate,13,2025-05-04,Cloud Computing Assessment,6
73000054,machine learning,it,registration,Moderate,9,2025-05-24,Machine Learning Registration,9
73000055,portfolio management,economics,registration,Moderate,7,2025-06-17,Portfolio Management Registration,8
73000056,social media,marketing,assessment,Moderate,13,2024-11-30,Social Media Assessment,9
73000057,cybersecurity,it,survey,Moderate,7,2025-09-17,Cybersecurity Survey,10
73000058,financial modeling,economics,survey,Moderate,7,2025-08-05,Financial Modeling Survey,6
73000059,data science,it,assessment,Simple,8,2025-09-05,Data Science Assessment,8
73000060,machine learning,it,application,Complex,6,2025-05-21,Machine Learning Application,8
73000061,market analysis,economics,registration,Moderate,5,2025-04-27,Market Analysis Registration,12
73000062,data science,it,assessment,Complex,13,2025-02-08,Data Science Assessment,6
73000063,social media,marketing,assessment,Simple,14,2025-03-17,Social Media Assessment,12
73000064,brand management,marketing,application,Complex,7,2025-07-15,Brand Management Application,5
73000065,financial modeling,economics,registration,Complex,9,2024-11-24,Financial Modeling Registration,7
73000066,market analysis,economics,survey,Complex,10,2025-04-09,Market Analysis Survey,4
73000067,social media,marketing,registration,Moderate,12,2025-09-25,Social Media Registration,3
73000068,social media,marketing,application,Simple,6,2025-04-20,Social Media Application,3
73000069,market analysis,economics,registration,Complex,12,2024-12-24,Market Analysis Registration,6
73000070,financial modeling,economics,application,Simple,12,2025-09-07,Financial Modeling Application,7
73000071,social media,marketing,assessment,Complex,9,2025-01-08,Social Media Assessment,5
73000072,digital marketing,marketing,application,Moderate,9,2025-02-06,Digital Marketing Application,6
73000073,portfolio management,economics,registration,Moderate,11,2025-07-26,Portfolio Management Registration,10
73000074,data science,it,application,Simple,11,2025-03-10,Data Science Application,4
73000075,brand management,marketing,assessment,Complex,11,2025-01-15,Brand Management Assessment,12
73000076,portfolio management,economics,registration,Moderate,11,2025-02-21,Portfolio Management Registration,5
73000077,digital marketing,marketing,application,Moderate,7,2025-06-03,Digital Marketing Application,4
73000078,content marketing,marketing,application,Complex,14,2025-08-29,Content Marketing Application,7
73000079,brand management,marketing,assessment,Moderate,6,2025-05-08,Brand Management Assessment,4
73000080,investment planning,economics,application,Simple,10,2025-09-03,Investment Planning Application,5
73000081,portfolio management,economics,assessment,Moderate,9,2025-06-30,Portfolio Management Assessment,6
73000082,social media,marketing,registration,Moderate,9,2025-04-18,Social Media Registration,11
73000083,social media,marketing,application,Simple,12,2024-10-29,Social Media Application,8
73000084,content marketing,marketing,assessment,Simple,11,2025-05-06,Content Marketing Assessment,7
73000085,social media,marketing,registration,Moderate,9,2025-01-30,Social Media Registration,11
73000086,digital marketing,marketing,application,Complex,5,2025-01-04,Digital Marketing Application,12
73000087,investment planning,economics,assessment,Moderate,11,2025-10-18,Investment Planning Assessment,3
73000088,financial modeling,economics,survey,Moderate,15,2024-10-29,Financial Modeling Survey,5
73000089,content marketing,marketing,assessment,Complex,6,2025-01-03,Content Marketing Assessment,5
73000090,digital marketing,marketing,registration,Moderate,8,2025-10-21,Digital Marketing Registration,10
73000091,social media,marketing,registration,Simple,10,2025-08-17,Social Media Registration,7
73000092,brand management,marketing,application,Moderate,14,2025-01-20,Brand Management Application,11
73000093,cloud computing,it,survey,Moderate,14,2025-09-08,Cloud Computing Survey,8
73000094,financial modeling,economics,application,Complex,7,2025-04-07,Financial Modeling Application,8
73000095,digital marketing,marketing,application,Simple,13,2025-05-10,Digital Marketing Application,12
73000096,cloud computing,it,registration,Complex,15,2025-10-05,Cloud Computing Registration,7
73000097,investment planning,economics,application,Simple,15,2025-02-27,Investment Planning Application,12
73000098,portfolio management,economics,assessment,Moderate,8,2025-01-13,Portfolio Management Assessment,12
73000099,investment planning,economics,registration,Complex,8,2025-09-15,Investment Planning Registration,7
73000100,financial modeling,economics,survey,Complex,14,2025-02-19,Financial Modeling Survey,11
73000101,machine learning,it,survey,Simple,8,2025-09-10,Machine Learning Survey,3
73000102,machine learning,it,registration,Complex,7,2024-11-21,Machine Learning Registration,6
73000103,data science,it,application,Moderate,7,2025-01-21,Data Science Application,11
73000104,market analysis,economics,assessment,Moderate,12,2025-03-30,Market Analysis Assessment,9
73000105,web development,it,registration,Moderate,14,2025-08-07,Web Development Registration,3
73000106,portfolio management,economics,registration,Simple,14,2025-05-12,Portfolio Management Registration,5
73000107,cloud computing,it,registration,Complex,14,2025-08-07,Cloud Computing Registration,11
73000108,social media,marketing,survey,Moderate,9,2025-05-20,Social Media Survey,6
73000109,machine learning,it,assessment,Complex,13,2025-10-17,Machine Learning Assessment,11
73000110,financial modeling,economics,survey,Simple,6,2025-06-19,Financial Modeling Survey,6
73000111,data science,it,application,Complex,10,2025-07-01,Data Science Application,12
73000112,machine learning,it,registration,Moderate,13,2024-12-20,Machine Learning Registration,11
73000113,financial modeling,economics,application,Moderate,14,2025-10-18,Financial Modeling Application,9
73000114,cybersecurity,it,application,Moderate,6,2025-03-22,Cybersecurity Application,9
73000115,cybersecurity,it,survey,Moderate,7,2025-06-25,Cybersecurity Survey,9
73000116,cybersecurity,it,assessment,Simple,14,2025-07-26,Cybersecurity Assessment,12
73000117,investment planning,economics,survey,Moderate,13,2025-01-04,Investment Planning Survey,9
73000118,web development,it,application,Complex,13,2025-10-15,Web Development Application,4
73000119,social media,marketing,assessment,Complex,6,2025-02-21,Social Media Assessment,12
73000120,cloud computing,it,registration,Moderate,6,2025-08-07,Cloud Computing Registration,10
73000121,portfolio management,economics,application,Moderate,14,2025-07-02,Portfolio Management Application,3
73000122,brand management,marketing,survey,Moderate,5,2025-06-04,Brand Management Survey,3
73000123,data science,it,application,Simple,6,2025-04-03,Data Science Application,12
73000124,brand management,marketing,survey,Simple,7,2025-04-24,Brand Management Survey,7
73000125,portfolio management,economics,assessment,Moderate,13,2025-01-27,Portfolio Management Assessment,12
73000126,cloud computing,it,survey,Simple,13,2025-08-19,Cloud Computing Survey,5
73000127,social media,marketing,survey,Complex,6,2025-01-07,Social Media Survey,6
73000128,social media,marketing,application,Moderate,7,2025-08-21,Social Media Application,8
73000129,brand management,marketing,registration,Complex,6,2025-08-27,Brand Management Registration,11
73000130,content marketing,marketing,assessment,Simple,8,2025-05-10,Content Marketing Assessment,12
73000131,social media,marketing,application,Simple,13,2025-04-08,Social Media Application,5
73000132,web development,it,survey,Complex,5,2025-07-09,Web Development Survey,10
