record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
48300001,digital marketing,marketing,survey,Simple,10,2025-03-18,Digital Marketing Survey,9
48300002,portfolio management,economics,application,Moderate,13,2025-05-15,Portfolio Management Application,5
48300003,social media,marketing,application,Moderate,10,2025-07-21,Social Media Application,9
48300004,web development,it,survey,Complex,15,2024-10-28,Web Development Survey,10
48300005,cloud computing,it,assessment,Moderate,9,2025-10-24,Cloud Computing Assessment,11
48300006,machine learning,it,registration,Moderate,14,2024-11-05,Machine Learning Registration,3
48300007,brand management,marketing,survey,Simple,14,2025-05-04,Brand Management Survey,6
48300008,investment planning,economics,registration,Complex,14,2024-12-20,Investment Planning Registration,9
48300009,social media,marketing,survey,Simple,8,2025-04-04,Social Media Survey,4
48300010,cloud computing,it,application,Simple,15,2024-11-27,Cloud Computing Application,8
48300011,brand management,marketing,application,Complex,10,2025-01-13,Brand Management Application,8
48300012,data science,it,survey,Simple,9,2025-01-03,Data Science Survey,3
48300013,cybersecurity,it,registration,Moderate,10,2025-05-09,Cybersecurity Registration,7
48300014,cybersecurity,it,assessment,Simple,5,2025-07-18,Cybersecurity Assessment,11
48300015,data science,it,assessment,Complex,6,2025-09-01,Data Science Assessment,6
48300016,financial modeling,economics,assessment,Moderate,12,2025-04-12,Financial Modeling Assessment,8
48300017,data science,it,survey,Simple,9,2024-12-17,Data Science Survey,10
48300018,market analysis,economics,survey,Moderate,13,2025-06-20,Market Analysis Survey,6
48300019,portfolio management,economics,survey,Simple,15,2024-11-26,Portfolio Management Survey,5
48300020,brand management,marketing,assessment,Simple,11,2024-12-30,Brand Management Assessment,11
48300021,financial modeling,economics,application,Simple,11,2025-05-20,Financial Modeling Application,9
48300022,market analysis,economics,survey,Complex,9,2025-07-16,Market Analysis Survey,10
48300023,social media,marketing,registration,Simple,6,2025-04-05,Social Media Registration,8
48300024,machine learning,it,registration,Moderate,12,2025-10-19,Machine Learning Registration,12
48300025,content marketing,marketing,survey,Simple,11,2024-12-15,Content Marketing Survey,9
48300026,social media,marketing,application,Simple,13,2025-08-04,Social Media Application,5
48300027,financial modeling,economics,application,Simple,8,2025-06-10,Financial Modeling Application,7
48300028,machine learning,it,survey,Complex,8,2025-05-05,Machine Learning Survey,9
48300029,market analysis,economics,assessment,Complex,5,2025-06-17,Market Analysis Assessment,10
48300030,investment planning,economics,survey,Complex,10,2025-06-26,Investment Planning Survey,4
48300031,investment planning,economics,survey,Simple,11,2025-04-23,Investment Planning Survey,7
48300032,social media,marketing,survey,Simple,8,2025-01-07,Social Media Survey,6
48300033,digital marketing,marketing,survey,Simple,7,2025-08-02,Digital Marketing Survey,7
48300034,cybersecurity,it,application,Complex,5,2025-05-13,Cybersecurity Application,11
48300035,financial modeling,economics,application,Complex,10,2025-01-06,Financial Modeling Application,4
48300036,portfolio management,economics,assessment,Complex,14,2025-05-02,Portfolio Management Assessment,8
48300037,content marketing,marketing,registration,Moderate,10,2025-02-13,Content Marketing Registration,4
48300038,portfolio management,economics,survey,Moderate,13,2025-02-01,Portfolio Management Survey,6
48300039,financial modeling,economics,assessment,Complex,7,2025-03-17,Financial Modeling Assessment,11
48300040,web development,it,application,Simple,15,2025-08-10,Web Development Application,10
48300041,financial modeling,economics,assessment,Complex,10,2025-08-31,Financial Modeling Assessment,10
48300042,cloud computing,it,application,Moderate,12,2025-04-15,Cloud Computing Application,4
48300043,financial modeling,economics,survey,Complex,14,2024-11-02,Financial Modeling Survey,9
48300044,investment planning,economics,registration,Complex,12,2025-02-04,Investment Planning Registration,5
48300045,digital marketing,marketing,registration,Simple,8,2025-03-25,Digital Marketing Registration,3
48300046,digital marketing,marketing,survey,Moderate,12,2025-05-15,Digital Marketing Survey,3
48300047,machine learning,it,application,Complex,11,2025-06-07,Machine Learning Application,11
48300048,cloud computing,it,survey,Moderate,15,2024-11-15,Cloud Computing Survey,7
48300049,brand management,marketing,assessment,Simple,6,2025-05-02,Brand Management Assessment,11
48300050,cybersecurity,it,registration,Complex,8,2024-10-30,Cybersecurity Registration,12
48300051,financial modeling,economics,application,Simple,13,2025-10-22,Financial Modeling Application,8
48300052,financial modeling,economics,survey,Simple,10,2025-07-03,Financial Modeling Survey,9
48300053,machine learning,it,assessment,Moderate,7,2025-07-23,Machine Learning Assessment,11
48300054,market analysis,economics,survey,Simple,14,2025-05-13,Market Analysis Survey,11
48300055,content marketing,marketing,survey,Moderate,12,2025-06-29,Content Marketing Survey,8
48300056,portfolio management,economics,survey,Complex,13,2025-05-06,Portfolio Management Survey,3
48300057,portfolio management,economics,registration,Complex,7,2024-12-09,Portfolio Management Registration,6
48300058,portfolio management,economics,registration,Moderate,14,2025-08-27,Portfolio Management Registration,3
48300059,data science,it,application,Simple,8,2025-01-13,Data Science Application,4
48300060,social media,marketing,assessment,Moderate,12,2024-11-13,Social Media Assessment,3
48300061,content marketing,marketing,registration,Simple,5,2025-09-11,Content Marketing Registration,7
48300062,social media,marketing,survey,Simple,10,2025-03-27,Social Media Survey,9
48300063,market analysis,economics,assessment,Simple,8,2025-07-03,Market Analysis Assessment,4
48300064,market analysis,economics,application,Complex,11,2025-01-28,Market Analysis Application,6
48300065,portfolio management,economics,application,Simple,8,2025-04-01,Portfolio Management Application,3
48300066,market analysis,economics,survey,Simple,5,2025-08-12,Market Analysis Survey,6
48300067,data science,it,application,Complex,5,2025-01-08,Data Science Application,6
48300068,web development,it,survey,Complex,15,2025-10-17,Web Development Survey,9
48300069,brand management,marketing,application,Simple,13,2025-05-22,Brand Management Application,12
48300070,financial modeling,economics,survey,Simple,8,2025-04-12,Financial Modeling Survey,7
48300071,investment planning,economics,assessment,Simple,7,2025-05-28,Investment Planning Assessment,9
48300072,content marketing,marketing,assessment,Moderate,10,2025-01-08,Content Marketing Assessment,4
48300073,brand management,marketing,assessment,Simple,10,2025-07-20,Brand Management Assessment,6
48300074,machine learning,it,assessment,Simple,10,2025-06-24,Machine Learning Assessment,8
48300075,content marketing,marketing,registration,Moderate,14,2025-10-04,Content Marketing Registration,8
48300076,social media,marketing,survey,Simple,9,2025-01-14,Social Media Survey,9
48300077,digital marketing,marketing,assessment,Moderate,7,2025-09-02,Digital Marketing Assessment,3
48300078,web development,it,assessment,Moderate,5,2024-12-20,Web Development Assessment,4
48300079,digital marketing,marketing,registration,Complex,6,2025-05-09,Digital Marketing Registration,4
48300080,portfolio management,economics,application,Complex,5,2025-10-05,Portfolio Management Application,7
48300081,investment planning,economics,assessment,Moderate,7,2025-08-05,Investment Planning Assessment,4
48300082,digital marketing,marketing,registration,Moderate,14,2025-07-19,Digital Marketing Registration,8
48300083,portfolio management,economics,assessment,Complex,15,2025-05-02,Portfolio Management Assessment,9
48300084,content marketing,marketing,registration,Complex,14,2025-01-19,Content Marketing Registration,12
48300085,portfolio management,economics,registration,Complex,15,2025-06-28,Portfolio Management Registration,9
48300086,market analysis,economics,registration,Simple,9,2025-10-25,Market Analysis Registration,7
48300087,cybersecurity,it,assessment,Complex,11,2025-07-01,Cybersecurity Assessment,3
48300088,financial modeling,economics,assessment,Moderate,14,2025-01-21,Financial Modeling Assessment,11
48300089,portfolio management,economics,application,Simple,11,2025-10-22,Portfolio Management Application,4
48300090,investment planning,economics,assessment,Moderate,9,2025-03-11,Investment Planning Assessment,9
48300091,content marketing,marketing,assessment,Complex,7,2025-08-24,Content Marketing Assessment,12
48300092,brand management,marketing,application,Moderate,11,2025-05-22,Brand Management Application,8
48300093,brand management,marketing,assessment,Moderate,5,2025-05-13,Brand Management Assessment,12
48300094,cybersecurity,it,survey,Moderate,14,2025-02-11,Cybersecurity Survey,7
48300095,digital marketing,marketing,survey,Moderate,12,2024-10-27,Digital Marketing Survey,4
48300096,digital marketing,marketing,application,Complex,6,2025-05-23,Digital Marketing Application,7
48300097,web development,it,application,Moderate,13,2025-06-24,Web Development Application,3
48300098,machine learning,it,registration,Moderate,7,2024-12-20,Machine Learning Registration,11
48300099,financial modeling,economics,assessment,Simple,9,2025-06-07,Financial Modeling Assessment,11
48300100,portfolio management,economics,survey,Moderate,6,2024-12-28,Portfolio Management Survey,7
48300101,portfolio management,economics,assessment,Moderate,13,2024-11-04,Portfolio Management Assessment,9
48300102,web development,it,assessment,Complex,14,2025-01-01,Web Development Assessment,12
48300103,financial modeling,economics,assessment,Moderate,7,2025-03-23,Financial Modeling Assessment,5
48300104,brand management,marketing,assessment,Moderate,8,2025-05-02,Brand Management Assessment,5
48300105,market analysis,economics,application,Complex,7,2025-02-05,Market Analysis Application,4
48300106,financial modeling,economics,survey,Simple,15,2025-03-02,Financial Modeling Survey,3
48300107,machine learning,it,survey,Moderate,12,2024-12-05,Machine Learning Survey,4
48300108,cloud computing,it,registration,Complex,5,2025-06-25,Cloud Computing Registration,8
48300109,data science,it,application,Moderate,12,2025-02-18,Data Science Application,6
48300110,cloud computing,it,application,Moderate,7,2025-10-13,Cloud Computing Application,7
48300111,market analysis,economics,registration,Complex,7,2025-02-16,Market Analysis Registration,7
48300112,web development,it,assessment,Simple,10,2025-04-30,Web Development Assessment,11
48300113,social media,marketing,registration,Moderate,11,2025-05-30,Social Media Registration,3
48300114,machine learning,it,survey,Simple,12,2025-01-08,Machine Learning Survey,12
48300115,web development,it,survey,Complex,8,2025-03-27,Web Development Survey,3
48300116,market analysis,economics,assessment,Moderate,5,2025-04-07,Market Analysis Assessment,12
48300117,cloud computing,it,registration,Complex,8,2025-05-30,Cloud Computing Registration,5
48300118,social media,marketing,registration,Complex,8,2025-10-10,Social Media Registration,7
48300119,content marketing,marketing,application,Complex,10,2025-05-17,Content Marketing Application,3
