record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
49400001,portfolio management,economics,application,Complex,13,2025-02-02,Portfolio Management Application,7
49400002,market analysis,economics,survey,Moderate,13,2025-08-17,Market Analysis Survey,5
49400003,machine learning,it,survey,Complex,9,2025-10-07,Machine Learning Survey,9
49400004,data science,it,application,Complex,13,2025-05-13,Data Science Application,10
49400005,machine learning,it,application,Simple,8,2025-01-03,Machine Learning Application,11
49400006,social media,marketing,assessment,Moderate,12,2025-03-26,Social Media Assessment,11
49400007,investment planning,economics,assessment,Moderate,9,2025-01-25,Investment Planning Assessment,10
49400008,cybersecurity,it,application,Complex,8,2025-08-22,Cybersecurity Application,8
49400009,brand management,marketing,application,Moderate,9,2024-12-08,Brand Management Application,9
49400010,social media,marketing,registration,Complex,12,2025-05-16,Social Media Registration,12
49400011,brand management,marketing,application,Moderate,10,2025-02-17,Brand Management Application,3
49400012,financial modeling,economics,assessment,Complex,9,2025-09-14,Financial Modeling Assessment,12
49400013,social media,marketing,registration,Complex,10,2025-07-24,Social Media Registration,11
49400014,social media,marketing,application,Complex,5,2025-02-18,Social Media Application,11
49400015,web development,it,registration,Complex,11,2025-02-10,Web Development Registration,11
49400016,content marketing,marketing,registration,Simple,7,2025-08-31,Content Marketing Registration,11
49400017,data science,it,assessment,Moderate,13,2025-09-17,Data Science Assessment,11
49400018,digital marketing,marketing,application,Moderate,13,2024-12-09,Digital Marketing Application,11
49400019,digital marketing,marketing,survey,Complex,13,2025-02-07,Digital Marketing Survey,5
49400020,portfolio management,economics,survey,Complex,5,2025-06-20,Portfolio Management Survey,5
49400021,machine learning,it,registration,Simple,15,2025-04-14,Machine Learning Registration,8
49400022,cybersecurity,it,assessment,Moderate,15,2025-08-27,Cybersecurity Assessment,3
49400023,portfolio management,economics,registration,Simple,8,2025-08-03,Portfolio Management Registration,3
49400024,machine learning,it,assessment,Simple,11,2025-08-28,Machine Learning Assessment,6
49400025,content marketing,marketing,application,Complex,5,2025-03-26,Content Marketing Application,4
49400026,financial modeling,economics,application,Complex,14,2024-12-29,Financial Modeling Application,5
49400027,digital marketing,marketing,application,Moderate,11,2025-06-18,Digital Marketing Application,10
49400028,machine learning,it,application,Complex,5,2025-03-28,Machine Learning Application,6
49400029,brand management,marketing,application,Moderate,7,2025-02-21,Brand Management Application,4
49400030,digital marketing,marketing,survey,Complex,11,2025-02-19,Digital Marketing Survey,5
49400031,content marketing,marketing,application,Simple,11,2025-01-30,Content Marketing Application,3
49400032,cybersecurity,it,assessment,Moderate,9,2025-10-01,Cybersecurity Assessment,8
49400033,web development,it,application,Complex,5,2025-09-17,Web Development Application,12
49400034,investment planning,economics,registration,Complex,8,2024-11-07,Investment Planning Registration,11
49400035,data science,it,application,Moderate,6,2025-01-27,Data Science Application,5
49400036,investment planning,economics,assessment,Moderate,6,2025-01-29,Investment Planning Assessment,9
49400037,brand management,marketing,survey,Moderate,6,2024-12-24,Brand Management Survey,11
49400038,machine learning,it,registration,Complex,15,2025-08-02,Machine Learning Registration,7
49400039,content marketing,marketing,application,Simple,12,2025-06-11,Content Marketing Application,3
49400040,market analysis,economics,registration,Simple,11,2024-11-05,Market Analysis Registration,11
49400041,portfolio management,economics,assessment,Simple,11,2025-04-08,Portfolio Management Assessment,7
49400042,digital marketing,marketing,survey,Complex,10,2025-05-11,Digital Marketing Survey,3
49400043,data science,it,registration,Moderate,14,2025-01-22,Data Science Registration,11
49400044,data science,it,survey,Complex,9,2025-10-02,Data Science Survey,7
49400045,cloud computing,it,registration,Simple,10,2025-07-07,Cloud Computing Registration,12
49400046,financial modeling,economics,assessment,Moderate,6,2024-12-20,Financial Modeling Assessment,8
49400047,web development,it,assessment,Complex,5,2025-06-16,Web Development Assessment,7
49400048,market analysis,economics,survey,Simple,14,2025-05-24,Market Analysis Survey,4
49400049,data science,it,assessment,Complex,13,2024-12-21,Data Science Assessment,8
49400050,financial modeling,economics,registration,Moderate,7,2025-08-27,Financial Modeling Registration,12
49400051,data science,it,registration,Moderate,9,2025-01-30,Data Science Registration,8
49400052,financial modeling,economics,application,Complex,7,2025-02-27,Financial Modeling Application,11
49400053,content marketing,marketing,application,Complex,7,2025-09-02,Content Marketing Application,10
49400054,cloud computing,it,registration,Simple,14,2025-02-19,Cloud Computing Registration,7
49400055,data science,it,survey,Moderate,8,2025-10-01,Data Science Survey,12
49400056,digital marketing,marketing,assessment,Moderate,12,2025-06-20,Digital Marketing Assessment,11
