record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
79400001,digital marketing,marketing,registration,Simple,13,2025-01-08,Digital Marketing Registration,9
79400002,cybersecurity,it,assessment,Complex,13,2025-06-10,Cybersecurity Assessment,9
79400003,machine learning,it,assessment,Moderate,15,2025-08-17,Machine Learning Assessment,11
79400004,social media,marketing,survey,Complex,7,2025-06-17,Social Media Survey,3
79400005,market analysis,economics,survey,Simple,14,2025-07-24,Market Analysis Survey,12
79400006,market analysis,economics,application,Moderate,12,2025-07-17,Market Analysis Application,11
79400007,market analysis,economics,assessment,Complex,7,2025-03-16,Market Analysis Assessment,12
79400008,social media,marketing,survey,Simple,15,2024-11-11,Social Media Survey,12
79400009,investment planning,economics,application,Complex,12,2025-05-25,Investment Planning Application,9
79400010,brand management,marketing,application,Moderate,6,2025-10-07,Brand Management Application,5
79400011,digital marketing,marketing,survey,Complex,9,2025-03-20,Digital Marketing Survey,11
79400012,social media,marketing,survey,Moderate,14,2025-04-02,Social Media Survey,12
79400013,cloud computing,it,assessment,Complex,9,2025-06-03,Cloud Computing Assessment,7
79400014,machine learning,it,application,Moderate,6,2025-08-12,Machine Learning Application,10
79400015,social media,marketing,registration,Simple,14,2025-02-17,Social Media Registration,7
79400016,web development,it,application,Moderate,8,2024-11-29,Web Development Application,10
79400017,brand management,marketing,registration,Simple,9,2024-11-07,Brand Management Registration,8
79400018,market analysis,economics,registration,Complex,9,2025-03-30,Market Analysis Registration,11
79400019,market analysis,economics,registration,Simple,13,2025-06-06,Market Analysis Registration,3
79400020,social media,marketing,application,Moderate,10,2025-03-10,Social Media Application,12
79400021,machine learning,it,registration,Complex,12,2025-04-26,Machine Learning Registration,11
79400022,social media,marketing,assessment,Moderate,14,2025-07-23,Social Media Assessment,6
79400023,market analysis,economics,survey,Moderate,8,2024-10-31,Market Analysis Survey,9
79400024,financial modeling,economics,survey,Moderate,15,2025-05-15,Financial Modeling Survey,9
79400025,brand management,marketing,survey,Moderate,7,2025-10-19,Brand Management Survey,7
79400026,portfolio management,economics,registration,Complex,5,2025-04-15,Portfolio Management Registration,11
79400027,data science,it,survey,Complex,5,2025-09-21,Data Science Survey,5
79400028,market analysis,economics,assessment,Moderate,7,2025-08-02,Market Analysis Assessment,8
79400029,portfolio management,economics,assessment,Moderate,11,2025-01-19,Portfolio Management Assessment,4
