record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
79900001,content marketing,marketing,assessment,Moderate,6,2025-01-05,Content Marketing Assessment,5
79900002,market analysis,economics,survey,Moderate,12,2025-09-27,Market Analysis Survey,11
79900003,content marketing,marketing,application,Moderate,10,2025-06-28,Content Marketing Application,6
79900004,financial modeling,economics,assessment,Simple,7,2025-10-10,Financial Modeling Assessment,7
79900005,social media,marketing,registration,Simple,12,2024-12-05,Social Media Registration,6
79900006,machine learning,it,registration,Complex,11,2025-04-06,Machine Learning Registration,8
79900007,brand management,marketing,assessment,Complex,12,2025-09-19,Brand Management Assessment,7
79900008,cloud computing,it,survey,Moderate,5,2025-10-21,Cloud Computing Survey,11
79900009,financial modeling,economics,application,Simple,6,2025-07-09,Financial Modeling Application,7
79900010,portfolio management,economics,assessment,Simple,12,2024-11-21,Portfolio Management Assessment,4
79900011,cloud computing,it,registration,Simple,12,2025-06-22,Cloud Computing Registration,10
79900012,investment planning,economics,assessment,Complex,13,2024-12-22,Investment Planning Assessment,8
79900013,financial modeling,economics,survey,Moderate,9,2025-05-09,Financial Modeling Survey,5
79900014,market analysis,economics,registration,Complex,14,2025-08-26,Market Analysis Registration,11
79900015,cybersecurity,it,survey,Moderate,5,2024-12-22,Cybersecurity Survey,11
79900016,machine learning,it,application,Complex,14,2025-08-30,Machine Learning Application,5
79900017,data science,it,application,Simple,6,2025-01-26,Data Science Application,4
79900018,social media,marketing,assessment,Complex,14,2024-12-06,Social Media Assessment,12
79900019,brand management,marketing,application,Moderate,9,2025-09-03,Brand Management Application,8
79900020,investment planning,economics,application,Complex,9,2025-09-12,Investment Planning Application,9
79900021,content marketing,marketing,assessment,Moderate,8,2025-10-11,Content Marketing Assessment,7
79900022,digital marketing,marketing,registration,Moderate,13,2025-02-27,Digital Marketing Registration,8
79900023,brand management,marketing,survey,Moderate,11,2025-06-13,Brand Management Survey,4
79900024,cybersecurity,it,registration,Simple,9,2025-08-15,Cybersecurity Registration,10
79900025,social media,marketing,survey,Moderate,13,2025-02-28,Social Media Survey,10
79900026,cloud computing,it,assessment,Simple,15,2025-02-12,Cloud Computing Assessment,8
79900027,social media,marketing,application,Moderate,5,2025-09-30,Social Media Application,4
79900028,cloud computing,it,application,Complex,10,2025-09-11,Cloud Computing Application,5
79900029,machine learning,it,registration,Simple,11,2025-10-19,Machine Learning Registration,3
79900030,portfolio management,economics,assessment,Complex,10,2025-07-16,Portfolio Management Assessment,6
79900031,portfolio management,economics,application,Moderate,8,2024-11-30,Portfolio Management Application,12
79900032,digital marketing,marketing,assessment,Simple,5,2025-01-27,Digital Marketing Assessment,5
79900033,market analysis,economics,application,Simple,10,2025-01-28,Market Analysis Application,3
79900034,brand management,marketing,survey,Simple,7,2024-12-03,Brand Management Survey,4
79900035,cloud computing,it,registration,Complex,7,2025-10-07,Cloud Computing Registration,9
79900036,cloud computing,it,registration,Moderate,12,2025-07-16,Cloud Computing Registration,10
79900037,cybersecurity,it,assessment,Complex,15,2025-01-16,Cybersecurity Assessment,6
79900038,digital marketing,marketing,application,Complex,14,2025-10-07,Digital Marketing Application,9
79900039,cybersecurity,it,survey,Moderate,5,2025-06-23,Cybersecurity Survey,11
79900040,content marketing,marketing,registration,Simple,13,2025-08-09,Content Marketing Registration,3
79900041,brand management,marketing,application,Moderate,13,2025-10-17,Brand Management Application,12
79900042,brand management,marketing,survey,Complex,8,2024-11-22,Brand Management Survey,8
79900043,data science,it,assessment,Simple,10,2025-01-09,Data Science Assessment,11
79900044,investment planning,economics,registration,Complex,9,2025-08-14,Investment Planning Registration,12
79900045,machine learning,it,registration,Moderate,15,2024-11-27,Machine Learning Registration,11
79900046,data science,it,survey,Moderate,6,2025-07-09,Data Science Survey,5
79900047,investment planning,economics,application,Moderate,8,2025-04-18,Investment Planning Application,5
79900048,cybersecurity,it,survey,Complex,6,2025-09-23,Cybersecurity Survey,10
79900049,portfolio management,economics,registration,Moderate,5,2024-12-16,Portfolio Management Registration,6
79900050,content marketing,marketing,survey,Simple,5,2025-05-15,Content Marketing Survey,4
79900051,cybersecurity,it,assessment,Complex,11,2025-09-28,Cybersecurity Assessment,11
79900052,machine learning,it,survey,Simple,12,2025-08-14,Machine Learning Survey,7
79900053,financial modeling,economics,survey,Complex,8,2025-02-02,Financial Modeling Survey,12
79900054,cloud computing,it,application,Complex,9,2024-11-19,Cloud Computing Application,10
79900055,machine learning,it,assessment,Simple,15,2024-10-28,Machine Learning Assessment,10
79900056,machine learning,it,survey,Complex,11,2024-12-28,Machine Learning Survey,6
79900057,financial modeling,economics,survey,Moderate,10,2025-02-12,Financial Modeling Survey,3
79900058,financial modeling,economics,assessment,Moderate,6,2025-09-04,Financial Modeling Assessment,11
79900059,digital marketing,marketing,registration,Moderate,13,2025-08-23,Digital Marketing Registration,6
79900060,cybersecurity,it,assessment,Complex,9,2025-05-04,Cybersecurity Assessment,6
79900061,cloud computing,it,application,Complex,13,2025-07-19,Cloud Computing Application,3
79900062,financial modeling,economics,registration,Moderate,7,2025-05-11,Financial Modeling Registration,11
79900063,machine learning,it,assessment,Simple,15,2025-06-22,Machine Learning Assessment,5
79900064,data science,it,registration,Moderate,7,2025-01-17,Data Science Registration,5
79900065,content marketing,marketing,assessment,Complex,10,2025-02-14,Content Marketing Assessment,11
79900066,brand management,marketing,survey,Simple,15,2024-11-17,Brand Management Survey,4
79900067,cybersecurity,it,application,Moderate,11,2025-05-02,Cybersecurity Application,3
79900068,investment planning,economics,survey,Simple,12,2024-12-24,Investment Planning Survey,6
79900069,digital marketing,marketing,registration,Simple,10,2025-07-17,Digital Marketing Registration,4
79900070,investment planning,economics,survey,Complex,14,2025-09-11,Investment Planning Survey,5
79900071,portfolio management,economics,application,Simple,15,2025-04-21,Portfolio Management Application,7
79900072,brand management,marketing,application,Complex,9,2024-11-12,Brand Management Application,7
79900073,data science,it,survey,Moderate,15,2025-07-26,Data Science Survey,3
79900074,market analysis,economics,application,Simple,9,2025-10-08,Market Analysis Application,6
79900075,digital marketing,marketing,registration,Simple,15,2025-09-19,Digital Marketing Registration,10
79900076,market analysis,economics,survey,Complex,10,2025-04-05,Market Analysis Survey,6
79900077,investment planning,economics,application,Moderate,12,2024-11-25,Investment Planning Application,7
79900078,portfolio management,economics,registration,Complex,6,2025-02-11,Portfolio Management Registration,9
79900079,data science,it,assessment,Complex,15,2025-04-18,Data Science Assessment,3
79900080,social media,marketing,assessment,Simple,5,2025-03-22,Social Media Assessment,9
79900081,market analysis,economics,registration,Moderate,14,2025-06-28,Market Analysis Registration,9
79900082,content marketing,marketing,assessment,Simple,13,2025-10-06,Content Marketing Assessment,11
79900083,machine learning,it,survey,Moderate,14,2025-07-15,Machine Learning Survey,3
79900084,financial modeling,economics,application,Moderate,6,2025-01-12,Financial Modeling Application,8
79900085,cybersecurity,it,registration,Moderate,6,2025-06-30,Cybersecurity Registration,10
79900086,content marketing,marketing,application,Moderate,8,2025-10-18,Content Marketing Application,5
79900087,cybersecurity,it,assessment,Simple,15,2025-07-24,Cybersecurity Assessment,10
