record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
23000001,financial modeling,economics,application,Complex,7,2025-07-30,Financial Modeling Application,7
23000002,machine learning,it,registration,Complex,9,2025-09-23,Machine Learning Registration,3
23000003,portfolio management,economics,registration,Simple,6,2024-12-01,Portfolio Management Registration,7
23000004,social media,marketing,application,Moderate,14,2025-01-17,Social Media Application,5
23000005,financial modeling,economics,assessment,Complex,12,2025-07-18,Financial Modeling Assessment,8
23000006,brand management,marketing,application,Moderate,5,2025-04-06,Brand Management Application,12
23000007,cloud computing,it,assessment,Moderate,15,2025-09-09,Cloud Computing Assessment,8
23000008,brand management,marketing,survey,Moderate,7,2025-01-01,Brand Management Survey,5
23000009,brand management,marketing,survey,Complex,10,2025-08-22,Brand Management Survey,8
23000010,investment planning,economics,application,Simple,7,2025-04-24,Investment Planning Application,5
23000011,social media,marketing,application,Complex,6,2024-12-26,Social Media Application,8
23000012,financial modeling,economics,survey,Simple,7,2025-10-25,Financial Modeling Survey,4
23000013,financial modeling,economics,application,Simple,5,2025-09-01,Financial Modeling Application,4
23000014,financial modeling,economics,registration,Moderate,6,2025-08-23,Financial Modeling Registration,11
23000015,machine learning,it,application,Simple,5,2025-05-19,Machine Learning Application,11
23000016,brand management,marketing,survey,Complex,5,2024-10-30,Brand Management Survey,7
23000017,portfolio management,economics,application,Simple,15,2025-08-04,Portfolio Management Application,10
23000018,machine learning,it,registration,Simple,15,2025-10-08,Machine Learning Registration,4
23000019,web development,it,survey,Simple,15,2025-06-07,Web Development Survey,12
23000020,data science,it,assessment,Moderate,12,2025-06-04,Data Science Assessment,8
23000021,digital marketing,marketing,survey,Complex,9,2025-08-07,Digital Marketing Survey,11
23000022,digital marketing,marketing,application,Moderate,9,2024-12-19,Digital Marketing Application,11
23000023,market analysis,economics,assessment,Simple,12,2025-02-23,Market Analysis Assessment,5
23000024,data science,it,survey,Simple,12,2025-04-20,Data Science Survey,11
23000025,content marketing,marketing,application,Moderate,6,2025-09-08,Content Marketing Application,12
23000026,investment planning,economics,survey,Complex,13,2025-06-03,Investment Planning Survey,9
23000027,content marketing,marketing,registration,Complex,9,2025-07-18,Content Marketing Registration,3
23000028,investment planning,economics,survey,Simple,11,2025-06-06,Investment Planning Survey,10
23000029,financial modeling,economics,application,Simple,6,2025-07-22,Financial Modeling Application,3
