record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
79600001,financial modeling,economics,application,Moderate,7,2025-10-14,Financial Modeling Application,4
79600002,digital marketing,marketing,application,Moderate,10,2025-04-07,Digital Marketing Application,5
79600003,cloud computing,it,registration,Complex,7,2025-02-03,Cloud Computing Registration,11
79600004,portfolio management,economics,assessment,Simple,11,2025-06-17,Portfolio Management Assessment,8
79600005,social media,marketing,application,Simple,7,2024-11-04,Social Media Application,7
79600006,portfolio management,economics,assessment,Simple,6,2025-01-14,Portfolio Management Assessment,9
79600007,investment planning,economics,registration,Complex,13,2025-03-10,Investment Planning Registration,11
79600008,web development,it,survey,Simple,14,2025-06-23,Web Development Survey,6
79600009,data science,it,survey,Simple,10,2025-05-07,Data Science Survey,8
79600010,portfolio management,economics,application,Simple,11,2025-06-09,Portfolio Management Application,9
79600011,cloud computing,it,application,Moderate,12,2025-02-20,Cloud Computing Application,11
79600012,cloud computing,it,registration,Complex,13,2025-07-08,Cloud Computing Registration,10
79600013,market analysis,economics,registration,Simple,13,2025-07-16,Market Analysis Registration,3
79600014,brand management,marketing,application,Moderate,10,2024-12-06,Brand Management Application,7
79600015,financial modeling,economics,application,Complex,14,2025-09-18,Financial Modeling Application,7
79600016,portfolio management,economics,application,Moderate,10,2025-10-13,Portfolio Management Application,7
79600017,cybersecurity,it,registration,Moderate,8,2025-03-17,Cybersecurity Registration,11
79600018,machine learning,it,assessment,Simple,12,2025-06-05,Machine Learning Assessment,10
79600019,web development,it,survey,Complex,5,2025-07-02,Web Development Survey,12
79600020,machine learning,it,assessment,Complex,5,2024-11-30,Machine Learning Assessment,11
79600021,cybersecurity,it,assessment,Complex,15,2025-04-25,Cybersecurity Assessment,12
79600022,content marketing,marketing,assessment,Moderate,5,2024-12-09,Content Marketing Assessment,6
79600023,cloud computing,it,assessment,Simple,10,2025-05-19,Cloud Computing Assessment,6
79600024,digital marketing,marketing,assessment,Simple,11,2025-05-05,Digital Marketing Assessment,6
79600025,financial modeling,economics,registration,Simple,6,2024-11-01,Financial Modeling Registration,4
79600026,brand management,marketing,application,Simple,15,2025-10-18,Brand Management Application,11
79600027,brand management,marketing,application,Complex,15,2025-10-24,Brand Management Application,5
79600028,machine learning,it,registration,Simple,5,2025-01-26,Machine Learning Registration,12
79600029,market analysis,economics,application,Moderate,7,2025-08-08,Market Analysis Application,9
79600030,financial modeling,economics,registration,Complex,15,2025-06-29,Financial Modeling Registration,7
79600031,web development,it,registration,Simple,14,2024-11-04,Web Development Registration,10
79600032,cloud computing,it,application,Moderate,12,2025-01-31,Cloud Computing Application,8
79600033,cloud computing,it,assessment,Moderate,15,2025-09-15,Cloud Computing Assessment,7
79600034,data science,it,survey,Simple,9,2025-02-20,Data Science Survey,5
79600035,social media,marketing,survey,Complex,7,2025-09-16,Social Media Survey,9
79600036,digital marketing,marketing,assessment,Moderate,8,2025-09-25,Digital Marketing Assessment,9
79600037,financial modeling,economics,assessment,Simple,8,2024-12-14,Financial Modeling Assessment,9
79600038,web development,it,assessment,Moderate,12,2024-11-30,Web Development Assessment,10
79600039,social media,marketing,survey,Complex,12,2025-04-19,Social Media Survey,7
79600040,market analysis,economics,application,Simple,11,2025-04-26,Market Analysis Application,6
79600041,content marketing,marketing,application,Simple,15,2024-12-07,Content Marketing Application,5
79600042,cloud computing,it,application,Simple,9,2025-09-24,Cloud Computing Application,7
79600043,market analysis,economics,survey,Moderate,7,2025-09-09,Market Analysis Survey,4
79600044,brand management,marketing,application,Moderate,10,2025-02-03,Brand Management Application,5
79600045,portfolio management,economics,survey,Moderate,10,2025-02-04,Portfolio Management Survey,5
