record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
61800001,cybersecurity,it,application,Simple,13,2025-03-11,Cybersecurity Application,8
61800002,content marketing,marketing,assessment,Complex,12,2025-07-13,Content Marketing Assessment,5
61800003,portfolio management,economics,assessment,Moderate,10,2024-11-14,Portfolio Management Assessment,8
61800004,investment planning,economics,application,Moderate,15,2025-01-24,Investment Planning Application,7
61800005,content marketing,marketing,registration,Moderate,7,2025-05-23,Content Marketing Registration,10
61800006,market analysis,economics,registration,Moderate,15,2025-03-03,Market Analysis Registration,5
61800007,social media,marketing,survey,Complex,10,2025-06-08,Social Media Survey,7
61800008,content marketing,marketing,application,Moderate,12,2025-08-09,Content Marketing Application,7
61800009,machine learning,it,registration,Simple,12,2025-10-02,Machine Learning Registration,10
61800010,market analysis,economics,registration,Simple,6,2025-03-03,Market Analysis Registration,3
61800011,market analysis,economics,application,Complex,9,2025-06-11,Market Analysis Application,3
61800012,social media,marketing,application,Moderate,6,2025-07-17,Social Media Application,3
61800013,data science,it,registration,Complex,11,2024-11-11,Data Science Registration,4
61800014,brand management,marketing,application,Moderate,8,2025-05-18,Brand Management Application,4
61800015,web development,it,assessment,Simple,10,2025-08-28,Web Development Assessment,7
61800016,social media,marketing,survey,Moderate,10,2025-05-05,Social Media Survey,3
61800017,digital marketing,marketing,assessment,Simple,12,2024-12-17,Digital Marketing Assessment,12
61800018,data science,it,registration,Complex,15,2025-06-11,Data Science Registration,8
61800019,machine learning,it,assessment,Moderate,10,2025-02-16,Machine Learning Assessment,10
61800020,portfolio management,economics,survey,Simple,12,2025-01-31,Portfolio Management Survey,6
61800021,digital marketing,marketing,survey,Complex,13,2024-10-29,Digital Marketing Survey,8
61800022,machine learning,it,survey,Simple,6,2024-12-14,Machine Learning Survey,6
61800023,social media,marketing,assessment,Complex,9,2025-08-21,Social Media Assessment,4
61800024,content marketing,marketing,application,Simple,12,2025-09-17,Content Marketing Application,12
61800025,digital marketing,marketing,registration,Complex,8,2025-04-23,Digital Marketing Registration,8
61800026,market analysis,economics,assessment,Complex,8,2025-01-15,Market Analysis Assessment,4
61800027,digital marketing,marketing,registration,Moderate,14,2025-02-06,Digital Marketing Registration,11
61800028,cybersecurity,it,registration,Simple,5,2024-12-02,Cybersecurity Registration,4
61800029,machine learning,it,assessment,Complex,7,2025-05-25,Machine Learning Assessment,9
61800030,market analysis,economics,registration,Moderate,13,2025-08-18,Market Analysis Registration,3
61800031,cybersecurity,it,assessment,Complex,13,2025-05-21,Cybersecurity Assessment,8
61800032,portfolio management,economics,survey,Complex,15,2024-12-14,Portfolio Management Survey,4
61800033,investment planning,economics,registration,Moderate,9,2025-02-03,Investment Planning Registration,5
61800034,digital marketing,marketing,registration,Simple,5,2025-09-28,Digital Marketing Registration,8
61800035,data science,it,registration,Simple,13,2025-10-24,Data Science Registration,4
61800036,investment planning,economics,application,Complex,8,2025-04-08,Investment Planning Application,6
61800037,digital marketing,marketing,survey,Complex,5,2025-01-25,Digital Marketing Survey,5
61800038,cybersecurity,it,assessment,Moderate,6,2025-09-25,Cybersecurity Assessment,11
61800039,social media,marketing,application,Simple,14,2024-11-30,Social Media Application,7
61800040,digital marketing,marketing,survey,Simple,12,2025-03-29,Digital Marketing Survey,6
61800041,content marketing,marketing,assessment,Moderate,7,2025-08-28,Content Marketing Assessment,9
61800042,brand management,marketing,assessment,Complex,14,2025-08-06,Brand Management Assessment,3
61800043,social media,marketing,survey,Complex,8,2025-03-05,Social Media Survey,8
61800044,brand management,marketing,survey,Complex,12,2024-12-08,Brand Management Survey,9
61800045,investment planning,economics,registration,Simple,6,2025-08-27,Investment Planning Registration,12
61800046,financial modeling,economics,registration,Complex,9,2025-09-15,Financial Modeling Registration,11
61800047,portfolio management,economics,application,Complex,15,2025-01-20,Portfolio Management Application,12
61800048,social media,marketing,assessment,Moderate,15,2025-01-26,Social Media Assessment,10
61800049,content marketing,marketing,application,Complex,11,2025-09-05,Content Marketing Application,6
61800050,brand management,marketing,survey,Complex,10,2025-10-04,Brand Management Survey,8
61800051,cybersecurity,it,registration,Moderate,7,2025-06-05,Cybersecurity Registration,9
61800052,digital marketing,marketing,registration,Complex,7,2025-05-21,Digital Marketing Registration,12
61800053,portfolio management,economics,application,Complex,9,2025-07-16,Portfolio Management Application,9
61800054,digital marketing,marketing,assessment,Complex,12,2025-04-19,Digital Marketing Assessment,5
61800055,brand management,marketing,registration,Moderate,8,2024-12-21,Brand Management Registration,9
61800056,digital marketing,marketing,registration,Moderate,12,2025-03-08,Digital Marketing Registration,5
61800057,portfolio management,economics,application,Complex,13,2025-09-26,Portfolio Management Application,6
61800058,brand management,marketing,assessment,Complex,14,2025-09-28,Brand Management Assessment,11
61800059,cybersecurity,it,assessment,Complex,8,2025-02-05,Cybersecurity Assessment,4
61800060,digital marketing,marketing,registration,Simple,11,2025-01-21,Digital Marketing Registration,10
61800061,social media,marketing,registration,Moderate,9,2025-10-02,Social Media Registration,4
61800062,brand management,marketing,survey,Complex,6,2025-01-07,Brand Management Survey,4
61800063,content marketing,marketing,assessment,Moderate,14,2025-04-22,Content Marketing Assessment,5
61800064,investment planning,economics,survey,Moderate,7,2025-02-23,Investment Planning Survey,7
61800065,market analysis,economics,assessment,Moderate,5,2025-01-19,Market Analysis Assessment,9
61800066,financial modeling,economics,assessment,Moderate,15,2025-04-13,Financial Modeling Assessment,4
61800067,data science,it,assessment,Complex,13,2024-11-20,Data Science Assessment,8
61800068,brand management,marketing,survey,Complex,13,2025-01-21,Brand Management Survey,3
61800069,digital marketing,marketing,assessment,Complex,8,2025-03-29,Digital Marketing Assessment,5
61800070,market analysis,economics,application,Simple,8,2025-05-23,Market Analysis Application,7
61800071,web development,it,survey,Moderate,13,2025-01-22,Web Development Survey,9
61800072,brand management,marketing,assessment,Complex,6,2025-08-07,Brand Management Assessment,9
61800073,portfolio management,economics,survey,Simple,9,2024-12-25,Portfolio Management Survey,3
61800074,cybersecurity,it,registration,Complex,7,2024-11-04,Cybersecurity Registration,11
61800075,machine learning,it,registration,Moderate,11,2024-11-02,Machine Learning Registration,12
61800076,cybersecurity,it,application,Complex,5,2025-01-19,Cybersecurity Application,3
61800077,portfolio management,economics,registration,Moderate,7,2025-05-11,Portfolio Management Registration,10
61800078,portfolio management,economics,application,Moderate,11,2025-07-01,Portfolio Management Application,8
61800079,content marketing,marketing,registration,Complex,12,2025-04-21,Content Marketing Registration,12
61800080,machine learning,it,assessment,Simple,6,2025-08-01,Machine Learning Assessment,12
61800081,social media,marketing,survey,Complex,9,2025-08-12,Social Media Survey,4
61800082,market analysis,economics,registration,Complex,7,2025-10-15,Market Analysis Registration,4
61800083,portfolio management,economics,application,Moderate,10,2025-01-24,Portfolio Management Application,4
61800084,investment planning,economics,survey,Complex,14,2024-11-02,Investment Planning Survey,3
61800085,brand management,marketing,survey,Moderate,13,2025-03-21,Brand Management Survey,4
61800086,social media,marketing,survey,Moderate,5,2025-06-12,Social Media Survey,12
61800087,investment planning,economics,application,Complex,9,2025-07-12,Investment Planning Application,12
61800088,investment planning,economics,survey,Moderate,15,2025-08-24,Investment Planning Survey,10
61800089,data science,it,registration,Simple,9,2024-12-15,Data Science Registration,8
61800090,cybersecurity,it,registration,Moderate,14,2025-02-11,Cybersecurity Registration,11
61800091,content marketing,marketing,application,Simple,8,2024-12-29,Content Marketing Application,12
61800092,financial modeling,economics,registration,Moderate,6,2025-05-17,Financial Modeling Registration,9
61800093,content marketing,marketing,application,Moderate,12,2025-05-07,Content Marketing Application,12
61800094,digital marketing,marketing,survey,Simple,13,2025-06-24,Digital Marketing Survey,3
61800095,investment planning,economics,application,Simple,6,2025-10-19,Investment Planning Application,9
61800096,financial modeling,economics,survey,Moderate,10,2025-09-11,Financial Modeling Survey,10
61800097,content marketing,marketing,survey,Complex,5,2025-06-14,Content Marketing Survey,3
61800098,digital marketing,marketing,registration,Moderate,6,2025-04-21,Digital Marketing Registration,10
61800099,social media,marketing,survey,Simple,8,2025-03-23,Social Media Survey,7
61800100,cloud computing,it,registration,Complex,12,2025-03-24,Cloud Computing Registration,7
61800101,market analysis,economics,survey,Complex,6,2025-01-07,Market Analysis Survey,12
61800102,brand management,marketing,survey,Moderate,15,2025-01-20,Brand Management Survey,11
61800103,data science,it,survey,Moderate,12,2025-02-18,Data Science Survey,4
61800104,machine learning,it,survey,Complex,9,2024-10-31,Machine Learning Survey,6
61800105,cybersecurity,it,assessment,Moderate,7,2025-08-26,Cybersecurity Assessment,12
61800106,digital marketing,marketing,registration,Simple,7,2025-01-16,Digital Marketing Registration,9
61800107,investment planning,economics,registration,Moderate,13,2025-02-09,Investment Planning Registration,10
61800108,brand management,marketing,registration,Moderate,6,2025-07-15,Brand Management Registration,4
61800109,social media,marketing,application,Moderate,12,2025-07-15,Social Media Application,7
61800110,machine learning,it,registration,Moderate,7,2025-09-19,Machine Learning Registration,5
61800111,market analysis,economics,assessment,Moderate,10,2024-11-20,Market Analysis Assessment,9
61800112,data science,it,application,Moderate,8,2025-05-04,Data Science Application,8
61800113,digital marketing,marketing,registration,Simple,9,2025-05-28,Digital Marketing Registration,11
61800114,content marketing,marketing,assessment,Simple,12,2024-11-28,Content Marketing Assessment,5
61800115,cybersecurity,it,assessment,Simple,13,2024-11-07,Cybersecurity Assessment,12
61800116,data science,it,registration,Moderate,14,2024-12-04,Data Science Registration,9
61800117,digital marketing,marketing,application,Moderate,6,2024-11-16,Digital Marketing Application,12
61800118,digital marketing,marketing,application,Complex,15,2025-08-17,Digital Marketing Application,12
