record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
63300001,web development,it,assessment,Complex,6,2025-10-04,Web Development Assessment,5
63300002,financial modeling,economics,survey,Moderate,10,2025-10-15,Financial Modeling Survey,5
63300003,cybersecurity,it,application,Simple,13,2025-05-11,Cybersecurity Application,5
63300004,digital marketing,marketing,survey,Moderate,9,2025-04-05,Digital Marketing Survey,7
63300005,machine learning,it,survey,Simple,14,2025-01-07,Machine Learning Survey,3
63300006,brand management,marketing,survey,Complex,8,2025-04-09,Brand Management Survey,7
63300007,content marketing,marketing,assessment,Simple,9,2025-05-08,Content Marketing Assessment,4
63300008,cloud computing,it,application,Moderate,8,2024-12-18,Cloud Computing Application,5
63300009,social media,marketing,registration,Simple,7,2024-11-08,Social Media Registration,4
63300010,cybersecurity,it,assessment,Moderate,7,2025-01-27,Cybersecurity Assessment,3
63300011,financial modeling,economics,registration,Complex,11,2025-10-20,Financial Modeling Registration,12
63300012,market analysis,economics,survey,Moderate,10,2025-06-29,Market Analysis Survey,6
63300013,machine learning,it,registration,Moderate,11,2024-12-12,Machine Learning Registration,9
63300014,content marketing,marketing,survey,Moderate,9,2025-08-07,Content Marketing Survey,4
63300015,financial modeling,economics,application,Complex,12,2025-07-11,Financial Modeling Application,9
63300016,machine learning,it,assessment,Simple,6,2025-01-05,Machine Learning Assessment,5
63300017,machine learning,it,survey,Complex,8,2025-05-09,Machine Learning Survey,11
63300018,content marketing,marketing,registration,Complex,9,2025-03-04,Content Marketing Registration,4
63300019,portfolio management,economics,assessment,Complex,11,2025-07-13,Portfolio Management Assessment,7
63300020,social media,marketing,survey,Moderate,15,2025-08-20,Social Media Survey,7
63300021,content marketing,marketing,assessment,Simple,8,2025-06-20,Content Marketing Assessment,11
63300022,digital marketing,marketing,registration,Moderate,12,2025-07-18,Digital Marketing Registration,7
63300023,brand management,marketing,application,Simple,10,2025-10-25,Brand Management Application,5
63300024,financial modeling,economics,application,Moderate,14,2025-10-19,Financial Modeling Application,8
63300025,portfolio management,economics,application,Moderate,6,2025-03-08,Portfolio Management Application,9
63300026,digital marketing,marketing,registration,Simple,7,2025-09-04,Digital Marketing Registration,11
63300027,brand management,marketing,survey,Simple,5,2025-06-15,Brand Management Survey,6
63300028,portfolio management,economics,survey,Simple,11,2025-05-09,Portfolio Management Survey,10
63300029,web development,it,survey,Simple,5,2025-01-03,Web Development Survey,8
63300030,cybersecurity,it,assessment,Simple,5,2025-08-16,Cybersecurity Assessment,6
63300031,web development,it,assessment,Simple,9,2025-06-02,Web Development Assessment,8
63300032,cloud computing,it,survey,Moderate,15,2025-04-26,Cloud Computing Survey,6
63300033,digital marketing,marketing,survey,Simple,10,2025-10-09,Digital Marketing Survey,5
63300034,portfolio management,economics,registration,Simple,8,2024-12-23,Portfolio Management Registration,5
63300035,machine learning,it,registration,Simple,5,2025-07-12,Machine Learning Registration,7
63300036,content marketing,marketing,application,Moderate,9,2025-08-21,Content Marketing Application,5
63300037,data science,it,assessment,Simple,6,2024-12-13,Data Science Assessment,6
63300038,financial modeling,economics,assessment,Complex,12,2025-03-27,Financial Modeling Assessment,11
63300039,market analysis,economics,assessment,Simple,8,2025-08-23,Market Analysis Assessment,8
63300040,cybersecurity,it,survey,Complex,6,2025-08-06,Cybersecurity Survey,4
63300041,financial modeling,economics,registration,Moderate,6,2025-03-19,Financial Modeling Registration,6
63300042,data science,it,application,Moderate,6,2025-08-19,Data Science Application,11
63300043,investment planning,economics,registration,Simple,15,2025-04-11,Investment Planning Registration,11
63300044,social media,marketing,application,Simple,11,2024-11-07,Social Media Application,7
63300045,cybersecurity,it,survey,Complex,5,2025-04-23,Cybersecurity Survey,10
63300046,investment planning,economics,application,Moderate,8,2025-05-10,Investment Planning Application,8
63300047,portfolio management,economics,registration,Complex,9,2025-03-29,Portfolio Management Registration,8
63300048,social media,marketing,survey,Simple,9,2025-01-12,Social Media Survey,5
63300049,cybersecurity,it,survey,Moderate,10,2025-06-12,Cybersecurity Survey,10
63300050,web development,it,registration,Simple,13,2025-10-19,Web Development Registration,4
63300051,digital marketing,marketing,registration,Moderate,12,2025-03-16,Digital Marketing Registration,7
63300052,content marketing,marketing,application,Moderate,12,2025-03-05,Content Marketing Application,9
63300053,web development,it,assessment,Simple,13,2025-04-26,Web Development Assessment,6
63300054,content marketing,marketing,assessment,Complex,14,2024-11-18,Content Marketing Assessment,6
63300055,cloud computing,it,survey,Simple,13,2024-11-04,Cloud Computing Survey,9
63300056,financial modeling,economics,application,Complex,7,2024-11-05,Financial Modeling Application,7
63300057,market analysis,economics,application,Simple,13,2024-12-10,Market Analysis Application,11
63300058,cybersecurity,it,application,Complex,14,2025-08-22,Cybersecurity Application,12
63300059,digital marketing,marketing,assessment,Simple,15,2025-06-08,Digital Marketing Assessment,3
63300060,machine learning,it,registration,Moderate,13,2024-12-28,Machine Learning Registration,11
63300061,digital marketing,marketing,survey,Simple,5,2024-12-26,Digital Marketing Survey,11
63300062,web development,it,assessment,Moderate,12,2025-09-10,Web Development Assessment,6
63300063,brand management,marketing,assessment,Moderate,9,2025-02-11,Brand Management Assessment,9
63300064,market analysis,economics,survey,Moderate,7,2025-01-21,Market Analysis Survey,10
63300065,web development,it,registration,Moderate,11,2025-06-22,Web Development Registration,7
