record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
1900001,brand management,marketing,application,Complex,14,2024-11-02,Brand Management Application,11
1900002,machine learning,it,assessment,Simple,11,2024-11-02,Machine Learning Assessment,11
1900003,market analysis,economics,survey,Simple,8,2025-07-04,Market Analysis Survey,7
1900004,machine learning,it,assessment,Moderate,10,2025-06-30,Machine Learning Assessment,9
1900005,content marketing,marketing,registration,Moderate,13,2025-10-20,Content Marketing Registration,7
1900006,data science,it,application,Complex,5,2024-12-06,Data Science Application,8
1900007,market analysis,economics,assessment,Complex,5,2025-09-21,Market Analysis Assessment,8
1900008,brand management,marketing,application,Simple,11,2025-05-05,Brand Management Application,11
1900009,digital marketing,marketing,application,Simple,12,2025-08-26,Digital Marketing Application,4
1900010,web development,it,registration,Simple,14,2025-07-14,Web Development Registration,4
1900011,brand management,marketing,assessment,Simple,7,2025-08-11,Brand Management Assessment,9
1900012,machine learning,it,registration,Simple,15,2024-12-07,Machine Learning Registration,8
1900013,digital marketing,marketing,application,Moderate,13,2025-03-17,Digital Marketing Application,7
1900014,cloud computing,it,survey,Simple,14,2025-06-14,Cloud Computing Survey,7
1900015,digital marketing,marketing,assessment,Simple,15,2025-09-11,Digital Marketing Assessment,7
1900016,investment planning,economics,application,Moderate,13,2025-06-02,Investment Planning Application,12
1900017,financial modeling,economics,assessment,Complex,5,2025-03-11,Financial Modeling Assessment,8
1900018,brand management,marketing,assessment,Moderate,12,2025-01-12,Brand Management Assessment,10
1900019,content marketing,marketing,application,Simple,13,2025-08-29,Content Marketing Application,12
1900020,financial modeling,economics,registration,Simple,9,2024-11-10,Financial Modeling Registration,9
1900021,content marketing,marketing,survey,Simple,13,2025-02-13,Content Marketing Survey,3
1900022,cybersecurity,it,registration,Complex,15,2025-04-12,Cybersecurity Registration,10
1900023,web development,it,registration,Complex,9,2025-04-05,Web Development Registration,11
1900024,financial modeling,economics,survey,Moderate,13,2024-11-12,Financial Modeling Survey,3
1900025,machine learning,it,registration,Complex,6,2025-08-16,Machine Learning Registration,11
1900026,social media,marketing,assessment,Simple,5,2025-09-06,Social Media Assessment,3
1900027,machine learning,it,registration,Simple,13,2025-09-20,Machine Learning Registration,12
1900028,brand management,marketing,survey,Moderate,12,2025-08-02,Brand Management Survey,3
1900029,cybersecurity,it,application,Moderate,8,2025-05-04,Cybersecurity Application,11
1900030,financial modeling,economics,registration,Simple,12,2025-09-05,Financial Modeling Registration,5
1900031,cybersecurity,it,application,Moderate,8,2025-01-23,Cybersecurity Application,4
1900032,machine learning,it,registration,Complex,5,2024-12-02,Machine Learning Registration,12
1900033,data science,it,registration,Complex,9,2025-07-11,Data Science Registration,10
1900034,digital marketing,marketing,assessment,Moderate,10,2025-08-03,Digital Marketing Assessment,5
1900035,portfolio management,economics,application,Complex,12,2025-01-16,Portfolio Management Application,12
1900036,cybersecurity,it,registration,Complex,12,2025-09-05,Cybersecurity Registration,3
1900037,portfolio management,economics,application,Simple,11,2025-03-24,Portfolio Management Application,7
1900038,data science,it,application,Moderate,7,2025-04-28,Data Science Application,12
1900039,cloud computing,it,survey,Complex,10,2025-07-23,Cloud Computing Survey,10
1900040,brand management,marketing,assessment,Moderate,14,2025-01-22,Brand Management Assessment,4
1900041,market analysis,economics,application,Moderate,6,2025-08-25,Market Analysis Application,4
1900042,brand management,marketing,application,Moderate,6,2025-08-09,Brand Management Application,8
1900043,brand management,marketing,application,Moderate,6,2025-07-19,Brand Management Application,12
1900044,market analysis,economics,assessment,Moderate,6,2025-02-21,Market Analysis Assessment,4
1900045,market analysis,economics,registration,Moderate,15,2024-12-06,Market Analysis Registration,11
1900046,cloud computing,it,survey,Moderate,11,2025-01-06,Cloud Computing Survey,7
1900047,portfolio management,economics,survey,Simple,13,2025-04-11,Portfolio Management Survey,8
1900048,portfolio management,economics,registration,Simple,13,2025-02-19,Portfolio Management Registration,6
1900049,machine learning,it,assessment,Moderate,13,2025-10-14,Machine Learning Assessment,10
1900050,market analysis,economics,application,Simple,7,2025-03-11,Market Analysis Application,4
1900051,web development,it,assessment,Simple,5,2025-03-02,Web Development Assessment,8
