record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
17900001,financial modeling,economics,survey,Simple,10,2025-03-31,Financial Modeling Survey,5
17900002,cloud computing,it,assessment,Simple,11,2025-07-15,Cloud Computing Assessment,8
17900003,financial modeling,economics,registration,Simple,15,2024-11-08,Financial Modeling Registration,3
17900004,content marketing,marketing,assessment,Simple,9,2025-01-29,Content Marketing Assessment,11
17900005,cybersecurity,it,assessment,Moderate,13,2025-03-08,Cybersecurity Assessment,8
17900006,data science,it,assessment,Simple,12,2024-11-28,Data Science Assessment,6
17900007,brand management,marketing,survey,Moderate,8,2025-02-23,Brand Management Survey,7
17900008,web development,it,assessment,Complex,10,2025-02-07,Web Development Assessment,4
17900009,financial modeling,economics,survey,Complex,14,2025-10-04,Financial Modeling Survey,3
17900010,brand management,marketing,assessment,Moderate,12,2025-03-27,Brand Management Assessment,11
17900011,financial modeling,economics,registration,Complex,5,2025-07-16,Financial Modeling Registration,10
17900012,brand management,marketing,application,Simple,7,2025-03-15,Brand Management Application,10
17900013,digital marketing,marketing,survey,Moderate,11,2025-07-14,Digital Marketing Survey,9
17900014,financial modeling,economics,application,Moderate,14,2025-05-16,Financial Modeling Application,7
17900015,data science,it,application,Moderate,15,2025-10-08,Data Science Application,4
17900016,investment planning,economics,registration,Moderate,10,2024-11-09,Investment Planning Registration,6
17900017,social media,marketing,survey,Simple,8,2025-07-08,Social Media Survey,9
17900018,web development,it,application,Simple,15,2025-04-10,Web Development Application,5
17900019,content marketing,marketing,assessment,Moderate,11,2025-01-09,Content Marketing Assessment,12
17900020,web development,it,registration,Complex,6,2024-11-29,Web Development Registration,5
17900021,brand management,marketing,assessment,Complex,11,2025-03-17,Brand Management Assessment,12
17900022,cybersecurity,it,registration,Moderate,14,2025-01-26,Cybersecurity Registration,11
17900023,data science,it,registration,Complex,8,2025-04-15,Data Science Registration,11
17900024,brand management,marketing,application,Complex,14,2025-05-29,Brand Management Application,9
17900025,portfolio management,economics,application,Complex,8,2025-10-16,Portfolio Management Application,10
17900026,web development,it,assessment,Moderate,8,2025-08-02,Web Development Assessment,11
17900027,cybersecurity,it,assessment,Simple,6,2024-10-31,Cybersecurity Assessment,4
17900028,content marketing,marketing,survey,Simple,6,2025-08-21,Content Marketing Survey,7
17900029,investment planning,economics,assessment,Moderate,13,2025-07-24,Investment Planning Assessment,12
17900030,content marketing,marketing,assessment,Simple,10,2025-04-17,Content Marketing Assessment,12
17900031,market analysis,economics,application,Moderate,14,2025-04-02,Market Analysis Application,4
17900032,financial modeling,economics,application,Complex,10,2025-06-08,Financial Modeling Application,3
17900033,social media,marketing,survey,Complex,13,2025-06-18,Social Media Survey,9
17900034,financial modeling,economics,registration,Complex,13,2025-04-21,Financial Modeling Registration,10
17900035,cloud computing,it,assessment,Simple,5,2024-12-22,Cloud Computing Assessment,10
17900036,data science,it,assessment,Moderate,11,2025-06-19,Data Science Assessment,10
17900037,machine learning,it,registration,Simple,11,2025-01-04,Machine Learning Registration,4
17900038,financial modeling,economics,registration,Simple,10,2025-07-25,Financial Modeling Registration,9
17900039,social media,marketing,survey,Complex,8,2025-05-24,Social Media Survey,8
17900040,content marketing,marketing,survey,Complex,14,2025-07-27,Content Marketing Survey,8
17900041,brand management,marketing,application,Simple,9,2025-06-15,Brand Management Application,8
17900042,digital marketing,marketing,registration,Complex,15,2025-06-20,Digital Marketing Registration,5
17900043,portfolio management,economics,registration,Simple,5,2025-06-02,Portfolio Management Registration,5
17900044,data science,it,registration,Simple,12,2025-08-04,Data Science Registration,4
17900045,machine learning,it,survey,Simple,6,2025-01-26,Machine Learning Survey,8
17900046,machine learning,it,assessment,Simple,6,2025-03-24,Machine Learning Assessment,7
17900047,data science,it,registration,Simple,12,2025-01-05,Data Science Registration,3
17900048,portfolio management,economics,survey,Complex,10,2025-02-21,Portfolio Management Survey,7
17900049,social media,marketing,survey,Moderate,7,2024-12-26,Social Media Survey,9
17900050,portfolio management,economics,survey,Simple,6,2025-03-04,Portfolio Management Survey,11
17900051,machine learning,it,survey,Moderate,6,2024-12-15,Machine Learning Survey,3
17900052,investment planning,economics,survey,Simple,7,2025-10-15,Investment Planning Survey,11
17900053,digital marketing,marketing,assessment,Moderate,8,2025-07-27,Digital Marketing Assessment,4
17900054,digital marketing,marketing,survey,Simple,5,2025-08-15,Digital Marketing Survey,12
17900055,brand management,marketing,application,Simple,12,2025-09-17,Brand Management Application,9
17900056,brand management,marketing,application,Complex,11,2024-11-15,Brand Management Application,11
17900057,digital marketing,marketing,assessment,Complex,10,2025-06-22,Digital Marketing Assessment,3
17900058,brand management,marketing,application,Moderate,11,2025-06-06,Brand Management Application,3
17900059,content marketing,marketing,registration,Simple,8,2024-12-19,Content Marketing Registration,9
17900060,portfolio management,economics,assessment,Simple,10,2025-06-18,Portfolio Management Assessment,8
17900061,digital marketing,marketing,survey,Moderate,5,2024-12-18,Digital Marketing Survey,9
17900062,cybersecurity,it,application,Simple,9,2025-07-16,Cybersecurity Application,12
17900063,digital marketing,marketing,survey,Simple,15,2025-06-23,Digital Marketing Survey,7
