record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
9600001,data science,it,assessment,Moderate,15,2025-04-04,Data Science Assessment,11
9600002,social media,marketing,assessment,Moderate,6,2025-10-21,Social Media Assessment,4
9600003,market analysis,economics,assessment,Moderate,10,2025-07-21,Market Analysis Assessment,9
9600004,data science,it,assessment,Moderate,7,2024-11-27,Data Science Assessment,9
9600005,machine learning,it,assessment,Complex,11,2025-01-21,Machine Learning Assessment,12
9600006,digital marketing,marketing,application,Complex,6,2025-08-20,Digital Marketing Application,5
9600007,content marketing,marketing,assessment,Moderate,5,2025-08-16,Content Marketing Assessment,6
9600008,data science,it,assessment,Simple,7,2025-09-22,Data Science Assessment,12
9600009,market analysis,economics,registration,Simple,6,2025-09-12,Market Analysis Registration,11
9600010,social media,marketing,survey,Simple,13,2025-04-08,Social Media Survey,9
9600011,content marketing,marketing,assessment,Moderate,9,2025-09-21,Content Marketing Assessment,10
9600012,content marketing,marketing,survey,Complex,7,2025-04-15,Content Marketing Survey,8
9600013,machine learning,it,survey,Moderate,15,2025-10-22,Machine Learning Survey,11
9600014,data science,it,assessment,Complex,9,2024-12-19,Data Science Assessment,3
9600015,social media,marketing,registration,Moderate,10,2025-07-12,Social Media Registration,11
9600016,cybersecurity,it,application,Complex,6,2025-03-31,Cybersecurity Application,3
9600017,data science,it,assessment,Complex,9,2025-08-19,Data Science Assessment,9
9600018,web development,it,assessment,Complex,7,2025-08-25,Web Development Assessment,11
9600019,portfolio management,economics,assessment,Simple,5,2025-09-30,Portfolio Management Assessment,8
9600020,data science,it,registration,Complex,6,2025-09-02,Data Science Registration,8
9600021,digital marketing,marketing,assessment,Complex,5,2024-12-12,Digital Marketing Assessment,11
9600022,machine learning,it,registration,Moderate,12,2025-08-24,Machine Learning Registration,4
9600023,brand management,marketing,application,Simple,7,2025-08-27,Brand Management Application,8
9600024,content marketing,marketing,survey,Moderate,6,2024-11-29,Content Marketing Survey,8
9600025,machine learning,it,application,Complex,7,2025-09-22,Machine Learning Application,9
9600026,digital marketing,marketing,assessment,Moderate,11,2024-11-27,Digital Marketing Assessment,7
9600027,market analysis,economics,application,Simple,9,2024-12-24,Market Analysis Application,9
9600028,content marketing,marketing,application,Complex,12,2024-12-10,Content Marketing Application,11
9600029,cloud computing,it,registration,Simple,9,2025-01-06,Cloud Computing Registration,3
9600030,machine learning,it,survey,Moderate,5,2025-08-01,Machine Learning Survey,12
9600031,digital marketing,marketing,registration,Moderate,11,2025-07-31,Digital Marketing Registration,10
9600032,brand management,marketing,assessment,Simple,6,2025-10-23,Brand Management Assessment,9
9600033,cybersecurity,it,registration,Simple,5,2025-03-17,Cybersecurity Registration,3
9600034,digital marketing,marketing,assessment,Complex,8,2025-03-10,Digital Marketing Assessment,10
9600035,market analysis,economics,registration,Simple,12,2025-03-05,Market Analysis Registration,4
9600036,social media,marketing,application,Complex,8,2025-02-16,Social Media Application,5
9600037,social media,marketing,registration,Simple,6,2025-04-12,Social Media Registration,12
9600038,market analysis,economics,survey,Simple,13,2025-07-09,Market Analysis Survey,10
9600039,digital marketing,marketing,registration,Complex,9,2025-09-07,Digital Marketing Registration,5
9600040,financial modeling,economics,registration,Moderate,6,2025-08-05,Financial Modeling Registration,12
9600041,brand management,marketing,survey,Simple,12,2024-11-14,Brand Management Survey,4
9600042,portfolio management,economics,application,Simple,7,2024-12-22,Portfolio Management Application,8
9600043,content marketing,marketing,assessment,Simple,12,2025-06-22,Content Marketing Assessment,10
9600044,investment planning,economics,application,Moderate,6,2025-04-16,Investment Planning Application,5
9600045,data science,it,assessment,Complex,14,2025-02-20,Data Science Assessment,12
9600046,investment planning,economics,application,Complex,8,2025-01-11,Investment Planning Application,7
9600047,financial modeling,economics,application,Moderate,8,2024-12-13,Financial Modeling Application,6
9600048,cybersecurity,it,survey,Moderate,15,2025-08-06,Cybersecurity Survey,10
9600049,portfolio management,economics,registration,Simple,10,2025-04-04,Portfolio Management Registration,12
9600050,data science,it,registration,Complex,6,2025-07-16,Data Science Registration,10
9600051,machine learning,it,registration,Complex,7,2025-08-24,Machine Learning Registration,9
9600052,data science,it,assessment,Complex,14,2025-07-09,Data Science Assessment,3
9600053,investment planning,economics,assessment,Moderate,8,2025-05-11,Investment Planning Assessment,12
9600054,cloud computing,it,survey,Complex,5,2025-04-22,Cloud Computing Survey,11
9600055,financial modeling,economics,assessment,Simple,14,2024-11-11,Financial Modeling Assessment,6
9600056,brand management,marketing,application,Complex,8,2025-03-30,Brand Management Application,11
9600057,cloud computing,it,application,Moderate,8,2025-02-04,Cloud Computing Application,8
9600058,brand management,marketing,assessment,Moderate,12,2025-08-23,Brand Management Assessment,4
9600059,brand management,marketing,survey,Simple,6,2025-05-15,Brand Management Survey,12
9600060,social media,marketing,assessment,Simple,13,2025-08-24,Social Media Assessment,4
9600061,market analysis,economics,application,Complex,7,2025-08-04,Market Analysis Application,10
9600062,brand management,marketing,assessment,Complex,7,2025-09-19,Brand Management Assessment,4
9600063,financial modeling,economics,application,Complex,10,2025-08-29,Financial Modeling Application,11
9600064,machine learning,it,application,Complex,13,2025-01-21,Machine Learning Application,12
9600065,portfolio management,economics,registration,Moderate,9,2025-02-03,Portfolio Management Registration,3
9600066,digital marketing,marketing,registration,Complex,5,2025-02-23,Digital Marketing Registration,10
9600067,financial modeling,economics,registration,Simple,14,2024-12-02,Financial Modeling Registration,11
9600068,content marketing,marketing,assessment,Complex,9,2025-03-20,Content Marketing Assessment,9
9600069,social media,marketing,survey,Moderate,10,2025-09-15,Social Media Survey,7
9600070,content marketing,marketing,application,Moderate,12,2025-07-11,Content Marketing Application,7
9600071,digital marketing,marketing,assessment,Complex,14,2025-01-02,Digital Marketing Assessment,4
9600072,content marketing,marketing,assessment,Complex,11,2024-11-21,Content Marketing Assessment,11
9600073,data science,it,application,Complex,5,2024-12-01,Data Science Application,12
9600074,market analysis,economics,assessment,Complex,10,2025-01-01,Market Analysis Assessment,11
9600075,investment planning,economics,assessment,Complex,11,2025-09-09,Investment Planning Assessment,8
9600076,portfolio management,economics,survey,Complex,7,2025-07-06,Portfolio Management Survey,6
9600077,content marketing,marketing,application,Moderate,8,2025-09-01,Content Marketing Application,4
9600078,social media,marketing,registration,Moderate,8,2025-09-30,Social Media Registration,9
9600079,machine learning,it,registration,Simple,13,2025-07-12,Machine Learning Registration,4
9600080,social media,marketing,application,Complex,14,2025-06-04,Social Media Application,9
9600081,cloud computing,it,assessment,Simple,14,2024-12-11,Cloud Computing Assessment,7
9600082,digital marketing,marketing,survey,Moderate,13,2025-06-02,Digital Marketing Survey,6
9600083,content marketing,marketing,survey,Simple,9,2024-12-02,Content Marketing Survey,7
9600084,portfolio management,economics,application,Moderate,10,2025-02-12,Portfolio Management Application,11
9600085,portfolio management,economics,survey,Complex,7,2025-02-20,Portfolio Management Survey,12
9600086,market analysis,economics,survey,Simple,9,2024-12-05,Market Analysis Survey,9
9600087,investment planning,economics,survey,Moderate,13,2025-04-04,Investment Planning Survey,4
9600088,market analysis,economics,application,Complex,10,2025-02-17,Market Analysis Application,7
9600089,social media,marketing,assessment,Simple,12,2025-03-30,Social Media Assessment,12
9600090,financial modeling,economics,assessment,Moderate,10,2025-06-11,Financial Modeling Assessment,3
9600091,data science,it,survey,Moderate,15,2025-02-28,Data Science Survey,11
9600092,content marketing,marketing,survey,Moderate,9,2025-03-24,Content Marketing Survey,4
9600093,content marketing,marketing,assessment,Simple,5,2025-05-20,Content Marketing Assessment,10
9600094,social media,marketing,application,Complex,6,2025-05-24,Social Media Application,8
9600095,cloud computing,it,assessment,Complex,9,2025-06-15,Cloud Computing Assessment,5
9600096,data science,it,registration,Simple,10,2025-06-18,Data Science Registration,6
9600097,portfolio management,economics,survey,Moderate,13,2025-04-01,Portfolio Management Survey,6
9600098,financial modeling,economics,assessment,Moderate,8,2025-03-14,Financial Modeling Assessment,5
9600099,data science,it,registration,Moderate,12,2025-01-25,Data Science Registration,6
9600100,web development,it,application,Simple,15,2024-11-16,Web Development Application,12
9600101,digital marketing,marketing,survey,Simple,11,2025-04-03,Digital Marketing Survey,9
9600102,social media,marketing,survey,Complex,6,2025-08-13,Social Media Survey,5
9600103,financial modeling,economics,registration,Moderate,14,2024-11-21,Financial Modeling Registration,4
9600104,web development,it,registration,Complex,9,2025-01-08,Web Development Registration,7
9600105,portfolio management,economics,application,Simple,7,2025-04-24,Portfolio Management Application,9
9600106,web development,it,survey,Moderate,15,2025-01-31,Web Development Survey,7
9600107,brand management,marketing,survey,Complex,9,2025-04-12,Brand Management Survey,3
9600108,content marketing,marketing,application,Simple,6,2025-02-24,Content Marketing Application,10
9600109,social media,marketing,assessment,Simple,8,2025-03-31,Social Media Assessment,10
9600110,investment planning,economics,application,Moderate,8,2025-04-20,Investment Planning Application,9
9600111,web development,it,survey,Complex,8,2025-06-21,Web Development Survey,9
9600112,financial modeling,economics,survey,Simple,15,2025-03-14,Financial Modeling Survey,12
9600113,web development,it,assessment,Moderate,12,2025-05-04,Web Development Assessment,12
9600114,machine learning,it,application,Moderate,14,2025-05-08,Machine Learning Application,5
9600115,machine learning,it,assessment,Simple,13,2025-04-15,Machine Learning Assessment,3
9600116,cybersecurity,it,application,Simple,15,2025-01-25,Cybersecurity Application,7
9600117,web development,it,registration,Simple,6,2025-09-14,Web Development Registration,8
9600118,data science,it,application,Complex,11,2025-07-16,Data Science Application,9
9600119,digital marketing,marketing,assessment,Moderate,10,2024-11-02,Digital Marketing Assessment,3
9600120,web development,it,registration,Simple,5,2025-10-01,Web Development Registration,7
9600121,market analysis,economics,assessment,Simple,14,2025-05-12,Market Analysis Assessment,12
9600122,market analysis,economics,application,Moderate,11,2025-09-30,Market Analysis Application,12
9600123,content marketing,marketing,survey,Complex,7,2025-03-23,Content Marketing Survey,9
9600124,data science,it,registration,Simple,13,2024-12-13,Data Science Registration,10
9600125,portfolio management,economics,assessment,Moderate,14,2025-04-07,Portfolio Management Assessment,5
9600126,social media,marketing,survey,Moderate,10,2024-10-25,Social Media Survey,5
9600127,web development,it,survey,Moderate,15,2024-12-03,Web Development Survey,12
9600128,investment planning,economics,registration,Moderate,13,2025-02-12,Investment Planning Registration,9
9600129,brand management,marketing,application,Complex,10,2024-10-27,Brand Management Application,11
9600130,market analysis,economics,survey,Complex,13,2025-06-07,Market Analysis Survey,5
9600131,cloud computing,it,assessment,Simple,11,2025-06-09,Cloud Computing Assessment,10
9600132,cloud computing,it,assessment,Complex,12,2025-10-06,Cloud Computing Assessment,6
9600133,portfolio management,economics,registration,Moderate,8,2025-02-09,Portfolio Management Registration,11
9600134,machine learning,it,survey,Moderate,13,2025-07-08,Machine Learning Survey,12
9600135,market analysis,economics,assessment,Simple,9,2025-06-10,Market Analysis Assessment,11
9600136,portfolio management,economics,assessment,Moderate,9,2024-12-23,Portfolio Management Assessment,10
9600137,content marketing,marketing,application,Moderate,13,2025-09-26,Content Marketing Application,8
9600138,digital marketing,marketing,application,Complex,11,2025-10-22,Digital Marketing Application,11
9600139,brand management,marketing,application,Moderate,5,2025-07-31,Brand Management Application,6
9600140,web development,it,assessment,Simple,14,2025-02-18,Web Development Assessment,7
9600141,web development,it,registration,Simple,13,2025-09-08,Web Development Registration,6
9600142,brand management,marketing,assessment,Complex,5,2025-10-21,Brand Management Assessment,3
9600143,content marketing,marketing,survey,Moderate,14,2025-04-26,Content Marketing Survey,8
9600144,portfolio management,economics,assessment,Complex,15,2025-04-20,Portfolio Management Assessment,5
9600145,digital marketing,marketing,application,Moderate,6,2025-01-23,Digital Marketing Application,11
9600146,web development,it,registration,Complex,8,2025-06-28,Web Development Registration,6
9600147,market analysis,economics,registration,Simple,11,2025-02-03,Market Analysis Registration,10
9600148,cybersecurity,it,registration,Complex,9,2025-05-14,Cybersecurity Registration,8
9600149,financial modeling,economics,application,Moderate,14,2024-12-02,Financial Modeling Application,12
9600150,cybersecurity,it,registration,Simple,15,2024-12-07,Cybersecurity Registration,4
9600151,portfolio management,economics,registration,Moderate,13,2025-01-08,Portfolio Management Registration,7
9600152,data science,it,assessment,Simple,11,2025-10-02,Data Science Assessment,6
9600153,market analysis,economics,registration,Complex,14,2025-09-06,Market Analysis Registration,7
