record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
46800001,portfolio management,economics,registration,Simple,11,2025-05-14,Portfolio Management Registration,8
46800002,market analysis,economics,assessment,Simple,10,2025-01-05,Market Analysis Assessment,8
46800003,financial modeling,economics,application,Moderate,12,2025-06-02,Financial Modeling Application,9
46800004,financial modeling,economics,survey,Moderate,8,2025-08-31,Financial Modeling Survey,7
46800005,cybersecurity,it,registration,Simple,7,2025-04-24,Cybersecurity Registration,11
46800006,brand management,marketing,assessment,Moderate,11,2025-04-19,Brand Management Assessment,11
46800007,cybersecurity,it,assessment,Complex,8,2024-11-28,Cybersecurity Assessment,12
46800008,digital marketing,marketing,survey,Moderate,10,2025-06-02,Digital Marketing Survey,10
46800009,cybersecurity,it,survey,Simple,12,2024-11-11,Cybersecurity Survey,9
46800010,content marketing,marketing,registration,Moderate,5,2025-03-12,Content Marketing Registration,6
46800011,content marketing,marketing,registration,Moderate,14,2024-10-28,Content Marketing Registration,7
46800012,cybersecurity,it,assessment,Simple,13,2025-03-25,Cybersecurity Assessment,5
46800013,financial modeling,economics,application,Simple,13,2025-06-21,Financial Modeling Application,7
46800014,market analysis,economics,survey,Simple,13,2025-06-26,Market Analysis Survey,11
46800015,portfolio management,economics,assessment,Simple,10,2025-03-30,Portfolio Management Assessment,3
46800016,cybersecurity,it,application,Moderate,14,2025-07-08,Cybersecurity Application,10
46800017,data science,it,survey,Moderate,15,2024-11-08,Data Science Survey,10
46800018,brand management,marketing,registration,Complex,9,2025-07-30,Brand Management Registration,12
46800019,portfolio management,economics,survey,Simple,10,2025-03-03,Portfolio Management Survey,5
46800020,machine learning,it,application,Simple,11,2025-01-10,Machine Learning Application,12
46800021,brand management,marketing,registration,Simple,13,2025-08-19,Brand Management Registration,10
46800022,market analysis,economics,survey,Simple,6,2025-02-21,Market Analysis Survey,8
46800023,content marketing,marketing,survey,Simple,8,2024-12-09,Content Marketing Survey,9
46800024,web development,it,registration,Moderate,15,2025-06-25,Web Development Registration,5
46800025,content marketing,marketing,assessment,Moderate,5,2025-10-25,Content Marketing Assessment,6
46800026,investment planning,economics,registration,Complex,13,2025-07-05,Investment Planning Registration,12
46800027,machine learning,it,assessment,Moderate,8,2025-08-31,Machine Learning Assessment,5
46800028,cloud computing,it,assessment,Complex,5,2024-12-17,Cloud Computing Assessment,5
46800029,market analysis,economics,survey,Moderate,8,2024-11-07,Market Analysis Survey,11
46800030,investment planning,economics,registration,Moderate,7,2024-11-22,Investment Planning Registration,10
46800031,digital marketing,marketing,assessment,Simple,11,2025-09-29,Digital Marketing Assessment,5
46800032,investment planning,economics,application,Simple,8,2025-08-26,Investment Planning Application,7
46800033,market analysis,economics,assessment,Complex,9,2024-12-17,Market Analysis Assessment,10
