record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
27000001,cybersecurity,it,registration,Complex,11,2025-03-04,Cybersecurity Registration,7
27000002,investment planning,economics,assessment,Complex,10,2024-11-18,Investment Planning Assessment,9
27000003,cybersecurity,it,application,Simple,7,2025-01-04,Cybersecurity Application,11
27000004,market analysis,economics,assessment,Moderate,14,2025-05-30,Market Analysis Assessment,10
27000005,brand management,marketing,survey,Simple,9,2025-04-28,Brand Management Survey,6
27000006,brand management,marketing,survey,Simple,6,2024-11-25,Brand Management Survey,4
27000007,cybersecurity,it,registration,Simple,5,2025-03-23,Cybersecurity Registration,6
27000008,cloud computing,it,application,Simple,13,2025-08-13,Cloud Computing Application,5
27000009,brand management,marketing,survey,Complex,11,2024-12-21,Brand Management Survey,4
27000010,financial modeling,economics,survey,Complex,5,2025-01-21,Financial Modeling Survey,4
27000011,digital marketing,marketing,application,Simple,10,2025-10-01,Digital Marketing Application,4
27000012,digital marketing,marketing,survey,Complex,8,2025-07-14,Digital Marketing Survey,8
27000013,data science,it,application,Moderate,7,2024-11-17,Data Science Application,7
27000014,social media,marketing,registration,Simple,14,2025-04-30,Social Media Registration,11
27000015,digital marketing,marketing,assessment,Simple,12,2025-06-17,Digital Marketing Assessment,4
27000016,data science,it,registration,Simple,14,2025-02-22,Data Science Registration,11
27000017,cloud computing,it,registration,Moderate,10,2025-05-08,Cloud Computing Registration,10
27000018,market analysis,economics,assessment,Simple,9,2025-06-09,Market Analysis Assessment,4
27000019,brand management,marketing,assessment,Complex,9,2025-02-17,Brand Management Assessment,8
27000020,data science,it,assessment,Complex,5,2025-08-12,Data Science Assessment,5
27000021,portfolio management,economics,application,Complex,5,2025-08-22,Portfolio Management Application,7
27000022,digital marketing,marketing,survey,Moderate,7,2025-05-15,Digital Marketing Survey,8
27000023,cloud computing,it,survey,Simple,8,2025-10-22,Cloud Computing Survey,7
27000024,data science,it,assessment,Simple,5,2025-10-13,Data Science Assessment,8
27000025,brand management,marketing,registration,Moderate,10,2025-01-28,Brand Management Registration,7
27000026,brand management,marketing,assessment,Moderate,15,2025-03-24,Brand Management Assessment,12
27000027,market analysis,economics,registration,Complex,5,2025-01-25,Market Analysis Registration,4
27000028,market analysis,economics,survey,Complex,5,2025-03-18,Market Analysis Survey,5
27000029,market analysis,economics,survey,Simple,14,2025-07-27,Market Analysis Survey,3
27000030,content marketing,marketing,registration,Complex,13,2025-10-07,Content Marketing Registration,12
27000031,digital marketing,marketing,survey,Complex,12,2025-10-13,Digital Marketing Survey,11
27000032,cloud computing,it,registration,Simple,7,2024-11-25,Cloud Computing Registration,9
27000033,content marketing,marketing,application,Simple,14,2025-01-15,Content Marketing Application,9
27000034,data science,it,survey,Moderate,11,2025-02-20,Data Science Survey,7
27000035,financial modeling,economics,registration,Complex,9,2025-10-13,Financial Modeling Registration,12
27000036,social media,marketing,application,Simple,12,2024-11-07,Social Media Application,3
27000037,digital marketing,marketing,survey,Moderate,11,2024-11-07,Digital Marketing Survey,12
27000038,cybersecurity,it,survey,Moderate,13,2025-07-19,Cybersecurity Survey,12
27000039,brand management,marketing,registration,Moderate,7,2025-05-13,Brand Management Registration,10
27000040,content marketing,marketing,survey,Simple,7,2025-01-09,Content Marketing Survey,8
27000041,financial modeling,economics,survey,Complex,8,2025-10-07,Financial Modeling Survey,10
27000042,financial modeling,economics,application,Complex,9,2025-07-05,Financial Modeling Application,12
27000043,content marketing,marketing,assessment,Simple,15,2025-04-07,Content Marketing Assessment,7
27000044,cybersecurity,it,registration,Simple,12,2024-12-27,Cybersecurity Registration,9
27000045,cloud computing,it,application,Complex,14,2025-07-22,Cloud Computing Application,10
27000046,digital marketing,marketing,registration,Simple,10,2025-05-28,Digital Marketing Registration,12
27000047,portfolio management,economics,assessment,Simple,14,2025-04-22,Portfolio Management Assessment,7
27000048,cloud computing,it,assessment,Complex,9,2024-12-08,Cloud Computing Assessment,12
27000049,market analysis,economics,application,Simple,13,2024-11-21,Market Analysis Application,9
27000050,brand management,marketing,survey,Simple,10,2025-08-12,Brand Management Survey,9
27000051,social media,marketing,application,Complex,14,2025-06-19,Social Media Application,12
27000052,digital marketing,marketing,survey,Complex,7,2025-08-23,Digital Marketing Survey,5
27000053,content marketing,marketing,assessment,Simple,12,2025-01-18,Content Marketing Assessment,8
27000054,financial modeling,economics,assessment,Simple,5,2024-12-06,Financial Modeling Assessment,5
27000055,social media,marketing,assessment,Moderate,8,2025-08-28,Social Media Assessment,4
27000056,portfolio management,economics,registration,Complex,9,2025-10-08,Portfolio Management Registration,11
27000057,financial modeling,economics,survey,Complex,10,2025-05-29,Financial Modeling Survey,3
27000058,financial modeling,economics,assessment,Complex,10,2025-06-24,Financial Modeling Assessment,8
27000059,brand management,marketing,assessment,Simple,11,2025-01-05,Brand Management Assessment,4
27000060,content marketing,marketing,registration,Simple,5,2025-09-20,Content Marketing Registration,3
27000061,data science,it,assessment,Complex,7,2025-05-04,Data Science Assessment,12
27000062,market analysis,economics,registration,Moderate,10,2025-10-22,Market Analysis Registration,12
27000063,financial modeling,economics,registration,Complex,12,2025-07-12,Financial Modeling Registration,10
27000064,digital marketing,marketing,registration,Moderate,8,2025-06-23,Digital Marketing Registration,6
27000065,machine learning,it,assessment,Moderate,11,2025-02-14,Machine Learning Assessment,3
27000066,brand management,marketing,survey,Complex,8,2024-12-19,Brand Management Survey,7
