record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
70500001,content marketing,marketing,assessment,Simple,11,2025-09-02,Content Marketing Assessment,6
70500002,investment planning,economics,survey,Complex,5,2025-06-25,Investment Planning Survey,12
70500003,market analysis,economics,assessment,Simple,5,2025-09-12,Market Analysis Assessment,7
70500004,brand management,marketing,registration,Moderate,8,2025-05-02,Brand Management Registration,5
70500005,portfolio management,economics,survey,Complex,9,2024-12-18,Portfolio Management Survey,7
70500006,market analysis,economics,assessment,Simple,13,2025-08-23,Market Analysis Assessment,3
70500007,cloud computing,it,survey,Complex,8,2025-04-26,Cloud Computing Survey,9
70500008,cloud computing,it,survey,Simple,8,2025-08-10,Cloud Computing Survey,6
70500009,brand management,marketing,assessment,Complex,14,2025-05-12,Brand Management Assessment,9
70500010,brand management,marketing,application,Moderate,5,2025-10-07,Brand Management Application,11
70500011,data science,it,application,Complex,10,2025-08-19,Data Science Application,5
70500012,cybersecurity,it,survey,Moderate,13,2025-01-17,Cybersecurity Survey,5
70500013,social media,marketing,registration,Moderate,9,2025-07-14,Social Media Registration,10
70500014,machine learning,it,assessment,Moderate,14,2025-07-19,Machine Learning Assessment,6
70500015,cloud computing,it,application,Complex,14,2025-08-29,Cloud Computing Application,3
70500016,content marketing,marketing,survey,Complex,9,2025-09-18,Content Marketing Survey,9
70500017,brand management,marketing,assessment,Complex,10,2024-12-04,Brand Management Assessment,10
70500018,market analysis,economics,assessment,Moderate,13,2025-04-25,Market Analysis Assessment,8
70500019,content marketing,marketing,survey,Simple,6,2024-12-25,Content Marketing Survey,8
70500020,cybersecurity,it,registration,Simple,11,2025-04-11,Cybersecurity Registration,3
70500021,brand management,marketing,assessment,Moderate,14,2025-08-09,Brand Management Assessment,9
70500022,social media,marketing,registration,Moderate,15,2024-12-23,Social Media Registration,9
70500023,digital marketing,marketing,registration,Simple,6,2025-01-05,Digital Marketing Registration,6
70500024,data science,it,survey,Simple,5,2025-06-12,Data Science Survey,3
70500025,machine learning,it,application,Complex,9,2025-01-31,Machine Learning Application,4
70500026,market analysis,economics,survey,Moderate,12,2025-03-04,Market Analysis Survey,11
70500027,data science,it,application,Complex,12,2024-11-27,Data Science Application,11
70500028,brand management,marketing,assessment,Moderate,13,2025-06-04,Brand Management Assessment,9
70500029,brand management,marketing,survey,Moderate,12,2025-08-16,Brand Management Survey,5
70500030,cybersecurity,it,application,Simple,15,2025-09-08,Cybersecurity Application,4
70500031,data science,it,survey,Moderate,7,2024-12-08,Data Science Survey,9
70500032,financial modeling,economics,application,Moderate,14,2025-02-01,Financial Modeling Application,11
70500033,web development,it,application,Simple,15,2025-02-04,Web Development Application,5
70500034,web development,it,application,Complex,12,2025-10-22,Web Development Application,5
70500035,cybersecurity,it,application,Moderate,15,2024-12-11,Cybersecurity Application,6
70500036,web development,it,application,Moderate,13,2024-11-12,Web Development Application,3
70500037,market analysis,economics,assessment,Moderate,7,2025-04-24,Market Analysis Assessment,5
70500038,cybersecurity,it,assessment,Moderate,5,2025-06-23,Cybersecurity Assessment,7
70500039,market analysis,economics,application,Moderate,7,2025-03-02,Market Analysis Application,4
70500040,cloud computing,it,registration,Complex,15,2025-09-18,Cloud Computing Registration,11
70500041,content marketing,marketing,application,Simple,7,2025-01-18,Content Marketing Application,9
70500042,machine learning,it,registration,Moderate,6,2024-11-05,Machine Learning Registration,3
70500043,brand management,marketing,assessment,Simple,14,2025-10-15,Brand Management Assessment,9
70500044,investment planning,economics,application,Moderate,11,2025-04-29,Investment Planning Application,9
70500045,machine learning,it,application,Simple,13,2025-08-26,Machine Learning Application,6
70500046,machine learning,it,application,Moderate,13,2025-08-17,Machine Learning Application,5
70500047,social media,marketing,application,Complex,9,2025-06-28,Social Media Application,6
70500048,market analysis,economics,application,Complex,8,2025-05-10,Market Analysis Application,10
70500049,data science,it,application,Complex,12,2025-10-13,Data Science Application,9
70500050,web development,it,registration,Complex,8,2025-07-23,Web Development Registration,8
70500051,digital marketing,marketing,application,Simple,15,2025-10-04,Digital Marketing Application,10
70500052,content marketing,marketing,assessment,Complex,12,2025-01-09,Content Marketing Assessment,6
70500053,brand management,marketing,application,Simple,9,2025-07-06,Brand Management Application,7
70500054,data science,it,application,Simple,10,2024-11-24,Data Science Application,3
70500055,portfolio management,economics,assessment,Complex,13,2025-07-03,Portfolio Management Assessment,11
70500056,financial modeling,economics,assessment,Moderate,7,2024-11-25,Financial Modeling Assessment,10
70500057,market analysis,economics,application,Moderate,13,2025-02-06,Market Analysis Application,10
70500058,web development,it,survey,Simple,14,2025-03-20,Web Development Survey,3
70500059,machine learning,it,assessment,Simple,5,2024-10-29,Machine Learning Assessment,11
70500060,brand management,marketing,application,Simple,6,2025-01-20,Brand Management Application,9
70500061,social media,marketing,application,Moderate,5,2025-08-14,Social Media Application,6
70500062,investment planning,economics,assessment,Complex,6,2025-05-11,Investment Planning Assessment,10
70500063,brand management,marketing,application,Complex,6,2025-08-03,Brand Management Application,9
70500064,portfolio management,economics,survey,Moderate,8,2025-05-09,Portfolio Management Survey,5
70500065,web development,it,application,Moderate,11,2025-04-29,Web Development Application,4
70500066,content marketing,marketing,registration,Simple,11,2025-07-11,Content Marketing Registration,9
70500067,content marketing,marketing,survey,Complex,10,2025-04-04,Content Marketing Survey,9
70500068,financial modeling,economics,registration,Complex,11,2025-03-18,Financial Modeling Registration,10
70500069,market analysis,economics,application,Moderate,13,2025-06-07,Market Analysis Application,3
70500070,cloud computing,it,application,Simple,14,2025-04-16,Cloud Computing Application,12
70500071,portfolio management,economics,survey,Moderate,9,2025-10-23,Portfolio Management Survey,5
70500072,portfolio management,economics,survey,Complex,15,2024-12-07,Portfolio Management Survey,9
70500073,machine learning,it,assessment,Simple,12,2025-02-05,Machine Learning Assessment,4
70500074,digital marketing,marketing,assessment,Moderate,5,2025-09-02,Digital Marketing Assessment,10
70500075,digital marketing,marketing,assessment,Simple,8,2024-12-13,Digital Marketing Assessment,8
70500076,financial modeling,economics,survey,Simple,12,2025-10-02,Financial Modeling Survey,4
70500077,brand management,marketing,assessment,Simple,10,2025-05-24,Brand Management Assessment,6
70500078,cloud computing,it,application,Simple,10,2025-05-20,Cloud Computing Application,11
70500079,financial modeling,economics,survey,Moderate,11,2025-08-03,Financial Modeling Survey,10
70500080,market analysis,economics,survey,Simple,7,2025-08-28,Market Analysis Survey,9
70500081,data science,it,survey,Complex,13,2025-06-26,Data Science Survey,11
70500082,market analysis,economics,application,Complex,13,2025-09-10,Market Analysis Application,6
70500083,cloud computing,it,registration,Complex,14,2025-03-08,Cloud Computing Registration,7
70500084,financial modeling,economics,assessment,Simple,9,2024-10-27,Financial Modeling Assessment,11
70500085,content marketing,marketing,survey,Complex,7,2025-06-03,Content Marketing Survey,10
70500086,digital marketing,marketing,survey,Moderate,10,2025-04-21,Digital Marketing Survey,12
70500087,machine learning,it,registration,Moderate,15,2025-05-15,Machine Learning Registration,11
70500088,cybersecurity,it,application,Moderate,5,2024-11-25,Cybersecurity Application,11
70500089,cloud computing,it,assessment,Complex,7,2025-04-21,Cloud Computing Assessment,12
70500090,social media,marketing,application,Complex,6,2025-07-12,Social Media Application,6
70500091,cybersecurity,it,application,Complex,15,2025-09-12,Cybersecurity Application,5
70500092,investment planning,economics,registration,Moderate,14,2025-04-08,Investment Planning Registration,7
70500093,portfolio management,economics,assessment,Moderate,14,2025-08-17,Portfolio Management Assessment,5
70500094,data science,it,application,Complex,11,2024-11-21,Data Science Application,6
70500095,content marketing,marketing,application,Moderate,15,2025-05-28,Content Marketing Application,7
70500096,market analysis,economics,application,Moderate,11,2025-10-07,Market Analysis Application,4
70500097,social media,marketing,application,Complex,8,2025-09-09,Social Media Application,7
70500098,cloud computing,it,registration,Simple,6,2025-01-26,Cloud Computing Registration,5
70500099,brand management,marketing,registration,Simple,7,2025-06-15,Brand Management Registration,4
70500100,social media,marketing,registration,Moderate,10,2025-04-27,Social Media Registration,7
70500101,market analysis,economics,registration,Complex,7,2024-11-02,Market Analysis Registration,7
70500102,investment planning,economics,survey,Complex,13,2025-06-19,Investment Planning Survey,9
70500103,cybersecurity,it,assessment,Moderate,5,2025-08-13,Cybersecurity Assessment,9
70500104,machine learning,it,application,Moderate,13,2025-02-18,Machine Learning Application,11
70500105,portfolio management,economics,registration,Moderate,5,2025-07-05,Portfolio Management Registration,9
70500106,investment planning,economics,survey,Simple,15,2025-01-05,Investment Planning Survey,7
70500107,investment planning,economics,application,Moderate,9,2025-08-07,Investment Planning Application,6
70500108,cloud computing,it,registration,Moderate,8,2025-07-14,Cloud Computing Registration,8
70500109,investment planning,economics,application,Moderate,11,2024-11-08,Investment Planning Application,3
70500110,cloud computing,it,assessment,Moderate,6,2025-03-17,Cloud Computing Assessment,11
70500111,investment planning,economics,registration,Complex,15,2025-09-04,Investment Planning Registration,3
70500112,portfolio management,economics,registration,Simple,10,2025-03-20,Portfolio Management Registration,6
70500113,content marketing,marketing,registration,Complex,10,2025-07-23,Content Marketing Registration,10
70500114,market analysis,economics,survey,Simple,7,2025-05-29,Market Analysis Survey,6
70500115,machine learning,it,survey,Moderate,13,2024-12-16,Machine Learning Survey,4
70500116,portfolio management,economics,application,Moderate,11,2025-02-27,Portfolio Management Application,6
70500117,brand management,marketing,application,Moderate,9,2025-06-04,Brand Management Application,12
70500118,portfolio management,economics,application,Complex,7,2025-05-09,Portfolio Management Application,5
70500119,cloud computing,it,survey,Simple,10,2025-07-03,Cloud Computing Survey,9
70500120,market analysis,economics,assessment,Simple,13,2025-01-03,Market Analysis Assessment,8
70500121,brand management,marketing,survey,Simple,8,2025-06-08,Brand Management Survey,9
70500122,financial modeling,economics,assessment,Simple,14,2024-11-05,Financial Modeling Assessment,3
70500123,brand management,marketing,survey,Simple,9,2024-12-13,Brand Management Survey,8
70500124,market analysis,economics,registration,Simple,8,2025-04-10,Market Analysis Registration,11
70500125,financial modeling,economics,registration,Complex,9,2025-06-25,Financial Modeling Registration,6
70500126,content marketing,marketing,survey,Moderate,13,2025-04-15,Content Marketing Survey,11
70500127,portfolio management,economics,survey,Simple,11,2025-05-02,Portfolio Management Survey,6
70500128,cloud computing,it,assessment,Simple,5,2025-02-15,Cloud Computing Assessment,9
70500129,social media,marketing,survey,Moderate,5,2024-10-29,Social Media Survey,5
70500130,data science,it,survey,Complex,9,2025-03-31,Data Science Survey,5
70500131,cloud computing,it,survey,Simple,13,2025-01-25,Cloud Computing Survey,9
70500132,content marketing,marketing,registration,Complex,7,2025-08-20,Content Marketing Registration,5
70500133,content marketing,marketing,survey,Complex,14,2025-02-05,Content Marketing Survey,11
70500134,social media,marketing,registration,Simple,14,2024-11-25,Social Media Registration,11
70500135,financial modeling,economics,assessment,Simple,8,2025-08-21,Financial Modeling Assessment,11
70500136,social media,marketing,survey,Simple,14,2025-02-26,Social Media Survey,9
70500137,machine learning,it,application,Moderate,5,2025-09-02,Machine Learning Application,11
70500138,data science,it,assessment,Complex,7,2025-07-17,Data Science Assessment,4
70500139,content marketing,marketing,survey,Complex,9,2025-03-26,Content Marketing Survey,11
70500140,digital marketing,marketing,application,Simple,8,2025-03-20,Digital Marketing Application,4
70500141,content marketing,marketing,application,Simple,5,2025-01-07,Content Marketing Application,10
70500142,machine learning,it,survey,Complex,5,2025-07-04,Machine Learning Survey,7
70500143,cybersecurity,it,assessment,Complex,8,2025-01-06,Cybersecurity Assessment,11
70500144,content marketing,marketing,application,Simple,11,2025-07-10,Content Marketing Application,12
70500145,cybersecurity,it,survey,Simple,8,2025-07-29,Cybersecurity Survey,6
70500146,brand management,marketing,registration,Complex,5,2025-03-18,Brand Management Registration,3
70500147,social media,marketing,application,Moderate,13,2025-06-04,Social Media Application,7
70500148,social media,marketing,assessment,Complex,13,2025-08-03,Social Media Assessment,3
70500149,brand management,marketing,survey,Simple,8,2025-07-11,Brand Management Survey,10
70500150,investment planning,economics,assessment,Simple,8,2024-12-23,Investment Planning Assessment,11
70500151,brand management,marketing,registration,Complex,8,2025-04-18,Brand Management Registration,10
70500152,digital marketing,marketing,survey,Moderate,8,2025-04-08,Digital Marketing Survey,11
70500153,data science,it,assessment,Simple,5,2025-03-05,Data Science Assessment,5
70500154,financial modeling,economics,registration,Moderate,11,2025-03-31,Financial Modeling Registration,4
70500155,data science,it,registration,Simple,6,2025-06-08,Data Science Registration,4
70500156,portfolio management,economics,application,Complex,13,2024-12-31,Portfolio Management Application,4
70500157,social media,marketing,assessment,Simple,10,2025-05-23,Social Media Assessment,7
70500158,cloud computing,it,assessment,Complex,6,2025-09-17,Cloud Computing Assessment,12
70500159,social media,marketing,registration,Complex,9,2025-04-17,Social Media Registration,10
70500160,brand management,marketing,application,Moderate,11,2025-09-13,Brand Management Application,12
70500161,investment planning,economics,survey,Moderate,10,2024-12-28,Investment Planning Survey,10
70500162,cybersecurity,it,survey,Complex,13,2025-02-17,Cybersecurity Survey,4
70500163,brand management,marketing,application,Moderate,6,2025-10-19,Brand Management Application,5
70500164,brand management,marketing,survey,Moderate,15,2025-05-02,Brand Management Survey,7
70500165,financial modeling,economics,registration,Simple,5,2025-05-26,Financial Modeling Registration,9
70500166,financial modeling,economics,application,Simple,11,2025-08-26,Financial Modeling Application,4
70500167,portfolio management,economics,assessment,Moderate,13,2025-01-01,Portfolio Management Assessment,3
70500168,brand management,marketing,registration,Complex,12,2025-06-28,Brand Management Registration,10
70500169,social media,marketing,assessment,Complex,5,2025-06-13,Social Media Assessment,7
70500170,brand management,marketing,application,Complex,5,2025-05-29,Brand Management Application,10
70500171,social media,marketing,registration,Simple,10,2025-03-08,Social Media Registration,8
70500172,digital marketing,marketing,application,Simple,15,2025-01-26,Digital Marketing Application,4
70500173,digital marketing,marketing,application,Complex,8,2025-09-04,Digital Marketing Application,8
70500174,brand management,marketing,registration,Moderate,5,2025-07-20,Brand Management Registration,10
70500175,digital marketing,marketing,application,Simple,15,2024-10-27,Digital Marketing Application,12
70500176,brand management,marketing,application,Complex,5,2025-05-20,Brand Management Application,10
70500177,investment planning,economics,assessment,Moderate,8,2025-03-02,Investment Planning Assessment,12
70500178,web development,it,application,Moderate,9,2025-05-03,Web Development Application,4
70500179,portfolio management,economics,registration,Complex,11,2025-03-06,Portfolio Management Registration,9
70500180,brand management,marketing,registration,Simple,5,2025-10-14,Brand Management Registration,3
70500181,market analysis,economics,application,Simple,6,2024-10-29,Market Analysis Application,9
70500182,web development,it,registration,Complex,14,2025-03-15,Web Development Registration,4
70500183,financial modeling,economics,assessment,Simple,15,2024-12-16,Financial Modeling Assessment,10
70500184,financial modeling,economics,application,Complex,13,2025-02-20,Financial Modeling Application,7
70500185,content marketing,marketing,application,Simple,13,2025-08-14,Content Marketing Application,5
70500186,financial modeling,economics,assessment,Moderate,11,2025-06-01,Financial Modeling Assessment,6
70500187,data science,it,registration,Simple,13,2025-10-25,Data Science Registration,6
70500188,social media,marketing,registration,Complex,10,2025-09-07,Social Media Registration,4
70500189,machine learning,it,survey,Complex,12,2025-08-26,Machine Learning Survey,11
70500190,financial modeling,economics,application,Complex,10,2025-05-26,Financial Modeling Application,9
70500191,market analysis,economics,application,Complex,9,2025-05-29,Market Analysis Application,12
