record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
76000001,portfolio management,economics,assessment,Complex,9,2025-03-13,Portfolio Management Assessment,8
76000002,brand management,marketing,registration,Simple,6,2025-04-02,Brand Management Registration,5
76000003,social media,marketing,assessment,Simple,5,2025-07-11,Social Media Assessment,7
76000004,financial modeling,economics,assessment,Moderate,8,2025-09-20,Financial Modeling Assessment,11
76000005,investment planning,economics,survey,Simple,12,2024-11-10,Investment Planning Survey,7
76000006,machine learning,it,application,Complex,14,2025-03-05,Machine Learning Application,10
76000007,investment planning,economics,assessment,Moderate,15,2025-01-31,Investment Planning Assessment,4
76000008,cloud computing,it,survey,Simple,11,2025-01-21,Cloud Computing Survey,8
76000009,web development,it,assessment,Simple,15,2024-11-25,Web Development Assessment,3
76000010,content marketing,marketing,assessment,Simple,11,2024-10-28,Content Marketing Assessment,7
76000011,content marketing,marketing,application,Simple,10,2024-11-04,Content Marketing Application,3
76000012,portfolio management,economics,application,Complex,12,2024-11-02,Portfolio Management Application,8
76000013,brand management,marketing,application,Moderate,11,2025-09-11,Brand Management Application,10
76000014,financial modeling,economics,assessment,Simple,10,2025-08-27,Financial Modeling Assessment,6
76000015,brand management,marketing,survey,Complex,15,2025-01-22,Brand Management Survey,5
76000016,financial modeling,economics,survey,Moderate,13,2025-06-13,Financial Modeling Survey,11
76000017,content marketing,marketing,survey,Simple,8,2025-06-19,Content Marketing Survey,5
76000018,investment planning,economics,application,Complex,15,2025-02-01,Investment Planning Application,7
76000019,brand management,marketing,registration,Moderate,14,2025-08-24,Brand Management Registration,7
76000020,financial modeling,economics,application,Complex,5,2025-09-06,Financial Modeling Application,7
76000021,brand management,marketing,assessment,Simple,7,2025-02-05,Brand Management Assessment,10
76000022,market analysis,economics,registration,Complex,15,2025-06-23,Market Analysis Registration,5
76000023,social media,marketing,registration,Complex,12,2025-02-15,Social Media Registration,5
76000024,market analysis,economics,survey,Simple,9,2024-12-31,Market Analysis Survey,4
76000025,cybersecurity,it,registration,Complex,6,2025-01-14,Cybersecurity Registration,6
76000026,portfolio management,economics,application,Moderate,13,2025-06-24,Portfolio Management Application,7
76000027,cybersecurity,it,survey,Moderate,11,2025-10-04,Cybersecurity Survey,6
76000028,digital marketing,marketing,survey,Complex,6,2025-02-27,Digital Marketing Survey,6
76000029,digital marketing,marketing,application,Moderate,10,2025-10-09,Digital Marketing Application,11
76000030,financial modeling,economics,survey,Moderate,10,2025-09-11,Financial Modeling Survey,4
76000031,investment planning,economics,assessment,Simple,14,2024-12-14,Investment Planning Assessment,6
76000032,machine learning,it,application,Moderate,13,2025-06-30,Machine Learning Application,10
76000033,digital marketing,marketing,assessment,Complex,6,2025-08-21,Digital Marketing Assessment,3
76000034,cybersecurity,it,survey,Complex,8,2025-01-01,Cybersecurity Survey,9
76000035,cybersecurity,it,application,Moderate,6,2025-05-20,Cybersecurity Application,3
76000036,investment planning,economics,assessment,Moderate,14,2025-04-05,Investment Planning Assessment,10
76000037,cloud computing,it,application,Simple,9,2025-08-01,Cloud Computing Application,6
