record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
39300001,social media,marketing,survey,Complex,11,2024-12-27,Social Media Survey,5
39300002,machine learning,it,assessment,Complex,9,2025-09-06,Machine Learning Assessment,9
39300003,machine learning,it,registration,Complex,10,2025-02-22,Machine Learning Registration,10
39300004,digital marketing,marketing,application,Moderate,6,2025-01-29,Digital Marketing Application,6
39300005,cloud computing,it,application,Complex,12,2025-03-29,Cloud Computing Application,10
39300006,content marketing,marketing,survey,Simple,12,2024-11-03,Content Marketing Survey,3
39300007,digital marketing,marketing,survey,Moderate,7,2025-06-02,Digital Marketing Survey,4
39300008,financial modeling,economics,registration,Complex,14,2025-03-19,Financial Modeling Registration,9
39300009,portfolio management,economics,application,Simple,8,2025-06-05,Portfolio Management Application,3
39300010,data science,it,survey,Moderate,13,2025-01-01,Data Science Survey,8
39300011,content marketing,marketing,registration,Complex,7,2025-08-07,Content Marketing Registration,12
39300012,digital marketing,marketing,registration,Simple,5,2025-09-15,Digital Marketing Registration,8
39300013,machine learning,it,application,Simple,5,2024-10-27,Machine Learning Application,8
39300014,financial modeling,economics,registration,Moderate,9,2025-02-03,Financial Modeling Registration,7
39300015,web development,it,registration,Simple,6,2025-01-02,Web Development Registration,11
39300016,web development,it,registration,Simple,13,2025-08-04,Web Development Registration,10
39300017,social media,marketing,assessment,Simple,6,2025-09-23,Social Media Assessment,6
39300018,brand management,marketing,assessment,Complex,10,2025-08-08,Brand Management Assessment,8
39300019,investment planning,economics,registration,Moderate,12,2025-08-05,Investment Planning Registration,7
39300020,investment planning,economics,survey,Complex,15,2025-06-14,Investment Planning Survey,7
39300021,financial modeling,economics,application,Simple,7,2024-12-20,Financial Modeling Application,7
39300022,market analysis,economics,registration,Complex,6,2025-06-18,Market Analysis Registration,11
39300023,market analysis,economics,assessment,Simple,13,2025-06-21,Market Analysis Assessment,12
39300024,social media,marketing,application,Complex,6,2024-11-23,Social Media Application,9
39300025,investment planning,economics,application,Complex,8,2025-01-20,Investment Planning Application,9
39300026,financial modeling,economics,registration,Complex,7,2025-02-10,Financial Modeling Registration,9
39300027,market analysis,economics,survey,Moderate,11,2025-05-21,Market Analysis Survey,11
39300028,machine learning,it,registration,Simple,10,2025-05-30,Machine Learning Registration,5
39300029,cybersecurity,it,assessment,Moderate,13,2024-11-24,Cybersecurity Assessment,7
39300030,digital marketing,marketing,assessment,Simple,9,2025-04-27,Digital Marketing Assessment,8
39300031,financial modeling,economics,assessment,Simple,6,2024-12-11,Financial Modeling Assessment,7
39300032,data science,it,assessment,Moderate,12,2025-07-09,Data Science Assessment,9
39300033,market analysis,economics,registration,Moderate,10,2025-07-27,Market Analysis Registration,8
39300034,investment planning,economics,survey,Complex,5,2025-10-22,Investment Planning Survey,10
39300035,digital marketing,marketing,application,Moderate,13,2025-02-10,Digital Marketing Application,3
39300036,web development,it,survey,Simple,7,2025-02-07,Web Development Survey,4
39300037,financial modeling,economics,registration,Simple,7,2025-06-10,Financial Modeling Registration,11
39300038,investment planning,economics,application,Complex,12,2025-05-17,Investment Planning Application,6
39300039,social media,marketing,assessment,Complex,9,2024-10-28,Social Media Assessment,3
39300040,web development,it,assessment,Moderate,11,2025-04-21,Web Development Assessment,5
39300041,content marketing,marketing,survey,Moderate,5,2024-12-06,Content Marketing Survey,10
39300042,financial modeling,economics,registration,Complex,14,2025-09-20,Financial Modeling Registration,9
39300043,cybersecurity,it,registration,Moderate,6,2025-05-08,Cybersecurity Registration,10
39300044,social media,marketing,registration,Simple,7,2024-12-19,Social Media Registration,4
39300045,machine learning,it,registration,Simple,14,2025-06-21,Machine Learning Registration,8
39300046,machine learning,it,registration,Complex,5,2024-12-17,Machine Learning Registration,4
39300047,financial modeling,economics,registration,Complex,12,2024-11-09,Financial Modeling Registration,4
39300048,cloud computing,it,assessment,Moderate,13,2025-04-02,Cloud Computing Assessment,3
39300049,investment planning,economics,assessment,Complex,15,2025-01-19,Investment Planning Assessment,4
39300050,brand management,marketing,registration,Simple,10,2025-05-16,Brand Management Registration,12
39300051,digital marketing,marketing,application,Simple,11,2025-09-23,Digital Marketing Application,9
39300052,financial modeling,economics,assessment,Moderate,7,2025-09-02,Financial Modeling Assessment,3
39300053,data science,it,survey,Moderate,7,2025-04-07,Data Science Survey,10
39300054,content marketing,marketing,survey,Complex,11,2025-09-15,Content Marketing Survey,11
39300055,market analysis,economics,survey,Complex,13,2024-11-29,Market Analysis Survey,10
39300056,data science,it,assessment,Complex,15,2025-02-10,Data Science Assessment,11
39300057,social media,marketing,application,Simple,12,2025-02-25,Social Media Application,7
39300058,machine learning,it,application,Complex,15,2025-08-18,Machine Learning Application,8
39300059,machine learning,it,assessment,Simple,10,2024-10-31,Machine Learning Assessment,4
39300060,investment planning,economics,survey,Moderate,14,2025-01-11,Investment Planning Survey,3
39300061,brand management,marketing,assessment,Simple,10,2025-01-07,Brand Management Assessment,9
39300062,digital marketing,marketing,registration,Moderate,5,2025-06-23,Digital Marketing Registration,3
39300063,cybersecurity,it,survey,Simple,5,2025-09-18,Cybersecurity Survey,5
39300064,machine learning,it,assessment,Simple,5,2024-11-05,Machine Learning Assessment,5
39300065,financial modeling,economics,assessment,Simple,5,2025-07-09,Financial Modeling Assessment,6
39300066,portfolio management,economics,registration,Moderate,13,2025-04-10,Portfolio Management Registration,10
39300067,social media,marketing,survey,Simple,9,2025-07-02,Social Media Survey,12
39300068,machine learning,it,assessment,Moderate,11,2025-04-19,Machine Learning Assessment,11
39300069,financial modeling,economics,assessment,Complex,5,2025-02-21,Financial Modeling Assessment,10
39300070,market analysis,economics,assessment,Complex,15,2025-06-24,Market Analysis Assessment,4
39300071,portfolio management,economics,registration,Simple,11,2024-11-01,Portfolio Management Registration,11
39300072,investment planning,economics,application,Moderate,5,2025-05-12,Investment Planning Application,10
39300073,cybersecurity,it,survey,Simple,7,2025-05-22,Cybersecurity Survey,7
39300074,market analysis,economics,application,Complex,11,2025-08-24,Market Analysis Application,8
39300075,content marketing,marketing,survey,Complex,13,2025-05-02,Content Marketing Survey,5
39300076,social media,marketing,survey,Moderate,13,2025-04-20,Social Media Survey,9
39300077,market analysis,economics,assessment,Simple,11,2025-04-19,Market Analysis Assessment,7
39300078,portfolio management,economics,application,Simple,9,2024-12-07,Portfolio Management Application,3
39300079,financial modeling,economics,assessment,Moderate,15,2024-12-18,Financial Modeling Assessment,6
39300080,data science,it,survey,Complex,7,2025-05-30,Data Science Survey,7
39300081,web development,it,assessment,Simple,14,2025-08-03,Web Development Assessment,6
39300082,social media,marketing,survey,Simple,9,2024-11-09,Social Media Survey,5
39300083,digital marketing,marketing,assessment,Complex,6,2025-02-28,Digital Marketing Assessment,11
39300084,content marketing,marketing,survey,Simple,6,2025-01-07,Content Marketing Survey,10
39300085,investment planning,economics,survey,Moderate,11,2024-11-27,Investment Planning Survey,10
39300086,portfolio management,economics,application,Complex,6,2025-05-01,Portfolio Management Application,11
