record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
10500001,cloud computing,it,registration,Complex,9,2025-04-27,Cloud Computing Registration,7
10500002,content marketing,marketing,survey,Complex,8,2025-10-25,Content Marketing Survey,4
10500003,cloud computing,it,assessment,Moderate,8,2025-05-01,Cloud Computing Assessment,4
10500004,investment planning,economics,survey,Simple,7,2025-05-24,Investment Planning Survey,11
10500005,financial modeling,economics,registration,Simple,12,2025-07-06,Financial Modeling Registration,3
10500006,brand management,marketing,survey,Complex,14,2025-08-11,Brand Management Survey,6
10500007,portfolio management,economics,assessment,Moderate,12,2025-02-12,Portfolio Management Assessment,9
10500008,digital marketing,marketing,survey,Simple,12,2025-03-14,Digital Marketing Survey,10
10500009,cloud computing,it,survey,Moderate,15,2024-11-02,Cloud Computing Survey,6
10500010,market analysis,economics,assessment,Moderate,12,2025-07-12,Market Analysis Assessment,5
10500011,cloud computing,it,survey,Simple,8,2025-06-29,Cloud Computing Survey,12
10500012,data science,it,application,Simple,11,2025-04-26,Data Science Application,10
10500013,portfolio management,economics,survey,Simple,14,2025-01-11,Portfolio Management Survey,12
10500014,data science,it,application,Simple,7,2025-05-29,Data Science Application,6
10500015,portfolio management,economics,survey,Complex,11,2025-02-03,Portfolio Management Survey,3
10500016,machine learning,it,assessment,Moderate,11,2025-10-19,Machine Learning Assessment,8
10500017,machine learning,it,application,Moderate,13,2025-07-17,Machine Learning Application,11
10500018,brand management,marketing,application,Simple,5,2024-11-09,Brand Management Application,4
10500019,cybersecurity,it,application,Simple,12,2024-11-06,Cybersecurity Application,11
10500020,digital marketing,marketing,application,Moderate,13,2025-05-20,Digital Marketing Application,11
10500021,content marketing,marketing,registration,Complex,14,2025-09-27,Content Marketing Registration,9
10500022,cybersecurity,it,registration,Complex,5,2025-07-26,Cybersecurity Registration,8
10500023,content marketing,marketing,assessment,Simple,13,2024-10-27,Content Marketing Assessment,4
10500024,brand management,marketing,assessment,Moderate,8,2025-07-27,Brand Management Assessment,12
10500025,web development,it,survey,Complex,14,2025-04-13,Web Development Survey,4
10500026,brand management,marketing,application,Complex,11,2025-06-10,Brand Management Application,5
