record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
43600001,content marketing,marketing,application,Complex,10,2025-02-16,Content Marketing Application,12
43600002,data science,it,registration,Simple,8,2025-10-09,Data Science Registration,4
43600003,social media,marketing,assessment,Moderate,5,2025-06-14,Social Media Assessment,11
43600004,portfolio management,economics,application,Simple,14,2025-06-12,Portfolio Management Application,8
43600005,cloud computing,it,assessment,Complex,15,2025-09-08,Cloud Computing Assessment,9
43600006,cybersecurity,it,registration,Simple,14,2025-05-06,Cybersecurity Registration,12
43600007,market analysis,economics,registration,Moderate,13,2025-08-12,Market Analysis Registration,3
43600008,machine learning,it,registration,Complex,8,2025-10-06,Machine Learning Registration,9
43600009,brand management,marketing,survey,Complex,6,2025-10-02,Brand Management Survey,10
43600010,data science,it,registration,Complex,15,2025-10-04,Data Science Registration,3
43600011,machine learning,it,survey,Simple,9,2025-05-02,Machine Learning Survey,8
43600012,portfolio management,economics,assessment,Moderate,11,2025-06-27,Portfolio Management Assessment,8
43600013,investment planning,economics,assessment,Simple,9,2024-11-13,Investment Planning Assessment,6
43600014,cybersecurity,it,application,Simple,15,2024-12-08,Cybersecurity Application,10
43600015,market analysis,economics,survey,Complex,15,2025-08-02,Market Analysis Survey,3
43600016,investment planning,economics,registration,Moderate,8,2025-04-28,Investment Planning Registration,10
43600017,financial modeling,economics,application,Moderate,9,2025-01-15,Financial Modeling Application,3
43600018,market analysis,economics,assessment,Moderate,9,2025-05-13,Market Analysis Assessment,5
43600019,portfolio management,economics,survey,Moderate,6,2025-05-20,Portfolio Management Survey,11
43600020,cloud computing,it,survey,Simple,13,2025-01-23,Cloud Computing Survey,8
43600021,investment planning,economics,assessment,Complex,13,2025-07-05,Investment Planning Assessment,5
43600022,brand management,marketing,registration,Simple,9,2025-04-08,Brand Management Registration,9
43600023,social media,marketing,registration,Complex,12,2025-01-14,Social Media Registration,8
43600024,cybersecurity,it,application,Moderate,12,2025-06-13,Cybersecurity Application,5
43600025,investment planning,economics,assessment,Complex,8,2024-12-18,Investment Planning Assessment,10
43600026,digital marketing,marketing,application,Moderate,14,2025-06-10,Digital Marketing Application,7
43600027,brand management,marketing,assessment,Simple,6,2025-05-03,Brand Management Assessment,6
43600028,digital marketing,marketing,application,Simple,10,2024-11-14,Digital Marketing Application,12
43600029,content marketing,marketing,application,Complex,6,2025-02-18,Content Marketing Application,7
43600030,investment planning,economics,assessment,Simple,14,2024-11-09,Investment Planning Assessment,11
43600031,portfolio management,economics,application,Moderate,14,2025-10-18,Portfolio Management Application,7
43600032,brand management,marketing,survey,Moderate,12,2024-11-24,Brand Management Survey,10
43600033,data science,it,assessment,Moderate,11,2025-02-12,Data Science Assessment,7
43600034,brand management,marketing,application,Moderate,5,2025-03-28,Brand Management Application,9
43600035,web development,it,survey,Simple,5,2025-09-01,Web Development Survey,8
43600036,brand management,marketing,registration,Moderate,15,2025-05-08,Brand Management Registration,11
43600037,social media,marketing,survey,Simple,7,2025-04-15,Social Media Survey,11
43600038,cloud computing,it,survey,Simple,10,2024-12-30,Cloud Computing Survey,12
43600039,social media,marketing,registration,Complex,6,2025-10-02,Social Media Registration,6
43600040,content marketing,marketing,application,Simple,12,2025-04-25,Content Marketing Application,8
43600041,investment planning,economics,application,Complex,13,2025-02-01,Investment Planning Application,12
43600042,cybersecurity,it,application,Simple,13,2025-01-03,Cybersecurity Application,8
43600043,data science,it,registration,Simple,9,2025-04-02,Data Science Registration,7
43600044,financial modeling,economics,application,Simple,13,2025-09-13,Financial Modeling Application,7
43600045,portfolio management,economics,assessment,Simple,10,2024-12-25,Portfolio Management Assessment,9
43600046,cybersecurity,it,registration,Complex,8,2025-03-15,Cybersecurity Registration,3
43600047,portfolio management,economics,assessment,Complex,11,2025-08-16,Portfolio Management Assessment,9
43600048,market analysis,economics,assessment,Moderate,8,2025-07-12,Market Analysis Assessment,9
