record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
61300001,investment planning,economics,application,Simple,7,2025-08-29,Investment Planning Application,9
61300002,brand management,marketing,survey,Moderate,5,2024-12-02,Brand Management Survey,4
61300003,data science,it,registration,Complex,15,2025-10-08,Data Science Registration,6
61300004,brand management,marketing,survey,Simple,11,2025-01-23,Brand Management Survey,11
61300005,financial modeling,economics,application,Complex,11,2024-11-25,Financial Modeling Application,7
61300006,web development,it,survey,Simple,11,2025-05-23,Web Development Survey,3
61300007,cybersecurity,it,survey,Complex,6,2025-04-30,Cybersecurity Survey,10
61300008,content marketing,marketing,survey,Moderate,5,2025-03-30,Content Marketing Survey,8
61300009,web development,it,survey,Complex,12,2025-06-13,Web Development Survey,9
61300010,digital marketing,marketing,registration,Complex,7,2025-07-25,Digital Marketing Registration,12
61300011,content marketing,marketing,survey,Simple,9,2024-12-24,Content Marketing Survey,7
61300012,portfolio management,economics,application,Simple,12,2025-03-11,Portfolio Management Application,8
61300013,market analysis,economics,application,Complex,8,2025-02-17,Market Analysis Application,7
61300014,social media,marketing,registration,Moderate,5,2024-11-10,Social Media Registration,8
61300015,portfolio management,economics,assessment,Moderate,15,2025-08-07,Portfolio Management Assessment,3
61300016,cybersecurity,it,assessment,Moderate,14,2025-09-19,Cybersecurity Assessment,9
61300017,market analysis,economics,application,Moderate,9,2025-02-01,Market Analysis Application,9
61300018,cybersecurity,it,registration,Simple,14,2025-05-12,Cybersecurity Registration,5
61300019,cybersecurity,it,assessment,Simple,9,2025-08-06,Cybersecurity Assessment,12
61300020,web development,it,application,Simple,12,2025-02-04,Web Development Application,12
61300021,web development,it,survey,Complex,14,2025-01-13,Web Development Survey,12
61300022,content marketing,marketing,registration,Moderate,5,2025-05-05,Content Marketing Registration,12
61300023,social media,marketing,application,Complex,7,2025-05-13,Social Media Application,9
61300024,content marketing,marketing,assessment,Moderate,12,2025-07-26,Content Marketing Assessment,8
61300025,financial modeling,economics,application,Simple,7,2025-10-19,Financial Modeling Application,10
61300026,cybersecurity,it,registration,Complex,6,2025-01-08,Cybersecurity Registration,4
61300027,social media,marketing,registration,Simple,11,2024-12-20,Social Media Registration,8
61300028,portfolio management,economics,assessment,Simple,7,2025-01-27,Portfolio Management Assessment,10
61300029,data science,it,registration,Moderate,8,2025-07-21,Data Science Registration,5
61300030,cybersecurity,it,application,Simple,14,2025-03-14,Cybersecurity Application,6
61300031,cloud computing,it,registration,Simple,6,2025-01-17,Cloud Computing Registration,3
61300032,financial modeling,economics,registration,Complex,9,2025-06-22,Financial Modeling Registration,6
61300033,financial modeling,economics,application,Simple,6,2025-03-06,Financial Modeling Application,10
61300034,cybersecurity,it,assessment,Complex,6,2025-04-16,Cybersecurity Assessment,3
61300035,investment planning,economics,application,Complex,6,2025-10-11,Investment Planning Application,7
61300036,machine learning,it,registration,Complex,15,2025-07-20,Machine Learning Registration,6
61300037,social media,marketing,assessment,Complex,12,2025-05-06,Social Media Assessment,9
61300038,social media,marketing,registration,Complex,7,2025-03-09,Social Media Registration,3
61300039,brand management,marketing,registration,Simple,10,2025-07-16,Brand Management Registration,10
61300040,investment planning,economics,survey,Complex,10,2024-11-20,Investment Planning Survey,7
61300041,brand management,marketing,assessment,Complex,8,2025-03-02,Brand Management Assessment,11
61300042,content marketing,marketing,assessment,Moderate,10,2024-11-07,Content Marketing Assessment,10
61300043,web development,it,application,Complex,7,2025-01-30,Web Development Application,4
61300044,machine learning,it,assessment,Simple,8,2025-06-28,Machine Learning Assessment,7
61300045,digital marketing,marketing,application,Simple,9,2025-01-30,Digital Marketing Application,10
61300046,data science,it,survey,Complex,8,2025-01-31,Data Science Survey,7
61300047,market analysis,economics,survey,Simple,8,2025-01-31,Market Analysis Survey,11
61300048,market analysis,economics,assessment,Moderate,7,2025-03-18,Market Analysis Assessment,3
61300049,data science,it,application,Complex,8,2025-04-22,Data Science Application,11
61300050,content marketing,marketing,application,Moderate,7,2025-05-29,Content Marketing Application,7
61300051,market analysis,economics,application,Moderate,14,2025-02-13,Market Analysis Application,6
61300052,investment planning,economics,application,Simple,11,2025-07-26,Investment Planning Application,6
61300053,portfolio management,economics,assessment,Simple,14,2025-01-09,Portfolio Management Assessment,5
61300054,digital marketing,marketing,registration,Moderate,9,2024-11-03,Digital Marketing Registration,12
61300055,brand management,marketing,application,Moderate,14,2025-05-17,Brand Management Application,9
61300056,market analysis,economics,registration,Moderate,10,2025-03-08,Market Analysis Registration,12
61300057,content marketing,marketing,registration,Complex,7,2025-07-11,Content Marketing Registration,6
61300058,investment planning,economics,registration,Simple,13,2025-06-14,Investment Planning Registration,7
61300059,cloud computing,it,application,Moderate,14,2025-10-02,Cloud Computing Application,12
61300060,content marketing,marketing,application,Complex,12,2024-12-31,Content Marketing Application,3
61300061,digital marketing,marketing,assessment,Complex,8,2025-04-25,Digital Marketing Assessment,10
61300062,social media,marketing,survey,Complex,14,2024-11-23,Social Media Survey,4
61300063,web development,it,survey,Complex,14,2025-10-20,Web Development Survey,5
61300064,web development,it,registration,Simple,8,2025-08-31,Web Development Registration,5
61300065,cloud computing,it,assessment,Moderate,12,2025-07-26,Cloud Computing Assessment,9
61300066,investment planning,economics,survey,Complex,5,2025-10-10,Investment Planning Survey,12
61300067,cybersecurity,it,application,Moderate,14,2025-01-21,Cybersecurity Application,8
61300068,content marketing,marketing,survey,Moderate,14,2025-05-16,Content Marketing Survey,8
61300069,cybersecurity,it,survey,Moderate,12,2025-03-26,Cybersecurity Survey,5
61300070,portfolio management,economics,assessment,Moderate,14,2025-02-11,Portfolio Management Assessment,6
61300071,market analysis,economics,assessment,Moderate,7,2025-05-26,Market Analysis Assessment,7
61300072,cybersecurity,it,application,Complex,8,2025-01-01,Cybersecurity Application,3
61300073,financial modeling,economics,application,Simple,8,2025-06-13,Financial Modeling Application,11
61300074,web development,it,application,Complex,7,2025-07-18,Web Development Application,11
61300075,cloud computing,it,application,Moderate,12,2025-08-11,Cloud Computing Application,8
61300076,market analysis,economics,application,Simple,10,2025-07-22,Market Analysis Application,9
61300077,financial modeling,economics,assessment,Moderate,9,2025-05-15,Financial Modeling Assessment,9
61300078,portfolio management,economics,application,Moderate,13,2025-02-27,Portfolio Management Application,12
61300079,content marketing,marketing,registration,Simple,6,2025-02-10,Content Marketing Registration,7
61300080,market analysis,economics,registration,Moderate,13,2024-11-01,Market Analysis Registration,7
61300081,cybersecurity,it,assessment,Simple,15,2025-02-10,Cybersecurity Assessment,7
61300082,cybersecurity,it,assessment,Moderate,12,2024-12-23,Cybersecurity Assessment,7
61300083,brand management,marketing,assessment,Moderate,10,2025-06-27,Brand Management Assessment,4
61300084,machine learning,it,assessment,Moderate,8,2024-11-28,Machine Learning Assessment,6
61300085,market analysis,economics,registration,Complex,9,2025-09-19,Market Analysis Registration,9
61300086,cloud computing,it,assessment,Complex,10,2025-03-04,Cloud Computing Assessment,12
61300087,investment planning,economics,registration,Complex,14,2025-10-19,Investment Planning Registration,5
61300088,investment planning,economics,survey,Complex,6,2025-03-30,Investment Planning Survey,6
61300089,machine learning,it,assessment,Simple,10,2025-09-07,Machine Learning Assessment,7
61300090,brand management,marketing,registration,Complex,13,2025-03-08,Brand Management Registration,12
61300091,data science,it,survey,Complex,10,2024-10-26,Data Science Survey,8
61300092,portfolio management,economics,registration,Simple,8,2025-09-19,Portfolio Management Registration,11
61300093,digital marketing,marketing,assessment,Moderate,9,2025-01-08,Digital Marketing Assessment,5
61300094,investment planning,economics,application,Complex,9,2025-10-16,Investment Planning Application,9
61300095,financial modeling,economics,survey,Simple,9,2025-07-24,Financial Modeling Survey,6
61300096,market analysis,economics,application,Moderate,7,2025-05-13,Market Analysis Application,3
61300097,cybersecurity,it,assessment,Complex,7,2025-07-03,Cybersecurity Assessment,11
61300098,data science,it,application,Moderate,12,2025-05-01,Data Science Application,11
