record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
47100001,digital marketing,marketing,registration,Complex,12,2025-09-28,Digital Marketing Registration,5
47100002,portfolio management,economics,survey,Moderate,8,2025-08-01,Portfolio Management Survey,6
47100003,cloud computing,it,assessment,Simple,9,2025-02-15,Cloud Computing Assessment,8
47100004,financial modeling,economics,registration,Moderate,9,2025-04-18,Financial Modeling Registration,5
47100005,cloud computing,it,application,Complex,5,2025-04-23,Cloud Computing Application,9
47100006,financial modeling,economics,assessment,Complex,6,2025-07-17,Financial Modeling Assessment,4
47100007,cloud computing,it,registration,Simple,14,2025-10-16,Cloud Computing Registration,9
47100008,digital marketing,marketing,application,Moderate,15,2025-07-01,Digital Marketing Application,10
47100009,web development,it,survey,Simple,5,2025-05-04,Web Development Survey,3
47100010,digital marketing,marketing,survey,Moderate,9,2025-10-20,Digital Marketing Survey,6
47100011,cloud computing,it,assessment,Moderate,5,2024-11-04,Cloud Computing Assessment,8
47100012,cloud computing,it,survey,Simple,5,2024-10-26,Cloud Computing Survey,7
47100013,data science,it,registration,Moderate,6,2024-12-30,Data Science Registration,8
47100014,financial modeling,economics,assessment,Complex,15,2025-02-04,Financial Modeling Assessment,11
47100015,market analysis,economics,registration,Complex,13,2025-03-12,Market Analysis Registration,4
47100016,cybersecurity,it,assessment,Moderate,15,2024-12-18,Cybersecurity Assessment,8
47100017,web development,it,survey,Simple,8,2025-06-22,Web Development Survey,6
47100018,web development,it,registration,Moderate,11,2024-11-22,Web Development Registration,11
47100019,content marketing,marketing,application,Complex,9,2024-11-29,Content Marketing Application,4
47100020,financial modeling,economics,survey,Simple,15,2025-05-17,Financial Modeling Survey,12
47100021,content marketing,marketing,assessment,Simple,7,2025-10-14,Content Marketing Assessment,12
47100022,digital marketing,marketing,application,Complex,7,2025-06-18,Digital Marketing Application,4
47100023,social media,marketing,application,Complex,5,2025-01-20,Social Media Application,8
47100024,social media,marketing,application,Complex,13,2024-12-14,Social Media Application,9
47100025,market analysis,economics,survey,Moderate,14,2025-06-12,Market Analysis Survey,7
47100026,cloud computing,it,application,Simple,6,2025-04-03,Cloud Computing Application,12
47100027,web development,it,survey,Simple,13,2025-09-10,Web Development Survey,7
47100028,investment planning,economics,registration,Simple,5,2025-06-26,Investment Planning Registration,3
47100029,market analysis,economics,survey,Complex,14,2025-05-14,Market Analysis Survey,7
47100030,social media,marketing,registration,Moderate,11,2025-01-07,Social Media Registration,8
47100031,market analysis,economics,registration,Complex,12,2025-10-06,Market Analysis Registration,12
47100032,investment planning,economics,survey,Moderate,10,2025-01-14,Investment Planning Survey,5
47100033,social media,marketing,survey,Moderate,7,2024-12-11,Social Media Survey,11
47100034,machine learning,it,assessment,Complex,8,2025-06-10,Machine Learning Assessment,4
47100035,web development,it,survey,Moderate,6,2025-03-11,Web Development Survey,7
47100036,brand management,marketing,assessment,Simple,12,2025-07-23,Brand Management Assessment,8
47100037,web development,it,survey,Complex,10,2025-08-13,Web Development Survey,9
47100038,content marketing,marketing,registration,Moderate,7,2025-05-04,Content Marketing Registration,7
47100039,brand management,marketing,registration,Complex,15,2025-04-15,Brand Management Registration,4
47100040,investment planning,economics,registration,Complex,15,2025-07-21,Investment Planning Registration,11
47100041,machine learning,it,application,Moderate,6,2025-01-23,Machine Learning Application,4
47100042,financial modeling,economics,application,Moderate,12,2024-12-05,Financial Modeling Application,7
47100043,web development,it,registration,Complex,14,2025-01-24,Web Development Registration,7
47100044,machine learning,it,assessment,Moderate,7,2025-06-11,Machine Learning Assessment,12
47100045,financial modeling,economics,application,Moderate,15,2025-05-19,Financial Modeling Application,5
47100046,web development,it,survey,Moderate,12,2025-01-24,Web Development Survey,6
47100047,machine learning,it,assessment,Moderate,11,2025-05-08,Machine Learning Assessment,12
47100048,investment planning,economics,registration,Complex,7,2025-07-31,Investment Planning Registration,12
47100049,brand management,marketing,survey,Simple,10,2025-07-14,Brand Management Survey,10
47100050,investment planning,economics,survey,Complex,10,2025-03-06,Investment Planning Survey,10
47100051,cybersecurity,it,survey,Simple,10,2025-01-28,Cybersecurity Survey,6
47100052,content marketing,marketing,survey,Simple,6,2025-03-08,Content Marketing Survey,12
47100053,content marketing,marketing,registration,Simple,13,2024-12-17,Content Marketing Registration,5
47100054,content marketing,marketing,assessment,Moderate,13,2025-03-18,Content Marketing Assessment,3
47100055,social media,marketing,registration,Simple,7,2025-07-07,Social Media Registration,10
47100056,brand management,marketing,registration,Complex,15,2025-01-06,Brand Management Registration,7
47100057,financial modeling,economics,assessment,Complex,6,2025-01-25,Financial Modeling Assessment,6
47100058,web development,it,application,Moderate,15,2025-05-05,Web Development Application,10
47100059,content marketing,marketing,application,Simple,12,2024-12-26,Content Marketing Application,12
47100060,financial modeling,economics,survey,Simple,7,2024-10-29,Financial Modeling Survey,11
47100061,portfolio management,economics,assessment,Complex,5,2025-07-11,Portfolio Management Assessment,6
47100062,web development,it,application,Moderate,14,2025-02-06,Web Development Application,7
47100063,cybersecurity,it,assessment,Moderate,5,2024-11-25,Cybersecurity Assessment,6
47100064,data science,it,application,Moderate,10,2025-05-19,Data Science Application,5
47100065,web development,it,survey,Complex,11,2025-04-17,Web Development Survey,10
47100066,content marketing,marketing,application,Complex,15,2025-06-12,Content Marketing Application,6
47100067,cloud computing,it,application,Moderate,7,2025-05-27,Cloud Computing Application,10
47100068,cybersecurity,it,survey,Moderate,11,2025-10-17,Cybersecurity Survey,7
47100069,data science,it,assessment,Moderate,10,2025-10-25,Data Science Assessment,10
47100070,web development,it,application,Moderate,13,2025-07-23,Web Development Application,9
47100071,digital marketing,marketing,application,Moderate,12,2025-04-24,Digital Marketing Application,8
47100072,investment planning,economics,assessment,Moderate,8,2025-06-19,Investment Planning Assessment,6
47100073,financial modeling,economics,registration,Simple,14,2025-09-13,Financial Modeling Registration,4
47100074,brand management,marketing,survey,Complex,10,2024-12-09,Brand Management Survey,7
47100075,digital marketing,marketing,application,Moderate,10,2024-11-08,Digital Marketing Application,7
47100076,web development,it,survey,Moderate,10,2024-12-06,Web Development Survey,4
47100077,portfolio management,economics,application,Complex,10,2025-07-28,Portfolio Management Application,3
47100078,social media,marketing,survey,Complex,8,2025-05-14,Social Media Survey,9
47100079,digital marketing,marketing,assessment,Simple,9,2025-10-09,Digital Marketing Assessment,6
47100080,digital marketing,marketing,assessment,Moderate,11,2025-04-18,Digital Marketing Assessment,12
47100081,data science,it,registration,Complex,12,2025-03-23,Data Science Registration,6
47100082,investment planning,economics,assessment,Moderate,8,2024-12-10,Investment Planning Assessment,9
47100083,data science,it,assessment,Simple,8,2025-04-02,Data Science Assessment,10
47100084,digital marketing,marketing,assessment,Complex,12,2025-09-13,Digital Marketing Assessment,10
47100085,financial modeling,economics,assessment,Simple,13,2025-07-07,Financial Modeling Assessment,10
47100086,social media,marketing,survey,Complex,10,2025-08-31,Social Media Survey,11
47100087,digital marketing,marketing,assessment,Simple,15,2025-10-18,Digital Marketing Assessment,5
47100088,content marketing,marketing,application,Simple,15,2024-12-06,Content Marketing Application,9
47100089,cybersecurity,it,survey,Simple,7,2025-04-06,Cybersecurity Survey,11
47100090,content marketing,marketing,application,Complex,5,2025-07-10,Content Marketing Application,8
47100091,cybersecurity,it,registration,Simple,13,2025-07-03,Cybersecurity Registration,6
47100092,investment planning,economics,registration,Simple,12,2025-08-07,Investment Planning Registration,11
47100093,web development,it,application,Complex,6,2025-07-12,Web Development Application,11
47100094,brand management,marketing,application,Moderate,8,2025-01-14,Brand Management Application,8
47100095,portfolio management,economics,application,Moderate,12,2025-09-07,Portfolio Management Application,10
47100096,data science,it,survey,Moderate,9,2025-04-20,Data Science Survey,12
47100097,market analysis,economics,assessment,Moderate,11,2025-04-08,Market Analysis Assessment,11
47100098,content marketing,marketing,survey,Complex,12,2025-03-26,Content Marketing Survey,3
47100099,market analysis,economics,assessment,Moderate,10,2025-01-16,Market Analysis Assessment,11
47100100,social media,marketing,registration,Simple,9,2025-03-12,Social Media Registration,8
47100101,portfolio management,economics,assessment,Simple,8,2025-04-15,Portfolio Management Assessment,9
47100102,social media,marketing,survey,Moderate,14,2024-12-19,Social Media Survey,11
