record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
62600001,financial modeling,economics,registration,Complex,6,2025-08-11,Financial Modeling Registration,3
62600002,investment planning,economics,assessment,Moderate,6,2025-08-26,Investment Planning Assessment,12
62600003,machine learning,it,registration,Simple,5,2025-06-18,Machine Learning Registration,8
62600004,web development,it,registration,Complex,11,2025-03-20,Web Development Registration,5
62600005,data science,it,assessment,Simple,10,2025-05-27,Data Science Assessment,4
62600006,machine learning,it,application,Simple,10,2025-05-13,Machine Learning Application,3
62600007,machine learning,it,assessment,Moderate,10,2025-06-02,Machine Learning Assessment,12
62600008,investment planning,economics,registration,Complex,5,2025-07-23,Investment Planning Registration,10
62600009,brand management,marketing,survey,Moderate,11,2025-10-07,Brand Management Survey,5
62600010,financial modeling,economics,application,Simple,14,2025-05-14,Financial Modeling Application,6
62600011,cloud computing,it,registration,Moderate,11,2025-04-09,Cloud Computing Registration,3
62600012,content marketing,marketing,survey,Simple,10,2025-02-03,Content Marketing Survey,5
62600013,digital marketing,marketing,assessment,Simple,6,2025-08-14,Digital Marketing Assessment,12
62600014,content marketing,marketing,application,Simple,5,2024-11-02,Content Marketing Application,5
62600015,data science,it,survey,Moderate,15,2025-03-13,Data Science Survey,3
62600016,social media,marketing,survey,Moderate,11,2024-10-30,Social Media Survey,12
62600017,investment planning,economics,assessment,Complex,15,2025-07-04,Investment Planning Assessment,5
62600018,financial modeling,economics,registration,Simple,10,2025-09-27,Financial Modeling Registration,4
62600019,cybersecurity,it,survey,Moderate,9,2025-07-21,Cybersecurity Survey,6
62600020,machine learning,it,survey,Complex,10,2025-01-24,Machine Learning Survey,5
62600021,machine learning,it,survey,Simple,5,2025-09-01,Machine Learning Survey,4
62600022,digital marketing,marketing,application,Complex,10,2025-10-03,Digital Marketing Application,11
62600023,cloud computing,it,registration,Complex,10,2025-07-29,Cloud Computing Registration,7
62600024,investment planning,economics,assessment,Complex,12,2025-10-20,Investment Planning Assessment,8
62600025,content marketing,marketing,registration,Moderate,5,2025-08-10,Content Marketing Registration,7
62600026,digital marketing,marketing,assessment,Complex,13,2025-06-07,Digital Marketing Assessment,5
62600027,brand management,marketing,application,Simple,15,2024-11-12,Brand Management Application,4
62600028,social media,marketing,survey,Complex,8,2025-03-01,Social Media Survey,3
62600029,content marketing,marketing,assessment,Moderate,15,2024-12-10,Content Marketing Assessment,8
62600030,content marketing,marketing,registration,Moderate,10,2025-09-14,Content Marketing Registration,7
62600031,market analysis,economics,survey,Simple,8,2024-11-14,Market Analysis Survey,3
62600032,market analysis,economics,assessment,Moderate,10,2024-12-06,Market Analysis Assessment,7
62600033,machine learning,it,survey,Complex,5,2025-09-13,Machine Learning Survey,7
62600034,web development,it,registration,Simple,12,2025-04-11,Web Development Registration,7
62600035,cloud computing,it,application,Moderate,15,2025-06-29,Cloud Computing Application,11
62600036,cybersecurity,it,assessment,Complex,13,2025-07-27,Cybersecurity Assessment,9
62600037,content marketing,marketing,assessment,Complex,8,2024-12-03,Content Marketing Assessment,5
62600038,web development,it,assessment,Simple,12,2025-06-07,Web Development Assessment,11
62600039,data science,it,assessment,Simple,9,2025-03-22,Data Science Assessment,8
62600040,portfolio management,economics,assessment,Complex,12,2025-09-07,Portfolio Management Assessment,4
62600041,digital marketing,marketing,registration,Moderate,6,2025-06-23,Digital Marketing Registration,10
62600042,brand management,marketing,assessment,Simple,6,2025-10-03,Brand Management Assessment,3
62600043,digital marketing,marketing,registration,Simple,13,2025-02-21,Digital Marketing Registration,7
62600044,cybersecurity,it,survey,Simple,5,2025-05-30,Cybersecurity Survey,3
62600045,investment planning,economics,registration,Simple,6,2025-08-02,Investment Planning Registration,11
62600046,brand management,marketing,application,Complex,10,2025-07-19,Brand Management Application,3
62600047,cloud computing,it,registration,Complex,15,2025-04-04,Cloud Computing Registration,5
62600048,web development,it,survey,Moderate,12,2025-03-18,Web Development Survey,7
62600049,financial modeling,economics,survey,Complex,15,2025-01-21,Financial Modeling Survey,10
62600050,investment planning,economics,survey,Simple,13,2025-06-25,Investment Planning Survey,7
62600051,portfolio management,economics,registration,Complex,5,2025-01-13,Portfolio Management Registration,10
62600052,cloud computing,it,survey,Simple,8,2024-11-29,Cloud Computing Survey,9
62600053,machine learning,it,assessment,Simple,13,2025-03-03,Machine Learning Assessment,9
62600054,cybersecurity,it,assessment,Complex,11,2025-09-10,Cybersecurity Assessment,9
62600055,data science,it,application,Simple,9,2024-11-02,Data Science Application,3
62600056,digital marketing,marketing,survey,Moderate,15,2025-05-11,Digital Marketing Survey,3
62600057,data science,it,survey,Complex,11,2025-01-26,Data Science Survey,9
62600058,content marketing,marketing,assessment,Simple,13,2024-12-17,Content Marketing Assessment,7
62600059,investment planning,economics,application,Simple,6,2025-06-24,Investment Planning Application,8
62600060,financial modeling,economics,application,Moderate,8,2025-04-13,Financial Modeling Application,5
62600061,portfolio management,economics,application,Moderate,8,2025-01-02,Portfolio Management Application,9
62600062,web development,it,registration,Complex,8,2025-08-02,Web Development Registration,7
62600063,investment planning,economics,application,Moderate,5,2024-12-13,Investment Planning Application,10
62600064,social media,marketing,registration,Moderate,5,2025-03-06,Social Media Registration,10
62600065,market analysis,economics,survey,Simple,7,2025-07-12,Market Analysis Survey,8
62600066,content marketing,marketing,registration,Simple,12,2025-02-11,Content Marketing Registration,5
62600067,data science,it,assessment,Complex,15,2024-10-25,Data Science Assessment,10
62600068,digital marketing,marketing,assessment,Moderate,13,2025-01-22,Digital Marketing Assessment,6
62600069,cybersecurity,it,registration,Simple,8,2024-11-26,Cybersecurity Registration,8
62600070,financial modeling,economics,survey,Complex,6,2025-01-18,Financial Modeling Survey,4
62600071,financial modeling,economics,registration,Complex,14,2025-07-29,Financial Modeling Registration,9
62600072,web development,it,survey,Moderate,6,2025-10-09,Web Development Survey,7
62600073,web development,it,registration,Complex,15,2025-02-06,Web Development Registration,4
62600074,social media,marketing,application,Moderate,9,2025-06-15,Social Media Application,12
62600075,content marketing,marketing,registration,Simple,14,2025-03-20,Content Marketing Registration,9
62600076,machine learning,it,assessment,Complex,11,2024-11-25,Machine Learning Assessment,3
62600077,cybersecurity,it,application,Moderate,11,2025-02-18,Cybersecurity Application,9
62600078,cybersecurity,it,survey,Simple,11,2025-01-12,Cybersecurity Survey,7
62600079,data science,it,assessment,Moderate,5,2025-05-01,Data Science Assessment,5
62600080,brand management,marketing,assessment,Simple,14,2025-05-28,Brand Management Assessment,12
62600081,data science,it,survey,Complex,15,2025-10-22,Data Science Survey,11
62600082,portfolio management,economics,application,Moderate,13,2025-08-20,Portfolio Management Application,3
62600083,digital marketing,marketing,registration,Simple,7,2025-01-05,Digital Marketing Registration,10
62600084,financial modeling,economics,survey,Complex,5,2024-11-06,Financial Modeling Survey,6
62600085,machine learning,it,assessment,Moderate,11,2025-03-08,Machine Learning Assessment,9
62600086,data science,it,assessment,Simple,13,2024-12-10,Data Science Assessment,9
62600087,digital marketing,marketing,registration,Moderate,9,2025-02-13,Digital Marketing Registration,7
62600088,data science,it,assessment,Complex,9,2024-11-12,Data Science Assessment,12
62600089,brand management,marketing,application,Simple,15,2025-09-13,Brand Management Application,10
62600090,social media,marketing,survey,Complex,9,2025-01-12,Social Media Survey,3
62600091,cloud computing,it,application,Moderate,10,2025-02-27,Cloud Computing Application,7
62600092,digital marketing,marketing,registration,Complex,8,2025-01-15,Digital Marketing Registration,10
62600093,brand management,marketing,registration,Complex,14,2025-05-12,Brand Management Registration,10
62600094,data science,it,assessment,Moderate,7,2025-05-28,Data Science Assessment,3
62600095,social media,marketing,registration,Simple,11,2025-02-17,Social Media Registration,11
62600096,investment planning,economics,registration,Simple,10,2025-01-01,Investment Planning Registration,3
62600097,content marketing,marketing,application,Moderate,15,2025-06-17,Content Marketing Application,4
62600098,financial modeling,economics,application,Complex,10,2025-04-21,Financial Modeling Application,4
62600099,market analysis,economics,assessment,Moderate,8,2025-08-18,Market Analysis Assessment,5
62600100,financial modeling,economics,registration,Moderate,6,2024-12-16,Financial Modeling Registration,5
62600101,machine learning,it,assessment,Moderate,8,2025-09-11,Machine Learning Assessment,10
62600102,social media,marketing,survey,Simple,5,2025-05-22,Social Media Survey,11
62600103,cybersecurity,it,registration,Complex,15,2025-10-16,Cybersecurity Registration,11
62600104,brand management,marketing,registration,Moderate,11,2024-10-31,Brand Management Registration,11
62600105,digital marketing,marketing,application,Moderate,6,2024-10-25,Digital Marketing Application,5
62600106,data science,it,application,Complex,11,2025-04-23,Data Science Application,5
62600107,data science,it,registration,Simple,13,2025-05-07,Data Science Registration,11
62600108,brand management,marketing,application,Simple,15,2025-06-13,Brand Management Application,3
62600109,digital marketing,marketing,application,Simple,11,2025-04-29,Digital Marketing Application,9
62600110,brand management,marketing,registration,Simple,6,2025-01-24,Brand Management Registration,7
62600111,cloud computing,it,survey,Moderate,14,2025-05-11,Cloud Computing Survey,4
62600112,machine learning,it,survey,Simple,9,2025-06-14,Machine Learning Survey,10
62600113,cloud computing,it,assessment,Moderate,13,2025-09-08,Cloud Computing Assessment,5
62600114,market analysis,economics,survey,Moderate,9,2025-06-20,Market Analysis Survey,5
62600115,market analysis,economics,survey,Complex,15,2025-04-14,Market Analysis Survey,9
62600116,portfolio management,economics,application,Simple,9,2025-03-10,Portfolio Management Application,8
