record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
19200001,machine learning,it,application,Complex,8,2025-10-14,Machine Learning Application,4
19200002,web development,it,registration,Complex,14,2025-06-22,Web Development Registration,5
19200003,investment planning,economics,application,Moderate,6,2025-07-10,Investment Planning Application,11
19200004,machine learning,it,registration,Moderate,6,2025-01-07,Machine Learning Registration,7
19200005,data science,it,registration,Moderate,9,2025-08-10,Data Science Registration,4
19200006,web development,it,registration,Complex,12,2025-02-08,Web Development Registration,3
19200007,brand management,marketing,application,Moderate,8,2025-07-25,Brand Management Application,8
19200008,web development,it,survey,Complex,6,2025-09-03,Web Development Survey,8
19200009,cloud computing,it,assessment,Moderate,6,2024-11-06,Cloud Computing Assessment,7
19200010,cloud computing,it,survey,Moderate,12,2025-01-20,Cloud Computing Survey,12
19200011,web development,it,survey,Complex,5,2025-08-25,Web Development Survey,11
19200012,social media,marketing,assessment,Moderate,12,2025-05-05,Social Media Assessment,10
19200013,investment planning,economics,assessment,Moderate,10,2024-11-30,Investment Planning Assessment,11
19200014,portfolio management,economics,survey,Simple,5,2025-10-13,Portfolio Management Survey,10
19200015,digital marketing,marketing,assessment,Simple,11,2024-12-29,Digital Marketing Assessment,9
19200016,content marketing,marketing,registration,Moderate,15,2025-10-25,Content Marketing Registration,9
19200017,content marketing,marketing,application,Complex,11,2025-01-08,Content Marketing Application,4
19200018,data science,it,registration,Complex,8,2025-05-02,Data Science Registration,4
19200019,digital marketing,marketing,survey,Complex,6,2025-05-05,Digital Marketing Survey,4
19200020,brand management,marketing,application,Complex,11,2025-03-14,Brand Management Application,9
19200021,brand management,marketing,application,Simple,14,2024-11-11,Brand Management Application,4
19200022,cybersecurity,it,survey,Moderate,14,2024-12-28,Cybersecurity Survey,8
19200023,content marketing,marketing,survey,Complex,5,2024-11-24,Content Marketing Survey,3
19200024,social media,marketing,survey,Moderate,12,2025-07-12,Social Media Survey,12
19200025,cloud computing,it,application,Moderate,9,2025-06-27,Cloud Computing Application,7
19200026,investment planning,economics,registration,Complex,5,2024-12-30,Investment Planning Registration,4
19200027,social media,marketing,application,Complex,5,2025-10-07,Social Media Application,12
19200028,cloud computing,it,survey,Moderate,8,2024-11-22,Cloud Computing Survey,3
19200029,web development,it,survey,Simple,11,2025-06-19,Web Development Survey,12
19200030,cloud computing,it,survey,Complex,11,2024-11-25,Cloud Computing Survey,8
19200031,cybersecurity,it,application,Complex,15,2025-01-02,Cybersecurity Application,9
19200032,web development,it,application,Simple,8,2025-02-17,Web Development Application,6
19200033,data science,it,application,Moderate,11,2025-07-02,Data Science Application,8
19200034,content marketing,marketing,assessment,Moderate,10,2025-01-13,Content Marketing Assessment,4
19200035,cloud computing,it,assessment,Simple,9,2025-01-16,Cloud Computing Assessment,4
19200036,content marketing,marketing,application,Moderate,12,2025-02-28,Content Marketing Application,7
19200037,digital marketing,marketing,assessment,Simple,10,2025-03-30,Digital Marketing Assessment,8
19200038,market analysis,economics,application,Complex,8,2024-12-27,Market Analysis Application,3
19200039,brand management,marketing,registration,Simple,10,2025-02-06,Brand Management Registration,6
19200040,web development,it,application,Moderate,11,2025-10-24,Web Development Application,10
19200041,investment planning,economics,application,Simple,14,2025-07-02,Investment Planning Application,9
19200042,portfolio management,economics,assessment,Simple,9,2025-05-22,Portfolio Management Assessment,8
19200043,financial modeling,economics,survey,Simple,13,2025-10-03,Financial Modeling Survey,3
19200044,brand management,marketing,registration,Moderate,12,2025-05-10,Brand Management Registration,4
19200045,brand management,marketing,assessment,Complex,13,2024-11-22,Brand Management Assessment,9
19200046,social media,marketing,survey,Moderate,15,2024-11-23,Social Media Survey,11
19200047,social media,marketing,application,Simple,11,2025-05-18,Social Media Application,9
19200048,cloud computing,it,survey,Moderate,6,2025-09-10,Cloud Computing Survey,6
19200049,web development,it,application,Complex,6,2025-09-01,Web Development Application,10
19200050,portfolio management,economics,assessment,Simple,10,2025-04-19,Portfolio Management Assessment,9
19200051,market analysis,economics,application,Complex,13,2025-08-25,Market Analysis Application,9
19200052,financial modeling,economics,assessment,Simple,10,2025-04-11,Financial Modeling Assessment,8
19200053,investment planning,economics,survey,Simple,14,2025-01-06,Investment Planning Survey,9
19200054,content marketing,marketing,application,Complex,5,2025-06-16,Content Marketing Application,11
19200055,social media,marketing,application,Simple,9,2025-04-28,Social Media Application,11
19200056,financial modeling,economics,survey,Simple,9,2024-12-25,Financial Modeling Survey,8
19200057,investment planning,economics,registration,Moderate,6,2025-07-10,Investment Planning Registration,7
19200058,social media,marketing,registration,Moderate,14,2025-01-26,Social Media Registration,12
19200059,social media,marketing,assessment,Complex,7,2025-07-08,Social Media Assessment,3
19200060,portfolio management,economics,survey,Simple,15,2025-02-23,Portfolio Management Survey,9
19200061,investment planning,economics,assessment,Simple,9,2025-09-03,Investment Planning Assessment,11
19200062,cloud computing,it,survey,Complex,9,2025-06-20,Cloud Computing Survey,9
19200063,content marketing,marketing,application,Complex,13,2024-12-08,Content Marketing Application,9
19200064,portfolio management,economics,assessment,Simple,11,2025-01-28,Portfolio Management Assessment,3
19200065,content marketing,marketing,survey,Moderate,14,2025-03-01,Content Marketing Survey,12
19200066,digital marketing,marketing,application,Simple,5,2025-08-02,Digital Marketing Application,4
19200067,market analysis,economics,registration,Simple,9,2025-01-13,Market Analysis Registration,8
19200068,data science,it,application,Moderate,14,2025-05-08,Data Science Application,6
19200069,digital marketing,marketing,registration,Moderate,15,2025-05-12,Digital Marketing Registration,7
19200070,brand management,marketing,application,Complex,11,2025-10-02,Brand Management Application,10
19200071,cloud computing,it,registration,Moderate,11,2025-07-17,Cloud Computing Registration,10
19200072,digital marketing,marketing,application,Complex,10,2025-09-19,Digital Marketing Application,3
19200073,digital marketing,marketing,assessment,Moderate,13,2025-07-05,Digital Marketing Assessment,9
19200074,data science,it,survey,Moderate,5,2025-02-22,Data Science Survey,3
19200075,web development,it,registration,Moderate,6,2025-03-14,Web Development Registration,11
19200076,machine learning,it,application,Simple,6,2024-11-01,Machine Learning Application,8
19200077,web development,it,registration,Complex,6,2025-06-02,Web Development Registration,11
19200078,machine learning,it,survey,Moderate,5,2025-06-03,Machine Learning Survey,8
19200079,market analysis,economics,survey,Simple,14,2025-03-19,Market Analysis Survey,12
19200080,web development,it,registration,Simple,14,2025-05-27,Web Development Registration,10
19200081,cybersecurity,it,application,Moderate,8,2025-07-11,Cybersecurity Application,12
19200082,market analysis,economics,survey,Moderate,5,2025-03-14,Market Analysis Survey,4
19200083,digital marketing,marketing,assessment,Complex,15,2025-02-01,Digital Marketing Assessment,12
19200084,investment planning,economics,registration,Simple,12,2024-11-15,Investment Planning Registration,7
19200085,cloud computing,it,application,Moderate,8,2025-09-05,Cloud Computing Application,8
19200086,social media,marketing,assessment,Moderate,5,2024-12-11,Social Media Assessment,4
19200087,brand management,marketing,application,Simple,7,2025-07-20,Brand Management Application,5
19200088,market analysis,economics,registration,Complex,15,2025-04-30,Market Analysis Registration,10
19200089,brand management,marketing,application,Complex,5,2025-08-19,Brand Management Application,4
19200090,content marketing,marketing,survey,Complex,6,2025-01-31,Content Marketing Survey,9
19200091,investment planning,economics,survey,Simple,9,2025-05-05,Investment Planning Survey,7
19200092,investment planning,economics,application,Simple,13,2025-10-03,Investment Planning Application,10
19200093,web development,it,survey,Simple,9,2025-04-11,Web Development Survey,4
19200094,web development,it,assessment,Complex,10,2025-01-20,Web Development Assessment,8
19200095,financial modeling,economics,application,Moderate,7,2024-11-27,Financial Modeling Application,12
19200096,digital marketing,marketing,assessment,Complex,11,2024-11-30,Digital Marketing Assessment,4
19200097,data science,it,application,Simple,11,2025-07-10,Data Science Application,12
19200098,digital marketing,marketing,registration,Simple,15,2025-08-15,Digital Marketing Registration,11
19200099,machine learning,it,application,Simple,7,2024-10-29,Machine Learning Application,7
19200100,digital marketing,marketing,application,Simple,9,2025-04-05,Digital Marketing Application,7
19200101,cloud computing,it,registration,Simple,12,2024-12-29,Cloud Computing Registration,8
19200102,market analysis,economics,survey,Complex,5,2025-07-15,Market Analysis Survey,12
19200103,investment planning,economics,registration,Complex,11,2025-02-01,Investment Planning Registration,8
19200104,brand management,marketing,survey,Moderate,14,2025-05-07,Brand Management Survey,8
19200105,web development,it,registration,Complex,11,2024-10-25,Web Development Registration,11
19200106,brand management,marketing,application,Moderate,15,2025-08-07,Brand Management Application,6
19200107,cybersecurity,it,application,Complex,6,2025-03-04,Cybersecurity Application,11
19200108,content marketing,marketing,assessment,Moderate,15,2024-11-29,Content Marketing Assessment,4
19200109,investment planning,economics,survey,Complex,14,2025-08-24,Investment Planning Survey,6
19200110,social media,marketing,survey,Complex,8,2025-10-18,Social Media Survey,12
19200111,content marketing,marketing,assessment,Complex,10,2025-02-03,Content Marketing Assessment,8
19200112,brand management,marketing,registration,Simple,11,2025-01-06,Brand Management Registration,11
19200113,digital marketing,marketing,assessment,Simple,12,2025-01-20,Digital Marketing Assessment,6
19200114,machine learning,it,application,Complex,14,2024-11-06,Machine Learning Application,11
19200115,cloud computing,it,application,Moderate,6,2025-03-30,Cloud Computing Application,12
19200116,machine learning,it,assessment,Simple,12,2025-05-11,Machine Learning Assessment,8
19200117,digital marketing,marketing,registration,Moderate,8,2025-05-12,Digital Marketing Registration,6
19200118,market analysis,economics,registration,Moderate,6,2025-08-25,Market Analysis Registration,10
19200119,content marketing,marketing,registration,Simple,5,2025-08-07,Content Marketing Registration,7
19200120,brand management,marketing,survey,Moderate,9,2025-04-25,Brand Management Survey,8
19200121,portfolio management,economics,assessment,Moderate,12,2024-11-17,Portfolio Management Assessment,10
19200122,brand management,marketing,registration,Moderate,5,2025-03-03,Brand Management Registration,5
19200123,market analysis,economics,registration,Complex,6,2025-03-15,Market Analysis Registration,7
19200124,financial modeling,economics,registration,Moderate,11,2025-07-17,Financial Modeling Registration,11
19200125,financial modeling,economics,assessment,Complex,15,2025-02-02,Financial Modeling Assessment,12
19200126,portfolio management,economics,application,Simple,11,2025-03-15,Portfolio Management Application,12
19200127,financial modeling,economics,assessment,Moderate,14,2025-01-04,Financial Modeling Assessment,4
19200128,machine learning,it,registration,Moderate,14,2025-01-14,Machine Learning Registration,7
19200129,investment planning,economics,application,Simple,9,2025-01-05,Investment Planning Application,12
19200130,market analysis,economics,application,Complex,13,2025-06-28,Market Analysis Application,11
19200131,digital marketing,marketing,survey,Moderate,14,2025-04-06,Digital Marketing Survey,11
19200132,social media,marketing,application,Moderate,9,2025-05-08,Social Media Application,8
19200133,social media,marketing,registration,Moderate,15,2025-03-05,Social Media Registration,12
19200134,financial modeling,economics,application,Simple,12,2025-08-19,Financial Modeling Application,11
19200135,social media,marketing,application,Complex,12,2025-03-03,Social Media Application,12
19200136,digital marketing,marketing,application,Simple,6,2025-06-19,Digital Marketing Application,3
19200137,investment planning,economics,application,Moderate,13,2024-11-20,Investment Planning Application,5
19200138,financial modeling,economics,registration,Moderate,10,2024-12-22,Financial Modeling Registration,7
19200139,market analysis,economics,assessment,Moderate,14,2024-11-01,Market Analysis Assessment,12
19200140,market analysis,economics,registration,Complex,11,2025-01-20,Market Analysis Registration,12
19200141,cybersecurity,it,survey,Simple,13,2025-02-04,Cybersecurity Survey,5
19200142,social media,marketing,registration,Simple,8,2025-10-06,Social Media Registration,5
19200143,market analysis,economics,survey,Moderate,10,2025-08-18,Market Analysis Survey,12
19200144,machine learning,it,assessment,Complex,7,2025-07-14,Machine Learning Assessment,12
19200145,content marketing,marketing,survey,Simple,13,2024-11-11,Content Marketing Survey,8
19200146,financial modeling,economics,application,Complex,6,2024-12-07,Financial Modeling Application,10
19200147,content marketing,marketing,registration,Simple,13,2025-02-26,Content Marketing Registration,6
19200148,content marketing,marketing,registration,Simple,5,2025-09-22,Content Marketing Registration,11
