record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
51800001,social media,marketing,survey,Moderate,14,2025-01-26,Social Media Survey,9
51800002,content marketing,marketing,registration,Moderate,13,2025-09-27,Content Marketing Registration,5
51800003,financial modeling,economics,registration,Moderate,10,2024-12-24,Financial Modeling Registration,8
51800004,brand management,marketing,survey,Complex,11,2025-03-25,Brand Management Survey,5
51800005,digital marketing,marketing,registration,Complex,10,2025-05-02,Digital Marketing Registration,3
51800006,social media,marketing,registration,Moderate,9,2024-11-14,Social Media Registration,11
51800007,brand management,marketing,assessment,Simple,7,2025-08-14,Brand Management Assessment,6
51800008,digital marketing,marketing,survey,Moderate,8,2025-09-11,Digital Marketing Survey,3
51800009,market analysis,economics,registration,Complex,5,2025-09-02,Market Analysis Registration,5
51800010,digital marketing,marketing,registration,Complex,6,2025-09-12,Digital Marketing Registration,9
51800011,market analysis,economics,survey,Moderate,14,2025-06-15,Market Analysis Survey,10
51800012,content marketing,marketing,registration,Moderate,11,2025-01-02,Content Marketing Registration,8
51800013,cloud computing,it,registration,Moderate,9,2025-06-22,Cloud Computing Registration,12
51800014,financial modeling,economics,application,Simple,15,2025-03-28,Financial Modeling Application,7
51800015,digital marketing,marketing,application,Moderate,5,2025-04-25,Digital Marketing Application,5
51800016,web development,it,assessment,Simple,14,2024-10-25,Web Development Assessment,11
51800017,web development,it,assessment,Complex,6,2025-02-04,Web Development Assessment,7
51800018,portfolio management,economics,application,Simple,6,2024-11-26,Portfolio Management Application,9
51800019,cybersecurity,it,assessment,Complex,15,2025-09-10,Cybersecurity Assessment,5
51800020,content marketing,marketing,registration,Complex,15,2025-10-20,Content Marketing Registration,6
51800021,machine learning,it,assessment,Simple,9,2025-07-20,Machine Learning Assessment,8
51800022,web development,it,assessment,Moderate,8,2025-02-10,Web Development Assessment,11
51800023,content marketing,marketing,registration,Moderate,9,2025-09-22,Content Marketing Registration,5
51800024,financial modeling,economics,assessment,Simple,12,2024-12-20,Financial Modeling Assessment,3
51800025,portfolio management,economics,survey,Complex,5,2025-09-25,Portfolio Management Survey,12
51800026,content marketing,marketing,registration,Moderate,15,2024-12-20,Content Marketing Registration,3
51800027,market analysis,economics,assessment,Complex,15,2024-12-06,Market Analysis Assessment,6
51800028,social media,marketing,survey,Moderate,9,2025-04-05,Social Media Survey,9
51800029,content marketing,marketing,application,Moderate,11,2025-06-16,Content Marketing Application,5
51800030,machine learning,it,assessment,Complex,12,2025-06-29,Machine Learning Assessment,9
51800031,market analysis,economics,registration,Moderate,8,2025-02-17,Market Analysis Registration,11
51800032,data science,it,survey,Simple,5,2025-08-17,Data Science Survey,10
51800033,brand management,marketing,assessment,Simple,5,2025-09-15,Brand Management Assessment,4
51800034,investment planning,economics,assessment,Moderate,15,2025-04-27,Investment Planning Assessment,5
51800035,digital marketing,marketing,registration,Complex,5,2025-04-02,Digital Marketing Registration,8
51800036,cloud computing,it,survey,Complex,5,2025-02-07,Cloud Computing Survey,9
51800037,financial modeling,economics,registration,Complex,7,2025-03-19,Financial Modeling Registration,9
51800038,financial modeling,economics,assessment,Simple,12,2025-07-25,Financial Modeling Assessment,9
51800039,social media,marketing,assessment,Simple,8,2025-07-21,Social Media Assessment,9
51800040,financial modeling,economics,application,Simple,12,2024-12-07,Financial Modeling Application,5
51800041,content marketing,marketing,application,Moderate,7,2025-09-30,Content Marketing Application,8
51800042,machine learning,it,application,Moderate,13,2025-02-07,Machine Learning Application,4
51800043,social media,marketing,registration,Simple,12,2025-10-13,Social Media Registration,3
