record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
54800001,cloud computing,it,registration,Moderate,15,2025-02-01,Cloud Computing Registration,3
54800002,portfolio management,economics,assessment,Moderate,7,2025-08-30,Portfolio Management Assessment,7
54800003,web development,it,registration,Moderate,9,2025-09-30,Web Development Registration,12
54800004,social media,marketing,application,Complex,9,2025-03-06,Social Media Application,10
54800005,social media,marketing,assessment,Moderate,12,2025-07-09,Social Media Assessment,9
54800006,web development,it,registration,Simple,5,2025-07-15,Web Development Registration,8
54800007,social media,marketing,assessment,Complex,6,2025-07-11,Social Media Assessment,10
54800008,data science,it,registration,Simple,15,2024-12-01,Data Science Registration,4
54800009,portfolio management,economics,assessment,Simple,8,2025-08-25,Portfolio Management Assessment,6
54800010,portfolio management,economics,survey,Complex,15,2025-03-10,Portfolio Management Survey,7
54800011,financial modeling,economics,assessment,Simple,7,2025-02-11,Financial Modeling Assessment,12
54800012,financial modeling,economics,assessment,Complex,9,2024-11-07,Financial Modeling Assessment,5
54800013,content marketing,marketing,application,Moderate,15,2024-12-15,Content Marketing Application,5
54800014,social media,marketing,assessment,Complex,6,2024-12-24,Social Media Assessment,6
54800015,data science,it,survey,Simple,8,2025-01-19,Data Science Survey,6
54800016,brand management,marketing,application,Moderate,9,2025-01-31,Brand Management Application,8
54800017,social media,marketing,assessment,Complex,12,2025-04-24,Social Media Assessment,3
54800018,web development,it,survey,Complex,8,2025-06-01,Web Development Survey,11
54800019,digital marketing,marketing,survey,Complex,5,2025-09-07,Digital Marketing Survey,10
54800020,financial modeling,economics,registration,Simple,12,2024-12-28,Financial Modeling Registration,6
54800021,brand management,marketing,registration,Complex,15,2025-01-17,Brand Management Registration,3
54800022,financial modeling,economics,assessment,Simple,8,2025-09-21,Financial Modeling Assessment,5
54800023,cloud computing,it,survey,Moderate,14,2025-01-09,Cloud Computing Survey,7
54800024,investment planning,economics,assessment,Simple,14,2024-10-25,Investment Planning Assessment,12
54800025,machine learning,it,assessment,Complex,8,2025-05-10,Machine Learning Assessment,9
54800026,cloud computing,it,application,Complex,7,2025-08-06,Cloud Computing Application,6
54800027,content marketing,marketing,survey,Moderate,15,2025-02-25,Content Marketing Survey,7
54800028,market analysis,economics,assessment,Complex,5,2025-02-24,Market Analysis Assessment,12
54800029,portfolio management,economics,application,Complex,6,2024-11-18,Portfolio Management Application,3
54800030,investment planning,economics,survey,Complex,11,2025-07-30,Investment Planning Survey,8
54800031,portfolio management,economics,assessment,Moderate,5,2025-07-26,Portfolio Management Assessment,12
54800032,cybersecurity,it,application,Complex,15,2025-09-10,Cybersecurity Application,11
54800033,market analysis,economics,survey,Simple,9,2025-04-08,Market Analysis Survey,10
54800034,machine learning,it,assessment,Moderate,13,2025-04-18,Machine Learning Assessment,12
54800035,social media,marketing,survey,Complex,14,2025-03-25,Social Media Survey,7
54800036,web development,it,assessment,Moderate,13,2025-02-26,Web Development Assessment,3
54800037,cloud computing,it,application,Moderate,10,2025-06-02,Cloud Computing Application,11
54800038,portfolio management,economics,survey,Moderate,7,2025-10-09,Portfolio Management Survey,3
54800039,data science,it,survey,Simple,5,2025-07-24,Data Science Survey,7
54800040,social media,marketing,application,Simple,10,2025-01-11,Social Media Application,6
54800041,brand management,marketing,assessment,Simple,14,2025-01-12,Brand Management Assessment,7
54800042,cloud computing,it,registration,Complex,12,2025-06-29,Cloud Computing Registration,11
54800043,cloud computing,it,survey,Moderate,9,2024-11-27,Cloud Computing Survey,5
54800044,machine learning,it,registration,Complex,11,2025-05-03,Machine Learning Registration,8
54800045,market analysis,economics,assessment,Moderate,10,2025-04-16,Market Analysis Assessment,9
