record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
33000001,content marketing,marketing,survey,Moderate,13,2024-11-18,Content Marketing Survey,4
33000002,market analysis,economics,assessment,Moderate,6,2025-01-06,Market Analysis Assessment,8
33000003,machine learning,it,application,Simple,9,2025-03-18,Machine Learning Application,4
33000004,cloud computing,it,assessment,Simple,14,2025-03-04,Cloud Computing Assessment,9
33000005,brand management,marketing,registration,Simple,12,2025-01-24,Brand Management Registration,9
33000006,cybersecurity,it,registration,Complex,11,2024-10-30,Cybersecurity Registration,11
33000007,social media,marketing,application,Simple,5,2024-12-27,Social Media Application,12
33000008,content marketing,marketing,survey,Complex,8,2025-10-14,Content Marketing Survey,3
33000009,cloud computing,it,application,Moderate,14,2025-04-11,Cloud Computing Application,4
33000010,portfolio management,economics,survey,Complex,8,2025-08-07,Portfolio Management Survey,12
33000011,cloud computing,it,application,Complex,6,2024-12-06,Cloud Computing Application,10
33000012,social media,marketing,assessment,Moderate,13,2025-01-13,Social Media Assessment,3
33000013,cybersecurity,it,assessment,Simple,10,2025-04-29,Cybersecurity Assessment,8
33000014,market analysis,economics,survey,Simple,8,2025-03-27,Market Analysis Survey,5
33000015,data science,it,survey,Simple,13,2025-02-04,Data Science Survey,12
33000016,brand management,marketing,assessment,Simple,5,2024-12-05,Brand Management Assessment,3
33000017,data science,it,assessment,Complex,8,2025-04-26,Data Science Assessment,8
33000018,web development,it,application,Complex,8,2025-09-17,Web Development Application,12
33000019,investment planning,economics,assessment,Moderate,15,2025-06-18,Investment Planning Assessment,5
33000020,web development,it,assessment,Simple,9,2024-11-20,Web Development Assessment,4
33000021,social media,marketing,assessment,Moderate,13,2024-12-20,Social Media Assessment,6
33000022,digital marketing,marketing,application,Complex,14,2025-07-09,Digital Marketing Application,3
33000023,portfolio management,economics,registration,Complex,11,2025-02-05,Portfolio Management Registration,7
33000024,cybersecurity,it,application,Complex,11,2025-08-04,Cybersecurity Application,8
33000025,cloud computing,it,assessment,Simple,5,2025-02-13,Cloud Computing Assessment,10
33000026,machine learning,it,application,Complex,14,2025-07-18,Machine Learning Application,8
33000027,web development,it,survey,Complex,9,2025-06-08,Web Development Survey,9
33000028,digital marketing,marketing,survey,Simple,9,2024-11-25,Digital Marketing Survey,8
33000029,data science,it,assessment,Moderate,10,2024-11-05,Data Science Assessment,12
33000030,investment planning,economics,assessment,Complex,15,2024-12-25,Investment Planning Assessment,4
33000031,investment planning,economics,registration,Simple,7,2025-07-19,Investment Planning Registration,5
33000032,cybersecurity,it,registration,Simple,12,2025-02-05,Cybersecurity Registration,5
33000033,financial modeling,economics,assessment,Simple,11,2025-05-31,Financial Modeling Assessment,12
33000034,data science,it,registration,Moderate,6,2025-03-01,Data Science Registration,9
33000035,cybersecurity,it,registration,Moderate,5,2025-02-21,Cybersecurity Registration,4
33000036,financial modeling,economics,application,Simple,15,2025-03-13,Financial Modeling Application,5
33000037,content marketing,marketing,registration,Complex,10,2025-05-15,Content Marketing Registration,10
33000038,cybersecurity,it,registration,Complex,11,2025-05-18,Cybersecurity Registration,6
33000039,digital marketing,marketing,registration,Simple,14,2025-07-28,Digital Marketing Registration,3
33000040,portfolio management,economics,registration,Simple,10,2025-01-26,Portfolio Management Registration,5
33000041,financial modeling,economics,application,Simple,10,2025-10-04,Financial Modeling Application,9
33000042,web development,it,registration,Moderate,9,2025-07-08,Web Development Registration,3
33000043,investment planning,economics,survey,Complex,8,2025-09-24,Investment Planning Survey,12
33000044,portfolio management,economics,assessment,Complex,9,2025-05-14,Portfolio Management Assessment,4
33000045,digital marketing,marketing,registration,Simple,15,2025-01-25,Digital Marketing Registration,7
33000046,financial modeling,economics,application,Complex,14,2025-01-24,Financial Modeling Application,8
33000047,brand management,marketing,registration,Simple,8,2025-07-07,Brand Management Registration,12
33000048,portfolio management,economics,survey,Moderate,12,2025-05-29,Portfolio Management Survey,5
33000049,financial modeling,economics,application,Simple,6,2025-04-07,Financial Modeling Application,3
33000050,financial modeling,economics,application,Moderate,6,2025-07-21,Financial Modeling Application,3
33000051,web development,it,assessment,Moderate,6,2025-06-10,Web Development Assessment,3
33000052,financial modeling,economics,application,Moderate,10,2024-12-14,Financial Modeling Application,9
33000053,investment planning,economics,registration,Complex,9,2025-04-15,Investment Planning Registration,3
33000054,portfolio management,economics,application,Complex,6,2024-12-06,Portfolio Management Application,5
33000055,market analysis,economics,registration,Simple,12,2025-06-14,Market Analysis Registration,10
33000056,web development,it,application,Moderate,13,2025-10-12,Web Development Application,6
33000057,data science,it,assessment,Complex,5,2025-09-06,Data Science Assessment,3
33000058,machine learning,it,survey,Simple,11,2024-11-07,Machine Learning Survey,9
33000059,machine learning,it,assessment,Simple,9,2025-04-27,Machine Learning Assessment,3
33000060,digital marketing,marketing,assessment,Complex,10,2025-07-26,Digital Marketing Assessment,8
33000061,social media,marketing,survey,Simple,11,2025-03-03,Social Media Survey,11
33000062,cloud computing,it,application,Moderate,6,2025-04-11,Cloud Computing Application,7
33000063,content marketing,marketing,application,Complex,7,2024-12-21,Content Marketing Application,6
33000064,content marketing,marketing,registration,Simple,8,2025-03-28,Content Marketing Registration,7
33000065,content marketing,marketing,registration,Simple,10,2025-07-21,Content Marketing Registration,5
33000066,social media,marketing,application,Simple,14,2025-06-02,Social Media Application,11
33000067,data science,it,survey,Simple,7,2025-06-23,Data Science Survey,12
33000068,social media,marketing,assessment,Simple,10,2025-09-27,Social Media Assessment,11
33000069,cybersecurity,it,application,Moderate,10,2025-09-07,Cybersecurity Application,8
33000070,market analysis,economics,registration,Complex,15,2025-03-25,Market Analysis Registration,5
33000071,content marketing,marketing,application,Complex,8,2024-10-31,Content Marketing Application,4
33000072,cybersecurity,it,assessment,Moderate,10,2025-02-18,Cybersecurity Assessment,5
33000073,digital marketing,marketing,survey,Moderate,9,2025-06-11,Digital Marketing Survey,12
33000074,cloud computing,it,assessment,Moderate,6,2025-10-06,Cloud Computing Assessment,7
33000075,social media,marketing,application,Simple,10,2025-08-20,Social Media Application,8
33000076,market analysis,economics,registration,Moderate,12,2025-04-28,Market Analysis Registration,11
33000077,data science,it,registration,Moderate,5,2025-05-14,Data Science Registration,11
33000078,brand management,marketing,assessment,Complex,13,2025-08-12,Brand Management Assessment,6
33000079,investment planning,economics,registration,Simple,9,2025-06-18,Investment Planning Registration,8
33000080,machine learning,it,application,Moderate,15,2025-07-16,Machine Learning Application,4
33000081,investment planning,economics,survey,Moderate,8,2025-09-23,Investment Planning Survey,7
33000082,portfolio management,economics,registration,Complex,8,2024-11-20,Portfolio Management Registration,11
33000083,content marketing,marketing,registration,Complex,10,2025-07-31,Content Marketing Registration,10
33000084,social media,marketing,application,Complex,14,2025-01-24,Social Media Application,7
33000085,market analysis,economics,application,Complex,6,2025-03-13,Market Analysis Application,9
33000086,financial modeling,economics,application,Simple,14,2024-12-05,Financial Modeling Application,12
33000087,cybersecurity,it,survey,Moderate,13,2025-10-07,Cybersecurity Survey,11
33000088,social media,marketing,survey,Simple,10,2024-12-28,Social Media Survey,11
33000089,digital marketing,marketing,survey,Complex,14,2025-02-16,Digital Marketing Survey,11
33000090,digital marketing,marketing,assessment,Moderate,9,2025-10-07,Digital Marketing Assessment,12
