record_id,keyword,category,form_type,complexity,num_fields,created_date,form_title,estimated_time
65600001,machine learning,it,registration,Moderate,9,2025-07-27,Machine Learning Registration,12
65600002,digital marketing,marketing,application,Moderate,12,2025-01-26,Digital Marketing Application,5
65600003,social media,marketing,assessment,Complex,7,2025-08-24,Social Media Assessment,5
65600004,market analysis,economics,application,Complex,12,2025-04-03,Market Analysis Application,7
65600005,cybersecurity,it,survey,Moderate,7,2025-09-19,Cybersecurity Survey,8
65600006,web development,it,survey,Simple,10,2025-01-10,Web Development Survey,8
65600007,web development,it,assessment,Complex,12,2025-07-08,Web Development Assessment,6
65600008,data science,it,application,Moderate,7,2025-05-01,Data Science Application,3
65600009,machine learning,it,survey,Complex,8,2025-08-06,Machine Learning Survey,8
65600010,machine learning,it,application,Complex,9,2025-03-08,Machine Learning Application,8
65600011,financial modeling,economics,registration,Complex,11,2025-02-20,Financial Modeling Registration,4
65600012,investment planning,economics,survey,Complex,6,2025-09-15,Investment Planning Survey,5
65600013,portfolio management,economics,application,Complex,15,2025-01-18,Portfolio Management Application,11
65600014,cybersecurity,it,registration,Complex,10,2025-04-05,Cybersecurity Registration,10
65600015,financial modeling,economics,application,Complex,11,2025-05-23,Financial Modeling Application,7
65600016,machine learning,it,application,Simple,15,2025-02-17,Machine Learning Application,4
65600017,market analysis,economics,assessment,Simple,6,2024-12-20,Market Analysis Assessment,3
65600018,social media,marketing,registration,Moderate,13,2024-11-16,Social Media Registration,10
65600019,social media,marketing,registration,Complex,13,2025-07-29,Social Media Registration,5
65600020,portfolio management,economics,registration,Complex,7,2025-04-23,Portfolio Management Registration,3
65600021,data science,it,assessment,Complex,14,2025-02-06,Data Science Assessment,12
65600022,financial modeling,economics,registration,Moderate,13,2024-12-01,Financial Modeling Registration,7
65600023,content marketing,marketing,assessment,Simple,5,2025-06-14,Content Marketing Assessment,9
65600024,cloud computing,it,registration,Complex,15,2024-11-07,Cloud Computing Registration,5
65600025,investment planning,economics,registration,Moderate,15,2025-05-24,Investment Planning Registration,11
65600026,web development,it,assessment,Simple,11,2025-08-15,Web Development Assessment,11
65600027,cybersecurity,it,application,Moderate,6,2025-08-19,Cybersecurity Application,7
65600028,brand management,marketing,registration,Moderate,8,2025-03-13,Brand Management Registration,8
65600029,web development,it,assessment,Moderate,13,2025-07-28,Web Development Assessment,9
65600030,data science,it,survey,Simple,15,2025-03-12,Data Science Survey,6
65600031,content marketing,marketing,application,Moderate,14,2024-12-04,Content Marketing Application,11
65600032,web development,it,registration,Moderate,11,2025-04-20,Web Development Registration,7
65600033,cybersecurity,it,assessment,Simple,6,2025-05-12,Cybersecurity Assessment,8
65600034,data science,it,application,Complex,6,2025-06-19,Data Science Application,4
65600035,market analysis,economics,assessment,Moderate,5,2025-05-08,Market Analysis Assessment,3
65600036,web development,it,application,Moderate,11,2025-06-09,Web Development Application,5
65600037,data science,it,registration,Simple,15,2025-06-13,Data Science Registration,6
65600038,cloud computing,it,registration,Moderate,15,2025-10-04,Cloud Computing Registration,7
65600039,brand management,marketing,application,Moderate,9,2025-04-01,Brand Management Application,11
65600040,web development,it,registration,Simple,7,2025-08-10,Web Development Registration,3
65600041,content marketing,marketing,survey,Moderate,10,2025-02-24,Content Marketing Survey,11
65600042,brand management,marketing,survey,Simple,13,2025-10-03,Brand Management Survey,4
65600043,financial modeling,economics,survey,Complex,14,2025-09-06,Financial Modeling Survey,12
65600044,content marketing,marketing,assessment,Simple,11,2025-09-06,Content Marketing Assessment,11
65600045,machine learning,it,assessment,Simple,15,2024-11-20,Machine Learning Assessment,3
65600046,market analysis,economics,assessment,Complex,5,2025-05-14,Market Analysis Assessment,9
65600047,machine learning,it,registration,Simple,9,2025-03-09,Machine Learning Registration,12
65600048,machine learning,it,survey,Simple,12,2025-01-02,Machine Learning Survey,3
65600049,machine learning,it,application,Complex,13,2024-10-31,Machine Learning Application,8
65600050,content marketing,marketing,survey,Complex,12,2025-03-15,Content Marketing Survey,12
65600051,cloud computing,it,survey,Moderate,9,2024-12-19,Cloud Computing Survey,3
65600052,cybersecurity,it,application,Complex,6,2024-11-23,Cybersecurity Application,10
65600053,portfolio management,economics,survey,Moderate,6,2025-07-20,Portfolio Management Survey,9
65600054,market analysis,economics,application,Complex,7,2025-05-03,Market Analysis Application,11
65600055,cybersecurity,it,survey,Complex,7,2025-01-05,Cybersecurity Survey,7
65600056,social media,marketing,registration,Complex,6,2025-02-02,Social Media Registration,11
65600057,brand management,marketing,survey,Complex,7,2024-11-21,Brand Management Survey,3
65600058,social media,marketing,assessment,Complex,14,2024-11-07,Social Media Assessment,4
65600059,market analysis,economics,survey,Complex,10,2025-03-26,Market Analysis Survey,3
65600060,market analysis,economics,registration,Simple,12,2025-02-16,Market Analysis Registration,9
65600061,cloud computing,it,registration,Simple,11,2025-10-04,Cloud Computing Registration,9
65600062,cloud computing,it,survey,Simple,6,2025-10-17,Cloud Computing Survey,12
